,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Dividends Paid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.75,-5.83,-5.8,-5.85,-7.38,-7.16,-7,-7.35,-8.8,-8.42,-8.41,-8.4,-10.84,-10.09,-10.07,-10.06,-12.82,-11.68,-11.56
Share Issuance / Repurchase,0.16,0.42,-44.54,0.2,-48.38,-181.92,-172,"-1,175.29",-76.77,0.05,0.16,0.15,0.04,0.03,0,0,-50,-173.91,-15.99,-26.76,-226.49,-19.93,-0.16,0,0,-200,0,0,-47.25,-19.47,-29.45,-17.76,0,-9.48,-84.89,-20.75,-12.65,0,0,0
Debt Issued / Paid,-0.31,-10.29,-0.38,57.94,-0.44,42.19,91.34,141.63,135.5,-84.75,-0.79,82.82,-122.42,61.46,57.59,270.91,-90.16,214.23,-26.56,119.46,140.68,276.15,174.13,316.05,-524.33,300.15,-284.42,-182.14,-66.49,166.57,-3.2,"1,594",776.27,50.18,91.95,30.65,-198.96,377.69,114.04,-288.08
Other Financing Activities,-8.13,-0.38,0.12,-1.82,-10.79,-2.5,-2.5,-0.84,-26.67,-6.07,-1.16,-0.87,-1,-17.17,-2,-0.77,-2.11,-13.6,-2.27,-1.74,-3.62,-14.21,-2.76,-3.14,-0.88,-18.84,-19.06,-9.37,-45.07,-25.31,-40.69,-3.75,-1.83,-13.3,-84.44,-12.64,-5.68,-122.18,-8.75,-5.61
Financing Cash Flow,-8.28,-10.25,-44.81,56.33,-59.62,-142.24,-83.16,"-1,034.5",32.05,-90.77,-1.79,82.1,-123.38,44.31,55.59,270.13,-142.27,26.72,-44.82,90.96,-89.43,236.26,165.38,307.11,-531.06,73.93,-310.64,-198.5,-166.15,112.99,-81.75,"1,564",766.05,16.55,-87.47,-12.81,-227.35,242.69,93.61,-305.24
Exchange Rate Effect,-10.02,0.38,3.26,-7.22,-4.29,-2.08,0.83,-1.94,0.03,1.08,-0.22,1.11,-1.75,1.1,0.09,0.48,0.14,0.69,1.11,-0.2,-1.67,-0.12,0.08,-0.09,-0.03,-0.45,0.99,0.45,0.79,0.01,1.28,-0.55,-0.31,0.38,-0.79,-0.86,0.54,-1.56,1.91,-4.82
Net Cash Flow,179.62,-215.44,-84.39,-44.79,46.36,-54.98,-70.11,-16.23,79.58,26.54,7.03,-44.98,-2.96,-6.88,-4.92,-7.37,48.54,-38.5,19.46,-6.56,-34.92,6.24,-11.38,6.39,85.23,211.89,151.22,-313.75,-32.29,15.81,12.1,"1,484","-1,467.21",8.95,-87.47,64.97,214.88,-209.09,144.19,-58.42
Free Cash Flow,198.97,-129.46,-24.96,0.66,218.39,132.01,62.8,70.71,201.48,163.21,12.12,-97.55,121.36,-45.93,-45.88,114.65,127.75,-35.05,78.96,-29.4,68.01,-140.56,-172.93,29.78,579.14,164.23,457.16,69.92,199.48,49.35,125.17,-40.51,110.84,-16.31,-11.38,237.4,511.65,-31.94,12.16,266.79
Free Cash Flow Growth,153.43%,-,-,-98.19%,9.76%,-,-,10549.10%,-7.74%,23.64%,-80.70%,-,-39.76%,-,-,-,5.26%,-,-,-,-46.76%,-,-,-,751.56%,-,-,134.82%,-65.56%,-69.95%,-72.62%,-,-44.44%,-,-,-,361.62%,-,-,12.38%
Free Cash Flow Margin,11.66%,-7.34%,-1.36%,0.03%,10.77%,7.09%,3.35%,3.65%,10.61%,9.52%,0.68%,-4.78%,5.77%,-2.11%,-2.09%,4.39%,5.15%,-1.45%,2.97%,-0.98%,2.19%,-5.01%,-6.09%,0.89%,18.60%,5.94%,18.24%,2.32%,6.85%,1.83%,4.17%,-1.21%,2.82%,-0.41%,-0.27%,5.32%,11.58%,-0.72%,0.24%,4.75%
Free Cash Flow Per Share,0.92,-0.59,-0.11,0.00,0.99,0.61,0.29,0.37,1.03,1.00,0.08,-0.63,0.78,-0.30,-0.30,0.73,0.81,-0.22,0.52,-0.19,0.46,-0.97,-1.19,0.20,3.97,1.14,3.27,0.50,1.42,0.35,0.89,-0.29,0.78,-0.11,-0.08,1.66,3.57,-0.22,0.08,1.83
