,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Pretax Income,374.8,214.9,331.1,279.5,387.7,325.5,463.2,170.1,140.7,228.1,-20,9.1,6.4,8.8,74.7,245.1,59.1,-7.6,71.6,338.1,145,177.4,-284.8,25.1,"-1,209.8",-336,44.7,31.9,347,216.4,553.1,548.5,910.3,"1,554","1,405","1,118",729.2,553.1,477.4,-10.1
Income Tax,159.2,-2.6,82.7,77.6,27,30.7,72.6,10.1,-14.3,-28.7,-9.8,-30.1,-5.5,9.7,-22.6,17.6,490.2,-49.9,3.7,90.6,32.7,46.6,-51.7,69.2,-288.8,-133,-2.7,38.1,-480.9,59.7,115.9,176.6,245.5,372.4,369.3,276.6,206,118.3,108.4,-5.9
Net Income,215.6,217.5,248.4,201.9,360.7,294.8,390.6,160,155,256.8,-10.2,39.2,11.9,-0.9,97.3,227.5,-431.1,42.3,67.9,247.5,112.3,130.8,-233.1,-44.1,-921,-203,47.4,-6.2,827.9,156.7,437.2,371.9,664.8,"1,182","1,036",841.7,523.2,434.8,369,-4.2
Net Income Growth,-65.71%,-42.73%,-48.88%,62.30%,67.30%,35.54%,57.25%,-20.75%,-57.03%,-12.89%,-,-75.50%,-92.32%,-,-,480.36%,-,-,-30.22%,8.79%,-,209.22%,-,-,-,-,-,-,-,-,822.36%,-,-19.70%,654.31%,136.94%,126.32%,-21.30%,-63.21%,-64.38%,-
Shares Outstanding (Basic),421,378,374,374,370,366,361,354,353,351,350,350,350,351,351,351,351,383,385,386,386,386,386,385,379,379,379,379,379,379,380,380,374,366,360,344,340,335,332,332
Shares Outstanding (Diluted),422,380,376,376,371,368,363,356,354,353,350,352,352,351,352,352,348,384,387,388,387,387,386,385,379,379,381,379,388,383,383,383,377,370,363,348,344,339,334,332
Shares Change,-1.17%,-11.14%,-11.94%,-11.99%,-11.99%,-3.08%,-3.43%,-5.29%,-4.60%,-4.00%,-3.72%,-1.26%,-0.73%,-0.76%,0.63%,0.20%,-1.08%,9.59%,10.00%,10.02%,11.33%,0.86%,-0.36%,-0.65%,-2.22%,-2.22%,-1.17%,-1.53%,2.51%,1.06%,0.52%,1.08%,-2.78%,-3.32%,-5.27%,-9.26%,-8.93%,-8.48%,-8.10%,-4.66%
EPS (Basic),0.51,0.54,0.65,0.54,0.96,0.81,1.08,0.45,0.44,0.73,-0.03,0.11,0.03,-,0.28,0.65,-1.23,0.11,0.18,0.64,0.29,0.34,-0.60,-0.11,-2.40,-0.54,0.13,-0.02,2.19,0.41,1.15,0.98,1.77,3.23,2.88,2.45,1.59,1.30,1.11,-0.01
EPS (Diluted),0.51,0.54,0.64,0.54,0.96,0.80,1.08,0.45,0.45,0.73,-0.03,0.11,0.04,-,0.28,0.65,-1.23,0.11,0.18,0.64,0.29,0.34,-0.60,-0.11,-2.40,-0.54,0.12,-0.02,2.18,0.41,1.14,0.97,1.75,3.19,2.85,2.42,1.56,1.28,1.11,-0.01
EPS Growth,-65.31%,-39.33%,-43.36%,86.21%,88.24%,48.15%,68.75%,-16.67%,-53.13%,-8.75%,-,-75.56%,-91.11%,-,-,490.91%,-,-,-35.71%,-1.54%,-,209.09%,-,-,-,-,-,-,-,-,850.00%,-,-19.72%,678.05%,150.00%,149.48%,-10.86%,-59.87%,-61.05%,-
Free Cash Flow,489.8,352.1,582.3,168.1,90.5,499.4,375.9,-56.8,219.5,30.3,381.8,-108.1,113.1,-77.8,74.3,7,111.9,-294.3,605.9,292.1,-148.4,-489.4,212.4,163.7,-63.5,-73.6,556.5,75.5,-146.4,30.2,717.9,82.7,67.6,215.7,"1,323",535.1,615.2,-172.5,762.4,235.7
Free Cash Flow Per Share,1.16,0.93,1.56,0.45,0.24,1.36,1.04,-0.16,0.62,0.09,1.09,-0.31,0.32,-0.22,0.21,0.02,0.32,-0.77,1.57,0.76,-0.39,-1.27,0.55,0.42,-0.17,-0.19,1.47,0.20,-0.39,0.08,1.89,0.22,0.18,0.59,3.68,1.55,1.81,-0.51,2.29,0.71
Dividend Per Share,0.250,0.250,0.250,0.250,0.250,0.250,0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.150,0.150,0.025,0.025,0.025,0.025,0.025,0.025,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.075,0.075,0.075,0.113,0.150,0.150,0.150,0.450,0.200,0.200
Dividend Growth,0%,0%,0%,0%,0%,0%,10.00%,10.00%,10.00%,10.00%,0%,0%,0%,0%,-45.45%,-45.45%,-90.91%,-90.91%,-83.33%,-83.33%,0%,0%,100.00%,100.00%,100.00%,100.00%,0%,0%,0%,0%,50.00%,50.00%,50.00%,126.00%,100.00%,100.00%,100.00%,298.23%,33.33%,33.33%
Gross Margin,15.45%,20.72%,21.35%,18.43%,24.35%,19.60%,24.44%,15.92%,16.43%,14.14%,9.20%,10.93%,11.06%,8.21%,10.96%,12.13%,13.39%,12.52%,13.36%,16.92%,18.50%,16.29%,10.44%,10.17%,3.89%,2.30%,12.57%,14.91%,16.74%,18.93%,26.86%,25.29%,29.90%,36.69%,34.36%,28.08%,21.61%,18.60%,16.83%,11.54%
Operating Margin,9.55%,13.18%,16.47%,12.32%,15.08%,14.89%,20.19%,11.68%,8.65%,9.76%,0.73%,3.57%,3.72%,1.62%,5.39%,10.78%,6.08%,3.88%,8.79%,13.43%,10.24%,10.64%,-11.11%,5.07%,-57.54%,-3.68%,4.20%,4.14%,12.00%,13.63%,17.28%,20.52%,25.25%,32.02%,30.49%,21.55%,15.63%,15.11%,10.67%,2.70%
Profit Margin,7.55%,10.95%,10.18%,8.97%,15.16%,13.78%,15.70%,7.60%,7.17%,15.34%,-0.61%,2.01%,0.64%,-0.06%,5.55%,11.46%,-20.61%,2.19%,3.08%,8.45%,4.46%,6.89%,-10.71%,-1.60%,-44.36%,-11.29%,2.32%,-0.26%,33.69%,6.82%,15.61%,10.88%,17.31%,30.14%,19.28%,15.74%,11.68%,12.06%,10.87%,-0.12%
Free Cash Flow Margin,17.14%,17.73%,23.86%,7.47%,3.80%,23.35%,15.11%,-2.70%,10.15%,1.81%,22.80%,-5.54%,6.07%,-4.93%,4.23%,0.35%,5.35%,-15.22%,27.48%,9.98%,-5.89%,-25.76%,9.76%,5.95%,-3.06%,-4.09%,27.22%,3.17%,-5.96%,1.31%,25.63%,2.42%,1.76%,5.50%,24.61%,10.00%,13.73%,-4.79%,22.46%,6.64%
Effective Tax Rate,42.48%,-1.21%,24.98%,27.76%,6.96%,9.43%,15.67%,5.94%,-10.16%,-12.58%,-,-330.77%,-85.94%,110.23%,-30.25%,7.18%,829.44%,-,5.17%,26.80%,22.55%,26.27%,-,275.70%,-,-,-6.04%,119.44%,-138.59%,27.59%,20.95%,32.20%,26.97%,23.96%,26.28%,24.73%,28.25%,21.39%,22.71%,-
EBITDA,610,415.9,550.1,494.2,611.4,539.6,677.8,375.2,344.5,437.9,202.8,207.3,199.1,193.4,277,450.1,270.8,259.3,333.5,593.5,410.8,442.5,-18.1,279.1,-930,-77.1,309.4,280.8,602.7,470.5,793.9,782.4,"1,164","1,820","1,684","1,378",996,814.2,757.6,246
EBITDA Margin,21.35%,20.94%,22.54%,21.96%,25.70%,25.23%,27.25%,17.82%,15.93%,26.16%,12.11%,10.62%,10.69%,12.26%,15.79%,22.68%,12.95%,13.41%,15.12%,20.27%,16.30%,23.29%,-0.83%,10.14%,-44.79%,-4.29%,15.13%,11.79%,24.53%,20.48%,28.35%,22.89%,30.29%,46.41%,31.35%,25.77%,22.23%,22.59%,22.32%,6.93%
Depreciation & Amortization,220.1,174.3,194.4,189.5,192.7,182.8,191.1,180.9,185,183.7,189.3,172.7,165.5,158.8,165.9,168.8,172,217.5,216.8,214.5,235.1,218.1,220.7,210.8,233.1,217.8,215.4,205.9,208.5,209.1,203.5,186.1,214.2,226.7,245,229.2,233,220,244.2,238.7
EBIT,389.9,241.6,355.7,304.7,418.7,356.8,486.7,194.3,159.5,254.2,13.5,34.6,33.6,34.6,111.1,281.3,98.8,41.8,116.7,379,175.7,224.4,-238.8,68.3,"-1,163.1",-294.9,94,74.9,394.2,261.4,590.4,596.3,949.3,"1,594","1,439","1,149",763,594.2,513.4,7.3
EBIT Margin,13.65%,12.16%,14.58%,13.54%,17.60%,16.68%,19.57%,9.23%,7.37%,15.19%,0.81%,1.77%,1.80%,2.19%,6.33%,14.17%,4.72%,2.16%,5.29%,12.94%,6.97%,11.81%,-10.97%,2.48%,-56.02%,-16.40%,4.60%,3.15%,16.04%,11.38%,21.08%,17.44%,24.71%,40.63%,26.79%,21.48%,17.03%,16.49%,15.13%,0.21%
