,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Investing Cash Flow,-491.5,"-1,634.3",-360.3,-158.1,-586.4,-182.9,-343.4,-822.6,230.5,-273.8,-350.8,-975.3,-266.1,-245.6,-177,-220.7,-24.5,"-1,220.4",-196.7,-243.8,-283.8,-328.9,-358.7,-326.5,-346.8,-269.7,-257.9,-267.1,-394.8,-308.5,-271.1,-351,-391.7,-297.2,-264.7,-354.6,-343.1,-221.4,-311.5,-422.1
Dividends Paid,-106.7,-99.7,-95.1,-93.8,-93.9,-91.4,-98.1,-98.3,-96.9,-96.2,-96.2,-96.4,-96.3,-96.4,-52.7,-52.7,-8.8,-9.6,-9.6,-9.7,-9.6,-9.6,-19.3,-19.3,-19,-18.9,-19,-18.9,-19,-18.9,-28.6,-47.9,-8.3,-40.6,-53.9,-52.1,-34.4,-152.4,-67.7,-66.4
Share Issuance / Repurchase,-4.3,"-1,677.7",-453.7,-374,-249.9,-131.5,-498.8,-73.8,-5.4,-74.2,1.8,-2.6,0,0,0,0,0,0,0,0,0,0,0,-117.1,-32.8,0,0,0,0,0,0,-20,-390.9,-422.1,-577.3,-601.8,-64,-456,0,-150
Debt Issued / Paid,"1,903",7.4,-25.4,922.4,56.9,-77.3,-1.2,49.9,225.7,-113.6,-147.8,-15.8,-154.8,200.2,-32.3,147.3,"1,097",-203.5,-160.1,-286.6,-30.7,32,-124.3,241.7,-13.8,717.3,-511.5,-194.4,-218.5,140.8,-56.6,-544.4,330,329.4,-705.1,19.8,-435,404.2,-515.7,-34.7
Other Financing Activities,-19.9,-0.3,-0.3,0.8,7.9,-0.2,0.7,-8.8,12,4,-0.3,3.2,-3.4,-1.6,-0.3,-0.3,1.5,-0.2,-0.2,-0.1,-4.9,-0.1,-0.2,-0.1,-0.3,-0.1,-0.2,-5.2,4.6,-0.2,3.1,-6,-34.2,8.3,5.1,-15.4,-39.6,-4.8,-23.2,-3.1
Financing Cash Flow,"1,772","-1,770.3",-574.5,455.4,-279,-300.4,-597.4,-131,135.4,-280,-242.5,-111.6,-254.5,102.2,-85.3,94.3,"1,090",-213.3,-169.9,-296.4,-45.2,22.3,-143.8,105.2,-65.9,698.3,-530.7,-218.5,-232.9,121.7,-82.1,-618.3,-103.4,-125,"-1,331.2",-649.5,-573,-209,-606.6,-254.2
Exchange Rate Effect,-64.8,-24.8,14.8,-50.2,-72.9,-102.8,30,-159.9,-31.4,69.7,17.1,-8,-10,3,1.5,18.3,-8.3,13.4,-65,-11.2,-0.9,13.5,10.8,-24.2,8.9,-68.9,-15.4,-1.5,38.6,-20.1,69.2,-32.1,-7.7,31.1,-33.2,-19.6,-8,4.3,9.2,-10.1
Net Cash Flow,"2,173","-2,802.4",-123.7,603.6,-596,142.8,-307.5,-925,852.1,-218.2,7.3,"-1,006.6",-208.1,5.6,-18,27.4,"1,468","-1,491.3",375.4,-27.6,-179.9,-468.6,15.6,240.5,-126.2,549.6,9.7,-146.5,-350.7,111.9,731.1,-578.7,-72.4,115.1,-44,-134.9,31.6,-277.1,163.8,-39
Free Cash Flow,489.8,352.1,582.3,168.1,90.5,499.4,375.9,-56.8,219.5,30.3,381.8,-108.1,113.1,-77.8,74.3,7,111.9,-294.3,605.9,292.1,-148.4,-489.4,212.4,163.7,-63.5,-73.6,556.5,75.5,-146.4,30.2,717.9,82.7,67.6,215.7,"1,323",535.1,615.2,-172.5,762.4,235.7
Free Cash Flow Growth,-,66.16%,16.51%,-,-81.52%,41.83%,-35.45%,-,142.54%,-93.93%,1.57%,-,-48.47%,-,-80.54%,-,-1.06%,-,715.48%,4072.86%,-,-,-64.94%,-43.96%,-,-,162.01%,-53.88%,-,-,29.00%,9.54%,-,614.24%,84.22%,547.04%,810.06%,-,-42.35%,-55.95%
Free Cash Flow Margin,17.14%,17.73%,23.86%,7.47%,3.80%,23.35%,15.11%,-2.70%,10.15%,1.81%,22.80%,-5.54%,6.07%,-4.93%,4.23%,0.35%,5.35%,-15.22%,27.48%,9.98%,-5.89%,-25.76%,9.76%,5.95%,-3.06%,-4.09%,27.22%,3.17%,-5.96%,1.31%,25.63%,2.42%,1.76%,5.50%,24.61%,10.00%,13.73%,-4.79%,22.46%,6.64%
Free Cash Flow Per Share,1.16,0.93,1.56,0.45,0.24,1.36,1.04,-0.16,0.62,0.09,1.09,-0.31,0.32,-0.22,0.21,0.02,0.32,-0.77,1.57,0.76,-0.39,-1.27,0.55,0.42,-0.17,-0.19,1.47,0.20,-0.39,0.08,1.89,0.22,0.18,0.59,3.68,1.55,1.81,-0.51,2.29,0.71
