,2014-03-29,2014-06-28,2014-09-27,2015-01-03,2015-04-04,2015-07-04,2015-10-03,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01,2017-07-01,2017-09-30,2017-12-30,2018-03-31,2018-06-30,2018-09-29,2018-12-29,2019-03-30,2019-06-29,2019-09-28,2020-01-04,2020-04-04,2020-07-04,2020-10-03,2021-01-02,2021-04-03,2021-07-03,2021-10-02,2022-01-01,2022-04-02,2022-07-02,2022-10-01,2022-12-31,2023-04-01,2023-07-01,2023-09-30,2023-12-30
Dividends Paid,-6,-5,-6,-11,-6,-5,-6,-5,-6,-5,-5,-6,-6,-5,-5,-5,-5,-5,-5,-5,-5,-4,0,-9,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4
Share Issuance / Repurchase,-150,0,-152,12,0,-87,-124,24,-215,0,0,10,-186,-143,-122,-79,-344,-571,-468,-326,-202,-159,-109,-9,-54,0,16,-123,-64,-146,-271,-324,-129,-278,-196,-220,-350,-269,-200,-276
Debt Issued / Paid,"1,253",-223,-280,130,-36,141,-105,-100,358,-13,-143,-111,447,-100,295,-354,2,-36,-26,55,100,196,118,-365,"1,599",-325,-12,-718,-287,-266,-62,-7,-121,-117,-4,-6,-17,-17,-7,345
Other Financing Activities,19,11,3,-43,11,10,4,-24,7,15,-2,-30,19,2,18,-42,8,35,25,-72,9,10,-1,-9,3,1,-6,-3,-3,1,-,1,-3,-1,1,-,-5,-,-,-1
Financing Cash Flow,"1,116",-217,-435,88,-31,59,-231,-105,144,-3,-150,-137,274,-246,186,-480,-339,-577,-474,-348,-98,43,8,-392,"1,543",-328,-7,-848,-359,-415,-338,-334,-258,-400,-203,-230,-376,-290,-211,64
Exchange Rate Effect,0,2,-7,-8,-5,1,-5,-6,4,-5,-2,-25,8,7,14,4,11,-17,-3,-9,9,-5,-10,10,-16,6,8,19,-3,4,-7,-2,-2,-25,-22,17,6,2,-13,15
Net Cash Flow,-431,35,-304,268,-114,44,-164,449,-227,-58,-72,548,-279,80,166,-25,-391,-140,562,-123,-341,129,156,250,"1,089",-100,324,-416,-176,110,-6,-65,9,-285,43,151,-236,-49,-34,465
Free Cash Flow,-93,272,132,354,-100,40,117,557,-238,-11,78,624,-266,330,-37,453,-130,368,225,293,-255,86,156,632,-445,202,291,436,128,516,328,254,211,306,273,366,101,213,183,385
Free Cash Flow Growth,-,-,-47.41%,-54.26%,-,-85.29%,-11.36%,57.34%,-,-,-33.33%,12.03%,-,-,-,-27.40%,-,11.52%,-,-35.32%,-,-76.63%,-30.67%,115.70%,-,134.88%,86.54%,-31.01%,-,155.45%,12.71%,-41.74%,64.84%,-40.70%,-16.77%,44.09%,-52.13%,-30.39%,-32.97%,5.19%
Free Cash Flow Margin,-3.27%,7.76%,3.85%,8.64%,-3.25%,1.23%,3.68%,14.20%,-7.44%,-0.31%,2.40%,16.31%,-8.60%,9.16%,-1.06%,11.28%,-3.94%,9.88%,7.03%,7.81%,-8.20%,2.67%,4.79%,15.66%,-16.02%,8.17%,10.64%,11.89%,4.45%,16.17%,10.97%,7.65%,7.03%,9.70%,8.87%,10.07%,3.34%,6.22%,5.47%,9.89%
Free Cash Flow Per Share,-0.33,0.97,0.47,1.28,-0.36,0.14,0.42,2.04,-0.88,-0.04,0.29,2.31,-0.98,1.23,-0.14,1.72,-0.50,1.44,0.91,1.21,-1.09,0.37,0.68,2.77,-1.95,0.89,1.28,1.91,0.57,2.29,1.46,1.15,0.97,1.42,1.29,1.75,0.49,1.06,0.92,1.96
