,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Gross Margin,68.63%,68.24%,67.94%,65.02%,65.72%,68.38%,71.20%,68.92%,69.86%,72.20%,68.49%,68.13%,68.42%,69.78%,70.44%,67.97%,68.98%,69.01%,68.83%,71.00%,69.25%,72.25%,71.18%,69.60%,71.38%,71.77%,74.98%,71.34%,73.34%,75.68%,78.37%,78.53%,79.90%,77.45%,76.35%,77.80%,79.01%,81.98%,78.75%,78.15%
Operating Margin,20.89%,18.43%,23.22%,13.13%,16.61%,17.70%,17.69%,15.41%,18.64%,23.17%,19.05%,15.90%,17.53%,17.94%,25.69%,15.85%,18.12%,17.47%,18.54%,18.69%,17.45%,27.27%,23.02%,17.38%,24.59%,26.41%,22.84%,30.32%,30.54%,57.48%,34.43%,35.86%,42.57%,40.29%,38.47%,40.69%,42.01%,44.40%,42.52%,39.62%
Profit Margin,11.19%,10.40%,16.52%,7.60%,9.11%,9.51%,14.31%,9.62%,11.18%,14.65%,13.61%,17.26%,10.98%,10.92%,17.66%,14.15%,12.16%,11.66%,12.75%,15.25%,12.00%,20.41%,17.88%,18.40%,18.93%,20.42%,15.79%,27.69%,20.72%,44.71%,25.62%,26.36%,29.22%,26.79%,26.01%,28.31%,26.70%,32.30%,26.02%,31.69%
Free Cash Flow Margin,24.03%,13.12%,29.66%,-2.27%,18.03%,16.77%,23.05%,23.16%,18.48%,33.78%,9.80%,13.05%,26.77%,28.94%,19.21%,10.64%,16.45%,28.22%,20.61%,16.16%,15.68%,19.34%,29.34%,18.04%,17.80%,31.54%,36.13%,23.98%,45.98%,29.28%,26.89%,38.46%,33.65%,33.01%,41.30%,26.56%,23.21%,30.56%,41.82%,31.61%
Effective Tax Rate,33.68%,32.19%,17.49%,21.38%,27.52%,34.66%,3.19%,19.07%,28.09%,30.43%,16.31%,-32.27%,24.30%,28.60%,23.59%,-6.48%,20.41%,21.58%,33.23%,-7.67%,16.49%,17.81%,10.35%,-31.09%,6.69%,15.92%,22.64%,1.67%,25.21%,19.53%,18.72%,18.95%,21.21%,22.66%,19.81%,17.18%,26.13%,18.40%,27.79%,7.29%
EBITDA,46.23,45.54,60.07,33.64,42.69,46.87,49.08,37.94,46.69,65.03,53.18,43.89,48.89,51.18,74.34,45.07,53.64,53.36,66.36,54.8,57.8,96.11,78.72,64.01,86.9,100.41,98.23,108.63,112.45,208.33,125.53,126.36,159.18,148.71,142.42,148.76,169.21,189.28,171.26,161.08
EBITDA Margin,24.93%,23.04%,27.11%,17.75%,20.61%,22.39%,21.09%,18.96%,22.59%,27.23%,22.55%,19.98%,21.41%,22.16%,29.03%,19.40%,20.93%,20.93%,25.87%,20.90%,20.77%,30.58%,25.78%,21.44%,28.22%,32.00%,26.24%,34.77%,33.93%,61.60%,37.52%,39.20%,44.56%,42.61%,40.84%,43.14%,44.50%,47.48%,43.94%,42.16%
Depreciation & Amortization,7.85,8.18,8.44,8.11,8.94,9.05,7.8,7.44,7.73,7.96,8.51,9.06,9.18,9.19,8.79,7.73,7.36,7.23,7.85,7.97,7.82,7.95,7.88,12.35,13.19,12.98,11.87,11.03,10.68,10.42,9.57,9.34,9.48,9.09,8.47,8.06,7.85,6.95,6.49,6.32
EBIT,38.39,37.35,51.63,25.53,33.75,37.82,41.28,30.5,38.96,57.07,44.67,34.83,39.71,41.98,65.55,37.34,46.28,46.13,58.5,46.83,49.98,88.17,70.85,51.66,73.72,87.43,86.37,97.6,101.77,197.91,115.96,117.02,149.7,139.62,133.95,140.7,161.37,182.33,164.77,154.75
EBIT Margin,20.70%,18.90%,23.30%,13.47%,16.30%,18.07%,17.74%,15.24%,18.85%,23.90%,18.94%,15.86%,17.39%,18.18%,25.60%,16.07%,18.06%,18.09%,22.80%,17.86%,17.96%,28.06%,23.20%,17.31%,23.94%,27.87%,23.07%,31.24%,30.71%,58.52%,34.66%,36.30%,41.91%,40.01%,38.41%,40.80%,42.44%,45.73%,42.28%,40.50%
