,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Dividends Paid,-0.7,-0.68,-0.64,-0.64,-0.63,-0.62,-0.63,-0.62,-0.62,-0.62,-0.62,-0.62,-0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Share Issuance / Repurchase,-37.59,-80.4,-63.9,-53.88,-34.98,-28.22,4.62,-27.18,-34.45,-26.13,-32.81,-26.78,-38.75,-37.7,-69.93,-54.57,-68.44,-104.04,-104.53,-75.15,-31.72,-55.98,-43.25,-54.92,-69.87,-58.97,-9.2,-49.95,-190.01,-286.66,-326.67,-482.21,-267.54,-287.17,-51.24,-73.01,-96.06,-100.47,-113.79,-67.21
Debt Issued / Paid,5,47,16,61,51,-10,-40,11,-8,-10,-30,50,5,-14,-7,59,40,61,5,68,-10,0,1.06,99.58,28.71,-21.1,-93.91,35.82,94,91,202,382,161.25,161.25,-103.75,66.25,3.25,4.25,-68.75,99.25
Other Financing Activities,-0.22,-0.36,-0.63,-8.52,1.15,0.64,-12.72,-24.46,-1.42,-2.66,-1.41,-35.6,-1.32,-2.41,-0.91,-39.11,-1.58,-10.05,-1.31,-42.99,-5.48,-2.74,-1.79,-92.85,-10.99,-3.07,-2.84,-85.68,-0.98,-2.12,-4.33,-55.22,-1.44,-1.18,-1.92,-72.87,-0.81,-1.77,-1.23,-131.91
Financing Cash Flow,-33.51,-34.45,-49.17,-2.04,16.54,-38.2,-48.73,-41.27,-44.49,-39.42,-64.84,-13,-35.69,-54.11,-77.83,-34.68,-30.02,-53.09,-100.84,-50.14,-47.21,-58.72,-43.99,-48.2,-52.15,-83.14,-105.94,-99.81,-96.99,-197.78,-129,-155.43,-107.73,-127.09,-156.91,-79.62,-93.62,-97.99,-183.77,-99.87
Exchange Rate Effect,1.18,0.7,-4.58,-4.16,-5.07,0.99,-3.14,-0.48,0.96,-2.81,-0.51,-3.49,2.3,2.86,3.6,0.47,1.72,-6.46,-1.64,-0.17,0.5,0.38,-1.85,1.63,-5.65,1.36,2.71,5.27,-1.25,1.11,-5.27,-1.38,-0.42,-8.45,-8.53,4.43,3.03,1.71,-3.55,3.81
Net Cash Flow,12.24,-15.07,11.97,-10.42,-7.81,-2.48,1.76,4.59,-5.34,32.78,-42.23,12.18,27.75,14.82,-25.05,-11.41,13.66,12.06,-29.91,-10.13,-3.01,1.92,27.62,4.79,-2.25,16.71,31.72,-12.73,53.17,39.78,-42.26,-33.2,12.06,-19.16,-21.86,6.65,-2.09,25.25,-26.24,23.64
Free Cash Flow,44.57,25.93,65.72,-4.31,37.34,35.1,53.64,46.34,38.19,80.66,23.12,28.66,61.13,66.84,49.19,24.73,42.17,71.97,52.88,42.38,43.62,60.76,89.6,53.87,54.83,98.96,135.27,74.9,152.35,99.02,89.98,123.99,120.21,115.2,144.03,91.59,88.28,121.83,162.98,120.76
Free Cash Flow Growth,38.78%,-7.08%,103.90%,-,-16.22%,35.36%,-18.38%,-,2.29%,129.77%,-56.91%,-38.15%,60.07%,-17.13%,112.78%,-13.70%,-31.03%,7.68%,7.52%,71.36%,3.45%,-15.57%,69.43%,27.09%,25.70%,62.87%,50.97%,39.06%,177.87%,0.06%,-33.48%,65.53%,-21.10%,16.34%,60.07%,-26.13%,-26.56%,5.75%,13.16%,31.85%
Free Cash Flow Margin,24.03%,13.12%,29.66%,-2.27%,18.03%,16.77%,23.05%,23.16%,18.48%,33.78%,9.80%,13.05%,26.77%,28.94%,19.21%,10.64%,16.45%,28.22%,20.61%,16.16%,15.68%,19.34%,29.34%,18.04%,17.80%,31.54%,36.13%,23.98%,45.98%,29.28%,26.89%,38.46%,33.65%,33.01%,41.30%,26.56%,23.21%,30.56%,41.82%,31.61%
Free Cash Flow Per Share,1.29,0.76,2.05,-0.14,1.19,1.13,1.72,1.49,1.22,2.59,0.75,0.93,1.97,2.16,1.61,0.82,1.41,2.42,1.82,1.46,1.50,2.10,3.10,1.86,1.88,3.41,4.66,2.57,5.24,3.45,3.21,4.56,4.60,4.49,5.71,3.66,3.52,4.88,6.57,4.88
