,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Income Tax,29.22,34.42,40.03,44.35,14.05,36.83,39.91,45.4,37.1,40.48,42.83,45.43,37.28,40.86,41.9,48.51,-81.17,27.61,26.99,36.45,27.16,34.62,30.93,36.33,25.53,52.85,32.62,24.55,33.58,39.5,47,50.1,39.1,44.7,53.6,56.9,49.1,58.7,64,66.4
Net Income,47.23,52.42,61.76,68.33,24.4,56.95,61.01,67.43,57.94,62.07,66.25,71.55,57.63,70.11,66.1,75.91,187.51,90.83,73.92,106.05,73.45,113.9,92.59,115.51,76.52,152.4,96.78,133.98,97.34,199.7,139.3,146.4,101.7,220.3,145.2,161.1,145.2,235.5,190.4,175.9
Net Income Growth,10.76%,-12.83%,18.74%,18.32%,-48.34%,8.65%,-1.21%,-1.32%,137.49%,8.99%,8.60%,6.11%,-0.53%,12.95%,-0.22%,6.11%,225.38%,29.55%,11.83%,39.70%,-60.83%,25.40%,25.26%,8.91%,4.18%,33.81%,4.53%,15.99%,27.21%,31.04%,43.93%,9.27%,4.48%,10.32%,4.24%,10.04%,42.77%,6.90%,31.13%,9.19%
Shares Outstanding (Basic),283,291,290,289,282,287,282,282,282,277,280,280,280,280,281,280,279,276,276,279,279,280,282,281,282,282,283,283,284,282,282,282,282,282,282,282,283,284,284,284
Shares Outstanding (Diluted),286,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shares Change,0.23%,1.74%,1.37%,1.23%,-1.48%,-1.32%,-2.85%,-2.54%,0.02%,-3.42%,-0.58%,-0.75%,-0.54%,0.99%,0.18%,0.08%,-0.57%,-1.56%,-1.53%,-0.20%,0.14%,1.49%,2.10%,0.72%,0.91%,0.66%,0.48%,0.55%,0.82%,0.19%,-0.55%,-0.43%,-0.57%,0.04%,0.15%,0.30%,0.28%,0.74%,0.49%,0.41%
EPS (Basic),0.16,0.18,0.21,0.23,0.09,0.20,0.21,0.24,0.20,0.23,0.23,0.26,0.20,0.25,0.24,0.27,0.67,0.33,0.27,0.38,0.26,0.41,0.33,0.41,0.28,0.54,0.34,0.47,0.35,0.71,0.49,0.52,0.36,0.78,0.51,0.57,0.52,0.83,0.67,0.62
EPS (Diluted),0.16,0.18,0.21,0.23,0.09,0.20,0.21,0.23,0.20,0.22,0.23,0.25,0.20,0.25,0.23,0.27,0.66,0.32,0.26,0.38,0.26,0.40,0.33,0.41,0.26,0.54,0.34,0.47,0.34,0.70,0.49,0.52,0.36,0.77,0.51,0.57,0.52,0.83,0.67,0.62
EPS Growth,10.34%,-12.20%,16.67%,20.51%,-46.88%,8.33%,2.38%,0%,141.18%,12.82%,9.30%,6.38%,0%,13.64%,-2.13%,8.00%,221.95%,28.00%,13.04%,40.74%,-60.61%,25.00%,26.92%,7.89%,0%,35.00%,3.03%,14.63%,30.77%,29.63%,44.12%,10.64%,5.88%,10.00%,4.08%,9.62%,44.44%,7.79%,31.37%,8.77%
Free Cash Flow,79.58,63.25,104.99,100.32,105.17,50.69,172.1,59.88,91.37,31.44,201.6,76.38,88.82,87.58,174.32,42.86,117.12,69.87,191.05,69.07,201,-17.8,290.43,130.63,223.4,17.74,363.31,111.33,159.51,126.8,236.3,239.4,177.9,93.8,238.5,237.3,319.6,54.1,315.3,304.9
Free Cash Flow Per Share,0.28,0.22,0.36,0.35,0.37,0.18,0.61,0.21,0.32,0.11,0.72,0.27,0.32,0.31,0.62,0.15,0.42,0.25,0.69,0.25,0.72,-0.06,1.03,0.46,0.79,0.06,1.28,0.39,0.56,0.45,0.84,0.85,0.63,0.33,0.84,0.84,1.13,0.19,1.11,1.07
Dividend Per Share,0.050,0.050,0.050,0.050,0.055,0.055,0.055,0.055,0.061,0.061,0.061,0.061,0.068,0.068,0.068,0.068,0.075,0.075,0.075,0.075,0.080,0.080,0.080,0.080,0.085,0.085,0.085,0.085,0.092,0.092,0.092,0.092,0.102,0.102,0.102,0.102,0.115,0.115,0.115,0.115
Dividend Growth,11.11%,11.11%,11.11%,11.11%,10.00%,10.00%,10.00%,10.00%,10.91%,10.91%,10.91%,10.91%,11.48%,11.48%,11.48%,11.48%,10.29%,10.29%,10.29%,10.29%,6.67%,6.67%,6.67%,6.67%,6.25%,6.25%,6.25%,6.25%,8.24%,8.24%,8.24%,8.24%,10.87%,10.87%,10.87%,10.87%,12.75%,12.75%,12.75%,12.75%
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
Operating Margin,23.83%,26.68%,27.39%,28.55%,13.19%,25.97%,26.45%,28.50%,26.12%,26.32%,27.36%,28.16%,25.42%,26.81%,26.48%,27.86%,24.58%,26.04%,23.54%,28.46%,22.20%,26.63%,23.81%,26.33%,21.32%,30.01%,24.02%,27.76%,21.50%,31.23%,27.64%,30.61%,23.94%,30.94%,27.61%,25.11%,25.95%,30.34%,29.04%,29.94%
Profit Margin,13.76%,14.42%,15.53%,16.21%,6.21%,14.09%,14.54%,15.60%,14.32%,14.63%,14.84%,15.48%,13.29%,15.07%,14.18%,15.96%,39.53%,18.11%,15.62%,19.98%,14.44%,18.39%,16.10%,18.67%,13.22%,21.82%,16.16%,19.88%,15.16%,24.49%,19.15%,19.01%,13.77%,24.35%,17.29%,17.37%,16.11%,21.10%,18.18%,16.47%
Free Cash Flow Margin,23.19%,17.39%,26.39%,23.81%,26.76%,12.54%,41.03%,13.86%,22.58%,7.41%,45.15%,16.52%,20.48%,18.83%,37.38%,9.01%,24.69%,13.93%,40.38%,13.01%,39.51%,-2.87%,50.49%,21.11%,38.59%,2.54%,60.67%,16.52%,24.84%,15.55%,32.49%,31.08%,24.09%,10.37%,28.40%,25.58%,35.46%,4.85%,30.11%,28.56%
Effective Tax Rate,38.22%,39.64%,39.33%,39.36%,36.55%,39.27%,39.55%,40.24%,39.04%,39.47%,39.26%,38.84%,39.28%,36.82%,38.80%,38.99%,-76.34%,23.31%,26.74%,25.58%,26.99%,23.31%,25.04%,23.93%,25.02%,25.75%,25.21%,15.49%,25.65%,16.51%,25.23%,25.50%,27.77%,16.87%,26.96%,26.10%,25.27%,19.95%,25.16%,27.40%
EBITDA,103.15,113.43,134.65,147.42,76.5,130.44,137.45,150.09,132.15,139.37,145.88,153.86,131.54,148.37,144.88,160.74,142.2,154.2,137.35,178.36,142.51,195.95,171.44,200.24,150.69,252.96,176.12,205.47,183.36,292.5,240.9,251.4,195.9,322.5,277.4,314.2,289,392.2,353.7,341.3
EBITDA Margin,30.06%,31.20%,33.85%,34.98%,19.46%,32.26%,32.77%,34.73%,32.66%,32.86%,32.67%,33.28%,30.33%,31.90%,31.07%,33.79%,29.98%,30.75%,29.03%,33.60%,28.01%,31.64%,29.80%,32.37%,26.03%,36.21%,29.41%,30.49%,28.55%,35.88%,33.12%,32.64%,26.53%,35.65%,33.04%,33.87%,32.06%,35.14%,33.77%,31.97%
Depreciation & Amortization,22.38,22.52,25.87,27.44,28.02,26.81,26.86,27.37,27.27,26.93,26.96,27,26.77,27.72,27,26.92,26.5,26.09,26.38,26.9,30.01,32.23,31.62,32.09,32.78,32.41,32.91,33.71,35.77,37,38.3,38.7,38.9,39.2,42.6,54.7,49.3,51.3,51.4,51.5
EBIT,80.77,90.91,108.79,119.98,48.48,103.63,110.59,122.71,104.88,112.45,118.91,126.86,104.77,120.65,117.88,133.81,115.7,128.11,110.96,151.46,112.51,163.72,139.82,168.15,117.9,220.54,143.21,171.76,147.58,255.5,202.6,212.7,157,283.3,234.8,259.5,239.7,340.9,302.3,289.8
EBIT Margin,23.54%,25.00%,27.35%,28.47%,12.34%,25.63%,26.36%,28.39%,25.92%,26.51%,26.63%,27.44%,24.16%,25.94%,25.28%,28.13%,24.39%,25.55%,23.45%,28.53%,22.11%,26.44%,24.31%,27.18%,20.36%,31.57%,23.92%,25.49%,22.98%,31.34%,27.86%,27.61%,21.26%,31.31%,27.96%,27.98%,26.59%,30.55%,28.86%,27.14%
