,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Dividends Paid,-14.53,-14.55,-14.5,-14.51,-15.79,-15.79,-15.5,-15.56,-17.27,-16.96,-17.17,-17.19,-18.95,-18.9,-18.94,-18.96,-20.91,-20.7,-20.72,-20.95,-22.33,-22.35,-22.53,-22.55,-23.91,-23.9,-24.08,-24.09,-28.53,-26.1,-26.1,-26,-29,-28.9,-29,-29,-32.6,-32.6,-32.6,-32.7
Share Issuance / Repurchase,0.12,-1.92,-24.81,-36.29,-0.45,-101.62,14.96,0.23,-64.27,-10.33,0,15.04,-16.13,0.51,-11.17,-29.34,-78.78,-10.53,0,18.69,-92.13,0.02,-19.12,14.31,-39.81,-1.43,0.59,23.47,-47.63,-70,-10.5,31.7,0.2,-24.1,-49.1,36.5,0.2,-0.1,1.6,39
Debt Issued / Paid,0,0,695,23.43,-0.01,-25,-6.88,-6.88,-6.88,-6.88,-13.75,-13.75,-38.75,-14.25,-72.5,-5,-5,-5,-105,-5,645,-8.75,-13.75,86.25,-13.75,-13.75,86.25,486.25,-13.75,-17.5,-17.5,-17.5,-20.6,"1,539",683.1,-116.9,-166.9,-16.9,-111.9,-109.3
Other Financing Activities,-5.89,1.64,-8.07,0.05,0.14,-2.81,-21.63,4.92,-13.87,5.59,-0.81,-18.59,8.09,-10.43,-6.05,-26.11,-0.75,1.83,-3.42,-12.43,-9.57,-11.11,13.55,-4.45,8.74,-13.32,-1.39,-43.06,-6.63,-73.1,77,-89.5,104.4,-188,162.5,-80,48.2,-71,210,-118.6
Financing Cash Flow,-20.3,-14.83,647.63,-27.31,-16.1,-145.22,-29.04,-17.29,-102.29,-28.58,-31.72,-34.48,-65.73,-43.07,-108.65,-79.42,-105.44,-34.4,-129.14,-19.68,520.97,-42.19,-41.85,73.55,-68.73,-52.41,61.36,442.57,-96.53,-186.7,22.9,-101.3,55,"1,298",767.5,-189.4,-151.1,-120.6,67.1,-221.6
Exchange Rate Effect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,-0.6,-1.6,-1.3,-0.3,-127,-55.8,51.9,14.3,15.6,-27.9
Net Cash Flow,31.99,47.07,59.09,72.99,87.96,-129.32,71.88,36.21,-35.41,-40.25,98.66,35.38,14.32,44.81,50.84,-53.72,0.88,2.29,-39.22,-62.47,52.91,-152.71,189.89,59.81,88.38,-187.8,287.03,439.64,-229.97,-131.2,210.3,74.9,44.3,955.9,861.4,"-1,436.7",182.4,-89.7,319.9,7.5
Free Cash Flow,79.58,63.25,104.99,100.32,105.17,50.69,172.1,59.88,91.37,31.44,201.6,76.38,88.82,87.58,174.32,42.86,117.12,69.87,191.05,69.07,201,-17.8,290.43,130.63,223.4,17.74,363.31,111.33,159.51,126.8,236.3,239.4,177.9,93.8,238.5,237.3,319.6,54.1,315.3,304.9
Free Cash Flow Growth,126.83%,-52.91%,29.68%,19.37%,32.17%,-19.86%,63.93%,-40.31%,-13.12%,-37.98%,17.14%,27.56%,-2.79%,178.58%,-13.53%,-43.89%,31.86%,-20.22%,9.59%,61.18%,71.62%,-,52.02%,89.12%,11.15%,-,25.10%,-14.77%,-28.60%,614.61%,-34.96%,115.03%,11.53%,-26.03%,0.93%,-0.88%,79.65%,-42.32%,32.20%,28.49%
Free Cash Flow Margin,23.19%,17.39%,26.39%,23.81%,26.76%,12.54%,41.03%,13.86%,22.58%,7.41%,45.15%,16.52%,20.48%,18.83%,37.38%,9.01%,24.69%,13.93%,40.38%,13.01%,39.51%,-2.87%,50.49%,21.11%,38.59%,2.54%,60.67%,16.52%,24.84%,15.55%,32.49%,31.08%,24.09%,10.37%,28.40%,25.58%,35.46%,4.85%,30.11%,28.56%
Free Cash Flow Per Share,0.28,0.22,0.36,0.35,0.37,0.18,0.61,0.21,0.32,0.11,0.72,0.27,0.32,0.31,0.62,0.15,0.42,0.25,0.69,0.25,0.72,-0.06,1.03,0.46,0.79,0.06,1.28,0.39,0.56,0.45,0.84,0.85,0.63,0.33,0.84,0.84,1.13,0.19,1.11,1.07
