,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2015-12-27,2016-03-27,2016-06-26,2016-09-25,2016-12-25,2017-03-26,2017-06-25,2017-10-01,2017-12-31,2018-04-01,2018-07-01,2018-09-30,2018-12-30,2019-03-31,2019-06-30,2019-09-29,2019-12-29,2020-03-29,2020-06-28,2020-09-27,2020-12-27,2021-03-28,2021-06-27,2021-09-26,2021-12-26,2022-03-27,2022-06-26,2022-09-25,2022-12-25,2023-03-26,2023-06-25,2023-10-01,2023-12-31
Free Cash Flow Per Share,-0.03,-0.30,-0.13,0.37,-0.09,-0.20,-0.22,-0.15,-0.23,-0.03,0.04,-0.13,-0.19,-0.12,-0.13,-0.17,-0.03,-0.12,0.07,-0.03,0.12,-0.02,0.03,-0.09,-0.01,-0.01,-0.00,0.10,0.10,-0.10,-0.01,-0.13,-0.15,-0.26,-0.12,-0.03,-0.26,0.10,-0.11,0.36
Gross Margin,26.29%,23.56%,22.22%,23.48%,24.38%,25.48%,24.98%,23.77%,23.46%,26.87%,15.66%,24.41%,27.35%,25.35%,23.68%,28.14%,28.53%,25.99%,27.67%,27.68%,27.99%,25.60%,26.40%,26.15%,27.12%,27.00%,28.27%,26.31%,26.26%,25.35%,30.21%,29.06%,26.45%,25.78%,24.02%,24.63%,25.63%,24.87%,26.73%,26.26%
Operating Margin,1.65%,1.13%,-1.57%,2.92%,-2.48%,-2.31%,0.99%,0.85%,-6.67%,-,-7.86%,9.40%,1.06%,1.01%,0.06%,-9.02%,4.90%,1.72%,6.34%,6.57%,5.11%,4.79%,6.25%,5.02%,2.78%,1.70%,6.29%,4.36%,2.52%,1.61%,5.23%,4.35%,-0.61%,-0.85%,-1.57%,1.64%,0.22%,2.61%,4.44%,4.27%
Profit Margin,-7.50%,-24.44%,-5.71%,-1.15%,-10.31%,-9.35%,34.08%,-2.25%,-14.51%,-6.18%,-14.27%,-7.78%,-7.58%,-4.19%,-2.74%,-13.35%,-1.54%,-5.09%,1.07%,2.86%,1.93%,2.08%,1.36%,1.62%,-0.12%,-0.41%,1.19%,37.84%,0.98%,0.54%,-1.20%,-1.23%,-8.10%,-2.10%,-3.50%,-3.33%,-3.02%,-1.05%,-0.58%,0.88%
Free Cash Flow Margin,-0.95%,-8.47%,-3.77%,11.14%,-3.44%,-7.10%,-7.92%,-4.85%,-9.15%,-1.07%,1.27%,-15.19%,-11.21%,-6.76%,-7.19%,-10.64%,-2.31%,-8.20%,4.27%,-2.01%,7.67%,-1.12%,1.58%,-5.08%,-0.65%,-0.29%,-0.10%,6.06%,6.49%,-5.80%,-0.30%,-7.47%,-9.48%,-14.81%,-6.82%,-1.48%,-14.41%,4.79%,-5.17%,17.57%
Effective Tax Rate,-,-,-,-,-,-,-38.44%,-,-,-,-,-,-,-,-,-,-,-,66.67%,4.08%,-93.75%,39.06%,52.83%,25.00%,-,-,67.57%,-2689.29%,-,-,172.73%,236.84%,-,-,-,-,-,-,172.73%,45.45%
EBITDA,13,-32.6,6,15.5,1.4,2.9,55.2,10.4,-3.8,5.7,-7.4,8,5.1,7.7,8.2,-23.1,8.3,2.8,14.5,14.2,15.9,19.4,19.7,19,13,11.5,21.5,16.9,13.6,12.5,17.5,16.4,-4.7,8.3,6.7,12.8,9.6,15.5,18.5,21.6
EBITDA Margin,6.50%,-15.96%,3.14%,8.07%,0.89%,1.81%,34.14%,5.86%,-2.48%,3.39%,-4.47%,14.47%,3.86%,5.21%,5.22%,-13.89%,5.80%,1.85%,9.10%,8.64%,9.91%,10.32%,10.70%,10.26%,7.70%,6.75%,10.64%,8.19%,7.00%,6.09%,8.72%,7.75%,-2.40%,3.70%,2.93%,5.13%,4.14%,6.03%,6.74%,7.89%
Depreciation & Amortization,9.6,6.2,8.4,8.2,6.9,6.7,5.9,6,6.1,5.6,5.6,5.2,5.5,5.4,5.9,5.4,4.5,4.7,4.4,4.3,8.8,7.7,9,9.6,9.2,8.4,8.2,8.2,8.5,9.3,8.3,8.6,9.6,9.6,11.4,10.3,10.6,10.7,11.2,12.2
EBIT,3.4,-38.8,-2.4,7.3,-5.5,-3.8,49.3,4.4,-9.9,0.1,-13,2.8,-0.4,2.3,2.3,-28.5,3.8,-1.9,10.1,9.9,7.1,11.7,10.7,9.4,3.8,3.1,13.3,8.7,5.1,3.2,9.2,7.8,-14.3,-1.3,-4.7,2.5,-1,4.8,7.3,9.4
EBIT Margin,1.70%,-19.00%,-1.26%,3.80%,-3.50%,-2.37%,30.49%,2.48%,-6.47%,0.06%,-7.86%,5.06%,-0.30%,1.56%,1.46%,-17.14%,2.66%,-1.26%,6.34%,6.02%,4.43%,6.23%,5.81%,5.08%,2.25%,1.82%,6.58%,4.22%,2.63%,1.56%,4.59%,3.69%,-7.29%,-0.58%,-2.06%,1.00%,-0.43%,1.87%,2.66%,3.43%
