,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Pretax Income,110.89,127.27,149.8,134.91,136.12,140.85,149.46,132.08,115.07,139.84,162.9,140.1,139.83,141.73,153.86,144.14,146.15,154.21,159.26,165.31,150.23,107.46,118.11,127.56,83.56,87.76,97.52,117.07,52.12,94.25,123.5,111.72,72.71,101.24,99.72,95.91,108.78,106.47,174.83,174.4
Income Tax,41.25,47.8,55.78,45.83,50.39,47.68,52.43,42.37,39.65,48.05,53.97,45.88,46.69,44.07,18.12,55.71,36.51,31.47,26.38,34.41,34.14,21.56,23.27,29.03,22.18,17.89,19.86,29.39,8.88,4.65,12.78,18.16,16.48,18.22,10.37,23.51,27.35,17.49,22.69,36.02
Net Income,69.64,79.47,94.02,89.08,85.73,93.17,97.04,89.72,75.42,91.79,108.94,94.22,93.14,97.66,135.74,88.43,109.64,122.74,132.88,130.91,116.09,85.91,94.84,98.53,61.38,69.87,77.66,87.68,43.24,89.6,110.72,93.56,56.24,83.02,89.35,72.4,81.44,88.98,152.13,138.38
Net Income Growth,9.82%,16.57%,23.34%,30.90%,23.10%,17.24%,3.21%,0.72%,-12.03%,-1.48%,12.26%,5.02%,23.50%,6.40%,24.61%,-6.14%,17.71%,25.68%,-2.11%,48.03%,5.88%,-30.01%,-28.63%,-24.73%,-47.13%,-18.66%,-18.11%,-11.01%,-29.55%,28.24%,42.56%,6.71%,30.05%,-7.35%,-19.30%,-22.61%,44.81%,7.18%,70.28%,91.13%
Shares Outstanding (Basic),76,75,74,73,72,72,71,70,68,67,66,65,64,64,63,62,61,61,60,60,60,60,60,61,61,61,61,61,61,60,61,61,61,60,60,60,60,60,59,59
Shares Outstanding (Diluted),76,75,75,74,73,72,71,70,68,67,67,66,65,64,64,63,62,62,61,61,60,60,61,61,61,61,62,62,62,61,62,62,61,60,60,60,61,60,60,60
Shares Change,-3.63%,-4.43%,-5.45%,-5.09%,-4.63%,-4.53%,-4.35%,-5.39%,-6.75%,-6.56%,-6.62%,-6.06%,-4.09%,-4.27%,-4.35%,-4.71%,-4.57%,-4.24%,-3.67%,-3.05%,-3.27%,-2.33%,-1.14%,0.28%,1.76%,2.03%,2.07%,2.41%,1.76%,-0.10%,0.11%,-0.64%,-1.21%,-1.45%,-2.71%,-2.42%,-1.16%,-0.24%,-1.10%,-1.22%
EPS (Basic),0.92,1.06,1.27,1.21,1.19,1.30,1.37,1.29,1.12,1.37,1.65,1.45,1.44,1.53,2.14,1.42,1.79,2.01,2.20,2.17,1.94,1.43,1.57,1.62,1.01,1.15,1.27,1.43,0.71,1.49,1.83,1.54,0.93,1.38,1.49,1.20,1.35,1.48,2.55,2.34
EPS (Diluted),0.91,1.05,1.25,1.21,1.18,1.29,1.36,1.28,1.11,1.37,1.63,1.44,1.43,1.52,2.12,1.41,1.77,1.99,2.16,2.16,1.93,1.43,1.57,1.62,1.00,1.14,1.25,1.41,0.70,1.46,1.79,1.51,0.92,1.37,1.47,1.20,1.34,1.48,2.53,2.32
EPS Growth,13.75%,22.09%,30.21%,39.08%,29.67%,22.86%,8.80%,5.79%,-5.93%,6.20%,19.85%,12.50%,28.83%,10.95%,30.06%,-2.08%,23.78%,30.92%,1.89%,53.19%,9.04%,-28.14%,-27.31%,-25.00%,-48.19%,-20.28%,-20.38%,-12.96%,-30.00%,28.07%,43.20%,7.09%,31.43%,-6.16%,-17.88%,-20.53%,45.65%,8.03%,72.11%,93.33%
Free Cash Flow,76.83,132.72,162.78,176.08,132.11,151.29,164.75,190.58,116.62,154.36,186.49,175.18,165.76,155.1,205.56,184.47,175,162.22,186.91,176.81,164.54,117.39,185.55,121.71,168.65,146.78,163.82,132.67,119.08,172.86,189.94,79.8,121.28,62.08,145.85,144.53,130.23,150.05,174.42,156.27
Free Cash Flow Per Share,1.02,1.77,2.21,2.40,1.83,2.12,2.33,2.74,1.73,2.31,2.84,2.69,2.57,2.43,3.26,2.97,2.85,2.66,3.09,2.94,2.76,1.96,3.08,2.01,2.77,2.41,2.68,2.16,1.96,2.87,3.14,1.31,2.00,1.03,2.44,2.40,2.16,2.50,2.94,2.64
Gross Margin,81.99%,81.95%,82.39%,82.85%,82.51%,82.29%,83.11%,82.50%,83.00%,83.01%,83.83%,83.48%,83.04%,82.66%,83.17%,83.30%,83.19%,83.21%,83.39%,84.05%,83.82%,83.89%,84.60%,84.43%,82.65%,81.82%,81.79%,81.59%,80.07%,81.44%,81.13%,80.34%,80.08%,80.62%,78.93%,77.87%,77.86%,79.84%,80.06%,80.31%
Operating Margin,26.39%,28.64%,31.70%,28.59%,28.14%,28.98%,29.44%,26.75%,23.76%,27.97%,30.96%,26.64%,26.73%,26.87%,27.66%,27.14%,26.88%,28.03%,27.30%,29.10%,26.21%,18.24%,19.43%,21.49%,14.35%,15.02%,16.04%,18.85%,8.29%,14.80%,18.53%,16.61%,11.77%,15.93%,15.36%,13.02%,15.08%,14.74%,24.29%,23.75%
Profit Margin,16.58%,18.05%,20.21%,19.25%,18.16%,19.27%,19.36%,18.33%,15.59%,18.49%,20.74%,18.26%,17.97%,18.86%,25.23%,16.90%,20.56%,22.64%,23.61%,24.07%,21.30%,15.25%,16.06%,17.31%,10.52%,11.98%,12.63%,14.04%,6.70%,13.75%,16.23%,13.62%,8.87%,12.31%,12.76%,10.34%,11.58%,12.66%,21.52%,19.98%
Free Cash Flow Margin,18.29%,30.14%,34.99%,38.05%,27.98%,31.29%,32.86%,38.93%,24.11%,31.09%,35.50%,33.95%,31.98%,29.95%,38.21%,35.26%,32.81%,29.92%,33.22%,32.52%,30.20%,20.84%,31.43%,21.38%,28.91%,25.17%,26.65%,21.24%,18.45%,26.53%,27.85%,11.61%,19.12%,9.20%,20.83%,20.64%,18.52%,21.35%,24.67%,22.56%
Effective Tax Rate,37.20%,37.56%,37.24%,33.97%,37.02%,33.85%,35.08%,32.08%,34.46%,34.36%,33.13%,32.75%,33.39%,31.09%,11.78%,38.65%,24.98%,20.41%,16.56%,20.81%,22.73%,20.06%,19.71%,22.76%,26.54%,20.38%,20.36%,25.10%,17.04%,4.93%,10.35%,16.26%,22.66%,18.00%,10.40%,24.51%,25.14%,16.43%,12.98%,20.65%
EBITDA,122.13,138.65,161.87,147.95,149.33,153.82,162.82,145.85,129.15,154.28,177.39,154.98,155.22,157.06,169.41,159.32,161.02,168.24,174.67,179.31,164.47,125.86,139.97,155.24,117.96,124.75,133.45,154.42,90.37,132.57,163.38,151.64,111.95,139.55,136.59,133.55,146.19,144.57,212.91,212.06
EBITDA Margin,29.08%,31.49%,34.79%,31.97%,31.63%,31.81%,32.48%,29.80%,26.70%,31.07%,33.77%,30.04%,29.95%,30.33%,31.49%,30.45%,30.19%,31.03%,31.04%,32.98%,30.18%,22.34%,23.71%,27.27%,20.22%,21.39%,21.71%,24.72%,14.00%,20.35%,23.96%,22.07%,17.65%,20.69%,19.51%,19.07%,20.79%,20.57%,30.12%,30.62%
Depreciation & Amortization,11.24,11.38,12.07,13.04,13.21,12.97,13.36,13.76,14.08,14.44,14.49,14.89,15.39,15.33,15.55,15.18,14.87,14.03,15.41,14,14.25,18.4,21.86,27.68,34.4,36.99,35.93,37.36,38.24,38.32,39.88,39.92,39.24,38.31,36.88,37.64,37.41,38.1,38.08,37.66
EBIT,110.89,127.27,149.8,134.91,136.12,140.85,149.46,132.08,115.07,139.84,162.9,140.1,139.83,141.73,153.86,144.14,146.15,154.21,159.26,165.31,150.23,107.46,118.11,127.56,83.56,87.76,97.52,117.07,52.12,94.25,123.5,111.72,72.71,101.24,99.72,95.91,108.78,106.47,174.83,174.4
EBIT Margin,26.40%,28.91%,32.20%,29.15%,28.83%,29.13%,29.82%,26.98%,23.79%,28.16%,31.01%,27.15%,26.98%,27.37%,28.60%,27.55%,27.40%,28.44%,28.30%,30.40%,27.57%,19.07%,20.01%,22.41%,14.32%,15.05%,15.86%,18.74%,8.08%,14.47%,18.11%,16.26%,11.46%,15.01%,14.24%,13.69%,15.47%,15.15%,24.73%,25.18%
