,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Investing Cash Flow,70.64,-10.48,20.32,-65.54,114.64,145.18,-204.98,19.49,29.46,-15.56,29.34,-0.13,54.54,-7.32,-79.3,-121.1,-51.35,-55.48,-228.09,-60.39,153.35,-213.54,-294.05,-29.4,-686.61,-46.8,15.81,20.64,-115.08,-159.25,-191.64,-41.99,79.91,109.48,70.72,61.9,-9.53,-8.41,-7.57,-7.14
Share Issuance / Repurchase,-149.27,-129.21,-149.95,-133.41,-156.8,-126.23,-149.98,-181.56,-199.92,-123.77,-150,-131.19,-149.99,-121.93,-149.95,-130.11,-150.02,-121.12,-150.02,-82.13,-100.01,26.56,0.14,20.96,-49.53,30.56,-49.17,27.2,-498.51,36.01,1.05,-97.43,-123.97,-214.95,0.86,-17.83,0.28,-213,-59.55,-128.14
Debt Issued / Paid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396.96,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-350,0,0,0,0
Other Financing Activities,4.63,3.35,2.13,2.64,1.55,2.43,2.91,1.19,0.18,0.22,1.01,2.94,2.3,1.23,0.55,-,-,-,-,-,-,-,-,-,-,-,-2.54,-4.48,-3.45,-2.99,-3.11,-13.6,-3.22,-2.09,-2.12,-7.04,-2.79,-1.54,-1.84,-6.83
Financing Cash Flow,-144.65,-125.87,-147.82,-130.77,-155.25,-123.8,-147.08,-180.37,-199.74,-123.55,-148.99,-128.25,-147.69,-120.7,-149.4,-130.11,-150.02,-121.12,-150.02,-82.13,-100.01,26.56,0.14,20.96,347.44,25.56,-56.71,17.72,-506.96,28.02,-7.06,-116.03,-132.19,-222.04,-6.26,-374.86,-2.51,-214.54,-61.39,-134.97
Exchange Rate Effect,0.55,0.25,-2.83,-2.63,-3.03,0.69,-3.01,-0.15,2.19,-0.09,0.56,-2.58,0.65,0.6,-1.98,0.05,0.53,-2.16,-0.75,0.05,-0.31,0.15,-1.29,0.82,-1.91,0.23,0.29,1.66,-1.16,0.61,-1.18,-0.86,-0.14,-2.64,-2.73,3.08,-0.1,0.75,-1.6,2.26
Net Cash Flow,7.96,1.89,42.36,-9.92,101.68,193.89,-168.71,42.99,-37.16,31.36,84.42,60.94,82.19,34.54,-15.63,-61.26,-16.61,5.45,-173.8,55.33,246.89,-36.64,-87.82,135.57,-157.37,137.93,135.01,175.72,-493.56,51.07,-1.65,-67.65,74.24,-41.16,218.82,-155.33,128.88,-57.9,120.85,23.21
Free Cash Flow,76.83,132.72,162.78,176.08,132.11,151.29,164.75,190.58,116.62,154.36,186.49,175.18,165.76,155.1,205.56,184.47,175,162.22,186.91,176.81,164.54,117.39,185.55,121.71,168.65,146.78,163.82,132.67,119.08,172.86,189.94,79.8,121.28,62.08,145.85,144.53,130.23,150.05,174.42,156.27
Free Cash Flow Growth,4.27%,11.00%,13.96%,14.38%,71.96%,14.00%,1.21%,8.24%,-11.73%,2.03%,13.20%,-8.08%,42.14%,0.48%,10.22%,5.30%,5.58%,4.59%,-9.07%,-4.15%,-5.98%,-27.63%,-0.73%,-31.17%,2.50%,25.03%,-11.71%,9.00%,-29.39%,17.77%,15.94%,-39.85%,1.85%,-64.09%,-23.21%,81.11%,7.38%,141.71%,19.59%,8.13%
Free Cash Flow Margin,18.29%,30.14%,34.99%,38.05%,27.98%,31.29%,32.86%,38.93%,24.11%,31.09%,35.50%,33.95%,31.98%,29.95%,38.21%,35.26%,32.81%,29.92%,33.22%,32.52%,30.20%,20.84%,31.43%,21.38%,28.91%,25.17%,26.65%,21.24%,18.45%,26.53%,27.85%,11.61%,19.12%,9.20%,20.83%,20.64%,18.52%,21.35%,24.67%,22.56%
Free Cash Flow Per Share,1.02,1.77,2.21,2.40,1.83,2.12,2.33,2.74,1.73,2.31,2.84,2.69,2.57,2.43,3.26,2.97,2.85,2.66,3.09,2.94,2.76,1.96,3.08,2.01,2.77,2.41,2.68,2.16,1.96,2.87,3.14,1.31,2.00,1.03,2.44,2.40,2.16,2.50,2.94,2.64
