,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Investing Cash Flow,469,-268.7,-78.4,-465.4,-429.6,-571.8,"-1,297.5",-677,-662,-696,-433,-386,-85,-72,-94,-157,-55,-63,-120,-137,-75,-16,-120,-108,-65,-52,-84,-98,-71,-111,-201,-83,-62,-59,-187,-132,-34,-93,-144,"-1,408"
Dividends Paid,-55.2,-52,-74.2,-74.3,-71.8,-70.7,-69.9,-69.9,-70,-70,-69,-71,-70,-70,-70,-70,-70,-70,-70,-70,-67,-66,-67,-65,-65,-64,-64,-65,-65,-65,-65,-65,-64,-83,-80,-79,-79,-79,-77,0
Common Stock Issued,0,0,0,0,0,0,"1,368",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,6,0,0,0,0,106,0,1,0,0
Share Repurchases,-781.8,-809.4,0,-343.7,-236.2,-286.9,-33.2,0,0,0,0,0,0,0,0,0,-1,0,-87,-380,-87,-122,-71,-90,-100,0,0,0,-10,0,-51,-489,-121,-479,-519,-251,-76,-151,-150,0
Other Financing Activities,-123.8,"-1,632",-8.5,-690,-478.7,-581.4,-470,-31.9,"2,787",-12,-97,41,-54,-5,-66,"-1,159",-58,-386,-248,-766,-262,-240,-231,-957,207,-501,-86,-4,-339,19,-495,-951,-396,"-1,461","-1,405",-608,-407,-302,-504,-
Financing Cash Flow,602.8,-874.6,-82.7,-420.6,-314.3,-365.2,861.2,-101.8,"2,717",-82,-166,-30,-124,-75,-136,"-1,229",-127,-456,-231,-456,-242,-184,-227,-930,242,-565,-150,-69,-387,-46,-503,-527,-339,"-1,065",-966,-330,-410,-229,-431,0
Net Cash Flow,"1,819","-1,336.1",457.1,-654.6,-217.8,-968.9,133.3,-657.2,"2,403",-681,-454,-390,148,689,-9,"-1,157",101,-208,294,-340,-11,187,161,-732,466,-190,-10,130,121,-27,-20,871,989,-247,-178,131,502,394,35,-928
Free Cash Flow,357.6,-487.3,33.9,-304.1,86.1,-619.2,-186.7,-545.8,-330,-603,-295,-366,262,740,109,47,214,239,512,110,226,313,367,194,225,374,136,187,507,18,476,"1,348","1,319",823,800,451,878,617,471,292
Free Cash Flow Growth,-32.00%,-,-94.62%,-,-75.92%,-,-,-,-,-,-,-,-,-,-,-,-18.32%,-67.70%,369.72%,134.04%,5.61%,30.96%,-28.32%,76.36%,-0.44%,19.49%,-62.94%,-3.61%,125.33%,-95.19%,250.00%,620.86%,160.16%,4472.22%,68.07%,-66.54%,-33.43%,-25.03%,-41.13%,-35.25%
Free Cash Flow Margin,31.57%,-33.09%,3.68%,-25.00%,9.03%,-47.21%,-20.13%,-48.92%,-32.87%,-53.17%,-43.38%,-42.21%,25.27%,65.84%,12.53%,4.28%,22.36%,18.38%,49.23%,9.72%,22.58%,20.84%,35.36%,18.49%,23.17%,31.06%,16.06%,16.97%,48.38%,1.13%,34.95%,53.07%,45.99%,24.28%,34.47%,17.29%,43.64%,34.76%,37.00%,18.59%
Free Cash Flow Per Share,1.30,-1.90,0.14,-1.23,0.36,-2.62,-0.80,-2.33,-1.41,-2.58,-1.27,-1.57,1.12,3.17,0.47,0.20,0.91,1.02,2.18,0.48,1.01,1.41,1.66,0.89,1.04,1.74,0.64,0.87,2.35,0.08,2.21,6.26,6.28,3.94,3.98,2.28,4.46,3.16,2.44,1.53
