,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Interest Expense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0.17,0.72,2.35,4.78,-59.41,0,0,0
Other Expense / Income,0.24,0.22,-,0.15,-,-,-,0.15,0.18,0.23,0.28,0.19,0.22,0.36,0.53,0.69,0.74,-,-,1.45,-,-,-,1.36,-,0.11,-25.89,-40.56,-11.94,-27.81,2,-22.99,59.84,129.81,28.32,-54.42,4.83,5.32,15,-52.63
Pretax Income,102.01,123.65,138.36,133.32,128.17,149.24,159.31,144.32,133.79,149.41,146.32,124.58,125.5,130.71,132.27,129.04,134.64,150.08,151.91,154.98,147.38,160.1,163.78,154.25,131.76,58.02,102.51,129.59,150.11,203.86,227.66,222.14,227.4,240.83,225.62,203.1,168.9,151.21,136.34,120.13
Income Tax,40.46,48.51,53.18,49.27,50.25,59.53,62.58,50.87,50.38,57.8,55.76,46.79,46.98,50.39,47.57,81.99,38.47,40.76,36.66,41.42,37.59,45.49,46.6,41.4,41.85,11.83,26.76,35.17,39.51,54.65,56.79,54.2,59.16,65.01,59.42,55.45,46.89,44.92,40.8,32.83
Net Income,61.55,75.14,85.18,84.05,77.92,89.71,96.73,93.44,83.42,91.62,90.57,77.79,78.52,80.32,84.7,47.05,96.17,109.32,115.24,113.56,109.8,114.61,117.18,112.84,89.92,46.2,75.75,94.42,110.6,149.21,170.87,167.94,168.24,175.82,166.21,147.65,122.01,106.29,95.55,87.3
Net Income Growth,10.18%,19.10%,28.37%,25.67%,26.60%,19.39%,13.55%,11.17%,7.05%,2.13%,-6.36%,-16.75%,-5.87%,-12.33%,-6.48%,-39.52%,22.47%,36.11%,36.06%,141.38%,14.17%,4.85%,1.68%,-0.64%,-18.11%,-59.69%,-35.36%,-16.33%,23.00%,223.00%,125.58%,77.88%,52.12%,17.83%,-2.73%,-12.08%,-27.48%,-39.55%,-42.51%,-40.87%
Shares Outstanding (Basic),135,135,134,133,133,132,131,130,129,129,128,127,126,125,124,123,122,121,120,119,117,116,115,114,113,113,113,112,111,111,110,109,109,109,108,107,106,106,105,104
Shares Outstanding (Diluted),136,136,135,135,134,134,132,131,130,129,128,127,126,125,124,124,123,122,121,120,118,117,116,115,114,113,113,113,112,112,111,111,111,110,109,108,107,106,106,105
Shares Change,-1.61%,-1.42%,-1.37%,-1.36%,-1.38%,-1.59%,-2.13%,-2.61%,-3.09%,-3.16%,-3.24%,-3.04%,-2.86%,-3.27%,-3.11%,-2.78%,-2.79%,-2.27%,-2.22%,-3.25%,-4.00%,-4.32%,-4.59%,-4.16%,-3.48%,-3.31%,-2.17%,-1.67%,-1.20%,-1.09%,-1.65%,-1.70%,-1.69%,-1.96%,-2.58%,-2.89%,-3.13%,-2.98%,-2.59%,-2.64%
EPS (Basic),0.45,0.56,0.64,0.63,0.59,0.68,0.74,0.72,0.65,0.71,0.71,0.61,0.63,0.64,0.69,0.38,0.79,0.90,0.96,0.96,0.94,0.98,1.02,0.99,0.79,0.41,0.67,0.84,0.99,1.35,1.55,1.53,1.54,1.62,1.54,1.38,1.15,1.00,0.91,0.84
EPS (Diluted),0.45,0.55,0.63,0.62,0.58,0.67,0.73,0.71,0.64,0.71,0.71,0.61,0.62,0.64,0.68,0.38,0.78,0.89,0.95,0.95,0.93,0.98,1.01,0.98,0.79,0.41,0.67,0.84,0.98,1.33,1.53,1.51,1.52,1.60,1.53,1.37,1.14,1.00,0.90,0.83
EPS Growth,12.50%,19.57%,31.25%,26.53%,28.89%,21.82%,15.87%,14.52%,10.34%,5.97%,-2.74%,-14.08%,-3.13%,-9.86%,-4.23%,-37.70%,25.81%,39.06%,39.71%,150.00%,19.23%,10.11%,6.32%,3.16%,-15.05%,-58.16%,-33.66%,-14.29%,24.05%,224.39%,128.36%,79.76%,55.10%,20.30%,0%,-9.27%,-25.00%,-37.50%,-41.18%,-39.42%
Free Cash Flow,-8.56,46.78,94.27,80.56,56.26,71.13,125.74,75.09,91.21,59.68,-9.03,133.69,61.99,113.17,123.71,123.05,52.32,108.25,138.45,175.39,107.75,114.41,104.79,174.67,66.3,110.65,293.03,132.09,27.39,59.57,159.04,216.11,133.06,54.18,212.63,166.04,189.79,56.15,271.36,-323.7
Free Cash Flow Per Share,-0.06,0.34,0.70,0.60,0.42,0.53,0.95,0.57,0.70,0.46,-0.07,1.05,0.49,0.90,1.00,0.99,0.43,0.89,1.14,1.46,0.91,0.98,0.90,1.52,0.58,0.98,2.59,1.17,0.24,0.53,1.43,1.95,1.20,0.49,1.96,1.54,1.77,0.53,2.56,-3.08
Gross Margin,40.44%,41.07%,41.27%,41.00%,40.98%,41.70%,41.88%,41.40%,40.84%,41.44%,41.28%,41.04%,40.85%,41.15%,41.25%,41.09%,41.02%,41.67%,41.64%,41.85%,41.37%,42.04%,41.65%,41.56%,40.53%,38.17%,39.28%,39.44%,40.17%,42.07%,42.35%,42.04%,42.53%,43.78%,42.96%,41.63%,40.19%,40.27%,40.99%,39.66%
Operating Margin,9.41%,10.61%,11.29%,10.91%,10.63%,11.72%,12.12%,11.06%,10.27%,11.12%,10.93%,9.85%,9.75%,9.99%,9.98%,9.58%,9.65%,10.23%,10.28%,10.46%,9.93%,10.49%,10.47%,10.03%,8.68%,5.24%,6.42%,6.82%,9.88%,11.15%,13.40%,11.25%,15.83%,19.94%,13.85%,8.61%,6.38%,9.22%,9.22%,4.58%
Profit Margin,5.68%,6.45%,6.96%,6.88%,6.46%,7.05%,7.37%,7.16%,6.40%,6.82%,6.77%,6.15%,6.10%,6.14%,6.39%,3.49%,6.89%,7.50%,7.86%,7.66%,7.48%,7.56%,7.55%,7.34%,5.97%,4.17%,6.37%,7.24%,7.91%,9.44%,9.98%,9.49%,9.27%,9.44%,9.07%,8.55%,7.11%,6.48%,6.11%,5.93%
Free Cash Flow Margin,-0.79%,4.02%,7.70%,6.60%,4.67%,5.59%,9.58%,5.76%,7.00%,4.44%,-0.67%,10.57%,4.81%,8.65%,9.34%,9.14%,3.75%,7.43%,9.44%,11.84%,7.34%,7.54%,6.75%,11.36%,4.40%,9.98%,24.63%,10.13%,1.96%,3.77%,9.29%,12.21%,7.33%,2.91%,11.60%,9.61%,11.06%,3.43%,17.35%,-21.98%
Effective Tax Rate,39.66%,39.23%,38.43%,36.95%,39.21%,39.89%,39.28%,35.25%,37.65%,38.68%,38.10%,37.56%,37.43%,38.55%,35.96%,63.54%,28.57%,27.16%,24.14%,26.72%,25.50%,28.41%,28.45%,26.84%,31.76%,20.38%,26.11%,27.14%,26.32%,26.81%,24.94%,24.40%,26.02%,26.99%,26.33%,27.30%,27.76%,29.71%,29.92%,27.33%
EBITDA,102.11,123.65,138.25,133.17,128.1,149.15,159.07,144.36,133.9,165.08,146.37,124.7,125.58,130.72,132.22,128.76,134.37,149.51,151.14,153.91,146.23,159.4,162.89,153.23,131.14,58.25,50.45,48.64,126.66,148.97,231.51,176.53,287.65,371.78,254.37,149.1,110.21,151.21,144.21,67.5
EBITDA Margin,9.42%,10.61%,11.29%,10.90%,10.63%,11.72%,12.12%,11.07%,10.28%,12.28%,10.93%,9.86%,9.75%,9.99%,9.98%,9.56%,9.63%,10.26%,10.31%,10.39%,9.96%,10.51%,10.49%,9.97%,8.70%,5.26%,4.24%,3.73%,9.06%,9.42%,13.52%,9.97%,15.85%,19.96%,13.87%,8.63%,6.42%,9.22%,9.22%,4.58%
Depreciation & Amortization,12.48,12.53,12.09,12.11,12.95,13.01,13.56,12.92,13.98,15.41,15.9,16.39,16.62,16.2,16.31,16.55,16.43,16.72,16.59,16.37,16.27,15.99,16.43,17.08,16.12,16.25,15.93,15.92,15.4,14.54,14.33,13.39,12.19,11.5,12.24,12.28,13.05,13.46,13.21,11.29
EBIT,89.63,111.12,126.17,121.06,115.15,136.14,145.5,131.44,119.92,149.67,130.47,108.31,108.96,114.52,115.91,112.21,117.94,132.8,134.55,137.54,129.96,143.41,146.46,136.14,115.03,42,34.53,32.72,111.26,134.43,217.18,163.13,275.46,360.28,242.12,136.82,97.17,137.75,131,56.21
EBIT Margin,8.27%,9.54%,10.31%,9.91%,9.55%,10.70%,11.08%,10.08%,9.21%,11.14%,9.75%,8.56%,8.46%,8.75%,8.75%,8.33%,8.45%,9.11%,9.18%,9.28%,8.85%,9.46%,9.44%,8.86%,7.63%,3.79%,2.90%,2.51%,7.96%,8.51%,12.68%,9.22%,15.18%,19.34%,13.21%,7.92%,5.66%,8.40%,8.38%,3.82%
