,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Pretax Income,77.23,121.06,123.87,110.35,101.83,139.37,136.86,111.96,97.87,132.12,136.28,111.32,107.15,160.29,164.53,143.86,147.49,221.47,229.2,217.35,180.39,235.57,218.39,189.59,180.7,199.01,268.34,253.32,269.31,364.39,382.95,371.78,405.07,508.21,496.07,432,384.15,391.93,446.38,425.33
Income Tax,31.35,47.22,45.96,40.48,39.31,53.8,52.49,39.73,37.58,50.74,50.7,42.81,41.36,61.87,62.21,-53.39,38.15,58.04,55.76,57.89,47.06,61.5,54.3,45.57,47.52,51.2,66.47,63.49,69.95,94.81,96.32,92.97,105.32,132.14,118.66,108.07,99.11,99.56,107.09,102.51
Net Income,45.89,73.85,77.91,69.87,62.52,85.57,84.37,72.22,60.29,81.39,85.58,68.51,65.79,98.42,102.31,197.25,109.33,163.43,173.44,159.46,133.32,174.07,164.1,144.02,133.18,147.81,201.87,189.83,199.36,269.58,286.63,278.81,299.75,376.08,377.4,323.93,285.04,292.36,339.29,322.82
Net Income Growth,13.15%,26.77%,29.53%,48.17%,36.26%,15.88%,8.29%,3.37%,-3.58%,-4.89%,1.44%,-5.14%,9.13%,20.92%,19.55%,187.91%,66.18%,66.06%,69.52%,-19.16%,21.94%,6.51%,-5.39%,-9.68%,-0.11%,-15.09%,23.02%,31.81%,49.69%,82.39%,41.99%,46.87%,50.36%,39.51%,31.67%,16.18%,-4.91%,-22.26%,-10.10%,-0.34%
Shares Outstanding (Basic),129,129,129,129,129,129,128,127,126,125,124,124,124,123,123,123,123,123,123,122,122,121,120,120,119,118,117,117,116,116,115,115,114,113,112,110,110,110,109,110
Shares Outstanding (Diluted),129,129,129,129,129,129,128,127,126,125,124,124,124,124,124,124,124,123,123,122,122,121,120,120,120,118,118,118,117,117,116,116,115,114,112,111,111,110,110,110
Shares Change,-,-,-,-0.01%,-0.23%,-0.51%,-1.07%,-1.82%,-2.31%,-2.74%,-2.86%,-2.52%,-1.83%,-1.14%,-0.52%,-0.09%,-0.11%,-0.31%,-0.49%,-0.96%,-1.47%,-1.86%,-2.42%,-2.11%,-1.57%,-2.16%,-1.71%,-1.60%,-2.13%,-1.52%,-1.50%,-1.87%,-1.78%,-2.36%,-3.33%,-3.97%,-3.90%,-3.17%,-2.19%,-1.29%
EPS (Basic),0.35,0.57,0.60,0.54,0.49,0.67,0.66,0.57,0.48,0.65,0.69,0.55,0.53,0.80,0.83,1.60,0.89,1.33,1.41,1.31,1.10,1.44,1.37,1.21,1.12,1.26,1.72,1.62,1.71,2.33,2.48,2.43,2.62,3.33,3.38,2.94,2.59,2.67,3.11,2.96
EPS (Diluted),0.35,0.57,0.60,0.54,0.49,0.67,0.66,0.57,0.48,0.65,0.69,0.55,0.53,0.79,0.83,1.59,0.89,1.33,1.41,1.30,1.09,1.44,1.37,1.20,1.11,1.25,1.71,1.61,1.70,2.31,2.47,2.41,2.60,3.30,3.36,2.92,2.58,2.65,3.09,2.94
EPS Growth,12.90%,26.67%,27.66%,45.95%,40.00%,17.54%,10.00%,5.56%,-2.04%,-2.99%,4.55%,-3.51%,10.42%,21.54%,20.29%,189.09%,67.92%,68.35%,69.88%,-18.24%,22.47%,8.27%,-2.84%,-7.69%,1.83%,-13.19%,24.82%,34.17%,53.15%,84.80%,44.44%,49.69%,52.94%,42.86%,36.03%,21.16%,-0.77%,-19.70%,-8.04%,0.68%
Free Cash Flow,19.75,-56.65,2.92,57.97,100.44,-77.47,-12.71,81.56,48.1,-51.4,62.31,88.64,53.81,-3.62,48.98,55,110.69,21.73,73.13,106.27,135.43,96.49,145.28,127.36,151.81,244.28,123.91,187.94,259.36,42.83,185.75,174.6,295.01,197.98,332.46,90.98,180.63,43.18,257.27,322.82
Free Cash Flow Per Share,0.15,-0.44,0.02,0.45,0.78,-0.60,-0.10,0.64,0.38,-0.41,0.50,0.72,0.44,-0.03,0.40,0.45,0.90,0.18,0.59,0.87,1.11,0.80,1.21,1.06,1.27,2.06,1.05,1.59,2.21,0.37,1.60,1.51,2.56,1.74,2.96,0.82,1.63,0.39,2.34,2.94
Gross Margin,22.10%,25.89%,26.00%,24.29%,24.21%,27.08%,26.81%,23.63%,23.45%,26.46%,26.11%,23.40%,23.37%,28.11%,27.37%,25.15%,25.14%,29.26%,29.36%,29.07%,26.58%,30.04%,29.67%,27.46%,27.24%,30.70%,33.35%,30.89%,31.78%,35.05%,34.76%,33.18%,33.79%,36.82%,37.95%,35.37%,34.05%,35.14%,36.69%,40.33%
Operating Margin,12.91%,17.45%,16.98%,15.57%,14.87%,18.49%,17.94%,15.51%,14.07%,17.66%,17.56%,15.21%,14.34%,19.10%,18.77%,16.10%,16.14%,21.33%,21.58%,21.31%,18.01%,22.11%,20.75%,18.65%,18.55%,22.22%,25.54%,23.69%,23.94%,27.74%,27.39%,26.41%,27.09%,30.51%,30.93%,28.84%,26.56%,27.71%,29.37%,28.15%
Profit Margin,7.40%,10.51%,10.48%,9.69%,8.98%,11.23%,10.82%,9.83%,8.52%,10.77%,10.94%,9.19%,8.72%,11.72%,11.72%,22.14%,11.82%,15.81%,16.39%,15.53%,13.46%,16.41%,15.65%,14.27%,13.49%,16.49%,19.08%,17.69%,17.70%,20.43%,20.47%,19.77%,20.02%,22.55%,23.53%,21.72%,19.76%,20.69%,22.39%,21.59%
Free Cash Flow Margin,3.18%,-8.06%,0.39%,8.04%,14.43%,-10.16%,-1.63%,11.10%,6.80%,-6.80%,7.96%,11.89%,7.14%,-0.43%,5.61%,6.17%,11.97%,2.10%,6.91%,10.35%,13.67%,9.10%,13.86%,12.62%,15.37%,27.26%,11.71%,17.51%,23.02%,3.25%,13.27%,12.38%,19.70%,11.87%,20.73%,6.10%,12.53%,3.06%,16.98%,21.59%
Effective Tax Rate,40.59%,39.00%,37.10%,36.68%,38.60%,38.60%,38.35%,35.49%,38.40%,38.40%,37.20%,38.46%,38.60%,38.60%,37.81%,-37.11%,25.87%,26.21%,24.33%,26.64%,26.09%,26.11%,24.86%,24.04%,26.30%,25.73%,24.77%,25.06%,25.97%,26.02%,25.15%,25.01%,26.00%,26.00%,23.92%,25.02%,25.80%,25.40%,23.99%,24.10%
EBITDA,79.31,122.69,125.33,111.8,103.4,140.54,138.02,113.27,99.05,133.19,137.41,112.28,107.75,160.93,165.08,144.23,147.5,221.48,229.23,217.49,180.51,235.73,218.4,189.69,180.8,199.77,269.41,254.17,269.82,364.85,383.32,372.16,405.14,508.43,497.06,432.28,384.35,392.02,446.47,505.07
EBITDA Margin,12.79%,17.45%,16.85%,15.50%,14.85%,18.44%,17.71%,15.42%,14.00%,17.63%,17.56%,15.06%,14.29%,19.16%,18.91%,16.18%,15.95%,21.43%,21.66%,21.18%,18.22%,22.23%,20.83%,18.80%,18.31%,22.29%,25.46%,23.68%,23.95%,27.65%,27.38%,26.39%,27.06%,30.49%,30.99%,28.98%,26.65%,27.74%,29.46%,33.77%
Depreciation & Amortization,34.09,35.12,37.71,39.55,38.79,39.77,42.56,44.22,44.77,46.48,49.04,49.57,50.29,50.45,51.93,53.09,53.48,56.24,58.09,62.56,63.07,62.57,63.49,64.54,65.44,65.74,64.99,65.11,63.99,63.95,65.16,66.79,67.34,68.31,68.35,72.06,75.95,79.79,84.06,0
EBIT,45.22,87.57,87.62,72.25,64.61,100.77,95.46,69.04,54.28,86.71,88.37,62.7,57.46,110.48,113.15,91.13,94.02,165.25,171.15,154.93,117.44,173.16,154.9,125.14,115.37,134.04,204.42,189.06,205.82,300.9,318.16,305.37,337.8,440.11,428.71,360.23,308.4,312.23,362.41,-
EBIT Margin,7.29%,12.46%,11.78%,10.02%,9.28%,13.22%,12.25%,9.40%,7.67%,11.48%,11.29%,8.41%,7.62%,13.15%,12.96%,10.23%,10.16%,15.99%,16.17%,15.09%,11.85%,16.33%,14.77%,12.40%,11.68%,14.96%,19.32%,17.61%,18.27%,22.81%,22.72%,21.65%,22.56%,26.39%,26.73%,24.15%,21.38%,22.09%,23.92%,-
