,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-29,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Interest Expense,13.5,15.3,14.9,13.6,14,24.7,20.2,21.2,20.8,20,20.3,21.6,15.7,17.2,18.4,27.8,33.9,34.4,33.4,31.4,34.5,39.5,41.6,42.9,40.8,40.7,35.5,34.2,32.4,32.6,33.1,33,29.9,35.3,41.8,44.8,51.4,64.5,64.6,18.1
Other Expense / Income,-,-,-,-14,-,-,-,1.3,-,-,-11.5,0.6,-,-39.7,1.7,0.9,-,-,-,0.4,-,-,-,1.9,-,-,-,0.1,-,-,-,-,-13.9,45.8,-18.9,13.5,-283.5,-99.5,-84.3,85.2
Pretax Income,159.8,167.4,88,40.5,-110.2,75.9,-19.7,-76.5,85.7,104.8,95.2,53.6,54.4,52,59.3,15.1,331.8,140.1,109.6,146.1,243.9,225,119.5,66.6,248.4,225,148.9,107.5,223.5,251.2,178.8,240.3,269.1,196.7,170.5,347.6,248.5,63.1,32,-43.4
Income Tax,39.3,41.5,7.4,-18.4,-49.1,17.8,-25.1,103.8,30.9,32,12.6,18.4,9.4,3.3,-11.6,263,68.7,1.6,30.1,-10.6,36.3,30.6,8.7,35.9,34.7,29.2,18.4,68.6,32.2,33.4,8.7,17.3,42.3,54.7,36,12.2,41.1,9.2,27.4,"-1,197"
Net Income,65.6,109.1,56.3,76.5,-46.8,742.3,-2.4,-204.1,48.3,65.2,79.7,15.9,-124.2,74.7,55.2,530.1,267.2,129.7,72.8,32.4,215.7,174.5,90.4,-3.2,206.2,184.4,111.4,49.5,182.6,202.9,157.9,193.1,207.4,134.2,121,273.3,195.6,30.4,-3.5,"1,099"
Net Income Growth,-49.89%,-7.54%,214.53%,182.29%,-,580.38%,-,-,-,-91.22%,-,-,-,14.57%,-30.74%,3233.96%,-,73.63%,31.88%,-93.89%,-19.27%,34.54%,24.18%,-,-4.40%,5.67%,23.23%,-,-11.45%,10.03%,41.74%,290.10%,13.58%,-33.86%,-23.37%,41.53%,-5.69%,-77.35%,-,301.94%
Shares Outstanding (Basic),133,133,133,134,134,134,134,134,134,134,134,134,134,134,134,135,135,135,135,134,132,131,130,130,130,130,130,130,129,129,128,127,126,126,126,126,125,125,125,125
Shares Outstanding (Diluted),134,134,134,134,134,134,134,134,134,135,135,135,135,136,136,135,136,136,136,135,133,132,132,131,130,131,131,131,130,130,129,127,127,127,127,126,126,126,125,125
Shares Change,-2.75%,-1.97%,-0.52%,-,-0.54%,-,0.07%,-0.45%,0.54%,0.15%,0.22%,0.82%,0.60%,0.74%,0.89%,-0.22%,0.81%,0.44%,0.37%,0.45%,-2.20%,-2.86%,-3.52%,-3.11%,-2.05%,-1.32%,-0.61%,-0.15%,-0.11%,-0.51%,-1.38%,-2.52%,-2.67%,-2.27%,-1.63%,-0.78%,-0.58%,-0.98%,-1.25%,-0.95%
EPS (Basic),0.49,0.82,0.42,0.57,-0.35,5.54,-0.02,-1.53,0.36,0.49,0.59,0.12,-0.93,0.56,0.41,3.94,1.98,0.96,0.54,0.24,1.63,1.32,0.69,-0.02,1.59,1.42,0.86,0.38,1.41,1.57,1.24,1.52,1.80,1.06,0.96,2.17,1.56,0.24,-0.03,8.80
EPS (Diluted),0.49,0.81,0.42,0.57,-0.35,5.52,-0.02,-1.53,0.36,0.49,0.59,0.12,-0.92,0.56,0.41,3.94,1.96,0.96,0.54,0.24,1.62,1.32,0.69,-0.02,1.58,1.41,0.85,0.38,1.40,1.56,1.24,1.52,1.79,1.06,0.95,2.17,1.55,0.24,-0.03,8.77
EPS Growth,-47.87%,-5.81%,223.08%,185.00%,-,581.48%,-,-,-,-91.12%,-,-,-,14.29%,-30.51%,3183.33%,-,71.43%,31.71%,-93.91%,-17.35%,37.50%,27.78%,-,-2.47%,6.82%,23.19%,-,-11.39%,10.64%,45.88%,300.00%,27.86%,-32.05%,-23.39%,42.76%,-13.41%,-77.36%,-,304.15%
Free Cash Flow,-172.1,166.6,34.6,119.9,-334.1,96.3,-160.1,-68.3,58.5,110.8,115.8,81.9,-43.6,282.8,43,-32.4,-102.7,242.8,185.3,-113.6,-296.3,35.3,233.8,421.8,-343.8,226.9,328.9,368.6,-328,209.3,286.6,552.1,-659.1,151.9,362.7,584.6,-910.8,88.3,34.5,-54.7
Free Cash Flow Per Share,-1.28,1.24,0.26,0.89,-2.50,0.72,-1.19,-0.51,0.44,0.82,0.86,0.61,-0.32,2.09,0.32,-0.24,-0.75,1.78,1.36,-0.84,-2.22,0.27,1.78,3.22,-2.64,1.74,2.51,2.82,-2.52,1.61,2.22,4.33,-5.20,1.20,2.86,4.63,-7.22,0.70,0.28,-0.44
Gross Margin,34.88%,36.20%,31.86%,35.85%,38.02%,34.47%,26.52%,33.20%,35.23%,37.18%,34.60%,39.00%,36.28%,35.69%,41.15%,39.28%,45.82%,43.10%,43.09%,44.72%,45.69%,45.64%,42.63%,46.44%,44.92%,45.24%,43.00%,43.52%,42.86%,42.82%,42.95%,43.48%,42.40%,40.69%,34.67%,42.27%,43.24%,42.66%,38.82%,38.02%
Operating Margin,12.57%,16.79%,7.74%,6.50%,-12.42%,88.47%,-0.88%,-8.65%,12.52%,14.46%,12.52%,6.53%,-16.63%,8.45%,9.86%,83.89%,30.54%,13.13%,13.16%,4.88%,24.03%,20.28%,13.87%,6.47%,22.54%,22.01%,15.24%,13.23%,20.68%,21.65%,16.73%,17.22%,19.67%,18.59%,13.06%,21.20%,0.34%,0.45%,0.43%,0.42%
Profit Margin,6.97%,11.04%,5.54%,8.62%,-7.10%,83.68%,-0.29%,-22.70%,6.05%,8.05%,9.87%,1.84%,-20.84%,11.37%,8.54%,54.11%,22.07%,10.27%,7.03%,2.95%,18.09%,14.47%,8.91%,-0.27%,16.50%,15.96%,10.27%,4.30%,15.27%,16.34%,13.22%,13.66%,15.35%,9.24%,8.79%,16.85%,14.55%,3.00%,-0.36%,95.85%
Free Cash Flow Margin,-18.27%,16.87%,3.41%,13.51%,-50.67%,10.86%,-19.27%,-7.59%,7.32%,13.67%,14.34%,9.46%,-7.32%,43.06%,6.65%,-3.31%,-8.48%,19.23%,17.89%,-10.33%,-24.86%,2.93%,23.05%,35.23%,-27.50%,19.64%,30.32%,31.99%,-27.43%,16.85%,24.00%,39.06%,-48.79%,10.46%,26.34%,36.04%,-67.75%,8.70%,3.51%,-4.77%
Effective Tax Rate,24.59%,24.79%,8.41%,-45.43%,-,23.45%,-,-,36.06%,30.53%,13.24%,34.33%,17.28%,6.35%,-19.56%,1741.72%,20.71%,1.14%,27.46%,-7.26%,14.88%,13.60%,7.28%,53.90%,13.97%,12.98%,12.36%,63.81%,14.41%,13.30%,4.87%,7.20%,15.72%,27.81%,21.11%,3.51%,16.54%,14.58%,85.63%,-
EBITDA,183,199.2,145.3,65.6,-68,110.9,46.1,110.5,118.9,137.1,129.9,143.4,78.4,76.1,84.8,102,288,255.5,168.9,212.3,286.2,277.2,200.3,253.2,302.6,285.2,195.4,230,259.1,300.1,244.7,329,308.1,312.8,221.3,386.6,312.4,134.9,124.8,-34.5
EBITDA Margin,19.43%,20.17%,14.30%,7.39%,-10.31%,12.50%,5.55%,12.29%,14.88%,16.92%,16.08%,16.57%,13.15%,11.59%,13.12%,10.41%,23.79%,20.24%,16.31%,19.31%,24.01%,22.98%,19.75%,21.15%,24.21%,24.69%,18.02%,19.96%,21.67%,24.16%,20.49%,23.27%,22.81%,21.54%,16.07%,23.83%,23.24%,13.30%,12.71%,-3.01%
Depreciation & Amortization,33.1,32.6,32.3,33.2,22.8,31.4,38,23.5,33.6,33.6,34.3,35.6,23.6,22.5,25.1,41.8,39.1,43.2,42.4,43.5,37.3,37.2,36.6,39,39.1,40.1,41.5,42,42.6,42.5,43.4,42.4,42.4,42.8,41.4,42.8,44.7,48.1,45.6,45.9
EBIT,149.9,166.6,113,32.4,-90.8,79.5,8.1,87,85.3,103.5,95.6,107.8,54.8,53.6,59.7,60.2,248.9,212.3,126.5,168.8,248.9,240,163.7,214.2,263.5,245.1,153.9,188,216.5,257.6,201.3,286.6,265.7,270,179.9,343.8,267.7,86.8,79.2,-80.4
EBIT Margin,15.92%,16.87%,11.12%,3.65%,-13.77%,8.96%,0.98%,9.67%,10.68%,12.77%,11.84%,12.45%,9.19%,8.16%,9.24%,6.15%,20.56%,16.82%,12.22%,15.35%,20.88%,19.90%,16.14%,17.89%,21.08%,21.22%,14.19%,16.32%,18.11%,20.74%,16.86%,20.27%,19.67%,18.59%,13.06%,21.20%,19.91%,8.56%,8.07%,-7.02%
