,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Current Debt,72,"1,365",77.9,80.83,78.76,235.65,233.33,954.65,683.67,603.94,611.11,168.97,180,145.96,144.66,143.2,157.09,311.32,322.06,451.97,561.47,575.55,573.78,941.67,604.73,"2,546","2,379",524.37,526.46,340,366.58,324.96,326.64,318.85,286.67,300.81,306.87,299.63,277.21,0
Other Current Liabilities,163.21,18.85,220.99,208.06,142,138.33,118.74,206.68,296.5,294.24,164.18,705.51,133.93,140.5,149.3,280.98,144.97,142.31,123.82,212.83,113.97,195.49,172.07,362.57,199.02,229.64,231.19,537.15,213.19,271.07,223.49,275.74,469.21,448.62,486.78,384.71,513.99,215.47,194.7,"3,162"
Total Current Liabilities,595.16,"1,671",668.2,643.76,666.36,817.73,"1,464","1,656","1,580","1,560","1,496","1,029","1,020","1,091","1,157","1,247","1,246","1,434","1,461","1,515","1,685","1,884","1,836","2,158","1,838","3,856","3,796","2,057","1,834","1,683","1,781","1,606","1,607","1,609","1,696","1,838","1,754","1,854","1,894","3,162"
Long-Term Debt,"4,207","2,571","3,906","4,599","4,588","4,474","4,403","5,549","6,498","6,397","6,314","6,591","9,001","9,143","9,881","9,937","10,947","11,079","11,033","10,881","11,837","11,692","11,686","12,346","12,475","12,924","11,363","13,399","14,080","14,830","14,695","14,668","14,733","16,010","15,737","16,169","16,706","16,878","17,104","15,516"
Other Long-Term Liabilities,284.11,449.3,290.36,304.96,311.72,331.32,349.82,405.91,598.42,606.52,664.08,623.25,645.41,715.68,728.68,661.71,608.16,633.45,634.06,629.76,544.06,560.65,558.91,621.73,608.08,624.13,721.61,949,827.23,770.15,729.26,763.41,740.75,789.64,738.92,797.86,784.9,785.55,775.27,"1,459"
Total Long-Term Liabilities,"4,491","3,020","4,196","4,904","4,900","4,806","4,753","5,955","7,097","7,004","6,978","7,214","9,647","9,859","10,610","10,599","11,555","11,712","11,667","11,510","12,381","12,253","12,245","12,967","13,083","13,549","12,085","14,348","14,907","15,601","15,424","15,431","15,473","16,800","16,476","16,967","17,491","17,664","17,879","16,975"
Total Liabilities,"5,087","4,692","4,864","5,547","5,566","5,623","6,217","7,611","8,677","8,564","8,474","8,243","10,667","10,950","11,766","11,846","12,801","13,146","13,128","13,025","14,066","14,137","14,081","15,125","14,921","17,404","15,881","16,405","16,740","17,284","17,206","17,037","17,080","18,409","18,172","18,805","19,245","19,518","19,773","20,137"
Total Debt,"4,279","3,936","3,984","4,679","4,667","4,710","4,636","6,504","7,182","7,001","6,925","6,760","9,181","9,289","10,026","10,080","11,104","11,390","11,355","11,332","12,398","12,268","12,260","13,287","13,080","15,470","13,742","13,923","14,606","15,170","15,062","14,993","15,059","16,329","16,024","16,470","17,013","17,178","17,381","15,516"
Debt Growth,-5.40%,-0.14%,-1.55%,12.52%,9.05%,19.66%,16.39%,38.99%,53.90%,48.65%,49.37%,3.93%,27.84%,32.68%,44.77%,49.13%,20.94%,22.62%,13.26%,12.42%,11.66%,7.71%,7.97%,17.25%,5.49%,26.10%,12.09%,4.79%,11.67%,-1.94%,9.60%,7.68%,3.10%,7.64%,6.39%,9.85%,12.97%,5.20%,8.47%,-5.79%
Common Stock,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.1
Retained Earnings,4.94,16.27,59.11,-720.38,-742.68,-781.87,"-1,480.62","-1,576.69","-1,731.24","-1,810.15","-1,886","-1,951.06","-2,054.19","-2,166.93","-2,246.13","-2,340.1","-2,188.7","-2,305.08","-2,365.5","-2,441.25","-2,530.86","-2,598.29","-2,689.89","-2,777.04","-2,890.21","-2,996.42","-3,170.31","-3,358.97","-3,463.03","-3,655.96","-3,765.72","-3,904.65","-4,041.77","-4,112.07","-4,190.76","-4,352.73","-4,415.57","-4,532.6","-4,581.15","3,934"
Comprehensive Income,-99.83,-77.51,-237.48,-332.44,-468.04,-423.17,-488.01,-509.06,-416.55,-643.79,-713.77,-949.14,-882.74,-811.32,-783.95,-785.19,-718.17,-877.99,-922.15,-945.7,-942.37,-958.44,"-1,040.24",-934.61,"-1,206.67","-1,140.29","-1,101.8",-913.37,"-1,008.85",-941.11,"-1,041.76","-1,085.75","-1,052.91","-1,418.76","-1,755.92","-1,389.45","-1,285.19","-1,288.46","-1,526.01","-1,290.12"
Shareholders' Equity,"2,517","2,683","2,598","2,270","2,162","2,203","1,489","2,745","4,819","4,705","4,624","4,366","6,518","6,524","6,542","6,850","7,141","6,925","7,160","7,219","8,425","8,749","8,761","8,841","8,669","10,388","10,556","10,634","10,577","10,646","10,569","10,882","10,943","10,630","11,154","11,506","12,029","12,024","11,887","12,489"
Total Liabilities and Equity,"7,731","7,602","7,462","7,817","7,728","7,826","7,706","10,357","13,496","13,269","13,098","12,608","17,185","17,474","18,308","18,696","19,942","20,070","20,288","20,245","22,491","22,887","22,842","23,966","23,591","27,793","26,437","27,039","27,317","27,930","27,774","27,919","28,023","29,038","29,326","30,311","31,274","31,567","31,685","32,651"
Net Cash / Debt,"-3,461.82","-3,231.83","-3,498.62","-3,539.1","-3,607.6","-4,278.5","-4,300.94","-4,261.99","-6,535.68","-6,514.74","-5,936.95","-6,007.69","-4,243.37","-8,221.1","-8,396.07","-8,639.63","-9,052.99","-10,405.5","-10,468.68","-10,721.79","-10,750.68","-10,637.02","-10,837.72","-11,407.38","-11,882.41","-10,662.96","-11,082.79","-12,313.94","-12,848.75","-13,370.64","-13,682.64","-13,456.17","-13,364","-14,437.57","-13,522.71","-14,563.13","-14,370.58","-14,835.63","-15,023.79","-13,420.45"
Net Cash Per Share,-64.85,-62.57,-63.34,-64.00,-63.04,-74.41,-74.53,-69.93,-95.93,-92.59,-82.56,-83.49,-57.84,-104.72,-106.66,-109.19,-113.66,-130.47,-130.40,-132.79,-130.96,-125.49,-126.65,-132.91,-137.94,-121.31,-123.80,-137.24,-143.01,-148.39,-151.24,-148.27,-146.60,-158.20,-146.77,-157.01,-153.96,-158.07,-159.54,-141.76
Working Capital,342.16,490.86,-729.2,189.51,847.19,773.19,512.39,-222.09,"1,603",588.15,535.65,164.92,438.83,"4,554",758.19,"1,287","1,002","1,697",417.21,345.67,0.61,940.42,"1,104","1,017",714.75,481.64,"2,126",247.85,584.41,"1,016","1,465","1,118","1,351","1,456","1,681","2,321","1,467","2,239","1,890","1,992"
Book Value Per Share,50.75,52.27,48.89,41.05,38.15,38.69,26.08,45.46,70.73,67.48,64.95,61.16,89.56,83.72,83.82,87.21,90.11,87.12,89.65,89.67,102.98,103.67,103.06,103.65,101.34,118.99,118.86,119.33,118.40,118.76,117.62,120.59,120.55,116.76,121.38,124.29,129.38,128.55,126.88,132.48
