,2014-03-29,2014-06-28,2014-09-27,2015-01-03,2015-04-04,2015-07-04,2015-10-03,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01,2017-07-01,2017-09-30,2017-12-30,2018-03-31,2018-06-30,2018-09-29,2018-12-29,2019-03-30,2019-06-29,2019-09-28,2019-12-28,2020-03-28,2020-06-27,2020-09-26,2021-01-02,2021-04-03,2021-07-03,2021-10-02,2022-01-01,2022-04-02,2022-07-02,2022-10-01,2022-12-31,2023-04-01,2023-07-01,2023-09-30,2023-12-30
Total Assets,"4,104","4,228","4,269","4,310","4,262","4,391","4,491","4,331","4,436","4,505","4,600","4,723","4,878","5,067","5,256","5,249","5,318","5,272","5,355","5,373","5,491","5,545","5,596","5,694","5,564","6,114","6,268","6,557","6,674","6,792","6,581","6,760","6,895","6,864","6,836","6,973","7,126","7,230","7,304","7,545"
Accounts Payable,160.1,171.9,167.6,145,162,166.1,178.1,148.3,161.7,169.1,172.6,170.9,189.9,202.3,204.7,178.2,188.2,198.5,197.6,201.1,200.4,215.3,205.8,198.5,193.7,186.2,206,222.9,235.9,280.2,266.9,277.6,297.3,308.5,305.3,287,283.1,274.2,284.3,238
Current Debt,16.4,46.3,58.7,56.6,78.8,61,73.6,18.4,170.8,174.4,182.6,301.4,267.2,350.2,453.4,433.2,145.2,127.6,164.5,186.3,142.5,168.2,232.3,202.9,160.1,12.1,267.9,268.5,268.5,268.1,17.4,17.4,19.6,18.8,17.7,17.2,18.2,17.8,17.3,15.6
Other Current Liabilities,456.4,478.5,507.6,517.1,485.7,512.7,533.8,503.5,504.7,509.6,523.4,517.2,514.4,521.3,564.7,581.9,618.2,600.9,594.7,564.6,593.1,547.3,552,546.2,568.1,631.1,643.1,673.5,729.7,673.8,695.4,687.2,707.2,658.8,670.5,667.4,697.7,670.3,680.3,688
Total Current Liabilities,632.9,696.7,733.9,718.7,726.5,739.8,785.5,670.2,837.2,853.1,878.6,989.5,971.5,"1,074","1,223","1,193",951.6,927,956.8,952,936,930.8,990.1,947.6,921.9,829.4,"1,117","1,165","1,234","1,222",979.7,982.2,"1,024",986.1,993.5,971.6,999,962.3,981.9,941.6
Long-Term Debt,859.9,861.5,860.5,862.7,864.4,861.4,864.1,861.7,714.6,715.2,713.4,708.8,755.4,755.6,755,753.6,946.3,945.4,944.8,946,983.3,983.6,981.8,984.4,982.9,"1,470","1,215","1,216","1,214","1,217","1,218","1,217","1,216","1,223","1,220","1,229","1,229","1,235","1,235","1,239"
Other Long-Term Liabilities,407.6,397.3,379.6,503.4,483.2,473.3,463,368.5,349.5,335.2,319.5,389.7,385.1,364.7,338.4,329.9,317.4,288,269.1,356.5,353.8,322.3,299.3,330.7,306.1,305.4,294.4,329.7,327.2,327.3,314.2,356.6,334.8,308.3,282.4,269.2,265.3,254.2,235,270.7
Total Long-Term Liabilities,"1,268","1,259","1,240","1,366","1,348","1,335","1,327","1,230","1,064","1,050","1,033","1,099","1,141","1,120","1,093","1,084","1,264","1,233","1,214","1,303","1,337","1,306","1,281","1,315","1,289","1,776","1,510","1,546","1,542","1,544","1,532","1,574","1,551","1,531","1,503","1,498","1,494","1,489","1,470","1,510"
Total Liabilities,"1,900","1,956","1,974","2,085","2,074","2,075","2,113","1,900","1,901","1,904","1,912","2,088","2,112","2,194","2,316","2,277","2,215","2,160","2,171","2,255","2,273","2,237","2,271","2,263","2,211","2,605","2,627","2,711","2,776","2,766","2,512","2,556","2,575","2,518","2,496","2,469","2,493","2,451","2,452","2,452"
Total Debt,876.3,907.8,919.2,919.3,943.2,922.4,937.7,880.1,885.4,889.6,896,"1,010","1,023","1,106","1,208","1,187","1,092","1,073","1,109","1,132","1,126","1,152","1,214","1,187","1,143","1,482","1,483","1,485","1,483","1,485","1,235","1,235","1,235","1,242","1,238","1,246","1,247","1,252","1,252","1,255"
Debt Growth,-10.53%,-7.02%,-6.09%,-5.42%,7.63%,1.61%,2.01%,-4.26%,-6.13%,-3.56%,-4.45%,14.78%,15.50%,24.30%,34.87%,17.48%,6.74%,-2.97%,-8.20%,-4.59%,3.14%,7.34%,9.45%,4.86%,1.53%,28.69%,22.17%,25.04%,29.73%,0.18%,-16.73%,-16.85%,-16.69%,-16.36%,0.22%,0.91%,0.96%,0.85%,1.17%,0.73%
Common Stock,-170.5,-182.4,-177.2,-181.2,-206.8,-205,-208,-210,-222.4,-230.5,-236.5,-269.2,-287.1,-345.1,-425.9,-489.4,-517.4,-548.4,-601.7,-696.6,-734.4,-767.3,-820.6,-862.7,-910.8,-893.1,-930.3,-966.2,"-1,018.2","-1,057.4","-1,110.7","-1,174.1","-1,192.1","-1,214.1","-1,244.5","-1,286.6","-1,337.3","-1,367.8","-1,398.8","-1,427.7"
Retained Earnings,"2,394","2,474","2,552","2,637","2,717","2,806","2,891","2,987","3,080","3,184","3,280","3,385","3,485","3,597","3,690","3,772","3,887","4,019","4,136","4,258","4,428","4,556","4,668","4,780","4,852","4,894","5,015","5,157","5,283","5,424","5,553","5,700","5,841","5,996","6,144","6,296","6,458","6,636","6,792","6,949"
Comprehensive Income,-36.9,-36.5,-97.9,-248.2,-339.2,-302,-322.2,-364.2,-340.1,-369.8,-372.9,-498.5,-450.4,-397,-341.8,-329,-285.4,-377.3,-369.7,-462.2,-496.4,-500.7,-543.9,-507.9,-609.9,-514.4,-465.6,-365.8,-388.3,-362.7,-394.8,-343.9,-350.6,-457.7,-582.3,-528.3,-510.6,-510.7,-563.3,-449.5
Shareholders' Equity,"2,187","2,255","2,277","2,208","2,171","2,299","2,361","2,413","2,517","2,584","2,671","2,617","2,748","2,855","2,922","2,954","3,084","3,093","3,164","3,099","3,198","3,288","3,304","3,409","3,331","3,487","3,619","3,825","3,876","4,003","4,047","4,182","4,298","4,324","4,317","4,481","4,610","4,757","4,830","5,071"
Net Cash / Debt,-365.1,-391.5,-387.2,-384,-420.2,-376.1,-388.1,-340,-325.8,-306.2,-304.1,-460.1,-414.9,-520.3,-608.5,-589.4,-481.8,-446.3,-468.1,-472.9,-443.5,-458.8,-513.1,-472.7,-442.9,-287.5,-163.7,-31,-50.8,16.4,45.2,87.8,168.5,118,79.5,73.7,158.8,214.3,304.5,340.8
Net Cash / Debt Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,619.51%,75.88%,-16.06%,-5.76%,81.61%,283.02%,362.42%
Net Cash Per Share,-6.18,-6.64,-6.56,-6.46,-7.11,-6.36,-6.57,-5.75,-5.48,-5.15,-5.13,-7.75,-7.00,-8.82,-10.44,-10.21,-8.34,-7.79,-8.17,-8.34,-7.88,-8.19,-9.21,-8.50,-8.05,-5.25,-2.99,-0.57,-0.92,0.30,0.82,1.61,3.10,2.18,1.47,1.36,2.94,3.97,5.65,6.36
Working Capital,"1,137","1,112","1,126","1,140","1,117","1,158","1,167","1,119","1,004",999.3,"1,030",894.5,"1,003",960.3,923.1,926,"1,217","1,228","1,258","1,265","1,329","1,376","1,358","1,433","1,381","1,943","1,821","1,918","1,818","1,928","1,995","2,071","2,212","2,245","2,276","2,397","2,482","2,571","2,623","2,710"
Book Value Per Share,37.57,38.82,39.19,38.00,37.36,39.56,40.64,41.53,43.32,44.47,46.05,45.05,47.46,49.39,51.08,52.01,54.39,54.84,56.21,55.34,57.61,59.57,60.07,62.21,61.13,64.09,66.65,70.83,71.51,74.14,75.23,78.02,80.49,81.13,81.15,84.71,86.98,89.76,91.48,95.87
