,2014-03-29,2014-06-28,2014-09-27,2015-01-03,2015-04-04,2015-07-04,2015-10-03,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01,2017-07-01,2017-09-30,2017-12-30,2018-03-31,2018-06-30,2018-09-29,2018-12-29,2019-03-30,2019-06-29,2019-09-28,2019-12-28,2020-03-28,2020-06-27,2020-09-26,2021-01-02,2021-04-03,2021-07-03,2021-10-02,2022-01-01,2022-04-02,2022-07-02,2022-10-01,2022-12-31,2023-04-01,2023-07-01,2023-09-30,2023-12-30
Dividends Paid,-25.6,-25.6,-25.6,-30.8,-30.9,-30.8,-30.8,-35.4,-35.4,-35.5,-35.4,-41.2,-41.2,-41.1,-40.7,-46.4,-46.5,-46.3,-46.1,-53.1,-52.8,-52.5,-52.3,-59,-59,-58.7,-58.8,-66.8,-66.7,-66.7,-66.3,-76.1,-75.7,-75.7,-75.7,-86,-86.1,-85.9,-85.6,-98
Share Issuance / Repurchase,-9.3,-21.1,-6.3,-9.6,-35.2,-15.2,-11.5,-6.9,-13.2,-16.9,-13.9,-34.6,-21.7,-66.2,-88.5,-65.3,-32,-38.4,-59.9,-98.3,-42.6,-40.3,-58.1,-46,-49,12.3,-42.4,-39.4,-58.9,-75.6,-62.9,-71.5,-23,-30.4,-38,-51.7,-54.4,-43,-41.9,-41.8
Debt Issued / Paid,-96,29.8,12.7,-1.5,22.8,-17.6,13.9,-53.1,2.8,3.8,8.2,119.4,12.1,83,103.7,-20.4,-100.3,-16.1,38.1,20.8,-43.8,25.6,65.1,-29.3,-41.9,341.8,2.3,0.5,2.4,0.5,-249.9,0.3,2.3,0.5,-0.2,-1,0.8,-0.5,-0.3,-1.7
Other Financing Activities,3.8,-0.2,-2.3,-4.5,8,-1.3,-2.5,-10.2,-3.5,-4,-3.8,-12.8,-15.8,0.9,-4,-4.5,-11.7,-4.5,-3.4,-4.5,-8.4,-5.9,-4.2,-4.9,-7.2,-5.9,-6.2,-5.9,-7.8,-6.1,-6.7,-6.8,-9.9,-6.6,-6.8,-7.1,-12.4,-7.1,-7.5,-7.5
Financing Cash Flow,-127.1,-17.1,-21.5,-46.4,-35.3,-64.9,-30.9,-105.6,-49.3,-52.6,-44.9,30.8,-66.6,-23.4,-29.5,-136.6,-190.5,-105.3,-71.3,-135.1,-147.6,-73.1,-49.5,-139.2,-157.1,289.5,-105.1,-111.6,-131,-147.9,-385.8,-154.1,-106.3,-112.2,-120.7,-145.8,-152.1,-136.5,-135.3,-149
Exchange Rate Effect,-0.1,0.4,-1,-1.8,-1.8,0.2,-1.3,-1.3,0.8,-0.6,-0.2,-1.9,1.3,0.9,1.2,0,1.2,-3.1,0,-1.3,0.5,0.4,-1.3,0.9,-5.2,2.9,1.2,3.5,0.1,0.7,-1.3,-0.3,0.1,-3,-4.9,1,0,-1.7,-2.4,-1.1
Net Cash Flow,-89.8,-12,8.9,8.2,-18.5,10.2,-5.4,-26.4,13.5,13.6,-2.4,-39.9,45.4,-34,5.1,-2.1,5.5,14.8,9.9,18.7,15.5,7.6,3.5,17,1.3,500.4,101.3,135.9,-18.8,61.3,-230.4,44.5,81.1,-48.2,-53.6,-2.1,76.6,37.5,88,42.2
Free Cash Flow,70.2,102,65.8,85.3,60,133,95.3,142,122.3,142.7,95.9,143.1,174.8,111.2,73.1,168.9,214.3,166.4,99.7,193.9,181.3,117.7,101.4,176.5,196.2,242.7,214.4,291.5,300,221.3,170.4,206.9,177.5,119.9,110.1,188.6,279.1,245,260.8,277
Free Cash Flow Growth,14.52%,8.97%,0.92%,-22.67%,-14.53%,30.39%,44.83%,66.47%,103.83%,7.29%,0.63%,0.77%,42.93%,-22.07%,-23.77%,18.03%,22.60%,49.64%,36.39%,14.80%,-15.40%,-29.27%,1.71%,-8.97%,8.22%,106.20%,111.44%,65.16%,52.91%,-8.82%,-20.52%,-29.02%,-40.83%,-45.82%,-35.39%,-8.84%,57.24%,104.34%,136.88%,46.87%
Free Cash Flow Margin,8.38%,11.61%,7.65%,9.30%,6.78%,14.61%,10.80%,15.52%,13.58%,15.16%,10.59%,14.84%,18.13%,11.13%,7.44%,16.02%,21.04%,16.05%,10.17%,18.73%,18.00%,11.37%,10.29%,16.99%,20.91%,30.00%,20.87%,24.96%,26.95%,18.94%,15.15%,17.31%,14.97%,9.80%,9.25%,15.16%,21.88%,19.07%,20.79%,21.41%
Free Cash Flow Per Share,1.21,1.76,1.13,1.47,1.03,2.29,1.64,2.44,2.10,2.46,1.65,2.46,3.02,1.92,1.28,2.97,3.78,2.95,1.77,3.46,3.27,2.13,1.84,3.22,3.60,4.46,3.95,5.40,5.54,4.10,3.17,3.86,3.32,2.25,2.07,3.56,5.27,4.62,4.94,5.24
