,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Total Long-Term Assets,599.54,590.51,619.47,608.08,601.66,591.62,597.62,591.56,589.07,592.26,580.29,578.11,572.29,500.92,528.44,549.96,575.56,574.39,568.69,588.33,579.74,913.92,935.53,937.24,921.96,891.15,951.91,948.65,963.96,960.8,967.91,964.84,974.88,993.26,"1,031","1,020","1,072","1,076","1,081","1,066"
Total Assets,"3,015","2,926","2,930","2,926","2,891","2,944","2,932","2,827","2,566","2,680","2,707","2,814","2,791","2,903","3,023","3,069","3,117","3,212","3,133","3,335","3,315","3,643","3,647","3,706","3,692","3,510","3,810","4,359","4,928","5,455","5,953","7,076","7,610","7,956","7,361","6,608","5,590","5,333","4,564","4,578"
Accounts Payable,648.16,677.58,717.14,746.19,770.24,749.25,738.32,718.56,645.3,623.7,642.06,698.62,726.57,701.12,774.94,836.06,866.31,812.2,832.01,934.51,902.26,768.67,811.14,744,735.7,700.94,755.97,888.76,"1,137","1,295","1,409","1,807","2,012","1,980","1,915","1,545","1,109",950.91,815.51,846.46
Deferred Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.24,161.87,195.04,190.34,157.04,169.06,152.72,154.18,170.87,172.15,267.27,379.72,447.78,619.14,977.66,"1,142",952.37,867.47,594.24,323.1,244.67,218.56,283.8
Current Debt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.64,61.27,61.84,65.37,63.75,69.74,70.76,74,76.13,80.21,81.36,82.02,85.08,88.11,88.54,95.62,98.47,99.96,99.88
Other Current Liabilities,222.04,223.91,245.09,216.61,213.55,229.97,255.36,236.65,216.07,230.72,251.97,228.98,203.36,225.68,232.71,240,226.81,239.45,246.39,247.92,234.24,243.59,237.35,225.03,213.07,223.62,290.21,269.93,302.46,375.94,377.3,409.48,489.79,704.09,540.51,478.71,526.34,466.01,445.07,436.91
Total Current Liabilities,870.2,901.49,962.23,962.8,983.78,979.22,993.68,955.2,861.37,854.42,894.03,927.6,929.93,926.8,"1,008","1,076","1,093","1,199","1,240","1,377","1,327","1,228","1,279","1,184","1,168","1,159","1,288","1,497","1,893","2,195","2,485","3,275","3,726","3,722","3,411","2,706","2,054","1,760","1,579","1,667"
Long-Term Debt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.55,315.78,313.58,326.35,313.64,360.51,357.37,364.19,369.29,370.33,374.66,385.64,384.69,414.81,409.88,422.84,422.15,426.83,419.6
Other Long-Term Liabilities,58.28,64,70.57,59.33,35.51,37.03,48.96,29.62,9.53,42.82,33.61,32.26,13.73,24.2,36.47,11.75,29.52,31.33,0,0,0,0,0,0,0,0,0,0,7.05,12.04,13.96,5.65,0,0,0,0,0,0,0,0
Total Long-Term Liabilities,58.28,64,70.57,59.33,35.51,37.03,48.96,29.62,9.53,42.82,33.61,32.26,13.73,24.2,36.47,11.75,29.52,31.33,0,0,0,289.55,315.78,313.58,326.35,313.64,360.51,357.37,371.23,381.33,384.29,380.31,385.64,384.69,414.81,409.88,422.84,422.15,426.83,419.6
Total Liabilities,928.48,965.49,"1,033","1,022","1,019","1,016","1,043",984.83,870.9,897.23,927.63,959.86,943.66,951,"1,044","1,088","1,123","1,230","1,240","1,377","1,327","1,517","1,595","1,497","1,495","1,473","1,649","1,854","2,264","2,576","2,870","3,656","4,112","4,107","3,826","3,116","2,477","2,182","2,006","2,087"
Total Debt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.19,377.04,375.42,391.71,377.39,430.25,428.13,438.19,445.41,450.54,456.02,467.66,469.77,502.93,498.42,518.47,520.62,526.79,519.48
Debt Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.39%,14.11%,14.04%,11.86%,18.02%,4.72%,6.51%,6.73%,5.47%,11.63%,9.30%,10.86%,10.83%,4.75%,4.23%
Common Stock,3.67,2.7,4.65,2.99,3.03,7.15,4.24,2.74,1.85,5.67,1.99,2.28,4.44,6.52,12.95,3.24,2.31,2.94,3.34,3.56,3.61,5.69,14.13,25,4.9,2.34,13.89,147.62,159.19,102.96,81.05,76.62,4.83,15.02,1.77,1.71,1.68,1.53,1.47,1.45
Retained Earnings,"2,087","1,964","1,894","1,920","1,903","1,975","1,935","1,910","1,771","1,845","1,856","1,929","1,945","2,038","2,049","2,054","2,064","2,042","1,977","2,053","2,089","2,223","2,141","2,301","2,321","2,202","2,298","2,490","2,600","2,887","3,104","3,464","3,620","3,966","3,717","3,739","3,311","3,336","2,752","2,701"
Comprehensive Income,-6.27,-8.69,-3.61,-21.78,-37.82,-57.09,-52.78,-74.08,-81.24,-71.77,-82.01,-81.64,-104.59,-95.68,-86.51,-78.96,-73.96,-64.99,-90.71,-101.1,-105.48,-103.99,-104.1,-118.77,-131.19,-169.75,-153.16,-135.28,-99.75,-115.49,-106.07,-122.8,-130.41,-137.43,-193.83,-258.13,-202.55,-190.5,-198,-213.06
Shareholders' Equity,"2,085","1,958","1,895","1,901","1,868","1,925","1,887","1,839","1,692","1,779","1,776","1,850","1,845","1,949","1,976","1,978","1,992","1,979","1,890","1,956","1,987","2,124","2,051","2,207","2,195","2,035","2,159","2,502","2,660","2,875","3,079","3,417","3,494","3,843","3,525","3,482","3,110","3,147","2,556","2,490"
Net Cash / Debt,"1,274","1,218","1,057","1,031",967.44,"1,033","1,033",976.94,807.8,"1,014",980.26,"1,043",974.44,"1,156","1,115","1,033","1,051","1,133","1,021",990.61,923.74,841.24,705.61,840.55,838.78,734.58,750.21,"1,037","1,090","1,348","1,224","1,364","1,261","1,670","1,474","1,656","1,516","1,830","1,172","1,120"
Net Cash / Debt Growth,1.03%,-12.70%,-23.20%,-26.90%,-24.06%,-15.14%,-2.27%,-5.22%,-16.50%,-1.87%,-5.08%,6.73%,20.63%,14.02%,13.74%,-0.89%,7.87%,-2.00%,-8.44%,-4.14%,-12.12%,-25.74%,-30.88%,-15.15%,-9.20%,-12.68%,6.32%,23.42%,29.90%,83.50%,63.10%,31.49%,15.73%,23.88%,20.47%,21.41%,20.19%,9.60%,-20.50%,-32.37%
Net Cash Per Share,6.20,6.03,5.36,5.29,5.01,5.36,5.38,5.15,4.33,5.54,5.35,5.71,5.36,6.35,6.12,5.68,5.81,6.31,5.72,5.59,5.25,4.80,4.04,4.85,4.84,4.28,4.43,6.08,6.34,7.86,7.13,7.95,7.40,9.87,8.85,10.14,9.56,11.77,7.73,7.57
Working Capital,"1,545","1,434","1,348","1,355","1,305","1,373","1,341","1,280","1,115","1,233","1,233","1,308","1,289","1,475","1,487","1,443","1,448","1,439","1,324","1,369","1,408","1,501","1,433","1,586","1,602","1,460","1,570","1,913","2,071","2,299","2,500","2,836","2,909","3,241","2,919","2,881","2,464","2,497","1,903","1,845"
Book Value Per Share,10.19,9.74,9.64,9.78,9.70,10.04,9.89,9.76,9.14,9.78,9.77,10.21,10.24,10.82,10.98,11.03,11.22,11.25,10.81,11.28,11.52,12.36,11.99,12.95,12.89,12.06,12.95,14.87,15.69,16.99,18.20,20.15,20.75,22.95,21.35,21.49,19.78,20.41,16.99,16.93
