,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Pretax Income,137.33,137.25,147.97,163.84,159.25,171.02,188.59,191.05,183.76,155.02,182.97,170.74,176.4,148.85,173.91,190.09,204.71,197.25,189.56,208.05,221.88,194.96,200.6,213.54,185.08,166.81,250.66,254.02,283,389.73,414.88,491.99,624.66,467.81,504.39,534.9,325.59,300.59,267.19,232.4
Income Tax,53.83,53.42,56.67,61.46,59.87,64.32,70.83,72.74,69.31,58.44,66.92,63.16,65.81,55.59,65.06,69.83,37.74,61.56,48.96,45.36,42.67,55.26,47.45,53.32,47.75,44.46,66.79,62.71,84.38,102.51,98.51,132.92,171.83,121.7,126.58,120.69,106.31,74.58,70.39,61.05
Net Income,83.5,83.82,91.3,102.38,99.38,106.7,117.76,118.31,114.45,96.58,116.05,107.58,110.59,93.26,108.85,120.26,166.97,135.69,140.61,162.69,179.21,139.7,153.15,160.22,137.33,122.34,183.87,191.31,198.62,287.22,316.37,359.07,452.83,346.11,377.81,414.21,219.28,226.01,196.8,171.35
Net Income Growth,-0.85%,4.37%,-1.10%,10.80%,19.02%,27.30%,28.98%,15.56%,15.16%,-9.48%,-1.45%,-9.07%,-3.37%,-3.44%,-6.20%,11.79%,50.98%,45.49%,29.17%,35.28%,7.33%,2.95%,8.92%,-1.52%,-23.37%,-12.42%,20.06%,19.40%,44.63%,134.76%,72.06%,87.69%,127.99%,20.50%,19.42%,15.36%,-51.58%,-34.70%,-47.91%,-58.63%
Shares Outstanding (Basic),205,201,196,194,193,192,191,188,185,182,182,181,180,180,180,179,178,176,175,173,173,172,171,170,170,169,167,168,170,169,169,170,168,167,165,162,157,154,150,147
Shares Outstanding (Diluted),206,202,197,195,193,193,192,190,187,183,183,183,182,182,182,182,181,179,179,177,176,175,174,173,173,171,169,171,172,172,172,172,170,169,166,163,159,155,152,148
Shares Change,-1.66%,-2.78%,-4.86%,-5.96%,-5.99%,-4.53%,-2.64%,-2.75%,-3.45%,-5.03%,-4.58%,-3.66%,-2.47%,-0.50%,-0.60%,-0.49%,-0.62%,-1.47%,-1.88%,-2.54%,-2.67%,-2.25%,-2.32%,-2.08%,-1.45%,-2.25%,-2.97%,-1.58%,-0.85%,0.06%,1.41%,0.49%,-0.94%,-1.36%,-3.03%,-4.85%,-6.95%,-8.12%,-8.96%,-9.34%
EPS (Basic),0.41,0.42,0.46,0.53,0.51,0.56,0.62,0.63,0.62,0.53,0.64,0.59,0.62,0.52,0.60,0.67,0.94,0.77,0.80,0.94,1.04,0.81,0.90,0.94,0.80,0.73,1.10,1.14,1.18,1.70,1.87,2.12,2.69,2.07,2.29,2.56,1.43,1.47,1.31,1.16
EPS (Diluted),0.40,0.42,0.46,0.53,0.52,0.55,0.61,0.62,0.61,0.53,0.63,0.59,0.61,0.51,0.60,0.66,0.92,0.76,0.79,0.92,1.02,0.80,0.88,0.92,0.79,0.71,1.09,1.12,1.15,1.67,1.84,2.09,2.66,2.05,2.27,2.54,1.42,1.45,1.30,1.16
EPS Growth,0%,7.69%,2.22%,17.78%,30.00%,30.95%,32.61%,16.98%,17.31%,-3.64%,3.28%,-4.84%,0%,-3.77%,-4.76%,11.86%,50.82%,49.02%,31.67%,39.39%,10.87%,5.26%,11.39%,0%,-22.55%,-11.25%,23.86%,21.74%,45.57%,135.21%,68.81%,86.61%,131.30%,22.75%,23.37%,21.53%,-46.62%,-29.27%,-42.73%,-54.33%
Free Cash Flow,51.23,165.1,8.15,78.44,78.71,124.95,168.82,123.13,105.54,221.92,91.91,103.13,53.44,182.92,60.83,50.9,183.38,221.68,136.44,74.99,92.22,280.05,142.72,145.98,155.92,158.87,164.61,152.39,131.54,347.44,23.76,167.5,293.55,399.53,520.49,654.46,468.37,536.29,147.97,181.99
Free Cash Flow Per Share,0.25,0.82,0.04,0.40,0.41,0.65,0.89,0.65,0.57,1.22,0.51,0.57,0.30,1.02,0.34,0.28,1.03,1.26,0.78,0.43,0.54,1.63,0.83,0.86,0.92,0.94,0.99,0.91,0.78,2.05,0.14,0.99,1.74,2.38,3.15,4.04,2.98,3.48,0.98,1.24
Dividend Per Share,0.300,-,0.320,-,0.320,-,0.360,-,0.360,-,0.400,-,0.400,-,0.420,-,0.420,-,0.450,-,0.450,-,0.500,-,0.500,-,0.520,-,0.520,-,0.580,-,0.580,-,0.670,-,0.670,-,0.690,-
Dividend Growth,7.14%,-,6.67%,-,6.67%,-,12.50%,-,12.50%,-,11.11%,-,11.11%,-,5.00%,-,5.00%,-,7.14%,-,7.14%,-,11.11%,-,11.11%,-,4.00%,-,4.00%,-,11.54%,-,11.54%,-,15.52%,-,15.52%,-,2.99%,-
Gross Margin,29.40%,31.15%,30.31%,30.10%,29.33%,31.56%,32.64%,34.52%,33.59%,36.45%,37.50%,34.90%,33.41%,34.15%,33.70%,33.25%,33.07%,34.29%,32.82%,31.63%,30.45%,32.38%,32.51%,32.50%,35.67%,32.34%,31.09%,31.27%,27.80%,29.75%,28.00%,26.25%,25.38%,24.62%,25.25%,26.77%,29.52%,33.69%,36.64%,35.98%
Operating Margin,8.22%,9.06%,8.91%,9.33%,8.93%,10.07%,10.80%,11.62%,11.15%,10.70%,12.13%,10.71%,10.49%,9.46%,10.06%,10.37%,10.47%,10.40%,9.38%,9.72%,9.71%,9.29%,9.44%,9.95%,9.95%,8.36%,10.27%,10.73%,9.45%,12.05%,11.38%,11.34%,11.55%,9.90%,10.99%,12.08%,9.58%,10.64%,11.09%,9.87%
Profit Margin,5.14%,5.62%,5.71%,6.00%,5.62%,6.36%,6.96%,7.16%,7.17%,6.81%,7.87%,6.89%,6.74%,6.04%,6.51%,6.67%,8.78%,7.32%,7.18%,7.78%,8.02%,6.92%,7.52%,7.72%,7.58%,6.43%,7.63%,8.15%,6.66%,8.98%,8.77%,8.31%,8.39%,7.42%,8.21%,9.50%,6.37%,8.72%,8.79%,7.82%
Free Cash Flow Margin,3.15%,11.07%,0.51%,4.60%,4.45%,7.45%,9.98%,7.46%,6.61%,15.64%,6.23%,6.60%,3.25%,11.84%,3.64%,2.82%,9.64%,11.96%,6.97%,3.59%,4.12%,13.86%,7.01%,7.04%,8.61%,8.35%,6.83%,6.49%,4.41%,10.86%,0.66%,3.88%,5.44%,8.57%,11.31%,15.00%,13.61%,20.69%,6.61%,8.31%
Effective Tax Rate,39.20%,38.93%,38.30%,37.51%,37.60%,37.61%,37.56%,38.07%,37.72%,37.70%,36.57%,36.99%,37.31%,37.34%,37.41%,36.73%,18.44%,31.21%,25.83%,21.80%,19.23%,28.34%,23.65%,24.97%,25.80%,26.66%,26.65%,24.69%,29.82%,26.30%,23.74%,27.02%,27.51%,26.01%,25.10%,22.56%,32.65%,24.81%,26.34%,26.27%
EBITDA,149.82,149.63,160.39,176.59,171.01,182.55,200.01,202.52,195.35,166.35,194.61,182.63,188.34,160.78,185.95,202.36,217.78,211.17,203.14,221.38,235.06,208.35,213.28,225.93,197.57,179.47,264.77,269.87,297.56,402.72,427.56,504.74,637.97,481.29,518.7,550.56,363.79,318.5,283.09,249.61
EBITDA Margin,9.21%,10.03%,10.03%,10.36%,9.67%,10.88%,11.82%,12.26%,12.24%,11.73%,13.19%,11.69%,11.47%,10.41%,11.12%,11.23%,11.45%,11.39%,10.38%,10.59%,10.51%,10.31%,10.48%,10.89%,10.90%,9.44%,10.98%,11.49%,9.98%,12.59%,11.85%,11.69%,11.82%,10.32%,11.27%,12.62%,10.57%,12.28%,12.64%,11.40%
Depreciation & Amortization,12.49,12.38,12.42,12.74,11.75,11.53,11.42,11.48,11.59,11.33,11.64,11.88,11.94,11.93,12.04,12.27,13.07,13.92,13.58,13.34,13.19,13.39,12.68,12.39,12.49,12.66,14.11,15.85,14.34,12.99,12.68,12.75,12.9,12.98,14.25,15.19,14.92,15.26,15.51,15.61
EBIT,137.33,137.25,147.97,163.84,159.25,171.02,188.59,191.05,183.76,155.02,182.97,170.74,176.4,148.85,173.91,190.09,204.71,197.25,189.56,208.05,221.88,194.96,200.6,213.54,185.08,166.81,250.66,254.02,283.22,389.73,414.88,491.99,625.07,468.31,504.45,535.37,348.86,303.24,267.59,234
EBIT Margin,8.45%,9.20%,9.25%,9.61%,9.00%,10.19%,11.15%,11.57%,11.51%,10.93%,12.40%,10.93%,10.74%,9.63%,10.40%,10.55%,10.77%,10.64%,9.68%,9.95%,9.92%,9.65%,9.85%,10.29%,10.21%,8.77%,10.40%,10.82%,9.50%,12.18%,11.50%,11.39%,11.58%,10.04%,10.96%,12.27%,10.14%,11.70%,11.95%,10.69%
