,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-10-03,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01,2017-07-01,2017-09-30,2017-12-30,2018-03-31,2018-06-30,2018-09-29,2018-12-29,2019-03-30,2019-06-29,2019-09-28,2019-12-28,2020-03-28,2020-06-27,2020-10-03,2021-01-02,2021-04-03,2021-07-03,2021-10-02,2022-01-01,2022-04-02,2022-07-02,2022-10-01,2022-12-31,2023-04-01,2023-07-01,2023-09-30,2023-12-30
Other Expense / Income,-1.19,-0.42,-0.18,0.01,0.39,-4.51,-0.85,0.12,-3.24,-0.28,-0.19,-0.23,-0.51,-0.77,-1.06,-2.22,-2.37,-3.39,-1.58,0.71,3.49,-1.84,-1.99,-47.02,18.58,-23.14,-1.92,58.23,-9.13,-16.79,-4.75,-2.53,5.74,5.06,-2.21,-5.56,-7.21,-13.72,-5.21,-15.36
Pretax Income,-1.16,46.07,75.24,103.43,-103.49,2.63,18.23,-21,-2.72,-9.67,29.72,44.54,-37.29,-40.27,35.65,65.44,-43.68,-62.13,32.84,70.89,50.2,45.2,102.07,183.19,64.64,97,200.08,223.52,286.79,298.61,351.79,283.21,247.47,79.55,246.87,-2.78,-199.01,-51.68,139.52,-43.79
Income Tax,-0.11,7.42,11.93,15.57,-109.98,0.59,13.78,-9.87,21.48,-3.99,17.87,123.18,-93.2,-9.64,-0.27,98.52,-31.18,-32.14,0.75,1.37,-11.32,5.66,19.03,21.84,14.25,0.08,63.16,22.48,-11.95,12.99,32.6,66.95,35.19,10.66,58.26,13.16,-60.6,-8.1,42.06,83.15
Net Income,-1.05,38.65,63.31,87.86,6.48,2.04,4.45,-11.13,-24.2,-5.68,11.85,-78.64,55.91,-30.62,35.92,-33.08,-12.5,-29.99,32.08,69.52,61.52,39.54,83.04,161.36,50.39,96.92,136.92,201.04,298.74,285.63,319.19,216.26,212.28,68.88,188.62,-15.93,-138.42,-43.58,97.46,-126.94
Net Income Growth,-,-,-,1309.19%,-,-94.73%,-92.97%,-,-,-,166.34%,-,-,-,203.19%,-,-,-,-10.68%,-,-,-,158.81%,132.11%,-18.09%,145.12%,64.88%,24.59%,492.85%,194.70%,133.13%,7.57%,-28.94%,-75.88%,-40.91%,-,-,-,-48.33%,-
Shares Outstanding (Basic),71,72,72,73,90,149,146,139,133,128,128,127,127,127,127,127,127,126,126,124,122,119,117,116,116,115,114,114,113,112,111,110,108,105,103,101,100,99,98,97
Shares Outstanding (Diluted),72,74,74,74,93,154,151,139,133,128,132,127,127,127,131,127,127,126,129,127,124,121,119,118,118,117,116,116,115,114,112,111,109,106,104,101,101,99,99,97
Shares Change,-,-,-,3.44%,28.72%,109.70%,103.39%,87.15%,42.62%,-17.43%,-12.24%,-8.96%,-4.81%,-0.45%,-1.17%,0.14%,-0.01%,-0.60%,-1.70%,-0.15%,-1.73%,-4.02%,-7.10%,-6.61%,-5.07%,-3.61%,-2.72%,-2.33%,-2.32%,-2.47%,-3.24%,-4.22%,-5.51%,-6.84%,-7.77%,-8.90%,-7.62%,-7.14%,-4.90%,-3.76%
EPS (Basic),-0.01,0.54,0.88,1.21,-0.46,0.01,0.03,-0.08,-0.17,-0.04,0.09,-0.62,0.44,-0.24,0.28,-0.26,-0.10,-0.24,0.26,0.56,0.50,0.33,0.71,1.39,0.44,0.85,1.20,1.77,2.63,2.55,2.87,1.97,1.98,0.65,1.83,-0.16,-1.33,-0.44,1.00,-1.31
EPS (Diluted),-0.01,0.52,0.85,1.18,-0.45,0.01,0.03,-0.08,-0.17,-0.04,0.09,-0.62,0.44,-0.24,0.27,-0.26,-0.10,-0.24,0.25,0.55,0.49,0.33,0.70,1.36,0.43,0.83,1.18,1.74,2.58,2.51,2.84,1.95,1.96,0.65,1.82,-0.16,-1.33,-0.44,0.99,-1.31
EPS Growth,-,-,-,1211.11%,-,-98.08%,-96.47%,-,-,-,200.00%,-,-,-,200.00%,-,-,-,-7.41%,-,-,-,180.00%,147.27%,-12.24%,151.52%,68.57%,27.94%,500.00%,202.41%,140.68%,12.07%,-24.03%,-74.10%,-35.92%,-,-,-,-45.60%,-
Free Cash Flow,24.56,33.84,39.41,51.39,11.12,52.18,88.36,156.54,75.22,-71.05,130.02,83.83,81.32,-20.79,152.07,224.63,226.78,31.7,144.44,261.26,152.04,206.82,135.37,260.06,179.3,184.45,237.41,367.56,325.47,276.32,197.52,66.53,295.41,229.66,220.64,203.22,31.34,47.13,70,466.65
Free Cash Flow Per Share,0.35,0.47,0.55,0.71,0.12,0.35,0.60,1.12,0.57,-0.56,1.02,0.66,0.64,-0.16,1.20,1.77,1.79,0.25,1.15,2.10,1.25,1.74,1.15,2.24,1.55,1.61,2.08,3.23,2.87,2.47,1.78,0.61,2.74,2.18,2.14,2.01,0.31,0.48,0.71,4.80
Gross Margin,38.78%,44.98%,46.17%,48.03%,29.75%,41.49%,40.21%,37.22%,41.80%,39.58%,36.64%,37.59%,36.02%,36.89%,39.07%,39.84%,37.97%,34.18%,39.97%,40.65%,39.15%,37.94%,40.11%,42.36%,42.62%,41.37%,46.36%,49.12%,49.26%,49.19%,49.52%,49.20%,48.91%,36.24%,46.54%,36.06%,18.13%,35.18%,44.38%,36.12%
Operating Margin,-0.29%,14.58%,20.75%,26.10%,-16.15%,-0.20%,2.55%,-2.13%,1.39%,0.75%,5.21%,7.11%,-3.75%,-4.49%,6.01%,9.41%,-4.49%,-7.39%,4.63%,9.75%,9.41%,7.12%,13.98%,17.61%,12.97%,11.77%,20.90%,27.33%,27.32%,26.76%,28.87%,26.57%,23.20%,9.84%,22.59%,1.17%,-29.87%,-7.39%,13.72%,-3.87%
Profit Margin,-0.41%,12.22%,17.46%,22.13%,1.02%,0.30%,0.63%,-1.79%,-3.98%,-0.81%,1.37%,-9.52%,8.69%,-4.78%,4.37%,-3.91%,-1.88%,-4.33%,3.63%,8.35%,9.03%,5.10%,10.29%,18.57%,6.40%,12.31%,12.91%,18.36%,27.85%,25.72%,25.43%,19.41%,18.20%,6.65%,16.29%,-2.14%,-21.88%,-6.69%,8.83%,-11.82%
Free Cash Flow Margin,9.59%,10.70%,10.87%,12.94%,1.75%,7.75%,12.47%,25.22%,12.37%,-10.17%,15.04%,10.14%,12.65%,-3.24%,18.51%,26.56%,34.08%,4.58%,16.33%,31.39%,22.33%,26.67%,16.78%,29.92%,22.76%,23.42%,22.39%,33.57%,30.34%,24.89%,15.74%,5.97%,25.33%,22.18%,19.05%,27.34%,4.95%,7.24%,6.34%,43.46%
Effective Tax Rate,-,16.10%,15.85%,15.05%,-,22.53%,75.60%,-,-,-,60.14%,276.55%,-,-,-0.75%,150.55%,-,-,2.29%,1.94%,-22.55%,12.51%,18.64%,11.92%,22.04%,0.08%,31.57%,10.06%,-4.17%,4.35%,9.27%,23.64%,14.22%,13.40%,23.60%,-,-,-,30.14%,-
EBITDA,40.76,58.38,87.67,116.58,77.03,45.91,64.96,35.19,549.34,51.87,96.1,115.11,527.68,14.83,364.42,264.22,147.44,129,222.68,265.74,181.44,179.33,225.95,316.88,202.26,237.96,346.72,365.82,388.18,403.73,456.51,390.88,354.72,182.52,348.48,98.48,-97.53,46.59,235.91,52.65
EBITDA Margin,15.92%,18.46%,24.17%,29.36%,12.13%,6.82%,9.17%,5.67%,90.34%,7.43%,11.11%,13.93%,82.07%,2.31%,44.36%,31.24%,22.16%,18.62%,25.18%,31.93%,26.65%,23.12%,28.01%,36.46%,25.67%,30.22%,32.70%,33.41%,36.19%,36.36%,36.37%,35.09%,30.42%,17.63%,30.09%,13.25%,-15.42%,7.16%,21.38%,4.90%
Depreciation & Amortization,40.31,11.84,12.24,12.95,179.96,42.74,46.07,48.52,537.62,46.35,50.83,56.11,551.29,42.83,313.99,182.44,174.96,176.77,180.15,185.29,120.89,122.27,111.19,116.79,118.69,122.12,123.15,124.85,85.99,89.83,89.4,92.33,89.85,85.72,84.7,84.19,84.24,81.01,79.27,78.86
EBIT,0.45,46.54,75.43,103.63,-102.94,3.18,18.89,-13.33,11.72,5.52,45.27,59.01,-23.61,-28,50.43,81.78,-27.52,-47.78,42.53,80.45,60.56,57.06,114.76,200.09,83.57,115.85,223.56,240.97,302.2,313.89,367.11,298.54,264.86,96.8,263.78,14.29,-181.77,-34.42,156.64,-26.21
EBIT Margin,0.17%,14.71%,20.80%,26.10%,-16.21%,0.47%,2.67%,-2.15%,1.93%,0.79%,5.24%,7.14%,-3.67%,-4.37%,6.14%,9.67%,-4.14%,-6.90%,4.81%,9.67%,8.89%,7.36%,14.23%,23.02%,10.61%,14.71%,21.09%,22.01%,28.17%,28.27%,29.25%,26.80%,22.71%,9.35%,22.78%,1.92%,-28.73%,-5.29%,14.19%,-2.44%
