,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Other Current Liabilities,53.95,53.47,69.45,86.02,89.52,101.43,112.73,125.41,159.12,152.18,180.15,197.9,218.39,224.07,250,300.33,299.5,285.13,319.36,321.45,294.15,300.13,365.54,410.73,423.04,445.83,469.81,530.14,536.51,535.82,625.8,679.56,730.82,728.87,840.31,876.35,947.33,960.07,982.21,"1,127"
Total Current Liabilities,106.94,112.55,124.66,221.06,225.6,192.47,155.82,168.01,200.32,198.99,240.55,273.5,304.72,293.16,319.94,375.4,381.07,368.24,422.49,425.28,364.52,367.11,461.68,513.34,503.41,556.51,606.2,631.2,623.88,660.32,742.71,854.31,886.16,926.67,"1,007","1,157","1,006","1,119","1,125","1,240"
Long-Term Debt,665.22,673.32,681.31,589.98,610.21,617.03,623.93,619.89,627.64,635.49,643.43,651.48,41.6,23.43,23.71,16.61,16.81,17.02,17.22,17.43,17.65,49.51,49.81,31.92,31.96,31.92,32.85,32.57,32.15,31.84,31.38,31.63,31.39,31.16,30.48,30.08,29.7,29.49,28.86,29.16
Other Long-Term Liabilities,57.08,64.24,68.88,67.06,68.23,65.67,63.44,48.39,48.23,286.44,290.23,294.15,295.09,296.02,272.91,279.95,280.09,278.98,277.34,277.08,286.43,283.83,280.8,283.09,279.33,279.29,277.55,285.88,277.56,276.6,276.09,277.41,273.6,276.14,246.49,283.71,299.25,319.3,303.25,322.73
Total Long-Term Liabilities,722.3,737.56,750.2,657.04,678.44,682.69,687.37,668.28,675.88,921.93,933.66,945.63,336.7,319.45,296.62,296.56,296.9,296,294.56,294.52,304.08,333.34,330.61,315,311.29,311.2,310.4,318.46,309.71,308.44,307.46,309.04,304.99,307.3,276.97,313.79,328.94,348.79,332.11,351.89
Total Liabilities,829.25,850.11,874.86,878.11,904.04,875.16,843.2,836.29,876.19,"1,121","1,174","1,219",641.41,612.61,616.55,671.95,677.97,664.23,717.05,719.8,668.59,700.44,792.29,828.34,814.7,867.72,916.6,949.65,933.59,968.76,"1,050","1,163","1,191","1,234","1,284","1,471","1,335","1,468","1,457","1,592"
Total Debt,665.22,673.32,681.31,675.17,697.55,659.97,623.93,619.89,627.64,635.49,643.43,651.48,41.6,23.43,23.71,24,24.27,24.57,24.87,17.43,17.65,50.3,50.58,50.88,51.39,51.69,46.73,34.86,34.47,34.25,33.78,34.27,34.18,34.19,33.59,33.26,32.85,32.66,31.92,32.6
Debt Growth,97.10%,200.83%,264.07%,2.06%,4.86%,-1.98%,-8.42%,-8.19%,-10.02%,-3.71%,3.13%,5.10%,-93.37%,-96.31%,-96.31%,-96.32%,-41.66%,4.87%,4.90%,-27.36%,-27.29%,104.70%,103.34%,191.85%,191.23%,2.78%,-7.61%,-31.49%,-32.93%,-33.75%,-27.71%,-1.69%,-0.84%,-0.15%,-0.56%,-2.93%,-3.90%,-4.49%,-4.96%,-1.99%
Common Stock,"1,607","1,635","1,657","1,702","1,760","1,848","1,923","1,951","1,982","2,017","2,053","2,097","2,825","2,892","3,586","3,628","3,667","3,719","3,759","3,814","3,870","3,926","3,973","4,045","4,102","4,218","4,277","4,353","4,421","4,478","4,509","4,567","4,626","4,689","4,721","4,792","4,857","4,926","4,949","5,016"
Retained Earnings,"-1,770.99","-1,807.87","-1,748.58","-1,785.52","-1,803.88","-1,794.58","-1,834.16","-1,778.99","-1,754.94","-1,720.52","-1,683.64","-1,674.77","-1,863.95","-1,876.43","-1,840.38","-1,990.01","-2,028.39","-1,976","-1,946.82","-1,877.76","-1,775.35","-1,670.03","-1,541.76","-1,430.76","-2,151.4","-1,861.1","-1,876.31","-1,726.46","-1,672.92","-1,523.46","-1,341.73",-777.87,-739.88,-578.45,-465.68,-437.21,-415.51,-211.96,-40.69,160.39
Comprehensive Income,2.04,2.08,1.91,1.82,2.26,1.95,-0.28,-0.81,0.4,0.66,0.39,-2.89,5.38,10.97,12.51,-7.01,-10.12,-9.81,-9.52,-10.17,-9.25,-8.97,-8.61,-15.54,-13.11,-12.42,-9.75,-15.36,-20.36,-18.27,-18.65,-19.45,-23.05,-25.7,-29.06,15.07,20.94,26.81,22.89,13.11
Shareholders' Equity,-162.42,-171,-89.59,-81.63,-41.41,55.17,88.74,171.16,227.75,297.06,369.99,419.47,965.93,"1,027","1,758","1,631","1,628","1,733","1,803","1,926","2,086","2,247","2,423","2,598","1,938","2,345","2,391","2,611","2,728","2,936","3,149","3,770","3,863","4,085","4,227","4,370","4,463","4,741","4,931","5,190"
Net Cash / Debt,-145.37,-163.81,-148.45,-60.4,-111.62,-31.98,29.74,102.38,197.41,-5.36,74.1,157.95,471.25,586.12,"1,259","1,147","1,148","1,175","1,351","1,422","1,564","1,647","1,937","2,068","1,254","1,540","1,691","1,768","1,930","2,048","2,252","2,316","2,512","2,690","2,945","3,207","3,082","3,392","3,486","3,625"
Net Cash / Debt Growth,-,-,-,-,-,-,-,-,-,-,149.16%,54.27%,138.72%,-,1598.52%,625.90%,143.55%,100.44%,7.38%,24.01%,36.30%,40.16%,43.30%,45.42%,-19.86%,-6.45%,-12.70%,-14.48%,53.90%,32.98%,33.20%,30.95%,30.17%,31.32%,30.78%,38.51%,22.69%,26.12%,18.37%,13.03%
Net Cash Per Share,-0.88,-0.98,-0.79,-0.36,-0.65,-0.17,0.16,0.47,1.02,-0.03,0.38,0.81,2.41,2.86,5.92,5.43,5.42,5.46,6.26,6.58,7.21,7.57,8.89,9.47,5.79,6.99,7.73,8.07,8.70,9.22,10.13,10.43,11.27,12.03,13.14,14.26,13.66,15.03,15.41,16.01
Working Capital,474.23,464.6,537.95,458.51,466.55,540.52,602.09,674.37,735.26,593.14,646.12,720.68,514.46,551.64,"1,221","1,129","1,088","1,230","1,278","1,407","1,540","1,692","1,858","1,968","1,213","1,521","1,553","1,729","1,826","1,960","2,181","2,264","2,402","2,699","2,815","2,936","2,966","3,146","3,278","3,405"
Book Value Per Share,-0.98,-1.02,-0.53,-0.48,-0.24,0.31,0.49,0.92,1.22,1.58,1.97,2.22,4.95,5.01,8.50,7.72,7.69,8.17,8.48,9.04,9.74,10.47,11.26,12.04,8.94,10.78,10.93,11.91,12.41,13.34,14.26,17.06,17.45,18.43,19.00,19.63,20.02,21.23,22.01,23.14
