,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Income Tax,0.05,0.07,0.07,-0.26,0.37,0.14,0.01,0.51,0.4,0.79,1.43,0.57,-10.9,3.1,7.3,1.35,0.79,1.61,1.8,1.65,1.79,3.35,19.75,15,16.57,16.97,11.7,18.25,15.79,22.18,27.73,-443.83,32.54,67.95,35.81,52.15,30.15,74.06,62.53,69.88
Net Income,-33.96,-36.87,59.29,-36.94,-18.36,9.29,-39.58,55.18,24.05,34.43,36.88,8.87,-187.08,-12.48,36.05,-149.63,-41.14,52.39,29.18,69.06,102.31,105.32,128.27,111.01,-720.64,290.3,-15.2,149.85,53.54,149.46,181.74,563.85,37.99,161.43,112.78,28.46,21.7,203.55,171.27,201.08
Net Income Growth,-,-,-,-,-,-,-,-,-,270.40%,-,-83.92%,-,-,-2.23%,-,-,-,-19.08%,-,-,101.01%,339.65%,60.73%,-,175.64%,-,34.99%,-,-48.52%,-,276.28%,-29.03%,8.01%,-37.95%,-94.95%,-42.87%,26.09%,51.87%,606.51%
Shares Outstanding (Basic),165,168,169,170,172,179,181,186,187,188,188,189,195,205,207,211,212,212,213,213,214,215,215,216,217,218,219,219,220,220,221,221,221,222,222,223,223,223,224,224
Shares Outstanding (Diluted),165,168,189,170,172,186,181,217,193,193,194,195,195,205,213,211,212,215,216,216,217,217,218,218,217,220,219,219,222,222,222,222,223,224,224,225,226,226,226,226
Shares Change,23.08%,18.01%,21.91%,4.95%,4.06%,11.06%,-4.05%,27.75%,11.95%,3.50%,7.10%,-10.06%,1.37%,6.28%,9.44%,8.14%,8.41%,4.86%,1.58%,2.31%,2.54%,1.11%,0.85%,1.14%,-0.16%,1.36%,0.46%,0.36%,2.37%,0.82%,1.58%,1.24%,0.49%,0.63%,0.87%,1.35%,1.18%,0.89%,0.89%,0.66%
EPS (Basic),-0.21,-0.22,0.35,-0.22,-0.11,0.05,-0.22,0.31,0.13,0.18,0.20,0.04,-0.96,-0.06,0.17,-0.72,-0.19,0.25,0.14,0.33,0.48,0.49,0.60,0.51,-3.33,1.33,-0.07,0.69,0.24,0.68,0.82,2.55,0.17,0.73,0.51,0.12,0.10,0.91,0.76,0.90
EPS (Diluted),-0.21,-0.22,0.33,-0.22,-0.11,0.05,-0.22,0.30,0.12,0.18,0.19,0.05,-0.96,-0.06,0.17,-0.72,-0.19,0.24,0.14,0.32,0.47,0.48,0.59,0.50,-3.33,1.32,-0.07,0.69,0.24,0.67,0.82,2.54,0.17,0.72,0.50,0.12,0.10,0.90,0.76,0.89
EPS Growth,-,-,-,-,-,-,-,-,-,260.00%,-,-83.33%,-,-,-10.53%,-,-,-,-17.65%,-,-,100.00%,321.43%,56.25%,-,175.00%,-,38.00%,-,-49.24%,-,268.12%,-29.17%,7.46%,-39.02%,-95.28%,-41.18%,25.00%,52.00%,641.67%
Free Cash Flow,-34.36,-23.26,17.13,38.87,-8.14,11.19,-5.64,65.99,91.97,-64.64,78.64,78.51,-194.61,86.3,18.82,-114.52,8.25,21.61,174.33,58.56,137.4,105.67,287.23,102.3,-722.68,225.52,129.29,55.89,158.01,106.64,222.95,80.89,198.74,162.41,268.57,262.39,-117.51,299.19,136.86,145.46
Free Cash Flow Per Share,-0.21,-0.14,0.10,0.23,-0.05,0.06,-0.03,0.35,0.49,-0.34,0.42,0.42,-1.00,0.42,0.09,-0.54,0.04,0.10,0.82,0.28,0.64,0.49,1.33,0.47,-3.33,1.04,0.59,0.26,0.72,0.48,1.01,0.37,0.90,0.73,1.21,1.18,-0.53,1.34,0.61,0.65
Gross Margin,99.81%,99.81%,99.89%,98.04%,98.13%,96.16%,95.71%,96.02%,97.72%,94.98%,92.50%,93.99%,96.14%,93.79%,94.22%,94.97%,95.26%,95.23%,94.49%,95.01%,95.46%,94.45%,94.55%,94.44%,95.19%,95.15%,94.47%,95.40%,95.17%,94.61%,95.10%,94.92%,94.19%,94.44%,93.37%,93.62%,92.97%,92.84%,93.46%,93.12%
Operating Margin,-25.54%,-26.30%,35.30%,-20.67%,-4.35%,-4.54%,-0.05%,26.68%,13.68%,19.03%,11.25%,15.07%,-32.78%,4.39%,-0.35%,-27.65%,-15.81%,17.36%,7.97%,16.93%,16.22%,19.86%,24.95%,16.94%,-115.63%,34.42%,2.00%,18.29%,17.25%,20.61%,28.96%,12.83%,15.89%,27.92%,16.81%,7.56%,3.06%,20.30%,23.36%,18.48%
Profit Margin,-37.82%,-37.03%,29.92%,-29.80%,-11.53%,5.70%,-21.10%,22.62%,9.13%,13.98%,13.69%,2.72%,-48.71%,-3.82%,9.45%,-33.69%,-10.76%,10.05%,6.49%,13.07%,20.55%,19.87%,23.26%,19.16%,-126.76%,42.19%,-2.45%,18.98%,8.85%,21.18%,22.35%,65.35%,5.18%,17.71%,13.70%,3.07%,2.68%,21.32%,18.64%,19.84%
Free Cash Flow Margin,-38.26%,-23.35%,8.64%,31.35%,-5.11%,6.87%,-3.00%,27.06%,34.91%,-26.25%,29.18%,24.04%,-50.67%,26.43%,4.93%,-25.78%,2.16%,4.14%,38.77%,11.08%,27.60%,19.94%,52.07%,17.66%,-127.12%,32.78%,20.83%,7.08%,26.13%,15.11%,27.42%,9.37%,27.10%,17.82%,32.62%,28.31%,-14.53%,31.34%,14.89%,14.35%
Effective Tax Rate,-,-,0.12%,-,-,1.44%,-,0.92%,1.64%,2.23%,3.72%,6.06%,-,-,16.84%,-,-,2.99%,5.81%,2.34%,1.71%,3.09%,13.34%,11.90%,-,5.52%,-,10.86%,22.77%,12.92%,13.24%,-369.80%,46.14%,29.62%,24.10%,64.70%,58.15%,26.68%,26.75%,25.79%
EBITDA,-12.84,-15.7,80.7,-12.46,6.53,32.19,-17.19,76.51,45.64,57.72,64.73,36.48,-177.02,3.35,55.5,-135.05,-26.55,67.91,45.2,85.3,118.32,122.42,162.48,139.96,-690.38,320.46,9.99,181.7,83.52,186.45,224.6,135.63,87.65,246.56,165.92,99.5,71.54,298.56,255.81,293.52
EBITDA Margin,-14.30%,-15.76%,40.73%,-10.05%,4.10%,19.75%,-9.16%,31.37%,17.32%,23.44%,24.02%,11.17%,-46.09%,1.03%,14.55%,-30.40%,-6.94%,13.02%,10.05%,16.14%,23.77%,23.10%,29.46%,24.16%,-121.44%,46.58%,1.61%,23.01%,13.81%,26.42%,27.63%,15.72%,11.95%,27.05%,20.15%,10.74%,8.85%,31.28%,27.84%,28.97%
Depreciation & Amortization,9.62,9.7,9.87,12.22,11.84,11.27,11.18,10.6,11.06,12.85,16.95,17.57,15.03,12.35,11.94,12.86,13.42,13.5,13.82,14.23,13.89,13.44,13.86,13.35,13.1,12.59,12.95,13.17,13.84,14.46,14.69,14.86,16.44,16.51,16.69,18.22,19.21,20.3,21.39,21.76
EBIT,-22.47,-25.4,70.83,-24.68,-5.31,20.92,-28.36,65.9,34.58,44.87,47.78,18.92,-192.04,-9,43.56,-147.9,-39.97,54.41,31.38,71.07,104.43,108.99,148.62,126.61,-703.47,307.86,-2.96,168.53,69.68,171.99,209.91,120.77,71.22,230.06,149.23,81.28,52.33,278.26,234.42,271.76
EBIT Margin,-25.02%,-25.50%,35.75%,-19.91%,-3.33%,12.84%,-15.12%,27.02%,13.13%,18.22%,17.73%,5.79%,-50.00%,-2.76%,11.42%,-33.30%,-10.46%,10.43%,6.98%,13.45%,20.98%,20.57%,26.94%,21.85%,-123.74%,44.74%,-0.48%,21.35%,11.52%,24.37%,25.82%,14.00%,9.71%,25.24%,18.13%,8.77%,6.47%,29.15%,25.51%,26.82%
