,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Pretax Income,79.78,40.17,45.18,53.22,47.36,55.99,57.52,75.28,11.83,85.36,86.82,122.55,87.25,85.41,89.87,96.93,210.43,89.6,97.25,133.06,104.63,96.58,107.54,112.14,115.01,110.36,106.09,119.29,159.85,207.14,173.37,195.05,272.42,206.72,237.75,227.48,209.67,200.61,208.4,195.29
Income Tax,2.84,2.83,3.51,-1.01,2.23,2.25,2.19,3.56,3.15,2.77,3.77,4.47,4.84,3.12,2.87,3.16,-5.53,1.34,2.1,2.64,3.17,1.81,2.72,4.05,2.73,2.18,3.18,4.66,3.8,4.14,5.42,6.77,3.99,3.14,5.62,6.76,5.41,4.31,5.99,6.94
Net Income,76.94,37.34,41.67,54.23,45.12,53.74,55.34,71.72,8.68,82.59,83.04,118.09,82.4,82.28,87.01,93.76,215.96,88.26,95.15,130.42,101.46,94.77,104.83,108.09,112.28,108.18,102.91,114.63,156.06,203,167.95,188.28,268.43,203.58,232.13,220.72,204.26,196.3,202.41,188.35
Net Income Growth,113.27%,18.82%,20.89%,85.43%,-41.35%,43.93%,32.82%,32.25%,-80.77%,53.68%,50.06%,64.66%,849.89%,-0.38%,4.77%,-20.60%,162.08%,7.26%,9.36%,39.09%,-53.02%,7.38%,10.17%,-17.12%,10.66%,14.15%,-1.83%,6.06%,38.99%,87.65%,63.20%,64.24%,72.01%,0.29%,38.22%,17.23%,-23.90%,-3.57%,-12.80%,-14.67%
Shares Outstanding (Basic),114,115,116,116,116,116,117,123,124,125,125,126,125,126,126,126,127,126,126,126,126,127,128,129,129,129,129,129,131,132,134,134,134,134,134,134,134,135,135,195
Shares Outstanding (Diluted),106,121,121,122,121,123,124,130,131,132,132,134,106,133,133,133,138,133,133,134,134,134,136,137,137,137,129,130,128,140,140,140,140,142,143,142,142,143,144,195
Shares Change,6.32%,5.30%,6.40%,5.32%,13.75%,1.27%,2.66%,7.22%,8.57%,7.64%,6.07%,2.58%,-19.09%,0.50%,0.57%,-0.54%,29.37%,0.05%,-0.01%,0.90%,-2.91%,1.21%,2.17%,2.29%,2.73%,2.12%,-4.84%,-5.42%,-6.63%,1.85%,8.77%,8.13%,9.64%,1.36%,1.66%,0.77%,1.08%,0.96%,0.55%,38.04%
EPS (Basic),0.68,0.32,0.36,0.47,0.39,0.46,0.47,0.58,0.06,0.66,0.66,0.94,0.66,0.65,0.69,0.74,1.70,0.70,0.75,1.03,0.80,0.74,0.82,0.84,0.87,0.84,0.80,0.89,1.19,1.54,1.25,1.41,2.01,1.52,1.73,1.65,1.52,1.46,1.50,0.96
EPS (Diluted),0.68,0.32,0.36,0.47,0.38,0.46,0.47,0.58,0.05,0.66,0.66,0.93,0.67,0.64,0.69,0.74,1.69,0.70,0.75,1.02,0.79,0.74,0.81,0.83,0.87,0.83,0.80,0.88,1.21,1.53,1.25,1.40,2.00,1.51,1.73,1.65,1.52,1.46,1.50,0.96
EPS Growth,100.00%,14.29%,16.13%,80.77%,-44.12%,43.75%,30.56%,23.40%,-86.84%,43.48%,40.43%,60.34%,1240.00%,-3.03%,4.55%,-20.43%,152.24%,9.38%,8.70%,37.84%,-53.25%,5.71%,8.00%,-18.63%,10.13%,12.16%,-1.23%,6.02%,39.08%,84.34%,56.25%,59.09%,65.29%,-1.31%,38.40%,17.86%,-24.00%,-3.31%,-13.29%,-41.82%
Free Cash Flow,-194.96,-193.46,56.01,50.86,-107.72,6.03,-75.36,73.04,-20.6,-146.81,-65.35,-186.24,-177.11,67.45,132.57,104.27,-87.49,83.25,-11.77,82.14,85.28,-60.24,163.18,126.3,67.48,142.62,171.45,68.43,-5.81,27.35,33.28,33.49,-434.86,68.96,94.37,-391.23,89.7,213.66,245.3,305.62
Free Cash Flow Per Share,-1.72,-1.68,0.48,0.44,-0.93,0.05,-0.65,0.60,-0.17,-1.18,-0.52,-1.48,-1.42,0.54,1.05,0.83,-0.69,0.66,-0.09,0.65,0.67,-0.47,1.28,0.98,0.52,1.10,1.33,0.53,-0.04,0.21,0.25,0.25,-3.25,0.51,0.70,-2.92,0.67,1.59,1.82,1.56
Dividend Per Share,0.400,0.400,0.470,0.470,0.470,0.470,0.590,0.590,0.590,0.590,0.780,0.780,0.780,0.780,0.780,0.780,0.780,0.780,0.860,0.860,0.860,0.860,0.900,0.900,0.900,0.900,0.900,0.900,0.900,1.000,1.000,1.250,1.250,1.500,1.500,1.500,1.500,1.620,1.620,1.620
Dividend Growth,60.00%,60.00%,17.50%,17.50%,17.50%,17.50%,25.53%,25.53%,25.53%,25.53%,32.20%,32.20%,32.20%,32.20%,0%,0%,0%,0%,10.26%,10.26%,10.26%,10.26%,4.65%,4.65%,4.65%,4.65%,0%,0%,0%,11.11%,11.11%,38.89%,38.89%,50.00%,50.00%,20.00%,20.00%,8.00%,8.00%,8.00%
Gross Margin,71.98%,69.82%,72.05%,72.66%,72.37%,71.02%,72.30%,73.42%,72.16%,71.48%,72.83%,74.17%,74.20%,73.17%,74.24%,73.01%,74.18%,72.55%,73.53%,73.49%,74.26%,72.48%,72.85%,71.47%,71.55%,70.83%,70.70%,70.99%,73.20%,72.27%,74.67%,75.68%,76.05%,75.07%,76.46%,74.88%,76.08%,74.90%,75.73%,72.69%
Operating Margin,40.38%,39.58%,43.96%,45.84%,42.33%,43.57%,43.91%,49.27%,17.85%,40.81%,45.16%,47.72%,47.19%,47.22%,49.42%,49.23%,90.09%,46.91%,48.76%,60.07%,50.98%,47.66%,49.20%,48.19%,49.03%,47.28%,45.83%,47.58%,55.38%,67.18%,51.98%,54.86%,72.95%,53.05%,58.04%,54.09%,53.20%,52.39%,53.45%,40.08%
Profit Margin,54.21%,24.47%,25.92%,32.07%,27.32%,31.04%,29.77%,36.31%,3.84%,36.00%,34.00%,45.92%,31.57%,31.28%,31.52%,33.00%,76.62%,30.91%,32.06%,42.49%,33.01%,30.42%,32.39%,32.03%,33.44%,32.54%,31.45%,33.42%,44.15%,56.57%,44.36%,45.64%,62.81%,45.90%,48.87%,44.24%,40.31%,39.02%,39.58%,25.18%
Free Cash Flow Margin,-137.36%,-126.79%,34.85%,30.08%,-65.21%,3.48%,-40.54%,36.98%,-9.12%,-63.99%,-26.75%,-72.42%,-67.85%,25.64%,48.03%,36.69%,-31.04%,29.16%,-3.97%,26.76%,27.75%,-19.34%,50.43%,37.42%,20.09%,42.90%,52.39%,19.95%,-1.64%,7.62%,8.79%,8.12%,-101.75%,15.55%,19.87%,-78.42%,17.70%,42.47%,47.97%,40.86%
Effective Tax Rate,3.56%,7.05%,7.78%,-1.89%,4.72%,4.02%,3.80%,4.73%,26.66%,3.24%,4.35%,3.64%,5.55%,3.66%,3.19%,3.26%,-2.63%,1.50%,2.16%,1.98%,3.03%,1.88%,2.52%,3.61%,2.37%,1.97%,2.99%,3.90%,2.38%,2.00%,3.13%,3.47%,1.47%,1.52%,2.36%,2.97%,2.58%,2.15%,2.87%,3.56%
EBITDA,125.41,88.14,94.11,103.15,96.93,107.85,111.89,126.8,83.22,159.61,163.57,202.6,172.23,170.81,173.96,184.77,299.91,182.31,192.49,231.27,205.95,198.6,209.4,215.1,215.63,210.34,203.22,218.28,257.98,306.92,273.64,296.69,380.67,317.64,354.74,355.65,362.97,359.66,374.33,471.04
EBITDA Margin,88.36%,57.77%,58.55%,61.01%,58.68%,62.29%,60.20%,64.20%,36.86%,69.58%,66.96%,78.78%,65.98%,64.94%,63.03%,65.02%,106.41%,63.86%,64.85%,75.34%,67.01%,63.75%,64.71%,63.73%,64.21%,63.27%,62.10%,63.64%,72.98%,85.53%,72.27%,71.93%,89.07%,71.61%,74.68%,71.29%,71.63%,71.50%,73.20%,62.97%
Depreciation & Amortization,25.99,28.38,28.27,29.25,29.18,30.43,31.55,30.71,40.77,42.9,43.95,46.56,49.16,49.43,46.63,48.08,49.16,51.75,51.89,52.28,53.13,54.66,54.41,56.05,55.81,55.63,56.1,56.78,57.11,59.09,60.03,61.97,62.67,68.38,69.53,71.93,80.38,78.95,79.57,152.84
EBIT,99.42,59.77,65.84,73.9,67.75,77.42,80.34,96.09,42.46,116.72,119.62,156.05,123.07,121.38,127.33,136.69,250.75,130.56,140.6,178.98,152.83,143.94,154.99,159.05,159.82,154.72,147.13,161.5,200.87,247.83,213.61,234.72,318,249.26,285.21,283.72,282.59,280.71,294.77,318.19
EBIT Margin,70.04%,39.17%,40.96%,43.71%,41.01%,44.71%,43.22%,48.65%,18.81%,50.88%,48.97%,60.68%,47.15%,46.15%,46.13%,48.10%,88.97%,45.73%,47.37%,58.31%,49.72%,46.20%,47.90%,47.12%,47.59%,46.54%,44.96%,47.08%,56.82%,69.06%,56.42%,56.90%,74.41%,56.19%,60.05%,56.87%,55.77%,55.80%,57.64%,42.54%
