,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Net Income Growth,11.87%,8.83%,8.13%,10.63%,6.49%,-3.66%,-14.29%,-37.87%,-6.49%,36.80%,-9.79%,-11.90%,-12.27%,-33.30%,19.00%,-,30.62%,20.76%,21.71%,-,-5.14%,8.50%,6.11%,-15.77%,-76.32%,-85.41%,-38.86%,-15.06%,508.99%,787.16%,70.18%,19.54%,-6.09%,-13.86%,2.90%,-8.55%,-13.48%,10.69%,30.44%,22.96%
Shares Outstanding (Basic),"1,060","1,052","1,041","1,045","1,019","1,009",994,999,961,938,920,933,899,890,878,883,859,860,858,856,841,834,825,828,807,804,804,805,804,801,786,789,757,752,748,751,743,740,732,735
Shares Outstanding (Diluted),"1,067","1,058","1,047","1,051","1,023","1,013",997,"1,003",963,941,923,935,903,893,881,886,861,862,860,859,843,836,827,830,808,805,805,806,805,802,787,790,758,753,749,752,744,741,733,736
Shares Change,-3.53%,-3.56%,-3.15%,-3.49%,-4.12%,-4.25%,-4.78%,-4.57%,-5.87%,-7.11%,-7.42%,-6.78%,-6.23%,-5.10%,-4.55%,-5.24%,-4.65%,-3.47%,-2.38%,-3.05%,-2.09%,-3.02%,-3.84%,-3.38%,-4.15%,-3.71%,-2.66%,-2.89%,-0.37%,-0.37%,-2.24%,-1.99%,-5.84%,-6.11%,-4.83%,-4.81%,-1.85%,-1.59%,-2.14%,-2.13%
EPS (Basic),1.34,1.44,1.41,1.39,1.49,1.43,1.24,0.91,1.45,2.11,1.21,0.86,1.36,1.48,1.51,-1.35,1.86,1.85,1.89,2.33,1.81,2.07,2.09,2.03,0.41,0.29,1.31,1.76,2.74,2.81,2.27,2.22,2.73,2.57,2.47,2.09,2.41,2.89,3.30,2.63
EPS (Diluted),1.33,1.43,1.40,1.40,1.48,1.42,1.24,0.91,1.45,2.10,1.20,0.86,1.35,1.47,1.51,-1.34,1.86,1.84,1.88,2.33,1.80,2.07,2.08,2.04,0.41,0.29,1.30,1.77,2.74,2.80,2.27,2.21,2.73,2.57,2.47,2.08,2.40,2.89,3.30,2.62
EPS Growth,15.65%,12.60%,12.00%,15.70%,11.28%,-0.70%,-11.43%,-35.00%,-2.03%,47.89%,-3.23%,-5.49%,-6.90%,-30.00%,25.83%,-,37.78%,25.17%,24.50%,-,-3.23%,12.50%,10.64%,-12.45%,-77.22%,-85.99%,-37.50%,-13.24%,568.29%,865.52%,74.62%,24.86%,-0.36%,-8.21%,8.81%,-5.88%,-12.09%,12.45%,33.60%,25.96%
Free Cash Flow,"3,059","1,280","3,393","2,063","1,870","1,828","3,247","2,420","2,227",324,"1,425","2,940",883,"2,863","4,023","4,709","1,826","2,734","4,751","-1,691","8,199","2,438","-1,415","2,765","-2,554","1,776","1,827","3,064","1,961","2,895","3,702","4,537","3,433","3,807","4,065","7,919",-737,"3,547","7,843","6,343"
Free Cash Flow Per Share,2.89,1.22,3.26,1.97,1.83,1.81,3.27,2.42,2.32,0.34,1.55,3.15,0.98,3.22,4.58,5.33,2.13,3.18,5.54,-1.98,9.75,2.92,-1.72,3.34,-3.17,2.21,2.27,3.81,2.44,3.61,4.71,5.75,4.54,5.06,5.43,10.54,-0.99,4.79,10.71,8.63
Dividend Per Share,0.230,0.230,0.260,0.260,0.520,0.290,-,0.290,0.290,0.580,-,0.320,0.320,0.320,0.320,0.350,0.350,0.350,0.350,0.390,0.390,0.390,0.390,0.430,0.430,0.430,0.430,0.430,0.860,-,0.430,0.430,0.430,1.040,-,0.520,0.520,0.600,0.600,0.600
Dividend Growth,15.00%,15.00%,13.04%,13.04%,126.09%,26.09%,-,11.54%,-44.23%,100.00%,-,10.34%,10.34%,-44.83%,-,9.38%,9.38%,9.38%,9.38%,11.43%,11.43%,11.43%,11.43%,10.26%,10.26%,10.26%,10.26%,0%,100.00%,-,0%,0%,-50.00%,-,-,20.93%,20.93%,-42.31%,-,15.38%
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
Operating Margin,28.72%,28.40%,28.74%,26.18%,30.76%,28.53%,25.29%,18.60%,28.53%,38.81%,23.87%,10.33%,22.60%,22.78%,21.49%,20.26%,23.28%,22.74%,22.71%,19.23%,20.49%,22.24%,22.41%,19.21%,5.88%,10.16%,16.87%,19.64%,30.73%,27.10%,22.03%,19.07%,23.05%,19.58%,19.24%,14.23%,16.38%,19.73%,21.91%,17.49%
Profit Margin,18.63%,18.78%,18.90%,17.03%,20.25%,18.84%,16.52%,11.50%,18.63%,25.93%,15.71%,7.39%,15.38%,15.65%,15.95%,-13.59%,18.27%,17.65%,17.73%,21.11%,16.22%,17.65%,17.36%,16.37%,4.77%,4.20%,13.27%,15.20%,22.95%,21.02%,16.42%,14.22%,17.84%,15.13%,14.70%,11.96%,13.73%,15.69%,17.32%,13.46%
Free Cash Flow Margin,39.79%,15.72%,43.42%,24.27%,24.83%,23.38%,42.37%,30.95%,29.10%,4.17%,19.60%,27.44%,10.85%,33.33%,47.22%,53.07%,20.42%,29.73%,50.94%,-17.76%,85.81%,24.44%,-14.00%,26.74%,-33.22%,29.02%,22.59%,32.38%,20.14%,26.68%,33.29%,37.52%,29.17%,29.32%,31.81%,60.23%,-5.57%,25.60%,55.44%,44.17%
Effective Tax Rate,35.14%,33.87%,34.24%,34.97%,34.15%,33.95%,34.67%,38.17%,34.71%,33.19%,34.18%,28.46%,31.97%,31.32%,25.78%,167.07%,21.52%,22.38%,21.91%,-9.78%,20.84%,20.64%,22.55%,14.75%,18.81%,58.68%,21.33%,22.60%,25.33%,22.45%,25.47%,25.46%,22.60%,22.77%,23.59%,15.98%,16.20%,20.48%,20.94%,23.05%
EBITDA,"2,457","2,578","2,495","2,473","2,567","2,493","2,204","1,717","2,445","3,291","2,009","1,392","2,135","2,276","2,169","2,166","2,430","2,428","2,440","2,117","2,255","2,505","2,566","2,291",789,996,"1,768","2,286","3,415","3,352","2,892","2,725","3,110","2,940","2,872","2,289","2,567","3,134","3,529","2,934"
EBITDA Margin,31.96%,31.66%,31.93%,29.10%,34.09%,31.89%,28.76%,21.96%,31.94%,42.34%,27.63%,12.99%,26.24%,26.50%,25.46%,24.41%,27.17%,26.40%,26.16%,22.24%,23.60%,25.11%,25.38%,22.15%,10.26%,16.27%,21.86%,24.16%,35.07%,30.90%,26.01%,22.54%,26.43%,22.64%,22.48%,17.41%,19.41%,22.62%,24.94%,20.43%
Depreciation & Amortization,249,266,249,248,251,263,266,263,261,275,274,285,296,319,338,368,348,337,322,286,297,286,300,305,337,374,404,428,422,412,442,419,398,397,413,418,400,400,429,422
EBIT,"2,208","2,312","2,246","2,225","2,316","2,230","1,938","1,454","2,184","3,016","1,735","1,107","1,839","1,957","1,831","1,798","2,082","2,091","2,118","1,831","1,958","2,219","2,266","1,986",452,622,"1,364","1,858","2,993","2,940","2,450","2,306","2,712","2,543","2,459","1,871","2,167","2,734","3,100","2,512"
EBIT Margin,28.72%,28.40%,28.74%,26.18%,30.76%,28.53%,25.29%,18.60%,28.53%,38.81%,23.87%,10.33%,22.60%,22.78%,21.49%,20.26%,23.28%,22.74%,22.71%,19.23%,20.49%,22.24%,22.41%,19.21%,5.88%,10.16%,16.87%,19.64%,30.73%,27.10%,22.03%,19.07%,23.05%,19.58%,19.24%,14.23%,16.38%,19.73%,21.91%,17.49%
