,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Pretax Income,296.3,-22.6,164.7,154.7,396.8,-3.2,198.9,136,405.7,-10.2,200.6,192.4,419.1,24.4,189.3,224.6,387.4,-1.4,209.4,221.7,388.4,2.5,213.1,230.2,415,21.9,-26.6,193.4,170.4,115.5,350,313.8,425.3,208.5,313.3,328.2,406.4,159.8,276.1,335.2
Income Tax,103.2,-1.7,65.3,65,87.9,-1.4,77.7,61.1,145.4,-15.6,43.7,63.8,105,-0.3,81.6,54.9,135.1,12.7,63.6,60.7,62.2,10.5,43.6,64.6,86.1,17.2,19,-86.3,58.1,23.8,86.7,73.9,67.4,49.1,83.7,76.4,109.2,33.8,10.6,91.5
Net Income,193.1,-20.9,99.4,89.7,308.9,-1.8,121.2,74.9,260.3,5.4,156.9,128.6,314.1,24.7,107.7,169.7,252.3,-14.1,145.8,161,326.2,-8,169.5,165.6,328.9,4.7,-45.6,279.7,112.3,91.7,263.3,239.9,357.9,159.4,229.6,251.8,297.2,126,265.5,243.7
Net Income Growth,-38.37%,-,24.41%,97.58%,59.97%,-,21.93%,-16.50%,-15.73%,-,29.46%,71.70%,20.67%,357.41%,-31.36%,31.96%,-19.68%,-,35.38%,-5.13%,29.29%,-,16.26%,2.86%,0.83%,-,-,68.90%,-65.86%,1851.06%,-,-14.23%,218.70%,73.83%,-12.80%,4.96%,-16.96%,-20.95%,15.64%,-3.22%
Shares Outstanding (Basic),425,423,421,419,414,411,411,408,403,401,400,398,393,392,392,390,385,383,384,383,384,385,386,387,387,388,389,390,391,392,393,394,394,395,393,391,388,386,386,384
Shares Outstanding (Diluted),444,423,428,426,420,411,418,416,412,409,410,408,406,399,400,397,393,383,390,388,391,385,391,392,394,392,389,394,395,396,399,400,399,398,397,394,392,387,388,386
Shares Change,-14.04%,2.08%,-4.51%,0.07%,-5.41%,-2.77%,-2.45%,-2.56%,-1.95%,-0.44%,-1.87%,-1.83%,-1.51%,-2.44%,-2.32%,-2.62%,-3.01%,-3.98%,-2.70%,-2.22%,-0.66%,0.29%,0.44%,0.88%,0.79%,1.87%,-0.46%,0.54%,0.28%,1.10%,2.47%,1.50%,0.94%,0.61%,-0.55%,-1.43%,-1.73%,-2.76%,-2.29%,-2.18%
EPS (Basic),0.46,-0.05,0.24,0.21,0.74,-,0.30,0.18,0.64,0.01,0.39,0.32,0.79,0.06,0.27,0.44,0.65,-0.04,0.38,0.42,0.85,-0.02,0.44,0.43,0.85,0.01,-0.12,0.72,0.29,0.23,0.67,0.61,0.91,0.40,0.58,0.64,0.77,0.33,0.69,0.64
EPS (Diluted),0.45,-0.05,0.23,0.21,0.73,-,0.29,0.18,0.62,0.01,0.38,0.32,0.77,0.06,0.27,0.43,0.64,-0.04,0.37,0.41,0.84,-0.02,0.43,0.42,0.84,0.01,-0.12,0.71,0.28,0.23,0.66,0.60,0.90,0.40,0.58,0.64,0.75,0.33,0.68,0.63
EPS Growth,-32.84%,-,27.78%,90.91%,62.22%,-,26.09%,-14.29%,-15.07%,-,31.03%,77.78%,24.19%,500.00%,-28.95%,34.38%,-16.88%,-,37.04%,-4.65%,31.25%,-,16.22%,2.44%,0%,-,-,69.05%,-66.67%,2200.00%,-,-15.49%,221.43%,73.91%,-12.12%,6.67%,-16.67%,-17.50%,17.24%,-1.56%
Free Cash Flow,941.9,-752.3,136.4,140.5,"1,023",-800.9,231,250.9,846.4,-680.6,63.8,475.4,453.5,-396.6,174.6,-25.7,973.6,-752.7,133.5,186.8,820.4,-126.3,245.2,170.9,"1,041",-321.7,-114.4,649.2,"1,467",-278.1,434.4,328.9,"1,395",-664.3,-132.4,19.4,"1,208",-580.5,-81.6,194.9
Free Cash Flow Per Share,2.21,-1.78,0.32,0.34,2.47,-1.95,0.56,0.62,2.10,-1.70,0.16,1.20,1.15,-1.01,0.45,-0.07,2.53,-1.96,0.35,0.49,2.14,-0.33,0.64,0.44,2.69,-0.83,-0.29,1.67,3.75,-0.71,1.10,0.84,3.54,-1.68,-0.34,0.05,3.11,-1.50,-0.21,0.51
Dividend Per Share,0.075,0.095,0.095,0.095,0.095,0.120,0.120,0.120,0.120,0.150,0.150,0.150,0.150,0.180,0.180,0.180,0.180,0.210,0.210,0.210,0.210,0.235,0.235,0.235,0.235,0.255,0.255,0.255,0.255,0.270,0.270,0.270,0.270,0.290,0.290,0.290,0.290,0.310,0.310,0.310
Dividend Growth,25.00%,26.67%,26.67%,26.67%,26.67%,26.32%,26.32%,26.32%,26.32%,25.00%,25.00%,25.00%,25.00%,20.00%,20.00%,20.00%,20.00%,16.67%,16.67%,16.67%,16.67%,11.90%,11.90%,11.90%,11.90%,8.51%,8.51%,8.51%,8.51%,5.88%,5.88%,5.88%,5.88%,7.41%,7.41%,7.41%,7.41%,6.90%,6.90%,6.90%
Gross Margin,43.49%,27.41%,36.79%,35.08%,42.62%,27.49%,35.76%,35.56%,43.89%,27.16%,35.89%,36.11%,-17.86%,5.37%,13.14%,14.07%,19.48%,5.53%,13.46%,14.25%,21.32%,8.24%,14.18%,14.73%,20.03%,7.25%,11.37%,17.73%,22.49%,15.14%,19.27%,17.69%,19.71%,13.21%,15.92%,15.98%,21.71%,10.68%,14.60%,17.14%
Operating Margin,15.28%,-0.71%,10.58%,9.30%,19.62%,0.47%,11.50%,10.29%,20.91%,1.32%,11.70%,10.82%,13.85%,1.68%,10.33%,11.55%,16.33%,1.79%,10.42%,11.39%,16.07%,2.13%,10.48%,11.50%,16.93%,3.22%,2.00%,11.70%,8.76%,10.77%,15.32%,13.83%,15.60%,9.57%,12.76%,12.96%,14.89%,7.47%,11.65%,14.07%
Profit Margin,9.10%,-1.28%,5.37%,4.87%,14.00%,-0.11%,6.46%,4.02%,11.85%,0.31%,8.18%,6.69%,9.04%,1.20%,4.93%,7.68%,9.74%,-0.65%,6.10%,7.01%,11.42%,-0.34%,6.73%,6.79%,11.33%,0.20%,-2.25%,13.16%,4.40%,4.06%,10.49%,9.44%,12.21%,6.21%,8.39%,9.55%,9.95%,5.00%,9.96%,9.10%
Free Cash Flow Margin,44.37%,-45.94%,7.37%,7.63%,46.35%,-47.79%,12.31%,13.45%,38.54%,-39.07%,3.33%,24.73%,13.05%,-19.22%,7.99%,-1.16%,37.59%,-34.70%,5.58%,8.13%,28.73%,-5.35%,9.73%,7.01%,35.87%,-13.63%,-5.65%,30.54%,57.51%,-12.32%,17.31%,12.94%,47.58%,-25.86%,-4.84%,0.74%,40.46%,-23.03%,-3.06%,7.28%
Effective Tax Rate,34.83%,-,39.65%,42.02%,22.15%,-,39.06%,44.93%,35.84%,-,21.78%,33.16%,25.05%,-1.23%,43.11%,24.44%,34.87%,-,30.37%,27.38%,16.01%,420.00%,20.46%,28.06%,20.75%,78.54%,-,-44.62%,34.10%,20.61%,24.77%,23.55%,15.85%,23.55%,26.72%,23.28%,26.87%,21.15%,3.84%,27.30%
EBITDA,360.5,38.1,227.5,216.4,459.5,56.4,258.7,195.4,469.7,50.4,264.9,253.8,483.6,86.3,256.3,287.8,443.2,64.5,279.5,293.3,506.7,123.4,337.7,348.9,528.6,139.5,96.3,315.2,290.9,234.3,462.7,426.1,538.4,315.7,421.4,437.8,527.9,282.1,405.8,459.9
EBITDA Margin,16.98%,2.33%,12.29%,11.75%,20.82%,3.37%,13.79%,10.47%,21.39%,2.89%,13.81%,13.20%,13.92%,4.18%,11.73%,13.03%,17.11%,2.97%,11.69%,12.77%,17.74%,5.23%,13.40%,14.31%,18.22%,5.91%,4.75%,14.83%,11.41%,10.38%,18.44%,16.76%,18.36%,12.29%,15.40%,16.60%,17.68%,11.19%,15.22%,17.17%
Depreciation & Amortization,39.5,40.5,40.2,41,41.3,38.7,39.5,38.1,40.7,38,39.8,39.7,42.7,41,41.3,42.2,32.6,46,44,44,68.9,71.1,73,69,65.4,72.8,73.1,71,73.7,69.2,70.1,69.4,75.1,67.8,67.1,67,72.1,66.5,66.5,66
EBIT,321,-2.4,187.3,175.4,418.2,17.7,219.2,157.3,429,12.4,225.1,214.1,440.9,45.3,215,245.6,410.6,18.5,235.5,249.3,437.8,52.3,264.7,279.9,463.2,66.7,23.2,244.2,217.2,165.1,392.6,356.7,463.3,247.9,354.3,370.8,455.8,215.6,339.3,393.9
EBIT Margin,15.12%,-0.15%,10.12%,9.53%,18.95%,1.06%,11.68%,8.43%,19.53%,0.71%,11.74%,11.14%,12.69%,2.19%,9.84%,11.12%,15.85%,0.85%,9.85%,10.85%,15.33%,2.21%,10.50%,11.48%,15.96%,2.83%,1.15%,11.49%,8.52%,7.32%,15.64%,14.03%,15.80%,9.65%,12.95%,14.06%,15.27%,8.55%,12.72%,14.71%
