,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Dividends Paid,-31.9,-40.2,-39.9,-39.8,-39.1,-49.3,-49.2,-48.7,-48.3,-59.9,-60.2,-59.5,-58.8,-70.9,-70.5,-69.8,-69.1,-80.8,-80.4,-80.4,-80.5,-90.6,-90.8,-90.8,-90.9,-100,-99.2,-99.4,-99.5,-109.1,-106.1,-106.2,-106.3,-118.3,-113.8,-113,-112.2,-123.2,-119.4,-118.6
Share Issuance / Repurchase,-197.2,-38.7,-47.9,-49.6,-118.8,-42.1,-49.3,-69.1,-111.2,-49.8,-52.9,-80.4,-110,-46.8,-56.4,-100.7,-83.1,-48,-59.5,-0.5,6.4,0.6,0,3.6,0.1,0,0,0,6.5,8,0,0,0,-63.1,-84.8,-73.7,-98.5,-77.8,-50.2,-91
Debt Issued / Paid,-9.1,-6.7,102.9,8.4,-23,34.3,20.6,-25.5,20.4,-19.7,73.7,-89,-23,224.8,-94.9,276.4,-727.9,718.8,-54.2,"1,320",387.2,201,-168.8,-159.3,-296,894,-245.3,-0.6,-504.1,-71.6,18.7,-25.2,-505.5,13.9,-26,-15.7,-31.5,-12,297.3,-7
Other Financing Activities,-18.5,-5.1,-13.7,-4.5,-17,-10.2,-31.8,-8.7,-22.8,-24.9,-33.3,-11,-7.7,-42.7,-42,-19.6,-11.7,-31.8,-23.1,-29.6,-10.5,-24.3,-18.8,-6.8,-11.2,-49.6,-22.2,-15.4,-11.4,-40,-14.4,-21.9,-4.6,-42.6,-8.4,-7.4,-4.3,-61.3,-17.9,-8.9
Financing Cash Flow,-256.7,-90.7,1.4,-85.5,-197.9,-67.3,-109.7,-152,-161.9,-154.3,-72.7,-239.9,-199.5,64.4,-263.8,86.3,-891.8,558.2,-217.2,"1,210",302.6,86.7,-278.4,-253.3,-398,744.4,-366.7,-115.4,-608.5,-212.7,-101.8,-153.3,-616.4,-210.1,-233,-209.8,-246.5,-274.3,109.8,-225.5
Exchange Rate Effect,-32.7,-2.3,6.2,-47,-57.9,-58.3,-6.4,-63.8,-27.7,36.7,15.9,-1.9,-39.1,20,-11.8,-7.8,16.4,-2.9,-24.6,-7.8,-12,-6.4,16.7,-21.4,5.1,-46.7,17.8,8.6,51.3,-30.4,2.5,-12.4,-5.1,5,-33.8,-30.4,60.8,-9.7,-4,-21.3
Net Cash Flow,637.5,-865.8,124.1,0.9,764.6,-926.3,114.6,25.4,628,-830.7,0.3,219.8,204.7,-320.6,-119.7,48.1,89.7,-197.7,-104.1,"1,374","-1,192.5",-43.9,-16.4,-92.9,671.7,359.8,-468.5,543.3,881.2,-492.7,325.6,152.5,775.3,-867.5,-418.6,-211,778,-866.3,-50.4,-52.7
Free Cash Flow,941.9,-752.3,136.4,140.5,"1,023",-800.9,231,250.9,846.4,-680.6,63.8,475.4,453.5,-396.6,174.6,-25.7,973.6,-752.7,133.5,186.8,820.4,-126.3,245.2,170.9,"1,041",-321.7,-114.4,649.2,"1,467",-278.1,434.4,328.9,"1,395",-664.3,-132.4,19.4,"1,208",-580.5,-81.6,194.9
Free Cash Flow Growth,28.57%,-,-11.83%,20.91%,8.62%,-,69.35%,78.58%,-17.27%,-,-72.38%,89.48%,-46.42%,-,173.67%,-,114.69%,-,-23.54%,-,-15.74%,-,83.67%,-8.51%,26.88%,-,-,279.87%,40.90%,-,-,-49.34%,-4.88%,-,-,-94.10%,-13.41%,-,-,904.64%
Free Cash Flow Margin,44.37%,-45.94%,7.37%,7.63%,46.35%,-47.79%,12.31%,13.45%,38.54%,-39.07%,3.33%,24.73%,13.05%,-19.22%,7.99%,-1.16%,37.59%,-34.70%,5.58%,8.13%,28.73%,-5.35%,9.73%,7.01%,35.87%,-13.63%,-5.65%,30.54%,57.51%,-12.32%,17.31%,12.94%,47.58%,-25.86%,-4.84%,0.74%,40.46%,-23.03%,-3.06%,7.28%
Free Cash Flow Per Share,2.21,-1.78,0.32,0.34,2.47,-1.95,0.56,0.62,2.10,-1.70,0.16,1.20,1.15,-1.01,0.45,-0.07,2.53,-1.96,0.35,0.49,2.14,-0.33,0.64,0.44,2.69,-0.83,-0.29,1.67,3.75,-0.71,1.10,0.84,3.54,-1.68,-0.34,0.05,3.11,-1.50,-0.21,0.51
