,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Pretax Income,215.8,238.5,249.5,262.6,245.3,246.2,279.2,273.3,220.5,281.8,307.7,321.3,296,315.1,355.6,375.6,352,379.3,416.6,428.8,347.1,367.1,372.1,400.6,288.1,325.7,445.9,457,433.7,447.9,547,571.3,559.9,617,647,628.9,556.4,591.1,629.1,660.7
Income Tax,57.3,63.6,67.3,69.1,65.5,67.2,74.7,73.1,63.9,75.3,83.4,85.9,71.1,63.6,78.1,479,86.4,94.5,100,90.7,79.6,78.7,91.8,81.9,46,68,99.3,100,104.1,78.1,120.5,106.3,134.2,144.5,150.4,121.4,117.2,130.6,115.2,146.3
Net Income,158.5,174.9,182.2,193.5,179.8,179,204.5,200.2,156.6,206.5,224.3,235.4,224.9,251.5,277.5,-103.4,265.6,284.8,316.6,338.1,267.5,288.4,280.3,318.7,242.1,257.7,346.6,357,329.6,369.8,426.5,465,425.7,472.5,496.6,507.5,439.2,460.5,513.9,514.4
Net Income Growth,3.59%,13.58%,13.31%,15.24%,13.44%,2.34%,12.24%,3.46%,-12.90%,15.36%,9.68%,17.58%,43.61%,21.79%,23.72%,-,18.10%,13.24%,14.09%,-,0.72%,1.26%,-11.47%,-5.74%,-9.50%,-10.64%,23.65%,12.02%,36.14%,43.50%,23.05%,30.25%,29.16%,27.77%,16.44%,9.14%,3.17%,-2.54%,3.48%,1.36%
Shares Outstanding (Basic),630,628,627,620,620,618,618,617,615,616,618,617,613,612,610,611,607,602,601,599,596,596,593,594,595,593,598,599,599,597,598,598,598,596,595,595,595,595,598,598
Shares Outstanding (Diluted),645,643,641,634,636,634,632,631,628,631,631,631,633,632,631,635,632,625,625,619,617,617,612,617,613,608,616,623,624,624,626,628,626,620,619,620,620,618,622,622
Shares Change,-0.94%,-1.32%,-0.91%,-1.89%,-1.35%,-1.46%,-1.48%,-0.55%,-1.19%,-0.47%,-0.06%,0.06%,0.70%,0.22%,-,0.70%,-0.13%,-1.20%,-1.05%,-2.55%,-2.34%,-1.15%,-1.98%,-0.39%,-0.70%,-1.52%,0.65%,0.92%,1.83%,2.60%,1.52%,0.92%,0.24%,-0.66%,-1.04%,-1.38%,-0.91%,-0.24%,0.44%,0.42%
EPS (Basic),0.25,0.28,0.29,0.31,0.29,0.29,0.33,0.33,0.26,0.34,0.36,0.38,0.36,0.41,0.46,-0.17,0.43,0.47,0.53,0.56,0.45,0.48,0.47,0.54,0.41,0.43,0.58,0.60,0.55,0.62,0.71,0.78,0.71,0.79,0.83,0.85,0.74,0.77,0.86,0.86
EPS (Diluted),0.24,0.27,0.28,0.30,0.28,0.28,0.33,0.32,0.25,0.33,0.35,0.38,0.35,0.40,0.44,-0.17,0.42,0.46,0.51,0.55,0.43,0.47,0.46,0.52,0.40,0.42,0.56,0.58,0.53,0.59,0.68,0.74,0.68,0.76,0.80,0.82,0.71,0.74,0.83,0.83
EPS Growth,4.26%,13.92%,14.00%,17.31%,16.33%,3.70%,14.04%,3.28%,-12.28%,16.07%,9.23%,19.05%,42.00%,23.08%,23.94%,-,18.31%,13.75%,14.77%,-,3.57%,2.20%,-8.91%,-4.59%,-8.05%,-9.68%,21.74%,11.54%,32.50%,40.48%,21.43%,27.59%,28.30%,28.81%,17.65%,10.81%,4.41%,-2.63%,3.75%,1.22%
Free Cash Flow,149,129.8,168.1,230.5,148.6,191.3,244.2,283,155.9,196.2,244.3,297.5,189.4,229.3,143.9,359.1,76.1,186.6,267.4,277,273.4,248.2,340.7,352.4,324.7,301.3,331,370.9,243.5,283.5,270.7,385.7,274.5,452.4,456.7,612.8,435.5,441.8,543.9,738.7
Free Cash Flow Per Share,0.24,0.21,0.27,0.37,0.24,0.31,0.40,0.46,0.25,0.32,0.40,0.48,0.31,0.38,0.24,0.59,0.13,0.31,0.45,0.46,0.46,0.42,0.57,0.59,0.55,0.51,0.55,0.62,0.41,0.47,0.45,0.65,0.46,0.76,0.77,1.03,0.73,0.74,0.91,1.24
Dividend Per Share,0.050,0.050,0.062,0.062,0.062,0.062,0.070,0.070,0.070,0.070,0.070,0.080,0.080,0.080,0.095,0.095,0.095,0.115,0.115,0.115,0.115,0.115,0.125,0.125,0.125,0.125,0.125,0.145,0.290,0.145,0.145,0.200,0.200,0.200,0.200,0.210,0.210,0.210,0.210,0.220
Dividend Growth,92.31%,92.31%,24.00%,24.00%,24.00%,24.00%,12.90%,12.90%,12.90%,12.90%,0%,14.29%,14.29%,14.29%,35.71%,18.75%,18.75%,43.75%,21.05%,21.05%,21.05%,0%,8.70%,8.70%,8.70%,8.70%,0%,16.00%,132.00%,16.00%,16.00%,37.93%,-31.03%,37.93%,37.93%,5.00%,5.00%,5.00%,5.00%,4.76%
Gross Margin,31.21%,31.72%,31.77%,32.00%,31.99%,32.00%,31.79%,32.04%,31.64%,32.12%,32.84%,33.07%,33.07%,33.16%,32.93%,32.68%,32.51%,32.54%,32.33%,32.14%,32.06%,32.13%,31.51%,31.55%,30.06%,30.38%,31.63%,31.56%,30.60%,31.77%,31.57%,31.10%,31.39%,32.01%,32.17%,32.03%,31.72%,32.47%,32.77%,33.07%
Operating Margin,18.63%,19.46%,19.71%,19.54%,19.61%,19.29%,20.20%,20.20%,16.50%,19.40%,19.95%,20.54%,20.13%,20.17%,20.53%,20.55%,20.19%,20.60%,20.86%,20.57%,19.21%,19.82%,19.69%,19.98%,17.02%,17.98%,20.48%,20.13%,19.55%,17.94%,20.27%,19.59%,19.98%,20.68%,20.67%,20.56%,19.90%,20.30%,20.56%,20.74%
Profit Margin,12.72%,13.31%,13.41%,13.56%,13.55%,13.24%,14.01%,14.00%,10.79%,13.34%,13.71%,14.26%,14.42%,15.09%,15.07%,-5.32%,14.23%,14.37%,14.87%,15.20%,13.66%,14.31%,13.34%,14.82%,13.00%,12.97%,14.92%,14.72%,13.87%,13.93%,15.13%,15.36%,14.42%,15.06%,15.07%,15.67%,14.77%,15.08%,16.06%,15.46%
Free Cash Flow Margin,11.96%,9.88%,12.37%,16.16%,11.20%,14.15%,16.73%,19.78%,10.74%,12.67%,14.93%,18.02%,12.14%,13.76%,7.82%,18.47%,4.08%,9.42%,12.56%,12.45%,13.96%,12.32%,16.22%,16.38%,17.44%,15.16%,14.25%,15.29%,10.24%,10.68%,9.60%,12.74%,9.30%,14.42%,13.86%,18.92%,14.64%,14.47%,17.00%,22.20%
Effective Tax Rate,26.55%,26.67%,26.97%,26.31%,26.70%,27.29%,26.76%,26.75%,28.98%,26.72%,27.10%,26.74%,24.02%,20.18%,21.96%,127.53%,24.55%,24.91%,24.00%,21.15%,22.93%,21.44%,24.67%,20.44%,15.97%,20.88%,22.27%,21.88%,24.00%,17.44%,22.03%,18.61%,23.97%,23.42%,23.25%,19.30%,21.06%,22.09%,18.31%,22.14%
EBITDA,274.8,296.3,311,332.9,302.4,306.7,340.8,334,300.5,350.3,377,393.1,369.4,395,438.1,458.9,437,467,513.7,560.4,462.4,474.9,473.8,505.4,389,427.4,548.3,575.4,539,579.6,671.2,721.2,679.1,738.4,782.4,774.3,688.6,720.2,763.7,810.7
EBITDA Margin,22.05%,22.55%,22.89%,23.34%,22.79%,22.69%,23.35%,23.35%,20.71%,22.63%,23.05%,23.81%,23.68%,23.70%,23.80%,23.61%,23.41%,23.57%,24.13%,25.19%,23.61%,23.56%,22.56%,23.50%,20.89%,21.50%,23.60%,23.72%,22.67%,21.84%,23.81%,23.83%,23.01%,23.54%,23.74%,23.90%,23.15%,23.58%,23.87%,24.36%
Depreciation & Amortization,39.9,37.7,40.4,50.1,40.1,43.4,44.6,43.5,61.9,50.5,51.2,53.4,54.1,56.5,57.9,58.3,60.5,61.7,72.3,105.2,85.6,77.8,72,76.7,72.1,71.5,74.4,90.1,76.7,102.6,95.2,121.1,91.1,90.9,102.6,108.3,96.3,94.1,101,115
EBIT,234.9,258.6,270.6,282.8,262.3,263.3,296.2,290.5,238.6,299.8,325.8,339.7,315.3,338.5,380.2,400.6,376.5,405.3,441.4,455.2,376.8,397.1,401.8,428.7,316.9,355.9,473.9,485.3,462.3,477,576,600.1,588,647.5,679.8,666,592.3,626.1,662.7,695.7
EBIT Margin,18.85%,19.68%,19.92%,19.82%,19.76%,19.48%,20.29%,20.31%,16.44%,19.36%,19.92%,20.57%,20.21%,20.31%,20.65%,20.61%,20.17%,20.46%,20.73%,20.46%,19.24%,19.70%,19.13%,19.93%,17.02%,17.91%,20.40%,20.00%,19.45%,17.97%,20.44%,19.83%,19.92%,20.64%,20.63%,20.56%,19.92%,20.50%,20.71%,20.91%
