,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Net Income,20.12,23.59,27.75,43.74,98.67,5.85,-212.29,-156.78,-187.41,-32.91,-155.49,-2.23,25.6,136.27,158.41,73.02,114.3,163,219,157,307,10,349,368,-487,-272,"-2,393","-1,113",-739,220,311,649,"1,002",779,"1,416","1,184","1,007",712,556,915
Net Income Growth,-,337.16%,91.78%,199.66%,390.33%,-75.20%,-,-,-,-,-,-,-,-,-,-,346.51%,19.61%,38.25%,115.00%,168.60%,-93.87%,59.36%,134.39%,-,-,-,-,-,-,-,-,-,254.09%,355.31%,82.43%,0.50%,-8.60%,-60.73%,-22.72%
Shares Outstanding (Basic),47,48,51,55,57,58,61,65,67,71,72,77,80,93,98,98,100,99,99,99,123,165,165,163,162,158,158,158,158,164,181,181,180,178,177,174,178,182,180,179
Shares Outstanding (Diluted),47,49,51,55,58,59,61,65,67,71,72,77,80,93,98,98,100,99,99,99,123,165,165,163,162,158,158,158,158,165,181,181,180,178,177,174,178,182,180,179
Shares Change,140.60%,31.34%,28.76%,24.04%,21.24%,19.97%,20.19%,17.69%,16.29%,21.15%,16.68%,18.26%,20.12%,31.45%,37.14%,27.48%,25.07%,5.79%,0.45%,0.46%,22.65%,67.12%,67.03%,64.73%,31.41%,-3.98%,-4.36%,-3.04%,-2.48%,4.06%,14.81%,14.70%,14.07%,7.66%,-2.55%,-3.66%,-1.41%,2.49%,2.15%,2.56%
EPS (Basic),0.45,0.49,0.55,0.79,1.82,0.10,-3.45,-2.40,-2.86,-0.46,-2.17,-0.03,0.40,1.46,1.61,0.74,1.14,1.65,2.22,1.59,2.62,0.06,2.12,2.27,-2.97,-1.72,-15.16,-7.05,-4.70,1.34,1.70,3.55,5.58,4.35,7.93,6.72,5.62,3.88,3.05,5.07
EPS (Diluted),0.44,0.48,0.54,0.79,1.81,0.10,-3.45,-2.40,-2.86,-0.46,-2.17,-0.03,0.40,1.46,1.61,0.74,1.14,1.65,2.22,1.59,2.61,0.06,2.11,2.26,-2.95,-1.72,-15.16,-7.05,-4.70,1.33,1.70,3.55,5.58,4.35,7.93,6.72,5.62,3.88,3.05,5.07
EPS Growth,-,220.00%,50.00%,139.39%,311.36%,-79.17%,-,-,-,-,-,-,-,-,-,-,185.00%,13.01%,37.89%,114.86%,128.95%,-96.36%,-4.95%,42.14%,-,-,-,-,-,-,-,-,-,227.07%,366.47%,89.30%,0.72%,-10.80%,-61.54%,-24.55%
Free Cash Flow,-45.91,-327.72,-36.22,-639.3,-87.95,-54.41,-424.09,32.85,-39.93,-33.72,-24.24,-698.5,-102.63,"-1,769.94",-179.6,-301.95,-161.51,-147,-192,-172,"-1,400",-411,-147,-394,-6,-6,-238,172,133,-18,513,775,360,531,"1,154","1,180",-39,-112,657,506
Free Cash Flow Per Share,-0.97,-6.76,-0.71,-11.59,-1.55,-0.93,-6.90,0.50,-0.60,-0.47,-0.34,-9.05,-1.28,-19.00,-1.83,-3.08,-1.61,-1.49,-1.95,-1.74,-11.41,-2.49,-0.89,-2.42,-0.04,-0.04,-1.51,1.09,0.84,-0.11,2.83,4.28,2.00,2.99,6.54,6.77,-0.22,-0.61,3.64,2.83
Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.125,0.125,0.125,0.125,0.188,0.188,0.188,0.375,0.375,0.375,0.375,0.400,0.400,0.450,0.500,0.600,3.050,3.050,2.260,2.950,0.830,0.840
Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50.40%,50.40%,50.40%,200.00%,99.47%,99.47%,99.47%,6.67%,6.67%,20.00%,33.33%,50.00%,662.50%,577.78%,352.00%,391.67%,-72.79%,-72.46%
Gross Margin,85.94%,85.37%,84.45%,83.02%,74.47%,68.56%,74.99%,70.66%,76.20%,66.88%,73.98%,75.98%,80.49%,80.52%,81.55%,80.48%,82.54%,83.51%,80.83%,79.89%,76.62%,77.66%,77.96%,75.38%,76.54%,71.41%,54.59%,70.00%,87.78%,80.07%,79.71%,81.83%,83.73%,84.68%,85.62%,83.18%,83.05%,78.44%,78.32%,79.66%
Operating Margin,49.70%,49.04%,49.76%,45.65%,28.80%,1.42%,-251.23%,-227.59%,-164.28%,-31.55%,-119.83%,4.71%,47.07%,49.49%,49.11%,47.35%,53.53%,55.74%,53.32%,49.91%,30.81%,36.92%,40.25%,35.79%,-34.78%,-89.21%,-628.71%,-174.44%,-97.01%,48.23%,56.81%,60.94%,64.84%,68.94%,71.46%,66.23%,61.87%,53.25%,52.11%,57.26%
Profit Margin,26.51%,24.07%,21.85%,31.44%,74.99%,5.77%,-178.30%,-140.05%,-163.93%,-37.62%,-138.23%,-1.57%,13.84%,57.93%,58.79%,24.24%,28.64%,34.03%,41.56%,29.24%,48.50%,1.16%,34.18%,37.74%,-44.11%,-30.26%,-563.06%,-154.58%,-96.10%,18.58%,18.50%,33.98%,49.55%,32.35%,51.16%,48.58%,49.61%,36.99%,28.97%,39.10%
Free Cash Flow Margin,-60.48%,-334.39%,-28.52%,-459.51%,-66.84%,-53.66%,-356.19%,29.34%,-34.93%,-38.55%,-21.55%,-491.45%,-55.47%,-752.43%,-66.66%,-100.23%,-40.47%,-30.69%,-36.43%,-32.03%,-221.17%,-47.57%,-14.40%,-40.41%,-0.54%,-0.67%,-56.00%,23.89%,17.30%,-1.52%,30.52%,40.58%,17.80%,22.05%,41.69%,48.42%,-1.92%,-5.82%,34.24%,21.62%
Effective Tax Rate,36.75%,36.57%,35.33%,35.41%,36.31%,36.55%,-,-,-,-,-,-,-0.69%,1.42%,0.99%,1.16%,-27.13%,22.38%,-3.30%,21.50%,21.68%,-,22.62%,21.70%,-,-,-,-,-,22.81%,23.21%,22.92%,21.78%,22.10%,22.11%,19.67%,20.58%,22.52%,22.88%,23.17%
EBITDA,61.39,74.67,90.68,122.93,218.98,79.39,-261.65,-175.23,-135.24,19.17,-105.23,52.75,87.17,209.38,243.4,170.65,206.56,339,358,365,662,345,859,873,-164,268,"-2,684","-1,076",-621,614,803,"1,240","1,630","1,353","2,187","1,853","1,670","1,368","1,204","1,674"
EBITDA Margin,80.87%,76.19%,71.40%,88.36%,166.42%,78.30%,-219.76%,-156.53%,-118.30%,21.91%,-93.55%,37.11%,47.12%,89.01%,90.34%,56.65%,51.76%,70.77%,67.93%,67.97%,104.58%,39.93%,84.13%,89.54%,-14.86%,29.81%,-631.53%,-149.44%,-80.75%,51.86%,47.77%,64.92%,80.61%,56.19%,79.01%,76.04%,82.27%,71.06%,62.74%,71.54%
Depreciation & Amortization,23.62,30.97,40.02,45.37,53.64,59.68,57.1,52.38,48.55,42.07,39.87,44.75,51.33,58.93,75.17,87.58,105.32,115,130,146,232,322,359,365,408,409,344,288,270,273,341,341,320,313,330,336,365,403,432,442
EBIT,37.76,43.7,50.66,77.56,165.34,19.72,-318.75,-227.61,-183.79,-22.9,-145.1,8,35.84,150.46,168.23,83.07,101.24,224,228,219,430,23,500,508,-572,-141,"-3,028","-1,364",-891,341,462,899,"1,310","1,040","1,857","1,517","1,305",965,772,"1,232"
EBIT Margin,49.75%,44.58%,39.88%,55.75%,125.66%,19.44%,-267.71%,-203.32%,-160.76%,-26.18%,-129.00%,5.63%,19.37%,63.96%,62.44%,27.58%,25.37%,46.76%,43.26%,40.78%,67.93%,2.66%,48.97%,52.10%,-51.81%,-15.68%,-712.47%,-189.44%,-115.86%,28.80%,27.48%,47.07%,64.79%,43.19%,67.09%,62.25%,64.29%,50.13%,40.23%,52.65%
