,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Dividends Paid,-74.81,-74.47,-82.41,"-2,796.74",-82.25,-79.65,-101.67,-81.38,-82.11,-81.12,-89.31,-84.53,-85.51,-84.64,-100.33,-92.58,-92.13,-117.04,-122.76,-114.56,-113.58,-121.36,-121.64,-134.7,-133.33,-132.76,-141.16,-139.58,-139.34,-139.27,-162.82,-159.13,-158.98,-157.6,-187.98,-184.21,-180.85,-179.51,-181.51,-196.86
Share Issuance / Repurchase,-46.55,-40.04,-120.16,-116.8,-168.5,-150.43,-142.59,-17.21,0,16.39,0,23.69,0,-3.34,-39.93,-19.85,-84.73,2.78,-299.97,-229.66,-200.03,-300.71,-228.38,-260.09,-315.32,50.35,-187.9,-151.14,-273.44,-240.04,-399.68,-392.96,-564.67,"-3,397.49",-89.73,-321.21,-478.19,-297.89,-455.41,-389.38
Debt Issued / Paid,0,0,0,"2,348",-9.38,-29.38,-40,-20,-35,-40,-40,-40,-25,-25,-156.25,-291.31,-25,-225,0,0,"1,184",-2.48,0,-25,20.97,24.83,-50,40.34,-20,0,0,0,255,"2,967",-368.77,-200,-225,0,0,0
Other Financing Activities,-1.69,-0.03,-12.95,-0.07,-1.59,-0.22,-11.37,0.89,-1.07,-0.46,-17.38,-0.08,-1.71,-,-23.63,-2.57,-0.43,-2.13,-26.96,-3.23,-0.89,-7.59,-23.6,-12.24,-4.96,-3.77,-25.15,-11,-6.67,-13.54,-46.53,-5.76,-17.76,-16.05,-59.25,-5.1,-18.68,-33.93,-68.24,-4.68
Financing Cash Flow,-123.04,-114.53,-215.52,-566.06,-261.71,-259.68,-295.63,-117.7,-118.17,-105.19,-146.69,-100.91,-112.23,-112.97,-320.13,-406.3,-202.29,-341.39,-449.69,-347.45,869.29,-432.15,-373.61,-432.03,-432.64,-61.36,-404.21,-261.38,-439.45,-392.85,-609.03,-557.85,-486.4,-603.73,-705.73,-710.52,-902.72,-511.32,-705.16,-590.92
Exchange Rate Effect,0.75,1.25,-6.13,-5.61,-2.74,0.49,-4.38,-0.89,5.19,2.87,2.57,-10.46,4.54,1.94,1.16,3.67,6.08,-10.2,-1.45,1.14,0.21,0.08,-3.59,3.96,-4.87,2.56,7.77,11.83,-9.43,3.29,-4.51,0.81,-4.87,-20.37,-17.97,15.83,2.11,-13.96,-3.21,10.64
Net Cash Flow,-17.16,-145.36,38.82,-84.82,37.03,216.13,-74.33,122.89,39.38,182.51,-142.16,-29.29,18.77,197.24,167.65,-247.3,182.29,148.7,245.13,144.47,-701.82,-76.17,-27.65,-48.48,6.31,288.23,-18.59,215.65,20.68,-17.54,74.95,147.49,-241.89,169.74,234.37,-247.8,-2.96,359.35,-216.3,-46.52
Free Cash Flow,219.51,239.41,21.48,-1.7,232.09,308.24,186.44,93.6,105.35,349.64,159.89,216.37,215.42,452.33,357.87,116,337.61,350.69,359.08,255.81,137.64,269.62,463.68,352.86,398.58,411.06,457.36,502.68,584.97,410.25,794.84,745.9,718.57,773.73,927.19,594.65,925.94,880.43,815.7,550.52
Free Cash Flow Growth,-44.64%,52.82%,-86.19%,-,5.73%,28.75%,767.93%,-,-54.61%,13.43%,-14.24%,131.16%,104.48%,29.37%,123.82%,-46.39%,56.72%,-22.47%,0.34%,120.52%,-59.23%,-23.12%,29.13%,37.94%,189.59%,52.46%,-1.36%,42.46%,46.76%,-0.20%,73.79%,48.38%,22.84%,88.60%,16.65%,-20.28%,28.86%,13.79%,-12.03%,-7.42%
Free Cash Flow Margin,26.40%,32.60%,3.34%,-0.25%,31.43%,40.75%,29.01%,13.18%,14.79%,38.04%,21.30%,24.67%,23.57%,48.19%,36.91%,11.89%,33.06%,32.77%,32.84%,22.84%,12.54%,21.42%,32.81%,23.38%,27.99%,28.16%,29.73%,30.45%,32.43%,21.31%,38.14%,31.70%,31.40%,31.11%,34.03%,19.93%,38.06%,37.38%,34.03%,22.14%
Free Cash Flow Per Share,1.32,1.45,0.13,-0.01,1.44,1.94,1.19,0.60,0.68,2.25,1.02,1.38,1.37,2.89,2.28,0.74,2.16,2.25,2.31,1.68,0.88,1.68,2.92,2.24,2.55,2.65,2.94,3.26,3.80,2.68,5.22,4.93,4.79,5.22,6.54,4.21,6.72,6.43,5.98,4.06
