,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Other Long-Term Assets,251.24,256.44,244.14,262.94,263.19,259.69,249.58,253.28,246.93,476.88,456.32,445.13,448.1,487.64,483.59,405.06,407.8,429.28,447.28,429.12,465.91,472.11,585.55,591.07,548.77,599.78,617.2,662.22,656.86,715.37,"1,104","1,114","1,056","1,064","1,156","1,288","1,402","1,454","1,495","1,571"
Total Long-Term Assets,944.52,949.75,933.04,941.12,935.11,921.44,895.91,887.81,875.63,"1,094","1,067","1,063","1,071","1,140","1,131","1,053","1,058","1,090","1,124","1,120","4,745","4,693","4,874","4,873","4,527","4,556","4,565","4,592","4,534","4,575","5,002","4,979","5,435","5,428","5,480","5,596","5,665","5,700","5,706","5,532"
Total Assets,"5,487","5,536","5,302","4,987","4,902","4,826","4,571","4,573","4,782","4,962","4,996","5,094","5,324","5,532","5,690","5,407","5,598","5,639","5,645","5,605","9,188","9,009","9,229","9,251","8,846","9,280","9,320","9,815","9,939","10,271","11,146","11,680","12,018","12,597","13,124","13,729","13,684","14,072","14,137","14,281"
Accounts Payable,120.77,103.42,108.29,108.31,103.19,103.34,107.36,122.31,126.32,106.52,105.07,116.16,139.45,147.38,138.66,149.84,169.46,169.35,154.93,152.49,206.25,202.42,221.39,256.65,243.23,264.28,254.46,262.5,295.11,342.08,380.83,379.88,424.13,443.34,479.71,530.41,410.89,371.03,363.66,376.67
Deferred Revenue,277.59,264.6,198.84,287.24,257.15,267.17,242.86,244.8,296.1,290.03,300.76,313.31,303.73,306.08,331.21,381.01,385.22,420.83,463.62,455.64,501.47,587.79,579.76,551.36,651,666.06,579.78,603.03,672.19,667.7,701.41,842.88,886.58,"1,007",933.17,"1,071","1,074","1,245","1,265","1,552"
Current Debt,0,0,0,37.5,37.5,16.98,0,0,0,0,0,249.96,249.97,249.98,250,0,0,0,0,250,250,250,250,0,0,0,0,20,20,20,20,20,0,0,0,0,0,0,0,749.84
Other Current Liabilities,489.28,527.59,497.71,509.29,578.78,614.27,565.02,491.22,575.27,605.87,568.92,508.3,556.03,589.72,746.18,635.69,645.76,624.08,692.38,624.41,743.14,728.28,892.3,910.24,759.04,769.45,914.59,"1,135","1,042","1,073","1,421","1,533","1,518","1,420","1,726","1,881","1,933","2,127","2,189","1,892"
Total Current Liabilities,887.65,895.61,804.84,942.34,976.62,"1,002",915.24,858.33,997.69,"1,002",974.74,"1,188","1,249","1,293","1,466","1,167","1,200","1,214","1,311","1,483","1,701","1,768","1,943","1,718","1,653","1,700","1,749","2,020","2,029","2,103","2,523","2,776","2,829","2,871","3,139","3,483","3,419","3,743","3,818","4,571"
Long-Term Debt,747.78,745.1,748.05,"3,209","3,199","3,173","3,151","3,132","3,097","3,058","3,019","2,729","2,705","2,680","2,525","2,486","2,462","2,237","2,238","1,988","3,173","3,173","3,174","3,400","3,444","3,470","3,420","3,441","3,422","3,423","3,423","3,424","3,700","6,661","6,313","6,114","5,890","5,891","5,892","5,143"
Other Long-Term Liabilities,211.49,225.79,218.96,234.32,232.37,229.38,210.6,216.89,210.53,212.96,221.28,212.39,223.09,232.12,235.56,528.67,565.69,566.44,528.92,536.75,"1,429","1,389","1,432","1,445","1,424","1,429","1,389","1,403","1,375","1,369","1,341","1,433","1,410","1,666","1,569","1,530","1,693","1,519","1,437","1,523"
Total Long-Term Liabilities,959.28,970.89,967.02,"3,443","3,432","3,403","3,362","3,349","3,308","3,271","3,240","2,942","2,928","2,913","2,760","3,015","3,028","2,804","2,767","2,525","4,601","4,562","4,606","4,845","4,867","4,899","4,809","4,844","4,797","4,792","4,764","4,857","5,110","8,327","7,882","7,643","7,582","7,410","7,329","6,666"
Total Liabilities,"1,847","1,867","1,772","4,385","4,408","4,405","4,277","4,207","4,306","4,273","4,215","4,129","4,177","4,206","4,226","4,182","4,228","4,018","4,078","4,008","6,302","6,331","6,550","6,563","6,521","6,599","6,558","6,864","6,826","6,895","7,287","7,633","7,939","11,198","11,022","11,126","11,001","11,153","11,147","11,237"
Total Debt,747.78,745.1,748.05,"3,246","3,237","3,190","3,151","3,132","3,097","3,058","3,019","2,979","2,955","2,930","2,775","2,486","2,462","2,237","2,238","2,238","3,423","3,423","3,424","3,400","3,444","3,470","3,420","3,461","3,442","3,443","3,443","3,444","3,700","6,661","6,313","6,114","5,890","5,891","5,892","5,893"
Debt Growth,0.07%,-0.30%,0.07%,334.17%,332.85%,328.19%,321.23%,-3.52%,-4.31%,-4.15%,-4.20%,-4.87%,-4.60%,-4.17%,-8.07%,-16.54%,-16.68%,-23.65%,-19.35%,-9.98%,39.02%,53.01%,53.01%,51.89%,0.62%,1.35%,-0.11%,1.81%,-0.05%,-0.78%,0.67%,-0.50%,7.49%,93.47%,83.33%,77.51%,59.19%,-11.56%,-6.67%,-3.62%
Common Stock,"1,206","1,221","1,236",613.12,534.33,474.37,385.63,416.14,424.47,452.97,447.02,483.08,493.9,529.28,518.22,548.69,561.68,618,596.17,619.27,"1,990","2,017","2,000","2,018","2,019","2,090","2,073","2,104","2,115","2,176","2,138","2,181","2,179","1,062","1,042","1,982","1,997","2,108","2,073","2,155"
Retained Earnings,"2,465","2,479","2,330",24.77,-2.58,-12.36,-45.06,0,95.12,284.83,381.12,534.18,702.3,848.46,996.51,729.46,862.74,"1,056","1,027","1,049",928.09,714.83,733.17,719,376.66,654.93,753.92,903.7,"1,070","1,277","1,801","1,944","1,973",366.88,"1,119",670,721.3,848.43,966.18,921.47
Comprehensive Income,-31.35,-30.27,-36.2,-35.75,-37.81,-40.57,-46.14,-50.52,-43.02,-48.69,-46.63,-52.16,-48.88,-51.32,-50.78,-52.52,-54.28,-53.93,-56.17,-70.45,-68.91,-73.03,-71.86,-66.76,-88.29,-79.77,-79.45,-72.7,-70.47,-75.56,-78.04,-76.48,-71.53,-27.47,-58.84,-49.1,-35.29,-36.34,-49.44,-32.26
Shareholders' Equity,"3,640","3,669","3,530",602.14,493.94,421.44,294.44,365.63,476.57,689.11,781.51,965.1,"1,147","1,326","1,464","1,226","1,370","1,621","1,567","1,598","2,849","2,659","2,661","2,670","2,307","2,665","2,747","2,935","3,115","3,378","3,861","4,049","4,080","1,401","2,102","2,603","2,683","2,920","2,990","3,044"
Net Cash / Debt,"2,279","2,408","2,194",-879.24,-897.01,-803.31,-881.6,-890.25,-856,-566.64,-523.95,-386.22,-251.31,86.28,281.65,271.76,428.07,642.92,542.42,455.72,"-1,525.38","-1,684","-1,672.61","-1,722.36","-1,809.41","-1,489.2","-1,376.95","-1,164.94",-999.37,-948.25,-818.62,-633.65,"-1,121.9","-3,952.71","-3,359.23","-3,247.4","-2,999.53","-2,647.58","-2,542.41","-2,549.73"
Net Cash / Debt Growth,6.88%,10.87%,-0.45%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,645.12%,92.59%,67.69%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Net Cash Per Share,13.57,14.38,13.17,-5.32,-5.51,-5.02,-5.58,-5.71,-5.47,-3.62,-3.34,-2.46,-1.59,0.55,1.78,1.74,2.72,4.10,3.48,2.99,-9.70,-10.40,-10.45,-10.86,-11.51,-9.53,-8.80,-7.49,-6.44,-6.14,-5.34,-4.16,-7.42,-26.50,-23.56,-22.87,-21.63,-19.22,-18.54,-18.71
Working Capital,"3,655","3,690","3,564","3,104","2,990","2,903","2,760","2,826","2,909","2,866","2,954","2,844","3,004","3,099","3,093","3,187","3,340","3,335","3,210","3,003","2,742","2,547","2,412","2,659","2,665","3,024","3,006","3,203","3,376","3,593","3,622","3,925","3,754","4,298","4,505","4,650","4,600","4,629","4,613","4,178"
Book Value Per Share,21.89,22.17,21.41,3.67,3.06,2.66,1.88,2.35,3.06,4.43,5.01,6.17,7.32,8.47,9.34,7.83,8.77,10.40,10.10,10.50,18.22,16.57,16.77,16.97,14.79,17.18,17.69,19.03,20.25,22.08,25.35,26.77,27.18,9.45,14.82,18.42,19.46,21.33,21.92,22.46
