,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-09-26,2015-12-26,2016-03-26,2016-06-25,2016-09-24,2016-12-31,2017-04-01,2017-07-01,2017-09-30,2017-12-30,2018-03-31,2018-06-30,2018-09-29,2018-12-29,2019-03-30,2019-06-29,2019-09-28,2019-12-28,2020-03-28,2020-06-27,2020-09-26,2020-12-26,2021-03-27,2021-06-26,2021-09-25,2021-12-25,2022-03-26,2022-06-25,2022-09-24,2022-12-31,2023-04-01,2023-07-01,2023-09-30
Investing Cash Flow,84.96,3.56,152.1,-39.23,14.9,23.18,-16.09,-4.28,-114.79,8.63,-93.12,8.55,-45.75,-13.28,-5.41,-70.4,-105.3,-112.62,-73.27,-52.92,-68.69,-32.62,-313.78,-21.41,-82.94,-78.87,193.81,-294.27,-81.19,-104.11,-93.91,-113.69,-163.66,-135.88,-261.27,78.01,174.03,-7.9,-62.24,-197.56
Dividends Paid,-87.85,-87.85,-87.72,-92.45,-92.05,-91.96,-91.96,-97.32,-96.87,-96.57,-96.55,-96.22,-192.12,-96.03,-95.66,-95.63,-95.66,-96.15,-99.94,-100.06,0,-200.69,-108.22,0,-108.36,-108.57,-108.88,-116.53,-116.66,-116.66,-117.21,-128.74,-128.86,-128.86,-129.39,-140.83,-280.02,-139.85,-139.6,-139.72
Share Issuance / Repurchase,-38.98,-31.94,-130.27,-77.76,0.51,-16.1,-32.87,-50.77,-20.18,-19.71,-16.59,-18.9,-26.72,-31.33,-25.9,-10.57,2.36,-4.64,11.88,0.37,2.37,-12.69,12.72,-0.02,1.23,-11.58,14.9,-1.19,-13.26,0.38,17.75,-0.03,-13.35,5.54,-4.33,-80.12,-82.62,-52.44,-5.19,-9.35
Other Financing Activities,4.17,2.2,1.24,0.99,-4.51,0.4,0.84,0.02,-3.31,0,-,0.36,1.33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Financing Cash Flow,-122.66,-117.59,-216.76,-169.22,-96.05,-107.67,-123.99,-148.07,-120.36,-116.27,-113.14,-114.75,-217.52,-127.35,-121.56,-106.2,-93.3,-100.78,-88.06,-99.69,2.37,-213.38,-95.5,-0.02,-107.13,-120.15,-93.98,-117.72,-129.91,-116.28,-99.45,-128.77,-142.2,-123.32,-133.72,-220.94,-362.64,-192.29,-144.79,-149.08
Exchange Rate Effect,-1.67,0.4,-1.33,-14.22,-22.16,-22.04,4.24,-8.76,-5.03,2.86,0.05,4.3,-15.87,6.93,9.52,9.57,0.7,6.72,-14.93,-1.43,-6.16,-4.29,2.79,-10.34,5.89,-5.6,7.25,6.25,10.23,-6.49,3.67,-3.35,-4.08,-6.96,-15.04,-16.27,16.82,3.39,-2.79,-13.45
Net Cash Flow,110.45,-42.46,98.2,-80.33,41.71,-24.88,-233.21,-23.28,-81.84,24.61,-56.22,111.1,-65.82,-13.3,25.98,31.72,0.36,7.5,47.61,109.68,145.26,-85.71,-295.85,157.18,50.2,21.25,306.32,-131.4,234.94,141.49,39.98,-0.39,-140.99,-80.53,-330.19,-5.08,196.87,82.41,63.89,-2.68
Free Cash Flow,135.88,56.25,143.02,124.35,126.51,64.18,-118.95,124.28,138.29,115.48,135.28,199.47,165.17,94.86,129.27,153.49,143.88,187.98,158.3,233.96,185.13,134.54,80.46,158.08,207.98,186.42,142.34,235.59,387.5,331.47,120.04,204.02,49.29,127.05,5.3,104.01,310.02,232.54,221.18,311.89
Free Cash Flow Growth,-17.09%,17.77%,-23.21%,-39.34%,-6.89%,14.10%,-,-0.06%,9.32%,79.94%,-,60.50%,19.44%,-17.85%,-4.44%,-23.05%,-12.89%,98.15%,22.45%,52.42%,28.67%,-28.43%,-49.17%,-32.43%,12.34%,38.57%,76.91%,49.03%,86.32%,77.81%,-15.66%,-13.40%,-87.28%,-61.67%,-95.58%,-49.02%,529.01%,83.03%,4073.21%,199.87%
Free Cash Flow Margin,17.89%,9.64%,18.39%,17.61%,15.75%,10.96%,-15.37%,18.28%,17.70%,18.51%,16.67%,27.62%,18.60%,14.79%,15.55%,20.43%,16.03%,26.44%,17.70%,28.88%,19.86%,17.56%,8.43%,16.92%,18.87%,21.78%,16.36%,21.24%,28.67%,30.91%,9.05%,17.12%,3.54%,10.83%,0.43%,9.12%,23.73%,20.27%,16.75%,24.41%
Free Cash Flow Per Share,0.65,0.29,0.74,0.65,0.61,0.34,-0.62,0.65,0.67,0.61,0.72,1.06,0.83,0.50,0.69,0.82,0.73,1.00,0.84,1.24,0.94,0.71,0.42,0.83,1.05,0.98,0.74,1.23,2.03,1.73,0.63,1.06,0.26,0.66,0.03,0.54,1.62,1.21,1.16,1.63
