,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Shares Change,-0.17%,-0.23%,-0.14%,-0.24%,-0.20%,-0.09%,-0.05%,0.14%,0.07%,-0.08%,-0.25%,-0.35%,-0.33%,-0.20%,-0.02%,0.08%,0.09%,0.09%,0.10%,0.10%,0.08%,0.07%,0.04%,0.04%,0.05%,0.08%,0.09%,0.32%,0.10%,0.07%,0.09%,-0.14%,0.07%,0.09%,0.07%,0.08%,0.08%,0.09%,-0.30%,-1.71%
EPS (Basic),0.05,0.08,0.08,0.06,0.06,0.09,0.09,0.07,0.07,0.10,0.10,0.08,0.08,0.11,0.11,0.07,0.10,0.13,0.13,0.10,0.09,0.13,0.09,0.10,0.09,0.15,0.16,0.14,0.19,0.20,0.19,0.14,0.15,0.21,0.22,0.17,0.18,0.22,0.26,0.23
EPS (Diluted),0.05,0.08,0.08,0.06,0.06,0.09,0.09,0.07,0.07,0.10,0.10,0.08,0.08,0.11,0.11,0.07,0.10,0.13,0.13,0.10,0.09,0.13,0.09,0.10,0.09,0.15,0.16,0.14,0.19,0.20,0.19,0.14,0.15,0.21,0.22,0.17,0.18,0.22,0.26,0.23
EPS Growth,12.77%,13.51%,13.51%,10.71%,16.98%,10.71%,10.71%,8.06%,8.06%,5.38%,9.68%,16.42%,19.40%,13.27%,4.90%,-11.54%,25.00%,19.82%,24.30%,49.28%,-7.00%,0%,-34.59%,-5.83%,-3.23%,12.78%,83.91%,44.33%,111.11%,33.33%,18.75%,0%,-21.05%,5.00%,15.79%,21.43%,20.00%,4.76%,18.18%,35.29%
Free Cash Flow,36.03,42.51,56.19,30.67,35.74,35.78,43.69,41.65,32.39,44.15,54.5,62.41,51.32,57.37,63.48,38.52,66.61,49.65,77.37,78.59,54.94,73.8,96.45,67.24,85.29,137.04,100.59,89.64,111.66,94.32,72.9,95.73,79.54,119.4,120.68,115.69,93.14,140.64,120.49,141.64
Free Cash Flow Per Share,0.07,0.09,0.11,0.06,0.07,0.07,0.09,0.09,0.07,0.09,0.11,0.13,0.10,0.12,0.13,0.08,0.14,0.10,0.16,0.16,0.11,0.15,0.20,0.14,0.17,0.28,0.20,0.18,0.23,0.19,0.15,0.20,0.16,0.24,0.24,0.23,0.19,0.28,0.25,0.29
Dividend Per Share,0.033,0.033,0.033,0.031,0.036,0.036,0.036,0.080,0.044,0.044,0.044,0.089,0.051,0.051,0.051,0.096,0.062,0.062,0.062,0.124,0.070,0.070,0.070,0.103,0.080,0.053,0.053,0.140,0.080,0.080,0.080,0.180,0.100,0.100,0.100,0.130,0.130,0.130,0.130,0.150
Dividend Growth,22.22%,22.22%,22.22%,14.81%,9.09%,9.09%,9.09%,158.06%,22.22%,22.22%,22.22%,11.25%,15.91%,15.91%,15.91%,7.87%,21.57%,21.57%,21.57%,29.17%,12.90%,12.90%,12.90%,-16.94%,14.29%,-24.29%,-24.29%,35.92%,0%,50.94%,50.94%,28.57%,25.00%,25.00%,25.00%,-27.78%,30.00%,30.00%,30.00%,15.38%
Gross Margin,48.53%,50.55%,50.94%,49.13%,49.22%,51.50%,51.10%,49.73%,49.59%,52.34%,51.51%,49.95%,49.59%,52.84%,51.43%,49.96%,49.57%,51.97%,51.55%,50.24%,49.37%,51.65%,51.71%,49.74%,48.52%,53.80%,52.81%,50.34%,51.16%,53.33%,53.02%,50.41%,49.99%,52.84%,52.29%,50.39%,50.33%,53.19%,53.77%,50.89%
Operating Margin,13.17%,17.76%,17.13%,13.50%,14.07%,18.43%,18.11%,14.28%,14.49%,18.70%,18.86%,13.62%,15.24%,19.82%,18.31%,16.55%,14.50%,18.78%,18.42%,16.01%,13.00%,16.96%,8.80%,24.47%,11.80%,18.97%,18.81%,19.35%,16.47%,20.93%,19.51%,16.50%,15.81%,18.86%,19.93%,18.13%,17.06%,18.86%,21.08%,18.44%
Profit Margin,8.22%,11.06%,10.68%,8.70%,9.15%,11.49%,11.27%,8.76%,9.05%,11.62%,11.71%,9.86%,10.73%,12.38%,11.42%,8.13%,11.87%,13.64%,13.66%,11.46%,10.31%,12.27%,7.92%,10.03%,8.87%,13.62%,13.63%,12.78%,17.30%,15.49%,14.43%,11.86%,12.49%,14.23%,14.93%,12.74%,13.41%,13.42%,15.20%,14.43%
Free Cash Flow Margin,11.50%,11.51%,14.60%,8.92%,10.80%,9.12%,10.93%,11.49%,9.18%,10.74%,12.85%,16.19%,13.68%,13.23%,14.09%,9.29%,16.30%,10.33%,15.86%,17.68%,12.80%,14.08%,17.33%,13.29%,17.48%,24.77%,17.23%,16.71%,20.85%,14.78%,11.21%,15.95%,13.47%,16.72%,16.54%,17.49%,14.15%,17.14%,14.34%,18.78%
Effective Tax Rate,37.70%,37.78%,37.62%,35.71%,35.04%,37.69%,37.81%,38.71%,37.61%,37.91%,37.91%,27.65%,29.67%,37.67%,37.71%,50.78%,18.02%,27.32%,25.88%,28.69%,21.10%,26.06%,4.50%,29.50%,21.90%,27.20%,26.93%,27.76%,22.70%,26.19%,26.14%,29.92%,21.61%,25.12%,25.66%,31.25%,24.26%,27.07%,25.74%,25.82%
EBITDA,51.57,76.28,77.38,56.69,57.39,83.58,83.59,60.76,62.82,89.31,93.05,65.35,70.96,99.5,96.87,82.19,76.17,106.62,106.69,85.71,72.46,108.99,70.66,97.08,79.16,126.91,132.17,108.89,144.05,157.75,150.91,117.16,117.8,159.19,169.95,145.95,139.46,182.25,202.29,181.08
EBITDA Margin,16.46%,20.65%,20.11%,16.48%,17.34%,21.31%,20.91%,16.76%,17.81%,21.72%,21.95%,16.95%,18.91%,22.95%,21.51%,19.82%,18.63%,22.19%,21.88%,19.28%,16.89%,20.80%,12.70%,19.19%,16.23%,22.93%,22.64%,20.30%,26.90%,24.72%,23.21%,19.52%,19.94%,22.29%,23.29%,22.07%,21.19%,22.20%,24.07%,24.01%
Depreciation & Amortization,10.21,10.61,11.44,10.02,10.78,11.25,11.16,8.96,11.64,12.35,13.08,12.82,13.77,13.55,14.31,13.9,16.92,16.37,16.87,14.53,16.68,20.13,21.69,22.61,21.6,21.93,22.4,13.41,23.6,23.31,23.62,16.04,23.13,22.61,22.56,23.03,22.5,26.44,24.67,26.14
EBIT,41.36,65.67,65.94,46.67,46.61,72.33,72.43,51.8,51.18,76.96,79.97,52.53,57.19,85.95,82.56,68.29,59.25,90.25,89.83,71.18,55.78,88.86,48.97,74.48,57.57,104.98,109.77,95.49,120.46,134.45,127.29,101.12,94.67,136.59,147.38,122.91,116.95,155.81,177.62,154.93
EBIT Margin,13.20%,17.78%,17.13%,13.57%,14.09%,18.45%,18.12%,14.29%,14.51%,18.72%,18.86%,13.62%,15.24%,19.82%,18.33%,16.47%,14.50%,18.78%,18.42%,16.01%,13.00%,16.96%,8.80%,14.72%,11.80%,18.97%,18.81%,17.80%,22.49%,21.07%,19.58%,16.84%,16.03%,19.13%,20.20%,18.58%,17.77%,18.98%,21.13%,20.55%
