,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Pretax Income,260.56,220.22,247.71,193.24,-240.69,160.32,113.38,-602.06,119.82,299.54,150.83,62.03,454.98,16.4,-13.14,-45.41,34.9,85.29,94.44,842.07,58.01,-15.46,-52.12,49.62,249.21,51.61,-40.45,143.76,145.8,275.52,54.06,26.9,72.39,67.62,350.14,5.88,119.25,53.04,65,59.1
Income Tax,1.45,1.34,0.06,-3.35,-0.08,-4.56,-1.98,-3.19,3.7,-2.18,-0.42,3.37,-6.16,-2.99,-5.48,13.3,-5.34,-4.65,-4.93,10.52,-3.46,-1.86,-6.26,6.1,-29.87,0.11,22.97,-2.63,0.01,-0.76,-0.65,-1.86,0.78,-0.72,-3.83,-0.65,0.3,1.14,0.79,-11.84
Net Income,259.11,218.89,247.65,196.58,-240.61,164.89,115.36,-598.87,116.12,301.72,151.25,58.66,461.15,19.38,-7.66,-58.7,40.23,89.94,99.37,831.55,61.47,-13.6,-45.86,43.52,279.08,51.51,-63.42,146.39,145.79,276.28,54.71,28.76,71.61,68.34,353.97,6.53,118.95,51.9,64.21,70.94
Preferred Dividends,1.06,0.49,0.45,0.44,0.34,0.37,0.32,0.3,0.36,0.34,0.33,0.22,0.77,0.1,0.13,0.6,0.39,0.46,0.43,1.39,0.44,0.39,0.39,0.32,1.62,0.38,0.35,0.27,2.45,0.29,0.27,0.27,1.98,0.28,0.6,0.13,1.25,0.15,0.17,0.16
Net Income Common,258.05,218.4,247.21,196.15,-240.95,164.52,115.05,-599.17,115.76,301.38,150.92,58.44,460.38,19.28,-7.79,-59.3,39.84,89.48,98.95,830.16,61.03,-13.99,-46.25,43.2,277.46,51.13,-63.77,146.13,143.34,275.99,54.44,28.49,69.64,68.06,353.37,6.39,117.7,51.75,64.05,70.79
Net Income Growth,12.14%,2.52%,5.97%,-32.99%,-,-24.67%,-53.46%,-,-,83.19%,31.19%,-,297.69%,-93.60%,-,-,-91.35%,364.04%,-,-,53.18%,-,-,-94.80%,354.64%,-,-,238.26%,-48.34%,439.78%,-,-80.50%,-51.42%,-75.34%,549.07%,-77.56%,69.02%,-23.96%,-81.87%,1007.08%
Shares Outstanding (Basic),457,458,459,459,461,462,463,465,466,467,468,468,468,469,469,469,470,470,470,473,478,479,491,497,506,538,538,538,539,539,539,539,539,540,538,538,547,547,547,547
Shares Outstanding (Diluted),458,459,459,460,461,462,464,464,466,471,468,468,475,469,469,469,470,470,470,492,479,479,491,503,515,539,538,539,539,545,539,539,540,540,546,522,547,547,547,547
Shares Change,0.67%,0.69%,0.67%,0.68%,0.70%,0.77%,0.97%,0.98%,1.17%,2.02%,0.92%,0.85%,1.91%,-0.55%,0.24%,0.22%,-1.15%,0.24%,0.24%,4.83%,2.01%,1.87%,4.49%,2.25%,7.50%,12.49%,9.59%,7.14%,4.59%,1.15%,0.20%,0.12%,0.17%,-0.90%,1.23%,-3.24%,1.39%,1.39%,0.24%,4.85%
EPS (Basic),0.56,0.48,0.54,0.43,-0.52,0.36,0.25,-1.29,0.25,0.65,0.32,0.12,0.98,0.04,-0.02,-0.13,0.08,0.19,0.21,1.76,0.13,-0.03,-0.09,0.09,0.55,0.09,-0.12,0.27,0.27,0.51,0.10,0.05,0.13,0.13,0.66,0.01,0.22,0.09,0.12,0.13
EPS (Diluted),0.56,0.48,0.54,0.42,-0.52,0.36,0.25,-1.29,0.25,0.64,0.32,0.12,0.97,0.04,-0.02,-0.13,0.08,0.19,0.21,1.75,0.13,-0.03,-0.09,0.09,0.54,0.09,-0.12,0.27,0.27,0.51,0.10,0.05,0.13,0.13,0.65,0.01,0.22,0.09,0.12,0.13
EPS Growth,9.80%,2.13%,5.88%,-34.38%,-,-25.00%,-53.70%,-,-,77.78%,28.00%,-,288.00%,-93.75%,-,-,-91.75%,375.00%,-,-,62.50%,-,-,-94.86%,315.38%,-,-,200.00%,-50.00%,466.67%,-,-81.48%,-51.85%,-74.51%,550.00%,-80.00%,69.23%,-30.77%,-81.54%,1200.00%
Free Cash Flow,232.07,27.31,29.75,310.33,85.35,-880.48,239.23,104.23,55.29,368.22,160.37,298.08,"1,302",133,-19.17,-303.48,71.54,388.85,131.22,"1,266",19.09,-680.1,-364.13,-238.37,263.2,-127.27,-6.63,-122.83,889.26,901.13,-317.12,-483.95,-127.74,38.78,-21.03,-90.13,77.58,83.66,41,35
Free Cash Flow Per Share,0.51,0.06,0.07,0.68,0.18,-1.91,0.52,0.22,0.12,0.79,0.34,0.64,2.78,0.28,-0.04,-0.65,0.15,0.83,0.28,2.68,0.04,-1.42,-0.74,-0.48,0.52,-0.24,-0.01,-0.23,1.65,1.67,-0.59,-0.90,-0.24,0.07,-0.04,-0.17,0.14,0.15,0.07,0.06
Dividend Per Share,0.545,0.545,0.545,0.545,0.565,0.565,0.565,0.565,0.575,0.575,0.575,0.370,0.370,0.370,0.370,0.370,0.370,0.370,0.370,0.370,0.370,0.370,0.370,0.370,0.370,0.370,0.370,0.370,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300
Dividend Growth,3.81%,3.81%,3.81%,3.81%,3.67%,3.67%,3.67%,3.67%,1.77%,1.77%,1.77%,-34.51%,-35.65%,-35.65%,-35.65%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,-18.92%,-18.92%,-18.92%,-18.92%,0%,0%,0%,0%,0%,0%,0%,0%
Gross Margin,85.72%,85.29%,83.31%,-,78.38%,77.56%,73.61%,-157.36%,66.19%,66.73%,64.62%,63.77%,67.68%,66.63%,65.79%,55.18%,63.99%,62.97%,60.26%,-,61.27%,56.47%,53.89%,-,37.71%,56.48%,56.76%,57.33%,60.08%,60.08%,58.02%,58.77%,58.42%,58.48%,57.69%,57.96%,57.56%,59.33%,58.16%,59.47%
Operating Margin,61.42%,58.77%,58.51%,-,55.02%,42.58%,39.17%,335.93%,33.95%,36.36%,30.89%,32.04%,35.15%,20.96%,26.14%,-0.80%,27.55%,24.19%,23.98%,-,23.05%,3.11%,10.30%,-,-7.73%,14.72%,18.08%,10.80%,19.12%,18.69%,16.32%,12.56%,17.88%,18.70%,18.89%,11.52%,18.76%,17.75%,20.92%,19.90%
Profit Margin,48.69%,40.74%,41.43%,-,-39.45%,27.08%,17.50%,-913.57%,22.24%,55.98%,28.45%,10.82%,93.54%,4.20%,-1.72%,-13.38%,8.31%,19.06%,21.70%,-,13.99%,-2.85%,-8.60%,-,72.81%,12.51%,-15.06%,33.85%,31.48%,57.95%,11.31%,5.90%,13.97%,13.14%,67.90%,1.22%,22.39%,9.49%,11.51%,12.79%
Free Cash Flow Margin,43.79%,5.09%,4.99%,-,13.97%,-144.93%,36.38%,158.92%,10.62%,68.40%,30.23%,55.21%,264.45%,28.98%,-4.22%,-68.47%,14.93%,82.81%,28.77%,-,4.38%,-138.35%,-67.69%,-,69.07%,-31.15%,-1.57%,-28.45%,195.32%,189.22%,-65.87%,-100.15%,-25.63%,7.49%,-4.04%,-17.19%,14.76%,15.34%,7.37%,6.32%
Effective Tax Rate,0.55%,0.61%,0.02%,-1.73%,-,-2.85%,-1.75%,-,3.09%,-0.73%,-0.28%,5.44%,-1.35%,-18.22%,-,-,-15.29%,-5.46%,-5.22%,1.25%,-5.96%,-,-,12.30%,-11.98%,0.21%,-,-1.83%,0.01%,-0.28%,-1.20%,-6.90%,1.07%,-1.06%,-1.10%,-11.06%,0.25%,2.14%,1.21%,-20.04%
EBITDA,474.58,440.2,481.96,424.72,-9.39,399.36,370.24,-338.87,383.21,562.26,411.56,312.6,678.26,224.94,188.78,163.31,253.25,301.62,290.13,"1,022",239.29,206.78,181.05,290.54,494.18,284.92,186.92,353.6,350.18,485.66,267.14,241.57,287.71,289.98,567.4,234.45,346.44,299.68,300.07,300.43
EBITDA Margin,89.55%,82.11%,80.78%,-,-1.54%,65.73%,56.31%,-516.69%,73.63%,104.44%,77.57%,57.89%,137.81%,49.01%,41.58%,36.84%,52.85%,64.24%,63.62%,-,54.86%,42.06%,33.65%,-,129.69%,69.74%,44.13%,81.91%,76.92%,101.98%,55.49%,49.99%,57.73%,55.99%,109.03%,44.70%,65.90%,54.94%,53.95%,54.26%
Depreciation & Amortization,107.39,113.13,122.98,116.5,114.52,120.4,134.7,141.16,141.32,141.39,142.87,147.42,136.55,130.75,130.59,136.83,143.25,143.29,132.2,130.76,131.95,165.3,171.94,190.8,189.28,178.49,173.63,155.75,157.54,171.46,177.18,178.11,177.73,180.49,173.19,179.16,179.23,197.57,184.56,188.54
EBIT,367.2,327.07,358.98,308.22,-123.91,278.95,235.54,-480.03,241.89,420.87,268.69,165.18,541.7,94.18,58.19,26.48,110,158.33,157.93,891.73,107.34,41.48,9.11,99.74,304.9,106.44,13.29,197.85,192.64,314.2,89.97,63.46,109.98,109.49,394.21,55.29,167.22,102.11,115.51,111.89
EBIT Margin,69.28%,61.01%,60.17%,-,-20.29%,45.92%,35.82%,-731.92%,46.48%,78.18%,50.64%,30.59%,110.06%,20.52%,12.82%,5.97%,22.95%,33.72%,34.63%,-,24.61%,8.44%,1.69%,-,80.02%,26.05%,3.14%,45.83%,42.31%,65.97%,18.69%,13.13%,22.07%,21.14%,75.75%,10.54%,31.81%,18.72%,20.77%,20.21%
