,2013-12-31,2014-03-30,2014-06-29,2014-09-28,2014-12-31,2015-04-05,2015-07-05,2015-10-04,2015-12-31,2016-04-03,2016-07-03,2016-10-02,2016-12-31,2017-04-02,2017-07-02,2017-10-01,2017-12-31,2018-04-01,2018-07-01,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-29,2019-12-31,2020-03-29,2020-06-28,2020-09-27,2020-12-31,2021-04-04,2021-07-04,2021-10-03,2021-12-31,2022-04-03,2022-07-03,2022-10-02,2022-12-31,2023-04-02,2023-07-02,2023-10-01
Net Income,22.34,0.93,101.21,82.95,-103.81,32.79,102.88,71.45,-0.64,49.99,-223.55,63.79,66.35,85.22,174.98,103.42,-105.92,86.97,101.04,119.98,143.79,109.14,97.4,135.86,125.07,176.19,188.91,222.72,196.33,205.51,328.32,256.72,224.04,161.93,197.79,183.49,172.3,83.53,120.05,128.12
Net Income Growth,-,-85.90%,52.06%,19.42%,-,3429.28%,1.65%,-13.86%,-,52.46%,-,-10.72%,-,70.49%,-,62.12%,-,2.06%,-42.26%,16.01%,-,25.48%,-3.60%,13.23%,-13.02%,61.44%,93.96%,63.93%,56.97%,16.64%,73.80%,15.27%,14.11%,-21.21%,-39.76%,-28.53%,-23.09%,-48.41%,-39.30%,-30.18%
Shares Outstanding (Basic),192,193,194,207,217,217,214,210,205,204,203,202,201,200,199,197,196,195,191,186,179,174,171,170,167,167,166,166,166,166,166,165,163,162,160,156,156,156,155,154
Shares Outstanding (Diluted),237,236,217,218,219,219,215,212,207,206,203,204,201,202,202,201,202,203,195,191,182,177,179,180,182,181,180,184,187,188,187,182,178,176,171,167,165,166,165,164
Shares Change,2.57%,0.74%,-7.81%,-7.42%,-7.63%,-7.47%,-0.49%,-3.02%,-5.29%,-5.98%,-5.79%,-3.69%,-3.10%,-1.85%,-0.73%,-1.55%,0.75%,0.77%,-3.28%,-5.12%,-10.28%,-13.03%,-8.37%,-5.25%,0.14%,2.13%,0.93%,2.13%,2.78%,3.88%,3.60%,-1.28%,-4.72%,-6.48%,-8.35%,-8.38%,-7.05%,-5.28%,-3.74%,-1.61%
EPS (Basic),0.11,-,0.52,0.40,-0.53,0.15,0.48,0.34,0.01,0.24,-1.10,0.32,0.33,0.43,0.88,0.52,-0.53,0.45,0.53,0.65,0.79,0.63,0.57,0.80,0.74,1.06,1.14,1.34,1.18,1.23,1.98,1.56,1.38,1.00,1.24,1.17,1.11,0.54,0.78,0.83
EPS (Diluted),0.09,-,0.47,0.38,-0.46,0.15,0.48,0.34,0.01,0.24,-1.10,0.31,0.33,0.42,0.87,0.52,-0.53,0.43,0.52,0.63,0.78,0.62,0.55,0.75,0.68,0.97,1.05,1.21,1.05,1.09,1.76,1.41,1.27,0.92,1.16,1.10,1.05,0.50,0.73,0.78
EPS Growth,-,-,67.86%,31.03%,-,-,2.13%,-10.53%,-,60.00%,-,-8.82%,3200.00%,75.00%,-,67.74%,-,2.38%,-40.23%,21.15%,-,44.19%,5.77%,19.05%,-12.82%,56.45%,90.91%,61.33%,54.41%,12.37%,67.62%,16.53%,20.95%,-15.60%,-34.09%,-21.99%,-17.32%,-45.65%,-37.07%,-29.09%
Free Cash Flow,20.47,-57.02,148.98,78.79,152.33,16.38,130.96,158.53,27.32,15.39,154.6,181.72,18.21,-83.19,206.41,282.55,115.35,-116.73,103.99,214.98,160.27,-7.7,112.01,162.06,177.73,6.4,175.58,279.65,222.32,-1.11,171.58,493.46,301.97,-36.54,69.71,232.68,152.24,-22.11,103.51,139.74
Free Cash Flow Per Share,0.11,-0.29,0.77,0.38,0.70,0.07,0.61,0.76,0.13,0.07,0.76,0.90,0.09,-0.42,1.04,1.43,0.59,-0.60,0.55,1.16,0.90,-0.04,0.65,0.95,1.06,0.04,1.06,1.69,1.34,-0.01,1.03,3.00,1.85,-0.23,0.44,1.49,0.98,-0.14,0.67,0.91
Dividend Per Share,-,-,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.070,0.070,0.070,0.070,0.090,0.090,0.090,0.090,0.090,0.090,0.090,0.090,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.110,0.110,0.110,0.110,0.110,0.110,0.110
Dividend Growth,-,-,-,-,-,-,0%,0%,0%,0%,0%,0%,0%,16.67%,16.67%,16.67%,16.67%,28.57%,28.57%,28.57%,28.57%,0%,0%,0%,0%,11.11%,11.11%,11.11%,11.11%,0%,0%,0%,0%,10.00%,10.00%,10.00%,10.00%,0%,0%,0%
Gross Margin,56.03%,52.04%,55.26%,54.63%,49.57%,56.20%,58.23%,55.50%,52.14%,53.44%,53.19%,55.39%,57.38%,58.00%,56.05%,58.58%,56.51%,55.35%,58.33%,58.87%,59.58%,58.21%,57.41%,59.28%,58.54%,57.58%,56.22%,56.00%,59.26%,59.06%,59.59%,60.07%,59.55%,60.23%,60.23%,58.69%,57.45%,57.72%,58.81%,56.60%
Operating Margin,2.40%,1.15%,22.96%,20.55%,-39.03%,10.26%,25.51%,18.63%,-3.06%,13.02%,-43.59%,13.76%,14.79%,20.53%,29.82%,25.65%,19.74%,20.01%,22.85%,25.33%,21.61%,18.84%,23.75%,26.62%,26.22%,29.35%,25.99%,32.91%,30.84%,29.81%,35.82%,33.92%,28.97%,24.60%,29.50%,27.99%,22.76%,15.04%,20.44%,20.46%
Profit Margin,7.83%,0.29%,19.26%,17.35%,-32.12%,9.58%,20.06%,15.33%,-0.20%,11.60%,-42.04%,15.54%,17.46%,18.65%,25.11%,20.55%,-22.09%,17.84%,19.17%,21.17%,27.68%,22.09%,17.26%,23.34%,19.11%,25.01%,22.52%,27.18%,25.87%,26.29%,30.24%,27.01%,25.31%,21.44%,23.52%,22.18%,23.54%,13.53%,17.54%,18.21%
Free Cash Flow Margin,7.17%,-17.76%,28.35%,16.48%,47.13%,4.78%,25.54%,34.02%,8.58%,3.57%,29.07%,44.27%,4.79%,-18.21%,29.62%,56.13%,24.06%,-23.95%,19.73%,37.93%,30.85%,-1.56%,19.85%,27.84%,27.15%,0.91%,20.94%,34.13%,29.29%,-0.14%,15.80%,51.92%,34.12%,-4.84%,8.29%,28.13%,20.80%,-3.58%,15.12%,19.86%
Effective Tax Rate,36.95%,-,16.63%,17.60%,-,22.74%,22.14%,18.25%,-,12.60%,-,-6.89%,-12.67%,7.38%,15.42%,18.85%,207.99%,9.23%,15.81%,14.81%,-29.39%,-16.13%,25.75%,10.46%,15.99%,10.59%,13.06%,15.55%,11.93%,8.25%,14.51%,13.78%,12.20%,10.22%,17.10%,18.88%,11.75%,13.96%,16.86%,11.20%
EBITDA,80.59,43.73,159.14,138.99,-87.01,77.08,165.72,124.98,27.99,94.56,-197.44,85.68,85.79,124.63,240.06,159.48,129.98,128.25,153.44,175.91,145.2,129.09,166.24,186.7,186.56,234.5,255.99,300.12,261.33,263.73,421.05,331.84,287.64,209.11,266.32,255.34,224.01,125.68,172.65,173.37
EBITDA Margin,28.25%,13.62%,30.28%,29.08%,-26.92%,22.51%,32.32%,26.82%,8.79%,21.94%,-37.13%,20.87%,22.58%,27.28%,34.45%,31.68%,27.11%,26.31%,29.12%,31.03%,27.95%,26.13%,29.47%,32.08%,28.50%,33.29%,30.52%,36.62%,34.43%,33.74%,38.78%,34.91%,32.50%,27.68%,31.68%,30.87%,30.61%,20.35%,25.23%,24.64%
Depreciation & Amortization,39.32,39.18,37.59,38.18,37.59,34.48,33.14,37.07,36.08,36.66,32.69,25.36,25.3,27.21,27.67,26.67,26.52,25.54,27.79,29.51,30.39,29.59,29.27,29.5,32.3,31.88,32.66,30.15,32.06,33.73,31.46,30.3,29.99,27.74,26.82,28.36,27.76,27.61,27.21,28.13
EBIT,41.27,4.54,121.55,100.81,-124.6,42.6,132.58,87.92,-8.1,57.9,-230.13,60.31,60.49,97.42,212.39,132.81,103.46,102.71,125.65,146.4,114.82,99.5,136.98,157.2,154.26,202.62,223.33,269.97,229.28,230,389.59,301.54,257.65,181.37,239.51,226.98,196.25,98.07,145.45,145.24
EBIT Margin,14.47%,1.42%,23.13%,21.09%,-38.55%,12.44%,25.86%,18.87%,-2.54%,13.43%,-43.27%,14.69%,15.92%,21.32%,30.48%,26.38%,21.58%,21.07%,23.85%,25.83%,22.10%,20.14%,24.28%,27.01%,23.56%,28.77%,26.63%,32.94%,30.21%,29.43%,35.88%,31.72%,29.11%,24.01%,28.49%,27.44%,26.82%,15.88%,21.25%,20.64%
