,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Net Income,163.4,290.9,-34.4,94.1,81.1,229,16.6,32.8,158.8,172.3,202.5,"1,438",201.3,323.3,280,588.8,278.1,424.1,338.3,76,151.4,329.4,-402.8,163.7,-117,195,342.8,"-1,369.8",84.1,388.6,453,80,151.5,47.3,216.4,-589.8,72.5,342.4,430.7,103.3
Net Income Growth,358.99%,4.49%,-,-28.44%,-50.37%,-21.28%,-,-65.14%,95.81%,-24.76%,1119.88%,4285.37%,26.76%,87.64%,38.27%,-59.07%,38.15%,31.18%,20.82%,-87.09%,-45.56%,-22.33%,-,115.39%,-,-40.80%,-,-,-,99.28%,32.15%,-,80.14%,-87.83%,-52.23%,-,-52.15%,623.89%,99.03%,-
Shares Outstanding (Basic),184,185,185,185,186,186,185,185,204,215,215,215,215,215,216,216,216,216,216,216,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,216,216,-
Shares Outstanding (Diluted),186,186,185,187,187,187,186,186,205,216,216,216,217,216,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,218,218,218,218,218,218,217,217,218,218,-
Shares Change,1.42%,0.98%,0.27%,0.81%,0.75%,0.32%,0.49%,-0.43%,9.74%,15.82%,16.29%,16.53%,5.56%,0.19%,0.09%,0.05%,0.05%,0.05%,0.05%,0.09%,0.14%,0.18%,-,0.14%,-0.09%,0.05%,0.18%,0.18%,0.32%,0.28%,0.28%,0.09%,0.18%,0.09%,-,-0.46%,-0.23%,-,-,-
EPS (Basic),0.89,1.57,-0.19,0.50,0.44,1.23,0.09,0.18,0.80,0.80,0.94,6.70,0.97,1.53,1.33,2.73,1.29,1.96,1.57,0.35,0.70,1.52,-1.86,0.76,-0.54,0.90,1.58,-6.31,0.39,1.79,2.09,0.37,0.63,0.22,1.00,-2.72,0.33,1.58,1.99,-
EPS (Diluted),0.88,1.56,-0.19,0.50,0.43,1.23,0.09,0.18,0.80,0.80,0.94,6.65,0.96,1.52,1.33,2.72,1.28,1.96,1.56,0.35,0.70,1.52,-1.86,0.75,-0.54,0.90,1.58,-6.30,0.39,1.79,2.08,0.37,0.63,0.22,0.99,-2.72,0.33,1.57,1.98,-
EPS Growth,450.00%,7.59%,-,-29.58%,-51.14%,-21.15%,-,-64.00%,86.05%,-34.96%,944.44%,3594.44%,20.00%,90.00%,41.49%,-59.10%,33.33%,28.95%,17.29%,-87.13%,-45.31%,-22.45%,-,114.29%,-,-40.79%,-,-,-,98.89%,31.65%,-,61.54%,-87.71%,-52.40%,-,-47.62%,613.64%,100.00%,-
Free Cash Flow,84.4,365.2,413,150.5,-276.3,334.6,194.9,168.2,-164.5,307.3,298.5,343.8,-298.3,762.8,214.9,587.3,106.9,839.8,353.7,379.2,-296.5,814,313.4,472.6,-243.2,958,322,84.1,-293.4,830,367.7,146.6,-363.1,641.2,308.7,253.8,-178,737.3,551.1,337.5
Free Cash Flow Per Share,0.45,1.96,2.23,0.81,-1.48,1.79,1.05,0.91,-0.80,1.42,1.38,1.59,-1.38,3.52,0.99,2.71,0.49,3.88,1.63,1.75,-1.37,3.75,1.45,2.18,-1.12,4.41,1.48,0.39,-1.35,3.81,1.69,0.67,-1.67,2.94,1.42,1.17,-0.82,3.39,2.53,-
Gross Margin,35.88%,42.51%,42.93%,36.31%,35.03%,42.34%,42.41%,35.71%,37.01%,42.99%,42.88%,35.24%,43.93%,43.19%,44.87%,41.28%,34.13%,43.63%,41.59%,34.01%,38.65%,40.31%,40.69%,38.86%,29.67%,41.82%,43.67%,39.02%,38.51%,43.26%,42.29%,32.73%,41.89%,28.07%,33.51%,35.13%,32.85%,37.31%,40.81%,100.00%
Operating Margin,25.02%,30.69%,0.27%,15.86%,17.90%,31.25%,0.80%,8.78%,37.02%,27.15%,30.52%,109.38%,15.08%,17.39%,17.57%,11.06%,18.42%,19.15%,16.01%,5.86%,9.64%,15.90%,-8.35%,12.51%,-4.40%,18.30%,18.46%,-55.91%,9.33%,19.76%,18.83%,6.30%,10.13%,3.92%,11.25%,38.35%,6.74%,14.95%,17.95%,5.93%
Profit Margin,20.02%,24.48%,-2.95%,9.66%,11.59%,22.77%,1.63%,3.88%,24.16%,17.47%,21.37%,62.70%,8.22%,10.46%,9.71%,22.83%,11.93%,13.75%,11.53%,3.14%,6.57%,11.17%,-14.18%,6.58%,-5.56%,7.79%,12.45%,-59.70%,4.43%,13.22%,16.05%,3.05%,6.84%,1.62%,7.37%,-22.43%,3.09%,10.48%,13.06%,3.70%
Free Cash Flow Margin,10.34%,30.73%,35.36%,15.45%,-39.47%,33.27%,19.16%,19.92%,-25.03%,31.16%,31.50%,14.99%,-12.18%,24.68%,7.45%,22.77%,4.59%,27.22%,12.05%,15.68%,-12.87%,27.61%,11.03%,19.01%,-11.57%,38.27%,11.69%,3.67%,-15.46%,28.24%,13.03%,5.60%,-16.40%,21.95%,10.52%,9.65%,-7.59%,22.57%,16.71%,12.09%
Effective Tax Rate,2.83%,11.05%,-,22.47%,13.69%,20.14%,-,18.72%,11.40%,10.77%,8.77%,40.80%,23.66%,27.35%,33.67%,-194.97%,20.96%,17.63%,15.73%,-9.24%,17.76%,17.57%,-,19.55%,-,50.91%,23.09%,-,35.08%,25.32%,5.58%,24.75%,20.96%,12.75%,20.11%,-,28.16%,21.54%,20.66%,37.58%
EBITDA,56.8,256.8,658,160.8,93.3,251.6,539.1,80.7,-52.5,225.7,163.6,100.5,582.1,767.9,725.6,292.7,13.6,827.8,757.5,177.7,461,585.7,"1,381",395.7,337.2,824.3,848.4,280.2,401.3,800.4,726.5,219.4,453.4,284.7,488.6,"1,178",327.7,484.2,755.4,165.5
EBITDA Margin,6.96%,21.61%,56.34%,16.51%,13.33%,25.02%,52.99%,9.56%,-7.99%,22.89%,17.26%,4.38%,23.77%,24.84%,25.17%,11.35%,0.58%,26.83%,25.82%,7.35%,20.01%,19.87%,48.60%,15.92%,16.04%,32.93%,30.81%,12.21%,21.14%,27.23%,25.74%,8.38%,20.47%,9.74%,16.65%,44.78%,13.97%,14.82%,22.90%,5.93%
Depreciation & Amortization,81.2,77.2,74.6,80,77.5,81.4,83,72.5,67.5,70.2,66.6,184.1,197.1,198.9,208.3,208.5,213.7,215.9,214.6,213.3,212.9,216.8,211.7,217.6,256.5,237.7,220.7,207.1,202.3,201.6,200.3,181.9,173.7,171.7,170.2,169.2,171.5,168.4,168.7,174.2
EBIT,-24.4,179.6,583.4,80.8,15.8,170.2,456.1,8.2,-120,155.5,97,-83.6,385,569,517.3,84.2,-200.1,611.9,542.9,-35.6,248.1,368.9,"1,169",178.1,80.7,586.6,627.7,73.1,199,598.8,526.2,37.5,279.7,113,318.4,"1,008",156.2,315.8,586.7,-8.7
EBIT Margin,-2.99%,15.11%,49.95%,8.30%,2.26%,16.92%,44.83%,0.97%,-18.26%,15.77%,10.24%,-3.64%,15.72%,18.41%,17.94%,3.26%,-8.58%,19.83%,18.50%,-1.47%,10.77%,12.51%,41.15%,7.16%,3.84%,23.43%,22.80%,3.19%,10.48%,20.37%,18.64%,1.43%,12.63%,3.87%,10.85%,38.35%,6.66%,9.67%,17.79%,-0.31%
