,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Intangible Assets,"6,652","6,777","6,026","5,756","5,230","5,373","4,924","4,746","4,985","4,929","4,880","14,032","14,033","14,200","14,316","14,297","14,238","14,018","13,996","13,776","13,750","13,767","13,587","13,656","13,305","13,384","13,410","13,556","13,482","13,498","13,346","13,287","13,222","12,994","12,663","12,800","12,799","12,807","12,712","12,615"
Other Long-Term Assets,289.8,282.2,271.2,283.4,283.3,270.1,267.8,256.7,264.1,282.8,272.8,382.5,426.1,453.6,508.4,681.5,686.4,723,735.1,698,903.3,899.8,896.3,841.5,850.9,806.3,820.2,954.9,"1,018","1,089","1,114","1,209","1,264","1,204","1,105",915.5,939.1,"1,019","1,179","1,142"
Total Long-Term Assets,"13,882","14,073","13,022","12,417","11,674","11,921","11,294","11,018","11,448","11,252","11,249","27,172","27,264","27,630","27,761","28,057","28,048","27,673","27,658","27,344","27,486","27,461","26,465","26,675","26,089","26,096","26,035","24,912","24,798","24,918","24,724","24,840","24,851","24,516","23,959","23,230","23,301","23,460","23,481","23,527"
Total Assets,"15,366","15,873","14,833","13,996","12,952","13,397","12,645","12,276","15,210","15,322","22,197","29,342","29,543","30,119","30,678","30,247","30,185","30,561","30,470","30,110","29,824","30,062","28,752","28,860","28,461","28,639","28,675","27,331","27,164","28,520","27,644","27,619","27,722","27,388","26,709","25,868","25,853","26,790","26,568","26,375"
Accounts Payable,"1,267","1,515","1,366","1,305","1,125","1,333","1,196","1,184","1,154","1,316","1,274","2,468","2,201","2,617","2,506","2,680","2,537","2,971","2,821","2,706","2,518","3,000","2,650","2,767","2,558","3,193","3,068","1,733","2,533","3,367","3,220","3,107","2,873","3,267","3,086","2,978","2,894","3,407","3,359",0
Deferred Revenue,167.3,138.1,138.1,164.8,183,179,164.8,0,0,0,0,0,0,0,0,0,"-2,537.1","-2,971","-2,820.6",-388.3,"-2,561.3","-3,045.6","-2,694.8",-387.7,"-2,558.4","-3,192.7","-3,068.4",637.5,"-2,532.8","-3,366.8","-3,220",-386.1,"-2,873.4","-3,267.3","-3,086.2",-288.7,"-2,893.5","-3,406.7","-3,358.9",0
Current Debt,630.4,451.6,"1,109",849.4,941.2,832.4,48.2,28.7,63.5,347,326.9,684.8,843,686.6,"1,745",714.8,"1,591","1,411","1,602","1,595","1,685","1,080","1,238",928.2,"1,445",613,"1,242","1,067","1,064","1,525",559.8,514.9,681.9,247,505,397.1,412.7,423.2,878.8,911.8
Other Current Liabilities,7.1,7.3,6.6,6.1,5,5.2,4.1,4.1,4.5,5,4.9,5,5.2,4.9,5.1,4.9,"2,537","2,971","2,821",388.3,"2,561","3,046","2,695",387.7,"2,558","3,193","3,068",472.2,"2,533","3,367","3,220",386.1,"2,873","3,267","3,086",288.7,"2,894","3,407","3,359","3,181"
Total Current Liabilities,"2,072","2,112","2,620","2,325","2,254","2,350","1,413","1,217","1,222","1,668","1,606","3,158","3,049","3,308","4,256","3,399","4,128","4,382","4,423","4,301","4,202","4,080","3,889","3,696","4,003","3,806","4,311","3,910","3,596","4,892","3,780","3,622","3,555","3,514","3,591","3,375","3,306","3,830","4,238","4,093"
Long-Term Debt,"3,162","3,209","2,346","2,337","2,310","2,305","2,954","2,909","2,973","2,680","9,561","11,388","11,443","11,185","10,574","10,599","9,527","9,455","8,970","8,894","8,485","8,518","8,059","8,110","8,032","8,074","7,130","7,208","7,181","6,702","6,661","6,647","6,632","6,558","6,083","6,165","6,178","6,192","5,301","5,312"
Other Long-Term Liabilities,"1,507","1,568","1,445","1,448","1,102","1,111","1,005","1,087","1,096","1,102","1,090","3,175","3,241","3,320","3,151","2,814","2,866","2,927","2,987","3,179","3,248","3,318","3,398","3,382","3,480","3,491","3,460","3,592","3,552","3,690","3,680","3,686","3,764","3,713","3,638","3,413","3,450","3,511","3,542","3,535"
Total Long-Term Liabilities,"4,669","4,776","3,791","3,785","3,413","3,416","3,959","3,996","4,069","3,783","10,651","14,562","14,684","14,505","13,725","13,413","12,393","12,382","11,958","12,073","11,733","11,836","11,457","11,491","11,512","11,565","10,589","10,800","10,733","10,392","10,341","10,333","10,396","10,271","9,721","9,578","9,627","9,703","8,843","8,847"
Total Liabilities,"6,741","6,888","6,411","6,110","5,667","5,766","5,373","5,213","5,291","5,450","12,256","17,720","17,733","17,813","17,981","16,812","16,521","16,764","16,380","16,374","15,936","15,917","15,345","15,187","15,515","15,371","14,900","14,710","14,330","15,284","14,121","13,955","13,951","13,785","13,312","12,953","12,934","13,533","13,080","12,940"
Total Debt,"3,793","3,660","3,455","3,187","3,251","3,138","3,002","2,937","3,037","3,027","9,888","12,073","12,286","11,872","12,319","11,314","11,118","10,866","10,572","10,488","10,170","9,598","9,297","9,038","9,477","8,687","8,372","8,275","8,245","8,227","7,221","7,162","7,313","6,805","6,588","6,562","6,590","6,615","6,180","6,224"
Debt Growth,-18.46%,-19.87%,-11.24%,-16.14%,-14.27%,-14.28%,-13.10%,-7.82%,-6.59%,-3.52%,229.36%,310.99%,304.56%,292.15%,24.59%,-6.29%,-9.51%,-8.47%,-14.18%,-7.29%,-8.53%,-11.67%,-12.07%,-13.83%,-6.81%,-9.49%,-9.95%,-8.43%,-13.00%,-5.29%,-13.75%,-13.45%,-11.30%,-17.29%,-8.77%,-8.37%,-9.89%,-2.79%,-6.19%,-5.16%
Common Stock,822.6,819.8,793.7,771.7,769.8,744.8,738.2,712.9,691.6,690.4,689.7,681.3,678,664.1,662.9,662.9,662.9,662.9,662.8,662.8,662.8,663,662.4,662.4,662.4,662.4,522.2,522.2,522.2,522.2,522.1,522.1,521.5,521.5,521.5,517.6,502,485,458.9,0
Retained Earnings,"4,328","4,517","4,414","4,440","4,445","4,598","4,539","4,496","4,567","4,651","4,769","6,119","6,232","6,467","6,659","7,206","7,368","7,704","7,953","7,693","7,862","8,103","7,577","7,617","7,376","7,571","7,914","6,544","6,628","7,017","7,396","7,402","7,470","7,434","7,567","6,894","6,877","7,129","7,470","7,484"
Comprehensive Income,-6.6,155.9,-325.6,-898.4,"-1,535.8","-1,301.2","-1,556.7","-1,694.9","-1,437.9","-1,573.9","-1,633.3","-1,545.5","-1,470.2","-1,222.3","-1,038.6",-860,-810.9,"-1,025.4",-996.4,"-1,150","-1,182.7","-1,178.6","-1,378.3","-1,162.2","-1,661.3","-1,545.6","-1,383.4","-1,167.8","-1,045.4","-1,038.1","-1,134.5","-1,006",-949.6,"-1,069","-1,402.5","-1,205.5","-1,170.6","-1,093.4","-1,198.6","-1,116.3"
Shareholders' Equity,"8,601","8,962","8,398","7,863","7,261","7,607","7,250","7,043","9,899","9,852","9,920","11,419","11,598","12,096","12,488","13,226","13,446","13,577","13,864","13,507","13,647","13,899","13,162","13,419","12,687","13,003","13,513","12,365","12,581","12,985","13,276","13,417","13,532","13,373","13,170","12,690","12,697","13,031","13,246","13,196"
Total Liabilities and Equity,"15,366","15,873","14,833","13,996","12,952","13,397","12,645","12,276","15,210","15,322","22,197","29,342","29,543","30,119","30,678","30,247","30,185","30,561","30,470","30,110","29,824","30,062","28,752","28,860","28,461","28,639","28,675","27,331","27,164","28,520","27,644","27,619","27,722","27,388","26,709","25,868","25,853","26,790","26,568","26,136"
Net Cash / Debt,"-3,455.1","-3,154.2","-2,732.4","-2,561.9","-2,933.7","-2,723.8","-2,608.5","-2,506.5",-434,-37,93.9,"-11,511.6","-11,891.1","-11,368.8","-11,347.9","-10,894.9","-10,920.4","-10,073.2","-9,822.2","-9,430.4","-9,935.1","-9,107.6","-8,886.5","-8,514.3","-8,811","-7,905.9","-7,640.3","-7,505.3","-7,712","-6,918.1","-6,604.5","-6,524.7","-6,954.7","-6,362.7","-6,062.5","-5,962.3","-6,262.2","-5,654.2","-5,378.2","-5,355"
Net Cash Per Share,-18.63,-16.97,-14.76,-13.74,-15.70,-14.60,-14.02,-13.50,-2.12,-0.17,0.43,-53.20,-54.92,-52.54,-52.42,-50.32,-50.42,-46.53,-45.35,-43.52,-45.80,-41.99,-41.03,-39.24,-40.66,-36.43,-35.21,-34.52,-35.47,-31.79,-30.35,-29.98,-31.93,-29.21,-27.86,-27.53,-28.82,-25.96,-24.72,-
Working Capital,-587.5,-311.4,-807.9,-746.4,-976,-873.3,-61.7,41.6,"2,541","2,403","9,342",-987.9,-769.5,-819.1,"-1,339.8","-1,209.6","-1,991.4","-1,494.5","-1,610.3","-1,534.6","-1,864.4","-1,479.9","-1,601.7","-1,511.1","-1,630.9","-1,263","-1,670","-1,490.8","-1,230.4","-1,289.8",-859.9,-843.5,-684.7,-642.4,-841.8,-737.4,-754.6,-500.7,"-1,149.9","-1,244.1"
Book Value Per Share,46.67,48.50,45.37,42.44,39.08,40.96,39.19,38.17,48.62,45.89,46.18,53.16,53.95,56.16,57.95,61.37,62.31,62.85,64.19,62.51,63.04,64.17,60.77,61.93,58.54,59.95,62.30,56.98,57.98,59.81,61.12,61.77,62.30,61.63,60.75,58.59,58.64,60.22,61.30,-
