,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Net Income,"2,609","2,579","1,990","2,372","2,153",521,"2,601","3,206","2,750","1,951","2,714","7,875","2,522","2,215","2,853","2,495","2,511","1,891","3,199","3,194","2,745","-5,241","3,593","3,717","2,917","2,800","4,277","3,854","3,269","2,906","4,112","4,223","3,355","3,052","3,939","3,933","3,397","3,384","4,521","3,468"
Net Income Growth,1.68%,37.55%,-34.26%,-30.81%,-17.48%,-79.80%,30.70%,35.16%,27.73%,274.47%,4.34%,145.63%,-8.29%,13.53%,5.12%,-68.32%,-0.44%,-14.63%,12.13%,28.02%,9.32%,-,12.32%,16.37%,6.27%,-,19.04%,3.69%,12.07%,3.79%,-3.86%,9.57%,2.63%,5.02%,-4.21%,-6.87%,1.25%,10.88%,14.78%,-11.82%
Shares Outstanding (Basic),"2,894","2,706","2,888","2,885","2,883","2,713","2,868","2,865","2,835","2,662","2,823","2,738","2,706","2,558","2,691","2,670","2,646","2,515","2,612","2,623","2,638","2,508","2,648","2,630","2,613","2,476","2,625","2,615","2,590","2,448","2,559","2,544","2,530","2,399","2,504","2,481","2,473","2,357","2,357","2,357"
Shares Outstanding (Diluted),"2,894",-,"2,888","2,885","2,883",-,"2,868","2,865","2,835",-,"2,823","2,738","2,706",-,"2,691","2,670","2,646",-,"2,612","2,623","2,638",-,"2,648","2,630","2,613",-,"2,625","2,615","2,590",-,"2,559","2,544","2,530",-,"2,504","2,481","2,473",-,-,-
Shares Change,-1.25%,-1.27%,-1.24%,-0.80%,-0.40%,0.26%,-0.71%,-0.71%,-1.65%,-1.89%,-1.56%,-4.43%,-4.57%,-3.92%,-4.69%,-2.48%,-2.21%,-1.68%,-2.92%,-1.75%,-0.30%,-0.25%,1.36%,0.27%,-0.93%,-1.30%,-0.84%,-0.56%,-0.88%,-1.11%,-2.53%,-2.72%,-2.32%,-2.00%,-2.16%,-2.48%,-2.25%,-1.76%,-5.84%,-5.01%
EPS (Basic),0.94,0.93,0.71,0.85,0.77,0.17,0.93,1.16,1.00,0.71,0.99,3.01,0.96,0.85,1.09,0.96,0.97,0.73,1.26,1.25,1.07,-2.13,1.41,1.47,1.15,1.10,1.69,1.53,1.30,1.16,1.66,1.72,1.37,1.24,1.62,1.63,1.41,1.40,1.89,1.44
EPS (Diluted),0.90,0.89,0.69,0.82,0.75,0.18,0.91,1.12,0.97,0.69,0.96,2.88,0.93,0.83,1.06,0.93,0.95,0.73,1.22,1.22,1.04,-2.05,1.36,1.41,1.12,1.07,1.63,1.47,1.26,1.13,1.61,1.66,1.33,1.22,1.57,1.59,1.37,1.37,1.83,1.40
EPS Growth,2.27%,39.06%,-33.65%,-30.51%,-16.67%,-79.78%,31.88%,36.59%,29.33%,283.33%,5.49%,157.14%,-4.12%,20.29%,10.42%,-67.71%,2.15%,-12.05%,15.09%,31.18%,9.47%,-,11.48%,15.57%,7.69%,-,19.85%,4.26%,12.50%,5.61%,-1.23%,12.93%,5.56%,7.96%,-2.48%,-4.22%,3.01%,12.30%,16.56%,-11.95%
Free Cash Flow,"3,165","3,265","2,823","2,603","2,732","2,714","3,006","3,789","2,478","2,848","2,341","2,255","2,239","2,534","2,499","2,916","2,443","3,292","2,487","3,306","2,765","3,337","3,090","3,759","3,333","4,148","3,889","4,857","3,431","3,407","3,552","4,495","2,499","3,021","3,180","2,866","3,133","4,607","3,979","4,283"
Free Cash Flow Per Share,1.09,1.21,0.98,0.90,0.95,1.00,1.05,1.32,0.87,1.07,0.83,0.82,0.83,0.99,0.93,1.09,0.92,1.31,0.95,1.26,1.05,1.33,1.17,1.43,1.27,1.68,1.48,1.86,1.32,1.39,1.39,1.77,0.99,1.26,1.27,1.16,1.27,1.96,1.69,1.82
Dividend Per Share,0.602,0.644,0.644,0.644,0.644,0.663,0.663,0.663,0.663,0.669,0.669,0.669,0.669,0.690,0.690,0.690,0.690,0.717,0.717,0.717,0.717,0.746,0.746,0.746,0.746,0.791,0.791,0.791,0.791,0.870,0.870,0.870,0.870,0.913,0.913,0.913,0.913,0.941,0.941,0.941
Dividend Growth,7.12%,6.98%,6.98%,6.98%,6.98%,2.95%,2.95%,2.95%,2.95%,0.90%,0.90%,0.90%,0.90%,3.14%,3.14%,3.14%,3.14%,3.91%,3.91%,3.91%,3.91%,4.04%,4.04%,4.04%,4.04%,6.03%,6.03%,6.03%,6.03%,9.99%,9.99%,9.99%,9.99%,4.94%,4.94%,4.94%,4.94%,3.07%,3.07%,3.07%
Gross Margin,48.88%,38.40%,48.14%,48.32%,47.27%,46.61%,50.67%,49.99%,49.76%,47.94%,50.95%,50.77%,49.79%,47.75%,50.35%,49.93%,48.50%,45.04%,49.17%,48.85%,48.81%,47.71%,50.99%,51.38%,49.37%,49.47%,52.68%,53.14%,50.73%,48.32%,49.04%,49.11%,46.72%,44.65%,47.38%,47.54%,48.16%,48.36%,51.99%,52.69%
Operating Margin,16.83%,17.29%,19.35%,19.35%,17.87%,4.91%,22.80%,22.78%,21.06%,15.54%,22.83%,22.99%,21.53%,17.17%,21.91%,22.53%,19.71%,15.68%,21.29%,22.34%,19.61%,-30.37%,24.10%,24.57%,20.06%,19.67%,27.34%,27.25%,20.90%,18.68%,24.70%,24.66%,20.76%,18.44%,23.96%,23.03%,21.17%,20.25%,26.36%,20.68%
Profit Margin,13.28%,19.12%,10.60%,12.83%,12.72%,3.15%,15.74%,18.95%,17.45%,12.12%,16.43%,46.72%,16.16%,13.78%,17.13%,14.34%,15.42%,11.46%,19.17%,18.32%,16.67%,-30.66%,20.19%,20.38%,16.95%,15.82%,22.14%,19.52%,18.05%,15.34%,20.22%,20.15%,17.31%,15.64%,19.11%,18.93%,16.93%,16.46%,20.67%,16.17%
Free Cash Flow Margin,16.11%,24.21%,15.04%,14.07%,16.14%,16.40%,18.19%,22.40%,15.73%,17.69%,14.17%,13.38%,14.35%,15.76%,15.01%,16.76%,15.01%,19.95%,14.90%,18.96%,16.80%,19.52%,17.36%,20.61%,19.36%,23.44%,20.13%,24.60%,18.95%,17.98%,17.46%,21.45%,12.89%,15.48%,15.43%,13.80%,15.61%,22.42%,18.19%,19.98%
Effective Tax Rate,19.80%,14.15%,28.44%,25.17%,20.85%,52.20%,25.22%,21.88%,24.43%,25.79%,24.13%,8.11%,23.62%,24.66%,23.59%,37.11%,22.12%,17.42%,18.56%,17.98%,15.46%,-,16.81%,17.51%,15.64%,19.42%,18.78%,20.44%,16.11%,18.42%,18.10%,19.10%,17.34%,16.25%,20.79%,18.22%,20.28%,19.91%,21.61%,22.43%
EBITDA,"4,224","4,006","3,745","4,076","3,654","2,046","4,349","4,970","4,570","3,618","4,436","9,399","4,063","3,776","4,541","4,765","4,073","3,176","4,700","4,682","4,089","-4,138","5,150","5,283","4,357","4,446","6,073","5,658","4,686","4,389","5,841","6,010","4,858","4,481","5,759","5,633","5,175","5,171","6,694","5,440"
EBITDA Margin,21.51%,29.70%,19.95%,22.04%,21.58%,12.36%,26.31%,29.38%,29.01%,22.47%,26.86%,55.76%,26.04%,23.48%,27.27%,27.39%,25.02%,19.24%,28.16%,26.85%,24.84%,-24.21%,28.94%,28.96%,25.31%,25.12%,31.44%,28.66%,25.88%,23.17%,28.72%,28.68%,25.07%,22.96%,27.94%,27.12%,25.79%,25.16%,30.61%,25.37%
Depreciation & Amortization,791,824,794,746,786,808,731,723,785,839,728,707,665,720,692,676,716,750,643,650,711,820,723,677,799,814,671,671,683,710,711,684,690,722,663,653,692,706,702,721
EBIT,"3,433","3,182","2,951","3,330","2,868","1,238","3,618","4,247","3,785","2,779","3,708","8,692","3,398","3,056","3,849","4,089","3,357","2,426","4,057","4,032","3,378","-4,958","4,427","4,606","3,558","3,632","5,402","4,987","4,003","3,679","5,130","5,326","4,168","3,759","5,096","4,980","4,483","4,465","5,992","4,719"
EBIT Margin,17.48%,23.59%,15.72%,18.00%,16.94%,7.48%,21.89%,25.11%,24.02%,17.26%,22.45%,51.57%,21.78%,19.01%,23.11%,23.51%,20.62%,14.70%,24.31%,23.12%,20.52%,-29.00%,24.87%,25.25%,20.67%,20.52%,27.96%,25.26%,22.11%,19.42%,25.22%,25.42%,21.51%,19.26%,24.72%,23.97%,22.34%,21.72%,27.40%,22.01%
