,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Investing Cash Flow,-865.73,173.07,-71.35,-91.94,-208.11,-94.15,-93.83,-98.11,-170.05,-162.68,-125.12,-167.76,-243.55,-118.12,-127.33,-155.91,-335.71,-114.9,-141.13,-98.7,-161.2,-189.49,-223.64,-257.54,-226.67,-289.9,-134.93,-103.32,-589.56,-403.73,"-2,315.98",-471.38,"-2,372.43",-288.53,-307.29,"2,148",-432.49,-212.31,-334.96,"-2,501.01"
Dividends Paid,-293.16,-294.23,-299.7,-302.75,-303.88,-305.86,-355.77,-355.69,-353.71,-357.34,-371.71,-369.72,-407,-408.33,-409.65,-409.61,-402.75,-403.09,-403.06,-403.25,-403.28,-404.49,-403.12,-399.77,-401.37,-401.81,-402.79,-403.73,-398.11,-396.18,-396.24,-397.46,-399.01,-399.58,-399.92,"-2,709.08",-399.92,-576.25,-576.3,-576.3
Share Issuance / Repurchase,0.63,25.41,5.08,5.42,1.96,-9.59,6.49,29.02,3.75,9.67,1.06,3.47,11.35,18.03,13.87,2.85,7.75,0.97,0.73,6.24,4.58,1.59,15.8,15.62,0.56,1.76,1.92,1.82,7.16,4.7,42.9,33.81,14.45,8.07,3.42,16.42,7.36,25.12,4.94,1.04
Debt Issued / Paid,733.14,-378.81,-68.06,-325.23,-22.41,-5.54,0.26,-11.46,263.76,-5.95,108.98,-9.4,-16.46,-0.42,-0.42,991.7,-0.49,-0.44,-0.44,-0.45,-0.46,-0.47,496.42,-0.48,-0.49,544.65,-0.5,-0.51,-0.52,495.71,"1,986",817.1,"1,738",-0.24,-0.24,-501.8,-11.23,-0.13,-16.45,"2,181"
Other Financing Activities,-3.38,225.72,325.99,-1.82,170.43,-1.82,-146.37,-20.5,-128.24,277.35,-182.87,-174.89,334.64,-13.07,254.77,-634.33,-2.12,-11.08,-1.46,-2.22,-2.88,-19.64,-288.38,270.54,-3.05,-9.11,548.05,-996.61,432.59,-307.21,383.46,-188.56,66.8,230.49,-19.87,-10.57,-6.6,-12.7,-3.31,-2.38
Financing Cash Flow,437.23,-421.91,-36.69,-624.37,-153.9,-322.81,-495.4,-358.64,-214.44,-76.27,-444.55,-550.54,-77.47,-403.79,-141.44,-49.39,-397.61,-413.65,-404.24,-399.67,-402.03,-423.01,-179.28,-114.1,-404.35,135.5,146.68,"-1,399.02",41.13,-202.97,"2,016",264.89,"1,420",-161.25,-416.61,"-3,205.03",-410.38,-563.97,-591.12,"1,604"
Exchange Rate Effect,0.03,0.07,-0.43,-0.52,1.08,-0.45,-0.45,-0.03,0.61,-0.62,0.35,0.07,-0.18,0.02,-0.12,-0.06,0.04,-0.03,0.04,-0.16,-0.03,0.05,-0,0.05,-0.1,0.03,-0.06,-0.16,-0.23,0.18,-0.01,0.14,0.19,0.17,-0.17,0,0,0,0,0
Net Cash Flow,-37.82,81.87,287.3,-289.21,88.38,-34.47,-132.09,15.44,51.66,202.04,-45.93,-202.98,143.89,-62.81,237.36,331.83,-262.9,-70.05,-24.57,93.68,-71.09,-142.62,142.43,180.86,-131.14,308.57,550.82,-974.24,-36.11,-97.36,321.19,477.92,-223.06,206.63,73.47,-129.71,-106.52,-79.38,-43.68,-21.74
Free Cash Flow,365.49,292.06,353.88,368.06,367.02,311.4,398.08,389.87,354.86,361.49,429.99,436.12,366.39,363.75,384.94,428.55,337.76,359.7,395.53,473.99,353.42,359.84,437.96,415.05,382.8,357.83,455.68,451.39,418.6,296.98,607.65,539.46,547.25,479.99,604.85,726.57,532.45,531.38,688.26,663.26
Free Cash Flow Growth,15.89%,6.69%,14.90%,13.78%,0.42%,6.62%,12.49%,5.93%,-3.31%,16.09%,8.02%,11.86%,3.25%,0.62%,-10.48%,-1.73%,-7.81%,-1.11%,2.75%,10.60%,4.64%,0.04%,10.73%,-12.43%,8.31%,-0.56%,4.05%,8.75%,9.35%,-17.00%,33.35%,19.51%,30.73%,61.62%,-0.46%,34.69%,-2.70%,10.71%,13.79%,-8.71%
Free Cash Flow Margin,73.58%,56.21%,65.77%,64.90%,65.34%,55.13%,67.63%,63.00%,58.24%,59.09%,67.80%,65.76%,56.24%,56.35%,57.95%,62.44%,50.24%,53.69%,57.70%,67.10%,50.65%,52.22%,61.60%,56.91%,52.74%,49.76%,63.92%,61.45%,55.92%,38.71%,73.27%,60.28%,59.21%,49.31%,58.61%,66.77%,48.91%,48.56%,61.46%,57.99%
Free Cash Flow Per Share,2.13,1.70,2.05,2.13,2.13,1.80,2.31,2.26,2.05,2.09,2.48,2.52,2.12,2.10,2.22,2.47,1.94,2.07,2.27,2.72,2.03,2.07,2.51,2.38,2.19,2.05,2.61,2.59,2.40,1.70,3.48,3.08,3.13,2.74,3.45,4.14,3.04,3.03,3.92,3.78
