,2014-01-26,2014-04-27,2014-07-27,2014-10-26,2015-01-25,2015-04-26,2015-07-26,2015-10-25,2016-01-24,2016-04-24,2016-07-24,2016-10-30,2017-01-29,2017-04-30,2017-07-30,2017-10-29,2018-01-28,2018-04-29,2018-07-29,2018-10-28,2019-01-27,2019-04-28,2019-07-28,2019-10-27,2020-01-26,2020-04-26,2020-07-26,2020-10-25,2021-01-24,2021-04-25,2021-07-25,2021-10-31,2022-01-30,2022-05-01,2022-07-31,2022-10-30,2023-01-29,2023-04-30,2023-07-30,2023-10-29
Shares Outstanding (Basic),528,528,528,527,527,528,529,529,529,530,530,529,529,529,528,528,529,530,531,533,534,535,534,534,535,538,539,540,540,540,542,543,543,545,546,546,546,546,546,547
Shares Outstanding (Diluted),540,541,541,540,540,541,541,542,543,544,542,541,540,540,539,538,543,543,544,545,547,546,544,544,545,546,547,548,547,548,548,547,548,550,550,550,550,549,549,548
Shares Change,0.40%,-0.14%,-0.14%,-0.14%,-0.06%,0.01%,0.07%,0.40%,0.48%,0.53%,0.18%,-0.11%,-0.49%,-0.76%,-0.62%,-0.60%,0.63%,0.59%,0.92%,1.39%,0.67%,0.65%,-0.02%,-0.30%,-0.42%,0.01%,0.64%,0.78%,0.48%,0.21%,0.17%,-0.14%,0.09%,0.46%,0.38%,0.52%,0.38%,-0.19%,-0.28%,-0.34%
EPS (Basic),0.29,0.27,0.26,0.33,0.33,0.34,0.28,0.36,0.44,0.41,0.37,0.46,0.44,0.40,0.35,0.41,0.57,0.45,0.40,0.49,0.45,0.53,0.37,0.48,0.45,0.42,0.38,0.44,0.41,0.42,0.33,0.52,0.44,0.48,0.40,0.52,0.40,0.40,0.30,0.36
EPS (Diluted),0.28,0.26,0.26,0.32,0.32,0.33,0.27,0.35,0.43,0.40,0.36,0.45,0.44,0.39,0.34,0.40,0.56,0.44,0.39,0.48,0.44,0.52,0.37,0.47,0.45,0.42,0.37,0.43,0.41,0.42,0.32,0.51,0.44,0.48,0.40,0.51,0.40,0.40,0.30,0.36
EPS Growth,18.75%,13.04%,21.43%,10.34%,12.28%,26.92%,5.88%,9.38%,34.38%,21.21%,33.33%,28.57%,2.33%,-2.50%,-5.56%,-11.11%,27.27%,12.82%,14.71%,20.00%,-21.43%,18.18%,-5.13%,-2.08%,2.27%,-19.23%,0%,-8.51%,-8.89%,0%,-13.51%,18.60%,7.32%,14.29%,25.00%,0%,-9.09%,-16.67%,-25.00%,-29.41%
Free Cash Flow,281.53,-77.33,86.9,306.92,228.76,173.04,206.66,257.96,246.62,65.37,146.46,332.28,161.28,43.45,210.42,401.2,251.23,57.39,197.85,355.4,178.3,130.84,145.8,211.62,131.32,279.53,241.87,109.72,166.78,110.58,22.97,471.4,334.4,114.94,125.69,282.27,171.59,154.62,239.33,217.43
Free Cash Flow Per Share,0.53,-0.15,0.17,0.58,0.43,0.33,0.39,0.49,0.47,0.12,0.28,0.63,0.30,0.08,0.40,0.76,0.47,0.11,0.37,0.67,0.33,0.24,0.27,0.40,0.24,0.52,0.45,0.20,0.31,0.20,0.04,0.87,0.62,0.21,0.23,0.52,0.31,0.28,0.44,0.40
Dividend Per Share,0.100,0.100,0.100,0.100,0.125,0.125,0.125,0.125,0.145,0.145,0.145,0.145,0.170,0.170,0.170,0.170,0.188,0.188,0.188,0.188,0.210,0.210,0.210,0.210,0.233,0.233,0.233,0.233,0.245,0.245,0.245,0.245,0.260,0.260,0.260,0.260,0.275,0.275,0.275,0.275
Dividend Growth,17.65%,17.65%,17.65%,17.65%,25.00%,25.00%,25.00%,25.00%,16.00%,16.00%,16.00%,16.00%,17.24%,17.24%,17.24%,17.24%,10.59%,10.59%,10.59%,10.59%,11.70%,11.70%,11.70%,11.70%,10.95%,10.95%,10.95%,10.95%,5.15%,5.15%,5.15%,5.15%,6.12%,6.12%,6.12%,6.12%,5.77%,5.77%,5.77%,5.77%
Gross Margin,17.78%,16.87%,15.93%,16.65%,18.56%,20.16%,18.71%,20.62%,24.34%,22.88%,20.64%,22.78%,24.22%,22.26%,20.50%,20.26%,21.37%,21.15%,19.29%,21.12%,20.69%,20.01%,18.92%,19.74%,19.64%,19.71%,17.74%,18.92%,18.29%,18.27%,14.78%,16.73%,17.70%,17.87%,16.68%,17.25%,16.69%,16.50%,16.81%,16.09%
Operating Margin,10.37%,9.49%,9.23%,10.13%,11.04%,11.84%,10.27%,11.85%,15.18%,13.66%,11.66%,13.49%,15.00%,13.99%,12.49%,12.57%,11.94%,12.37%,10.32%,12.31%,12.49%,12.76%,11.06%,12.39%,11.45%,11.70%,10.13%,11.03%,10.31%,10.60%,6.88%,10.06%,10.27%,10.62%,9.36%,10.96%,9.22%,9.37%,6.98%,8.43%
Profit Margin,6.84%,6.24%,6.04%,6.73%,7.17%,7.91%,6.71%,7.80%,10.25%,9.36%,8.50%,9.28%,10.31%,9.64%,8.27%,8.75%,13.00%,10.19%,8.91%,10.35%,10.23%,12.05%,8.71%,10.21%,10.19%,9.40%,8.53%,9.68%,9.03%,8.74%,6.18%,8.16%,7.87%,8.45%,7.21%,8.52%,7.33%,7.30%,5.49%,6.13%
Free Cash Flow Margin,12.55%,-3.44%,3.80%,12.07%,9.55%,7.59%,9.44%,10.74%,10.76%,2.84%,6.36%,12.64%,7.07%,1.99%,9.53%,16.10%,10.78%,2.46%,8.39%,14.08%,7.55%,5.58%,6.36%,8.46%,5.51%,11.54%,10.16%,4.53%,6.78%,4.24%,0.80%,13.64%,10.98%,3.71%,4.14%,8.60%,5.78%,5.19%,8.08%,6.80%
Effective Tax Rate,34.51%,34.09%,34.90%,34.17%,34.79%,34.59%,35.61%,35.20%,33.61%,33.56%,28.59%,33.07%,33.69%,33.22%,34.35%,33.85%,0.64%,20.00%,18.39%,18.67%,21.33%,11.14%,23.59%,21.05%,16.27%,20.54%,21.64%,15.87%,19.74%,22.11%,13.31%,20.01%,22.41%,18.70%,24.49%,21.68%,22.59%,22.10%,21.69%,20.43%
EBITDA,269.02,247.56,248.52,296.46,299.16,311.55,264.63,327.17,389.27,359.34,309.75,403.22,388.97,350.9,313.83,368.23,348.91,344.94,306.85,368.49,353.05,364.18,305.71,369.72,342.99,340.69,314.8,342.84,336.24,352.65,274.97,431.33,387.69,398.62,370.67,439.92,370.51,367.97,300.86,330.57
EBITDA Margin,12.00%,11.03%,10.88%,11.65%,12.49%,13.67%,12.09%,13.63%,16.98%,15.62%,13.45%,15.34%,17.06%,16.04%,14.22%,14.77%,14.97%,14.80%,13.01%,14.60%,14.96%,15.53%,13.35%,14.78%,14.38%,14.06%,13.22%,14.17%,13.66%,13.53%,9.60%,12.48%,12.73%,12.87%,12.22%,13.40%,12.47%,12.36%,10.15%,10.34%
Depreciation & Amortization,31.76,31.92,33.45,32.91,32.76,32.97,33.3,34.41,31.8,32.1,32.61,35.45,31.32,32.01,32.79,34.86,39.12,41.19,40.79,40.75,40.02,40.73,41.47,42.99,49.33,50.59,49.86,56.01,51.04,52.26,59.18,63.52,64.28,62.16,65.13,64.95,70.89,70.79,74.75,65.95
EBIT,237.26,215.63,215.07,263.55,266.4,278.58,231.33,292.77,357.47,327.24,277.14,367.77,357.66,318.89,281.04,333.38,309.79,303.75,266.06,327.74,313.03,323.45,264.24,326.73,293.66,290.1,264.95,286.83,285.2,300.39,215.78,367.81,323.41,336.46,305.54,374.97,299.62,297.19,226.11,264.62
EBIT Margin,10.58%,9.61%,9.41%,10.36%,11.12%,12.22%,10.57%,12.19%,15.59%,14.23%,12.04%,13.99%,15.69%,14.58%,12.73%,13.37%,13.29%,13.03%,11.28%,12.98%,13.26%,13.79%,11.54%,13.06%,12.32%,11.98%,11.13%,11.85%,11.59%,11.52%,7.54%,10.65%,10.62%,10.87%,10.07%,11.42%,10.08%,9.98%,7.63%,8.27%
