,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Income Tax,311,-54,277,422,20,363,327,115,268,184,102,340,128,211,-62,451,-727,59,66,137,-144,310,144,172,148,-294,219,216,-148,39,3,35,-38,218,46,92,-7,134,73,67
Net Income,484,90,522,993,19,693,638,629,310,173,267,490,191,990,95,823,"1,872",585,539,733,147,907,484,772,772,582,521,501,359,-289,401,"1,203",391,597,465,676,432,669,343,700
Preferred Dividends,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Net Income Common,495,90,522,993,19,693,638,629,310,173,267,490,191,990,95,823,"1,872",585,539,733,147,907,484,772,772,582,521,501,359,-289,401,"1,203",391,597,465,676,432,669,343,700
Net Income Growth,30.95%,-,6.53%,34.55%,-96.16%,670.00%,22.22%,-36.66%,1531.58%,-75.04%,-58.15%,-22.10%,-38.39%,472.25%,-64.42%,67.96%,880.10%,-40.91%,467.37%,-10.94%,-92.15%,55.04%,-10.20%,5.32%,425.17%,-35.83%,7.64%,-35.10%,-53.50%,-,-23.03%,140.12%,8.91%,-,15.96%,-43.81%,10.49%,12.06%,-26.24%,3.55%
Shares Outstanding (Basic),856,858,860,861,860,862,863,913,923,923,924,925,924,928,934,962,965,966,967,968,967,971,972,973,976,975,976,976,976,977,978,979,982,981,981,988,995,995,995,996
Shares Outstanding (Diluted),860,861,864,863,867,867,866,915,923,925,926,927,930,930,936,965,967,968,969,970,969,972,974,974,977,976,976,977,980,978,979,980,983,981,982,989,996,996,996,997
Shares Change,0.23%,0.70%,0.47%,0.35%,0.81%,0.70%,0.23%,6.03%,6.46%,6.69%,6.93%,1.31%,0.76%,0.54%,1.08%,4.10%,3.98%,4.09%,3.53%,0.52%,0.21%,0.41%,0.52%,0.41%,0.83%,0.41%,0.21%,0.31%,0.31%,0.20%,0.31%,0.31%,0.31%,0.31%,0.31%,0.92%,1.32%,1.53%,1.43%,0.81%
EPS (Basic),0.58,0.10,0.61,1.15,0.02,0.80,0.74,0.69,0.32,0.19,0.29,0.53,0.20,1.07,0.10,0.86,1.96,0.61,0.56,0.76,0.15,0.93,0.50,0.79,0.79,0.60,0.53,0.51,0.37,-0.30,0.41,1.23,0.40,0.61,0.47,0.68,0.43,0.67,0.34,0.70
EPS (Diluted),0.58,0.10,0.60,1.15,0.02,0.80,0.74,0.69,0.32,0.19,0.29,0.53,0.21,1.06,0.10,0.85,1.96,0.60,0.56,0.76,0.15,0.93,0.50,0.79,0.79,0.60,0.53,0.51,0.37,-0.30,0.41,1.23,0.40,0.61,0.47,0.68,0.43,0.67,0.34,0.70
EPS Growth,28.89%,-,5.26%,33.72%,-96.55%,700.00%,23.33%,-40.00%,1500.00%,-76.25%,-60.81%,-23.19%,-34.38%,457.89%,-65.52%,60.38%,833.33%,-43.40%,460.00%,-10.59%,-92.35%,55.00%,-10.71%,3.95%,426.67%,-35.48%,6.00%,-35.44%,-53.16%,-,-22.64%,141.18%,8.11%,-,14.63%,-44.72%,7.50%,9.84%,-27.66%,2.94%
Free Cash Flow,441,"-1,034",316,907,-90,-152,806,-278,-237,-729,838,935,"-1,136",-935,-15,"1,067",-221,-378,440,"1,116",-128,-829,155,814,-729,-936,-157,-291,"-2,429","-3,401",499,"1,073","-3,140",-140,-127,-771,"-1,239","-1,397",-527,-324
Free Cash Flow Per Share,0.52,-1.21,0.37,1.05,-0.10,-0.18,0.93,-0.30,-0.26,-0.79,0.91,1.01,-1.23,-1.01,-0.02,1.11,-0.23,-0.39,0.46,1.15,-0.13,-0.85,0.16,0.84,-0.75,-0.96,-0.16,-0.30,-2.49,-3.48,0.51,1.10,-3.20,-0.14,-0.13,-0.78,-1.25,-1.40,-0.53,-0.33
Dividend Per Share,0.310,0.310,0.310,0.310,0.310,0.310,0.310,0.310,0.310,0.310,0.318,0.318,0.318,0.327,0.327,0.327,0.327,0.345,0.345,0.345,0.345,0.362,0.362,0.363,0.362,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.338,0.338,0.338,0.338,0.360,0.360,0.360
Dividend Growth,-40.95%,-40.95%,0%,0%,0%,0%,0%,0%,0%,0%,2.58%,2.58%,2.58%,5.48%,2.83%,2.83%,2.83%,5.50%,5.50%,5.50%,5.50%,4.93%,4.93%,5.22%,4.93%,5.80%,5.80%,5.51%,5.80%,0%,0%,0%,0%,-11.75%,-11.75%,-11.75%,-11.75%,6.51%,6.51%,6.51%
Gross Margin,23.25%,10.31%,19.22%,28.59%,11.33%,22.37%,26.54%,24.38%,19.88%,15.30%,22.53%,27.34%,25.60%,22.57%,15.84%,28.46%,24.89%,22.04%,25.09%,23.99%,20.10%,24.16%,24.54%,27.47%,23.54%,25.60%,21.22%,23.21%,-,34.13%,32.64%,31.13%,29.50%,32.23%,36.00%,37.89%,33.48%,35.34%,32.59%,33.66%
Operating Margin,14.59%,2.58%,9.64%,25.14%,4.42%,15.47%,17.41%,16.21%,10.57%,6.38%,9.36%,14.07%,10.32%,12.37%,3.91%,17.02%,15.31%,11.36%,11.66%,12.19%,7.97%,12.85%,10.94%,15.15%,11.53%,13.95%,7.72%,8.69%,-,17.79%,14.43%,15.55%,11.80%,16.90%,16.37%,20.87%,15.20%,19.88%,14.61%,18.78%
Profit Margin,8.03%,1.24%,8.67%,14.37%,0.26%,7.85%,9.79%,8.50%,4.63%,2.28%,3.86%,5.44%,2.42%,11.32%,1.24%,9.39%,22.34%,6.04%,6.67%,7.80%,1.67%,9.57%,6.29%,8.65%,9.25%,6.65%,7.12%,5.66%,-,-6.24%,9.98%,24.74%,8.84%,11.21%,10.97%,13.95%,9.26%,12.03%,7.12%,11.71%
Free Cash Flow Margin,7.16%,-14.29%,5.25%,13.12%,-1.24%,-1.72%,12.37%,-3.76%,-3.54%,-9.63%,12.13%,10.39%,-14.42%,-10.69%,-0.20%,12.17%,-2.64%,-3.90%,5.45%,11.87%,-1.45%,-8.75%,2.02%,9.12%,-8.74%,-10.70%,-2.14%,-3.29%,-,-73.42%,12.41%,22.06%,-70.98%,-2.63%,-3.00%,-15.91%,-26.55%,-25.11%,-10.94%,-5.42%
Effective Tax Rate,39.12%,-150.00%,34.67%,29.82%,51.28%,34.38%,33.89%,15.46%,46.37%,51.54%,27.64%,40.96%,40.13%,17.57%,-187.88%,35.40%,-63.49%,9.16%,10.91%,15.75%,-4800.00%,25.47%,22.93%,18.22%,16.09%,-102.08%,29.59%,30.13%,-70.14%,-,0.74%,2.83%,-10.76%,26.75%,9.00%,11.98%,-1.65%,16.69%,17.55%,8.74%
EBITDA,"1,976","1,171","2,054","2,604","1,394","2,349","2,129","1,970","1,913","1,707","2,078","2,959","2,243","2,848","1,786","3,068","2,939","2,516","2,477","2,774","1,879","3,080","2,499","2,824","2,702","2,076","2,530","2,799","2,385","2,172","2,804","3,586","2,044","2,177","1,699","1,958","1,663","2,075","1,710","2,093"
EBITDA Margin,32.06%,16.18%,34.10%,37.67%,19.21%,26.60%,32.68%,26.62%,28.55%,22.54%,30.07%,32.87%,28.46%,32.56%,23.30%,34.99%,35.08%,25.96%,30.67%,29.50%,21.33%,32.50%,32.50%,31.63%,32.39%,23.73%,34.55%,31.62%,-,46.89%,69.75%,73.74%,46.20%,40.87%,40.08%,40.41%,35.64%,37.30%,35.49%,35.00%
Depreciation & Amortization,935,908,"1,017",931,"1,012",948,"1,009",973,"1,057","1,063","1,333","1,613","1,567","1,274","1,317","1,408","1,428","1,501","1,499","1,511","1,460","1,460","1,462","1,471","1,387","1,378","1,363","1,678","2,108","2,104","2,076","2,024","1,369","1,024",830,825,854,860,867,889
EBIT,"1,041",263,"1,037","1,673",382,"1,401","1,120",997,856,644,745,"1,346",676,"1,574",469,"1,660","1,511","1,015",978,"1,263",419,"1,620","1,037","1,353","1,315",698,"1,167","1,121",277,68,728,"1,562",675,"1,153",869,"1,133",809,"1,215",843,"1,204"
EBIT Margin,16.89%,3.63%,17.21%,24.20%,5.26%,15.87%,17.19%,13.47%,12.77%,8.50%,10.78%,14.95%,8.58%,17.99%,6.12%,18.93%,18.04%,10.47%,12.11%,13.43%,4.76%,17.09%,13.49%,15.15%,15.76%,7.98%,15.94%,12.66%,-,1.47%,18.11%,32.12%,15.26%,21.64%,20.50%,23.38%,17.34%,21.84%,17.50%,20.13%
