,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Pretax Income,81.54,69.4,74.81,83.95,69.28,73.63,101.45,79.64,80.7,84.1,67.7,75.2,18.3,106.1,105.9,105.2,159.4,119.8,116.3,175.7,127.8,123.2,140.9,114.2,217.5,156.6,163.4,122.9,192.9,179.2,173.8,210.2,224.9,-256.8,229,235.8,248.2,241.8,270.1,287.5
Income Tax,32.52,26.41,26.45,34.6,27.02,28.79,33.94,29.26,31.3,32.9,26.9,29.8,3.1,38.1,45.6,-153,41.3,36.8,30.6,37.3,32.6,35.1,35,27.9,60.1,43,53.5,35.6,55.7,73.7,53.4,44.3,115.3,-72.3,78.8,76.1,74.8,74,61.9,75.5
Net Income,49.02,42.98,48.37,49.34,42.26,44.85,67.52,50.38,49.4,51.2,40.8,45.4,15.2,68,60.3,258.2,118.1,83,85.7,138.4,95.2,88.1,105.9,86.3,157.4,113.6,109.9,87.3,137.2,105.5,120.4,165.9,109.6,-184.5,150.2,159.7,173.4,167.8,208.2,212
Preferred Dividends,0.5,0.38,0.22,0.22,0.18,0.2,0.3,0.22,0.2,0.2,0.2,1.3,0.1,0.7,0.6,2.5,0.8,0.6,0.7,1,0.6,0.5,0.4,0.2,0.4,0.3,0.3,0.2,0.4,0.3,0.4,0.6,0.4,0,0.6,0.3,0.8,0.8,1.1,1.2
Net Income Common,48.53,42.6,48.15,49.12,42.08,44.65,67.22,50.16,49.2,50.7,40.3,44.9,15.1,67.3,59.7,254.6,117.3,82.4,85,137.4,94.6,87.6,105.5,86.1,157,113.3,109.6,87.1,136.8,105.2,120,165.3,109.2,-184.5,149.6,159.4,172.6,167,207.1,210.8
Net Income Growth,16.13%,-6.33%,17.56%,7.62%,-13.29%,4.81%,39.61%,2.11%,16.92%,13.56%,-40.05%,-10.48%,-69.31%,32.74%,48.14%,467.04%,676.82%,22.44%,42.38%,-46.03%,-19.35%,6.31%,24.12%,-37.34%,65.96%,29.34%,3.89%,1.16%,-12.87%,-7.15%,9.49%,89.78%,-20.18%,-,24.67%,-3.57%,58.06%,-,38.44%,32.25%
Shares Outstanding (Basic),86,86,85,84,84,83,83,82,82,81,81,81,92,112,112,112,112,112,111,111,112,112,112,111,110,110,109,108,107,107,107,107,107,106,106,106,106,106,106,106
Shares Outstanding (Diluted),86,86,85,84,84,83,83,82,82,81,81,81,92,113,113,113,113,112,112,112,112,112,112,111,111,110,109,108,107,107,107,107,107,106,106,107,106,106,106,106
Shares Change,-0.94%,-1.73%,-2.96%,-3.17%,-2.89%,-2.96%,-2.70%,-2.24%,-2.57%,-2.39%,-1.76%,-1.59%,12.47%,38.38%,38.50%,38.84%,22.50%,-0.18%,-0.71%,-0.89%,-0.89%,-0.62%,0.09%,-0.36%,-0.98%,-1.79%,-2.77%,-3.06%,-2.89%,-2.46%,-1.65%,-0.56%,-0.56%,-0.56%,-0.56%,-0.19%,-0.56%,-0.19%,-0.28%,-0.75%
EPS (Basic),0.56,0.50,0.57,0.59,0.50,0.54,0.81,0.61,0.60,0.62,0.50,0.55,0.16,0.60,0.53,2.35,1.04,0.74,0.76,1.24,0.85,0.79,0.95,0.78,1.42,1.04,1.01,0.81,1.27,0.99,1.12,1.55,1.02,-1.74,1.41,1.50,1.63,1.58,1.96,1.99
EPS (Diluted),0.56,0.50,0.57,0.59,0.50,0.54,0.81,0.61,0.60,0.62,0.50,0.55,0.16,0.60,0.53,2.35,1.04,0.73,0.76,1.23,0.85,0.78,0.94,0.78,1.42,1.03,1.01,0.81,1.27,0.98,1.12,1.54,1.02,-1.74,1.41,1.49,1.63,1.57,1.95,1.98
EPS Growth,16.67%,-3.85%,21.28%,13.46%,-10.71%,8.00%,42.11%,3.39%,20.00%,14.81%,-38.27%,-9.84%,-73.33%,-3.23%,6.00%,327.27%,550.00%,21.67%,43.40%,-47.66%,-18.27%,6.85%,23.68%,-36.59%,67.06%,32.05%,7.45%,3.85%,-10.56%,-4.85%,10.89%,90.12%,-19.69%,-,25.89%,-3.25%,59.80%,-,38.30%,32.89%
Free Cash Flow,76.14,16.77,51.18,68.41,70.92,17.27,79.02,38.79,88.5,1,48.2,47.5,-25.1,178,-0.1,184.1,156.2,180.5,-56.4,218.1,112.2,186.3,69.7,229.5,152.7,318.4,681.1,259.2,589.2,111.3,547.6,-702.3,"1,249",-645.8,159.1,-171,"1,018",-510.9,729.2,-206.1
Free Cash Flow Per Share,0.88,0.20,0.60,0.81,0.84,0.21,0.95,0.47,1.08,0.01,0.59,0.59,-0.27,1.59,-0.00,1.64,1.39,1.61,-0.51,1.96,1.01,1.67,0.63,2.07,1.38,2.91,6.27,2.40,5.49,1.04,5.13,-6.56,11.72,-6.08,1.50,-1.61,9.62,-4.83,6.90,-1.95
Dividend Per Share,0.180,0.180,0.210,0.210,0.210,0.210,0.230,0.230,0.230,0.230,0.250,0.250,0.250,0.250,0.270,0.270,0.270,0.270,0.310,0.310,0.310,0.310,0.360,0.360,0.360,0.360,0.420,0.420,0.420,0.420,0.480,0.480,0.480,0.480,0.500,0.500,0.500,0.500,0.550,0.550
Dividend Growth,20.00%,20.00%,16.67%,-69.12%,16.67%,16.67%,9.52%,9.52%,9.52%,9.52%,8.70%,8.70%,8.70%,8.70%,8.00%,8.00%,8.00%,8.00%,14.81%,14.81%,14.81%,14.81%,16.13%,16.13%,16.13%,16.13%,16.67%,16.67%,16.67%,16.67%,14.29%,14.29%,14.29%,14.29%,4.17%,4.17%,4.17%,4.17%,10.00%,10.00%
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,44.87%,83.93%,83.25%,80.74%,74.95%,54.30%,41.65%,44.11%,42.79%,42.24%,42.47%,46.97%,44.72%,46.55%,45.63%,43.53%,46.83%,38.88%,34.18%,36.84%,36.38%,36.16%,43.78%,45.24%,45.07%,42.90%,43.02%,44.53%,45.50%,47.70%,51.45%,52.87%,51.51%
Operating Margin,51.96%,48.43%,50.42%,52.23%,48.69%,49.33%,54.06%,40.96%,46.63%,45.06%,39.00%,39.26%,7.33%,18.38%,19.51%,17.51%,21.56%,19.34%,21.90%,23.61%,24.31%,20.17%,21.82%,19.91%,24.57%,18.61%,17.57%,15.97%,20.24%,23.73%,23.35%,25.46%,24.60%,-24.08%,23.83%,24.93%,25.09%,26.97%,29.84%,30.35%
Profit Margin,30.74%,29.59%,32.33%,29.50%,29.46%,30.02%,35.94%,27.08%,28.86%,29.29%,23.89%,23.53%,4.24%,10.50%,9.76%,41.02%,15.08%,12.34%,14.76%,18.38%,15.70%,14.12%,15.62%,14.38%,17.04%,13.04%,13.83%,10.32%,13.53%,13.14%,14.69%,19.08%,11.21%,-18.72%,15.06%,15.87%,17.47%,18.40%,22.79%,21.76%
Free Cash Flow Margin,48.23%,11.65%,34.37%,41.09%,49.65%,11.61%,42.25%,20.95%,51.91%,0.58%,28.57%,24.90%,-7.05%,27.78%,-0.02%,29.66%,20.08%,27.04%,-9.79%,29.17%,18.62%,30.02%,10.32%,38.34%,16.57%,36.65%,85.92%,30.70%,58.29%,13.90%,67.04%,-81.06%,128.17%,-65.51%,16.01%,-17.02%,103.06%,-56.28%,80.24%,-21.28%
Effective Tax Rate,39.88%,38.06%,35.35%,41.22%,39.00%,39.09%,33.45%,36.74%,38.79%,39.12%,39.73%,39.63%,16.94%,35.91%,43.06%,-145.44%,25.91%,30.72%,26.31%,21.23%,25.51%,28.49%,24.84%,24.43%,27.63%,27.46%,32.74%,28.97%,28.88%,41.13%,30.72%,21.08%,51.27%,-,34.41%,32.27%,30.14%,30.60%,22.92%,26.26%
EBITDA,90.17,79.32,85.19,95.03,79.69,84.93,113.88,91.79,91.9,96.4,78.1,90.7,51.3,174.4,171.8,171.5,223.2,179.5,176.2,234.5,184.9,176.9,192,164.8,265.3,201.9,212.4,176.9,247.2,232.1,228.3,263.9,276.6,-202,286.1,297.6,304.7,295.5,324.3,338.7
EBITDA Margin,57.11%,55.11%,57.21%,57.08%,55.79%,57.11%,60.89%,49.56%,53.90%,55.69%,46.30%,47.54%,14.40%,27.22%,28.10%,27.63%,28.70%,26.89%,30.60%,31.36%,30.68%,28.50%,28.43%,27.53%,28.79%,23.24%,26.79%,20.95%,24.46%,28.98%,27.95%,30.46%,28.38%,-20.49%,28.80%,29.62%,30.83%,32.55%,35.68%,34.96%
Depreciation & Amortization,8.62,9.93,10.37,11.08,10.41,11.3,12.42,12.17,11.9,12.3,10.2,10,25.1,55.8,55.4,55.9,54.2,50.4,50.3,49.1,47.2,43.7,42.9,42.8,40.5,38,39.5,40.5,42,40.6,42.8,42,40.9,40.2,41,44.7,41.4,39.8,38.8,38
EBIT,81.54,69.4,74.81,83.95,69.28,73.63,101.47,79.62,80,84.1,67.9,80.7,26.2,118.6,116.4,115.6,169,129.1,125.9,185.4,137.7,133.2,149.1,122,224.8,163.9,172.9,136.4,205.2,191.5,185.5,221.9,235.7,-242.2,245.1,252.9,263.3,255.7,285.5,300.7
EBIT Margin,51.65%,48.21%,50.24%,50.42%,48.50%,49.51%,54.25%,42.99%,46.92%,48.58%,40.25%,42.30%,7.36%,18.51%,19.04%,18.62%,21.73%,19.34%,21.86%,24.80%,22.85%,21.46%,22.08%,20.38%,24.40%,18.87%,21.81%,16.16%,20.30%,23.91%,22.71%,25.61%,24.19%,-24.57%,24.67%,25.17%,26.64%,28.17%,31.42%,31.04%
