,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Dividends Paid,-17.59,-23.45,-23.3,-23.42,-23.44,-24.47,-24.48,-24.35,-24.07,-24.81,-24.79,-24.88,-24.51,-25.6,-25.28,-25.24,-25.24,-26.34,-26.24,-26.2,-26.21,-28.27,-28.01,-27.81,-27.73,-28.69,-28.49,-28.53,-28.53,-29.6,-31.7,-31.59,-31.55,-41.94,-41.73,-41.55,-41.5,-43.58,-43.53,-43.43
Share Issuance / Repurchase,-49.37,0.17,-71.08,-19.81,-50.38,-5.8,-28.32,-199.87,-50.16,-100.58,0.95,-92.4,-75.03,-130.04,-49.11,-18.74,-0.05,-0.1,-49.08,-68.88,-51.85,-2.52,-188.77,-46.28,-54.62,-78.82,-0.79,-14.98,-24.81,-10.05,-80,-60.98,-29.16,-84.8,-162.73,-67.74,-15.95,-42.83,-52.07,-58.49
Debt Issued / Paid,14.26,140.51,23.59,-27.99,94.98,-65.31,12.11,99.42,25.25,-64.67,3.16,-3.79,56.36,-29.64,-14.34,146.86,0.76,-63.36,-7.91,69.73,68.35,135.52,78.58,-77.59,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,-1.52,0,0,-50,17.5,-20.7,203.2,0
Other Financing Activities,-1.69,0.32,5.12,12.21,-1,1.06,0.64,12.75,-1.57,0.05,0.23,6.25,0.51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Financing Cash Flow,-54.38,117.55,-65.67,-59.01,20.17,-94.51,-40.06,-112.06,-50.55,-190.01,-20.45,-114.82,-42.67,-185.28,-88.72,102.88,-24.53,-89.8,-83.23,-25.34,-9.71,104.73,-138.19,-151.68,-81.84,-107,-28.77,-43,-52.83,-39.14,-111.19,-92.07,-62.23,-126.74,-204.46,-159.29,-39.94,-107.11,107.6,-101.93
Net Cash Flow,-0.14,118.38,-118.34,-0.01,0.1,-0.31,-0.06,-0.04,0.02,0.43,5.29,-5.8,0.9,5.88,-4.99,0.43,6.91,-7.53,8.11,-7.6,0.01,44.76,-45.49,68.26,-40.13,13.45,226.2,43.9,-5.25,239.67,17.95,-41.32,-174.05,-211.02,-20.69,-39.51,-32.41,0.68,243.33,-220.73
Free Cash Flow,54.24,0.83,-52.68,58.99,-20.07,114.2,40.09,112.01,50.57,190.44,25.74,109.03,43.68,194.63,83.73,35.36,30.93,82.57,92.33,17.72,9.73,38.6,92.74,219.66,59.16,120.43,254.91,86.94,59.82,278.8,129.23,50.74,-111.89,2.66,183.77,150.95,7.61,107.79,135.72,-33.81
Free Cash Flow Growth,35.39%,-99.09%,-,-,-,13609.36%,-,89.87%,-,66.76%,-35.79%,-2.66%,-13.63%,2.20%,225.26%,-67.57%,-29.19%,-57.57%,10.27%,-49.87%,-68.54%,-53.26%,0.44%,1139.33%,508.04%,212.03%,174.88%,-60.42%,1.11%,131.51%,-49.30%,-41.64%,-,-99.05%,42.20%,197.50%,-,3953.78%,-26.15%,-
Free Cash Flow Margin,3.68%,0.06%,-3.40%,3.68%,-1.25%,7.93%,2.60%,7.06%,3.12%,12.46%,1.59%,6.45%,2.54%,11.95%,4.85%,1.92%,1.55%,4.24%,4.32%,0.80%,0.42%,1.85%,4.10%,9.29%,2.41%,5.28%,11.88%,3.52%,2.18%,10.65%,4.44%,1.61%,-3.20%,0.08%,4.79%,3.93%,0.21%,3.34%,4.33%,-1.07%
Free Cash Flow Per Share,0.46,0.01,-0.45,0.50,-0.17,0.98,0.34,0.97,0.44,1.68,0.23,0.97,0.39,1.75,0.76,0.32,0.28,0.75,0.84,0.16,0.09,0.35,0.86,2.06,0.56,1.14,2.42,0.82,0.57,2.64,1.23,0.48,-1.06,0.03,1.76,1.46,0.07,1.04,1.31,-0.33
