,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Total Assets,"2,819","3,116","3,091","3,159","3,378","3,429","3,485","3,519","3,630","3,647","3,697","3,730","3,951","3,770","3,778","4,054","4,465","4,422","4,589","4,722","5,092","5,327","5,421","5,386","5,471","5,380","5,554","5,779","5,928","6,163","6,323","6,513","6,794","7,032","7,253","7,432","7,787","7,790","8,248","8,373"
Accounts Payable,305.47,371.24,338.06,352.65,325.84,328.11,341.52,355.67,340.33,381.19,343.65,402.91,384.31,369.76,419.31,493.59,598.59,503.83,551.72,569.45,709.74,594.7,640.32,654.96,602.6,497.65,513.52,603.52,587.51,641.89,674.86,749.07,772.74,854.88,886.62,838.86,798.78,749.77,767.43,808.8
Current Debt,250,100,0,250,250,250,250,0,0,0,0,0,0,0,0,0,0,247.61,249.44,248.68,250.71,0,0,0,0,0,0,0,0,0,0,354.76,355.97,351.21,349.96,0,0,249.79,249.84,249.9
Other Current Liabilities,156.83,191.57,176.57,187.65,195.23,184.22,185.09,188.38,192.09,199.53,209.06,197.93,310.57,216.76,188.79,188.17,323.25,341.08,357.39,394.53,391.91,403.54,421.2,420.07,433.17,411.73,457.17,491.9,497.29,524.51,553.5,540.8,600.89,578.64,633.49,661.87,769.46,704.02,751.25,720.37
Total Current Liabilities,712.3,662.8,514.63,790.29,771.07,762.33,776.61,544.05,532.42,580.71,552.72,600.85,694.87,586.53,608.09,681.76,921.84,"1,093","1,159","1,213","1,352",998.24,"1,062","1,075","1,036",909.38,970.68,"1,095","1,085","1,166","1,228","1,645","1,730","1,785","1,870","1,501","1,568","1,704","1,769","1,779"
Long-Term Debt,458.42,752.21,874.03,587.07,683.54,628.2,643.2,993.35,998,961.35,957.57,943.7,986.28,950.56,943.17,"1,085","1,086",752.42,755.58,820.86,898.4,"1,285","1,372","1,293","1,296","1,303","1,307","1,303","1,305","1,301","1,303",944.89,945.26,945.63,946,"1,244","1,262",991.71,"1,195","1,196"
Other Long-Term Liabilities,636.24,632.59,621.58,621.73,719.35,761.08,726.34,732.68,798.77,818.82,807.65,800.37,855.52,861.02,819.4,815.4,618.53,633.66,641.77,607.57,739.52,840.73,851.72,824.47,872.32,885.49,885.09,892.86,937.98,972.71,992.54,"1,001","1,002","1,048","1,112","1,182","1,290","1,298","1,372","1,380"
Total Long-Term Liabilities,"1,095","1,385","1,496","1,209","1,403","1,389","1,370","1,726","1,797","1,780","1,765","1,744","1,842","1,812","1,763","1,900","1,704","1,386","1,397","1,428","1,638","2,125","2,224","2,118","2,168","2,188","2,192","2,196","2,243","2,274","2,296","1,946","1,947","1,994","2,058","2,426","2,552","2,289","2,567","2,576"
Total Liabilities,"1,807","2,048","2,010","1,999","2,174","2,152","2,146","2,270","2,329","2,361","2,318","2,345","2,537","2,398","2,371","2,582","2,626","2,479","2,556","2,641","2,990","3,124","3,285","3,193","3,204","3,098","3,163","3,292","3,328","3,441","3,524","3,591","3,677","3,778","3,928","3,926","4,120","3,993","4,336","4,355"
Total Debt,708.42,852.21,874.03,837.07,933.54,878.2,893.2,993.35,998,961.35,957.57,943.7,986.28,950.56,943.17,"1,085","1,086","1,000","1,005","1,070","1,149","1,285","1,372","1,293","1,296","1,303","1,307","1,303","1,305","1,301","1,303","1,300","1,301","1,297","1,296","1,244","1,262","1,241","1,445","1,446"
Debt Growth,3.37%,43.64%,29.65%,21.76%,31.78%,3.05%,2.19%,18.67%,6.91%,9.47%,7.21%,-5.00%,-1.17%,-1.12%,-1.50%,14.95%,10.08%,5.20%,6.56%,-1.41%,5.84%,28.45%,36.53%,20.92%,12.76%,1.42%,-4.75%,0.78%,0.75%,-0.10%,-0.27%,-0.28%,-0.32%,-0.35%,-0.58%,-4.30%,-3.03%,-4.27%,11.51%,16.22%
Common Stock,"-1,262.33","1,068","1,081","1,160","-1,351.45","1,277","1,339","1,249","-1,585.49","1,286","1,379","1,385","-1,804.88","1,372","1,408","1,472","-1,964.52","1,943","2,033","2,081","-2,087.05","2,204","2,135","2,194","-2,325.91","2,282","2,391","2,487","-2,384.6","2,722","2,799","2,922","-2,503.29","3,254","3,325","3,505","-2,756.96","3,797","3,912","4,018"
Retained Earnings,"2,275",-,-,-,"2,556",-,-,-,"2,886",-,-,-,"3,219",-,-,-,"3,804",-,-,-,"4,188",-,-,-,"4,593",-,-,-,"4,985",-,-,-,"5,621",-,-,-,"6,424",-,-,-
Shareholders' Equity,"1,012","1,068","1,081","1,160","1,205","1,277","1,339","1,249","1,300","1,286","1,379","1,385","1,414","1,372","1,408","1,472","1,839","1,943","2,033","2,081","2,101","2,204","2,135","2,194","2,267","2,282","2,391","2,487","2,600","2,722","2,799","2,922","3,118","3,254","3,325","3,505","3,667","3,797","3,912","4,018"
Net Cash / Debt,-702.59,-728,-868.16,-831.22,-927.58,-872.56,-887.62,-987.81,-992.44,-955.35,-946.3,-938.22,-979.9,-938.3,-935.9,"-1,077.09","-1,071.04",-992.95,-989.82,"-1,061.96","-1,141.5","-1,232.19","-1,365.27","-1,218.18","-1,260.74","-1,254.3","-1,032.37",-984.8,-992.12,-748.46,-732.55,-770.05,-945.68,"-1,152.31","-1,172.11","-1,159.48","-1,209.81","-1,188.89","-1,149.22","-1,370.41"
Net Cash Per Share,-5.91,-6.12,-7.32,-7.03,-7.86,-7.41,-7.53,-8.49,-8.63,-8.38,-8.32,-8.28,-8.72,-8.38,-8.45,-9.74,-9.67,-8.96,-8.94,-9.63,-10.38,-11.24,-12.60,-11.31,-11.73,-11.73,-9.69,-9.22,-9.30,-7.01,-6.86,-7.23,-8.90,-10.86,-11.12,-11.05,-11.55,-11.35,-10.99,-13.13
Working Capital,-32.09,179.26,224.59,-52.61,90.43,41.18,10.03,224.12,325.51,234.22,274.29,241.56,372.55,306.82,300.26,324.84,416.88,143.55,148.88,129.82,150.63,439.92,322.84,308.43,445.53,488.59,574.02,633.18,757.31,965.6,980.94,620.52,583.77,485.07,411.85,651.69,643.55,285.34,369.06,191.1
Book Value Per Share,8.63,9.11,9.26,9.91,10.30,10.96,11.50,10.82,11.38,11.37,12.24,12.30,12.68,12.38,12.84,13.42,16.76,17.70,18.58,19.04,19.27,20.27,19.89,20.55,21.29,21.54,22.66,23.54,24.61,25.76,26.53,27.79,29.67,31.02,31.89,33.78,35.37,36.61,37.77,38.90
