,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
EPS Growth,-55.07%,528.15%,28.32%,46.02%,101.08%,-79.95%,24.14%,29.09%,17.65%,13.53%,20.56%,12.68%,60.45%,48.70%,21.20%,-,-9.35%,53.31%,34.22%,-,22.81%,-13.64%,21.81%,2488.24%,24.68%,-,20.93%,9.09%,10.20%,-,3.85%,10.42%,9.26%,-16.67%,1.85%,22.64%,-5.08%,-23.08%,14.55%,-6.15%
Free Cash Flow,124.6,762,-5.9,61.8,52.5,151.7,176.5,66.3,79.4,153.2,157.8,137.9,112.4,139.7,268.5,312,108.1,87.4,257.2,235.3,-40.7,276.6,361.2,331.4,124.9,123,112.8,286.6,194.5,456.8,471.2,283.8,220.6,289.1,250,213.9,252.6,-14.3,356.2,48.3
Free Cash Flow Per Share,0.20,1.20,-0.01,0.10,0.08,0.23,0.27,0.10,0.12,0.24,0.25,0.21,0.18,0.22,0.42,0.49,0.17,0.14,0.41,0.38,-0.07,0.44,0.58,0.53,0.20,0.20,0.18,0.46,0.31,0.73,0.76,0.46,0.35,0.47,0.40,0.35,0.42,-0.02,0.59,0.08
Gross Margin,72.07%,73.71%,72.32%,74.05%,76.96%,74.29%,76.17%,73.79%,74.14%,73.33%,72.76%,72.23%,75.60%,74.92%,74.04%,73.52%,73.89%,73.91%,75.19%,75.99%,76.66%,72.03%,73.27%,75.62%,76.51%,74.25%,75.37%,75.14%,75.88%,75.70%,76.21%,76.72%,77.68%,80.39%,80.76%,80.87%,77.43%,77.58%,76.34%,76.74%
Operating Margin,15.41%,142.01%,20.68%,22.61%,27.97%,23.64%,24.92%,25.57%,27.29%,22.64%,25.55%,26.21%,33.89%,25.29%,23.96%,36.04%,28.64%,27.87%,26.75%,-1.97%,28.29%,25.35%,26.69%,25.42%,31.53%,-16.23%,30.57%,29.92%,31.15%,31.94%,29.87%,26.80%,32.50%,31.92%,29.56%,33.25%,26.66%,19.62%,28.25%,26.08%
Profit Margin,11.54%,95.11%,15.57%,17.67%,20.90%,18.27%,19.19%,20.97%,20.51%,16.67%,19.12%,20.65%,26.06%,22.11%,20.71%,-0.32%,23.09%,29.96%,24.92%,0.72%,25.15%,22.29%,25.11%,23.87%,27.52%,-13.18%,28.50%,25.97%,27.80%,35.57%,25.96%,25.22%,27.86%,29.58%,26.04%,29.55%,23.33%,20.07%,25.99%,24.11%
Free Cash Flow Margin,23.85%,132.50%,-0.97%,10.00%,8.89%,24.59%,28.68%,9.88%,11.39%,20.18%,21.34%,17.96%,12.72%,16.60%,32.68%,35.12%,12.08%,9.26%,28.37%,24.07%,-4.10%,25.45%,33.02%,28.23%,11.07%,13.30%,9.89%,24.05%,15.99%,33.20%,35.96%,21.34%,16.45%,21.04%,18.95%,15.86%,17.31%,-0.93%,24.05%,3.15%
Effective Tax Rate,21.99%,32.73%,21.56%,17.83%,24.06%,20.75%,21.63%,15.75%,21.99%,25.09%,23.65%,20.91%,21.59%,9.48%,19.69%,100.86%,21.59%,-12.63%,9.17%,-,10.18%,10.69%,8.95%,11.19%,14.79%,-,10.73%,13.09%,13.13%,10.27%,13.00%,10.90%,14.33%,12.55%,15.66%,13.26%,14.58%,9.70%,12.62%,12.33%
EBITDA,97,832.4,141.1,159.3,180.9,160.8,171.7,192,201.6,189.4,205.5,231.8,317.1,225.9,232.6,364.4,282.6,270.2,268.4,48.3,304.3,299.1,331.7,366.7,395.7,-135.3,396.5,419.1,429,589.3,430.8,436.3,477.9,505.6,449.4,520.5,440.6,383.1,484.4,483.7
EBITDA Margin,18.57%,144.74%,23.23%,25.78%,30.65%,26.07%,27.90%,28.61%,28.91%,24.94%,27.79%,30.19%,35.89%,26.84%,28.31%,41.01%,31.58%,28.63%,29.61%,4.94%,30.64%,27.52%,30.32%,31.23%,35.06%,-14.63%,34.75%,35.17%,35.26%,42.83%,32.88%,32.81%,35.63%,36.80%,34.07%,38.60%,30.19%,25.04%,32.71%,31.53%
Depreciation & Amortization,16.2,16.1,18,18.3,16,16.8,18.5,14.5,15.9,18,18.2,19.1,21.1,18.9,20.7,21.2,19.1,19.2,19.2,19.9,26.3,27.8,30,30.5,31.2,31.1,33,40.1,39.7,42.8,40.7,40.1,41.8,40.9,42.1,42,42,43,43.9,44.2
EBIT,80.8,816.3,123.1,141,164.9,144,153.2,177.5,185.7,171.4,187.3,212.7,296,207,211.9,343.2,263.5,251,249.2,28.4,278,271.3,301.7,336.2,364.5,-166.4,363.5,379,389.3,546.5,390.1,396.2,436.1,464.7,407.3,478.5,398.6,340.1,440.5,439.5
EBIT Margin,15.47%,141.94%,20.27%,22.82%,27.93%,23.35%,24.89%,26.45%,26.63%,22.57%,25.33%,27.71%,33.50%,24.59%,25.79%,38.63%,29.45%,26.60%,27.49%,2.90%,28.00%,24.96%,27.58%,28.63%,32.29%,-17.99%,31.86%,31.80%,32.00%,39.72%,29.77%,29.80%,32.52%,33.82%,30.88%,35.49%,27.31%,22.23%,29.75%,28.65%
