,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Investing Cash Flow,-23.2,-22.84,-41.6,-59,-19,-23.48,-62.75,-161.11,-83.73,-818.16,-13.17,-19.52,-17.92,-31.28,-15.42,-28.26,-19.62,-38.53,-148.19,-658.22,-225.41,-43.89,-33.22,-43.62,-99.61,-3.41,-22.11,-29.66,-58.62,-48.07,-41.87,-83.31,-49.5,-55.24,-58.81,"-1,026.41",-28.1,-46.52,-148.98,-41.14
Dividends Paid,-35.26,-35.13,-39.2,-39.28,-39.39,-39.4,-42.08,-41.98,-41.97,-42.1,-46.38,-46.49,-46.68,-46.8,-49.7,-49.86,-49.97,-49.97,-52.79,-52.77,-53.03,-53.12,-56.05,-56.15,-56.41,-56.48,-56.51,-56.65,-56.75,-56.8,-61.19,-61.25,-61.42,-61.49,-64.43,-64.5,-64.64,-64.71,-70.6,-70.68
Share Issuance / Repurchase,-70.32,-15.04,-41.87,-32.25,-6,-41.38,-53.51,-40.49,8.87,10.76,6.33,3.49,5.44,23.07,3.62,8.28,-15.72,-11.26,-18.89,8.83,2.56,21.38,5.61,18.69,1.82,22.07,1.03,17.59,0.15,19.03,4.35,19.1,2.81,21.12,2.61,22.06,0.98,23.49,0.98,-30.48
Debt Issued / Paid,-40.08,-95.01,74.99,73.99,9.49,-160.01,199.99,-100.15,17.07,739.4,0,-5,0,-90,-60,0,-210,-526.24,216.87,521.57,134.4,-65.35,-49,78.99,77,-201,-120,-231,-95,-76,150,-126,0,98,20,"1,005",-215,-145,-80,-130
Other Financing Activities,1.23,4.95,2.12,8.31,9.85,4.22,-,-1.12,-0.11,-,-,-,-11.68,-8.16,-,-13.85,-0.82,-1.2,-0.36,-27.41,-0.76,-0.49,-0.63,-40.77,-4.02,-0.96,0.23,-46.73,-6.93,-0.27,-0.2,-49.83,-2.25,-0.13,-0.06,-29.65,-0.9,-2.38,-1.52,-7.8
Financing Cash Flow,-144.43,-140.24,-3.97,10.78,-26.04,-236.56,104.41,-183.73,-16.14,708.05,-40.05,-48,-52.92,-121.89,-106.08,-55.42,-276.52,-588.67,144.82,450.21,83.18,-97.58,-100.07,0.76,18.39,-236.37,-175.26,-316.8,-158.54,-114.04,92.97,-217.97,-60.86,57.5,-41.88,932.9,-279.56,-188.59,-151.13,-238.96
Exchange Rate Effect,32.43,14.66,-65,-58.78,-60.28,11.26,-61.46,25.98,34.81,-19.91,17.2,-45.89,42.41,7.49,16.69,-1.08,-7.56,-17.8,-3.27,-2.18,-0.38,0.26,-4.04,4.86,-9.71,19.81,11.63,11,-4.35,0.23,-4.57,-0.27,0.21,-9.8,-10.52,10.91,-0.21,-2.33,-4.96,8.42
Net Cash Flow,-34.11,-32.83,-24.04,-1,-14.37,-149.08,104.8,-163.25,59.69,12.94,50.22,6.49,39.16,-5.38,-10.83,47.8,-154.62,-515.58,41.49,-80.72,-2.96,0.62,25.03,31.94,148.77,110.3,-41.74,-165.55,-25.23,64.64,-19.13,-81.67,7.29,71.94,-66.55,46.04,-25.31,-0,-18.79,1.15
Free Cash Flow,83.31,97.07,65.86,87.01,80.35,87.47,108.21,141.08,111.55,128.56,71.68,105.21,52.99,121.95,77.95,116.58,136.12,111.8,35.13,111.04,124.56,119.62,139.69,44.83,210.11,312.3,130.5,134.97,169.92,198.62,-93,189.47,68.99,50.84,15.61,101.29,253.75,202.99,256.25,249.48
Free Cash Flow Growth,-4.31%,-10.05%,-10.61%,34.91%,-3.55%,-9.90%,64.31%,62.15%,38.83%,46.98%,-33.75%,-25.43%,-52.50%,-5.14%,8.75%,10.81%,156.88%,-8.33%,-54.94%,-4.76%,-8.49%,6.99%,297.70%,-59.62%,68.67%,161.08%,-6.58%,201.07%,-19.13%,-36.40%,-,40.38%,-59.40%,-74.40%,-,-46.54%,267.78%,299.24%,1541.98%,146.31%
Free Cash Flow Margin,20.95%,23.38%,17.31%,20.57%,19.02%,19.31%,26.29%,31.04%,24.58%,24.79%,15.40%,19.84%,10.30%,21.91%,14.89%,19.39%,23.01%,17.93%,5.97%,17.05%,18.81%,16.97%,20.51%,6.09%,27.31%,40.54%,17.35%,16.87%,22.10%,22.67%,-10.29%,21.17%,7.98%,5.56%,1.64%,9.80%,22.72%,18.09%,23.25%,21.46%
Free Cash Flow Per Share,0.59,0.69,0.47,0.62,0.57,0.62,0.77,1.01,0.80,0.92,0.51,0.74,0.37,0.86,0.55,0.82,0.95,0.78,0.25,0.78,0.87,0.83,0.97,0.31,1.45,2.15,0.90,0.93,1.17,1.36,-0.64,1.30,0.47,0.35,0.11,0.69,1.73,1.38,1.74,1.70
