,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Other Expense / Income,-8.21,-14.28,-7.26,-6.37,-8.49,-10.35,2,-3.24,-2.55,-18.03,-5.18,-5.94,-7.93,-0.17,-3.71,-3.12,-1.49,0.48,1.54,3.32,6.64,12.76,9.52,8.84,15.88,2.98,-5.68,5.33,-0.4,-2.86,-2.24,5.48,2.48,11.77,6.81,-3.84,-3.67,-16.48,1.85,1.84
Pretax Income,112.91,106.64,101.93,115.51,114.36,104.12,99.44,113.7,109,117.43,92.93,96.21,107.99,121.62,108.49,141.77,130.14,140.92,138.88,146.27,137.93,95.77,150.59,178.75,191.66,212.09,215.85,210.59,218.01,239.21,258.79,237.29,226.32,238.09,261.79,273.69,289.38,276.8,272.19,259.45
Income Tax,22.94,18.9,18.67,24.33,23.38,16.65,16.53,18.12,18.21,34.31,16.82,19.46,20.17,20.01,22.36,132.24,20.02,31.11,33.14,21.63,32.51,26.96,30.44,18.2,28.52,34.26,37.48,31.08,296.49,44.11,55.18,35.54,47.31,43.03,51.32,48.78,56.88,47.14,52.77,50.65
Net Income,89.97,87.74,83.26,91.18,90.98,87.46,82.92,95.58,90.79,83.13,76.11,76.74,87.82,101.61,86.13,9.53,110.13,109.81,105.74,124.64,105.42,68.8,120.15,160.55,163.14,177.84,178.37,179.51,-78.48,195.1,203.61,201.75,179.01,195.06,210.48,224.91,232.5,229.66,219.42,208.8
Net Income Growth,5.95%,20.17%,2.88%,5.25%,1.13%,-0.31%,-0.41%,4.82%,-0.21%,-4.96%,-8.21%,-19.70%,-3.27%,22.24%,13.16%,-87.59%,25.39%,8.07%,22.77%,1208.27%,-4.28%,-37.35%,13.63%,28.82%,54.76%,158.48%,48.46%,11.81%,-,9.71%,14.15%,12.39%,-,-0.02%,3.37%,11.48%,29.88%,17.74%,4.25%,-7.16%
Shares Outstanding (Basic),141,141,140,140,141,141,140,140,140,141,141,141,142,142,142,143,143,143,143,143,143,144,144,144,145,145,145,145,146,146,146,146,146,146,146,147,147,147,147,147
Shares Outstanding (Diluted),143,143,143,142,143,143,142,141,141,142,142,142,143,143,143,144,144,144,144,144,144,145,145,146,146,146,146,146,146,147,147,147,147,147,147,147,147,148,147,148
Shares Change,-2.23%,-2.08%,-1.91%,-2.16%,-0.39%,-0.18%,-0.28%,-0.55%,-1.11%,-0.86%,-0.13%,0.48%,1.06%,0.74%,0.98%,1.24%,0.88%,1.08%,0.38%,0.34%,0.24%,0.44%,0.74%,0.85%,0.93%,0.85%,0.69%,0.58%,-0.11%,0.33%,0.52%,0.42%,1.00%,0.31%,0.19%,0.25%,0.29%,0.37%,0.24%,0.09%
EPS (Basic),0.64,0.62,0.59,0.65,0.65,0.62,0.59,0.68,0.65,0.59,0.54,0.54,0.62,0.72,0.61,0.07,0.77,0.77,0.74,0.87,0.74,0.48,0.84,1.11,1.13,1.23,1.23,1.24,-0.54,1.35,1.40,1.38,1.22,1.34,1.44,1.53,1.58,1.57,1.49,1.42
EPS (Diluted),0.63,0.61,0.58,0.64,0.64,0.61,0.58,0.68,0.64,0.59,0.54,0.54,0.62,0.71,0.60,0.07,0.76,0.76,0.73,0.86,0.73,0.47,0.83,1.10,1.12,1.22,1.22,1.23,-0.54,1.33,1.39,1.37,1.22,1.33,1.43,1.53,1.58,1.56,1.49,1.42
EPS Growth,8.62%,22.00%,3.57%,6.67%,1.59%,0%,0%,6.25%,0%,-3.28%,-6.90%,-20.59%,-3.13%,20.34%,11.11%,-87.04%,22.58%,7.04%,21.67%,1128.57%,-3.95%,-38.16%,13.70%,27.91%,53.42%,159.57%,46.99%,11.82%,-,9.02%,13.93%,11.38%,-,0%,2.88%,11.68%,29.51%,17.29%,4.20%,-7.19%
Free Cash Flow,83.31,97.07,65.86,87.01,80.35,87.47,108.21,141.08,111.55,128.56,71.68,105.21,52.99,121.95,77.95,116.58,136.12,111.8,35.13,111.04,124.56,119.62,139.69,44.83,210.11,312.3,130.5,134.97,169.92,198.62,-93,189.47,68.99,50.84,15.61,101.29,253.75,202.99,256.25,249.48
Free Cash Flow Per Share,0.59,0.69,0.47,0.62,0.57,0.62,0.77,1.01,0.80,0.92,0.51,0.74,0.37,0.86,0.55,0.82,0.95,0.78,0.25,0.78,0.87,0.83,0.97,0.31,1.45,2.15,0.90,0.93,1.17,1.36,-0.64,1.30,0.47,0.35,0.11,0.69,1.73,1.38,1.74,1.70
Dividend Per Share,0.250,0.250,0.280,0.280,0.280,0.280,0.300,0.300,0.300,0.300,0.330,0.330,0.330,0.330,0.350,0.350,0.350,0.350,0.370,0.370,0.370,0.370,0.390,0.390,0.390,0.390,0.390,0.390,0.390,0.390,0.420,0.420,0.420,0.420,0.440,0.440,0.440,0.440,0.480,0.480
Dividend Growth,47.06%,47.06%,12.00%,12.00%,12.00%,12.00%,7.14%,7.14%,7.14%,7.14%,10.00%,10.00%,10.00%,10.00%,6.06%,6.06%,6.06%,6.06%,5.71%,5.71%,5.71%,5.71%,5.41%,5.41%,5.41%,5.41%,0%,0%,0%,0%,7.69%,7.69%,7.69%,7.69%,4.76%,4.76%,4.76%,4.76%,9.09%,9.09%
Gross Margin,63.30%,62.92%,62.39%,62.23%,59.51%,57.26%,57.97%,58.63%,57.26%,58.13%,57.83%,58.27%,58.29%,58.16%,58.36%,58.18%,58.19%,53.75%,58.32%,57.52%,57.53%,57.09%,57.50%,58.02%,58.44%,58.33%,58.34%,57.81%,58.18%,56.01%,56.00%,56.36%,56.82%,57.12%,56.91%,56.08%,55.31%,55.02%,54.44%,55.64%
Operating Margin,26.32%,23.72%,24.89%,25.81%,25.06%,21.97%,23.81%,23.76%,22.98%,22.87%,20.23%,18.27%,20.89%,22.88%,21.49%,24.28%,23.05%,23.55%,24.50%,24.13%,23.70%,17.17%,25.12%,26.87%,28.27%,28.98%,28.84%,27.71%,29.06%,27.58%,28.97%,27.79%,27.10%,27.92%,29.02%,27.10%,26.92%,24.53%,26.22%,23.66%
Profit Margin,22.62%,21.13%,21.89%,21.56%,21.53%,19.30%,20.14%,21.03%,20.00%,16.03%,16.35%,14.47%,17.08%,18.25%,16.45%,1.58%,18.61%,17.61%,17.97%,19.14%,15.92%,9.76%,17.64%,21.81%,21.20%,23.09%,23.72%,22.44%,-10.21%,22.27%,22.52%,22.55%,20.71%,21.32%,22.15%,21.76%,20.82%,20.47%,19.91%,17.96%
Free Cash Flow Margin,20.95%,23.38%,17.31%,20.57%,19.02%,19.31%,26.29%,31.04%,24.58%,24.79%,15.40%,19.84%,10.30%,21.91%,14.89%,19.39%,23.01%,17.93%,5.97%,17.05%,18.81%,16.97%,20.51%,6.09%,27.31%,40.54%,17.35%,16.87%,22.10%,22.67%,-10.29%,21.17%,7.98%,5.56%,1.64%,9.80%,22.72%,18.09%,23.25%,21.46%
Effective Tax Rate,20.32%,17.72%,18.32%,21.06%,20.44%,16.00%,16.62%,15.94%,16.70%,29.21%,18.10%,20.23%,18.67%,16.45%,20.61%,93.28%,15.38%,22.07%,23.87%,14.79%,23.57%,28.16%,20.21%,10.18%,14.88%,16.15%,17.36%,14.76%,136.00%,18.44%,21.32%,14.98%,20.90%,18.07%,19.60%,17.82%,19.66%,17.03%,19.39%,19.52%
EBITDA,130.09,132.59,120.51,134.38,132.22,127.64,114.43,132.74,126.77,163.69,127.1,130.56,143.81,155.7,145.84,178.51,167.17,178.1,173.01,189.79,192.09,150.91,205.5,234.46,248.09,265.78,272.47,264.45,271.71,290.18,311.77,292.84,283.39,288.64,312.96,329.57,357.13,346.94,340.59,326.63
EBITDA Margin,32.71%,31.93%,31.68%,31.77%,31.29%,28.17%,27.80%,29.20%,27.93%,31.56%,27.31%,24.62%,27.97%,27.97%,27.85%,29.69%,28.26%,28.56%,29.41%,29.15%,29.01%,21.41%,30.17%,31.85%,32.24%,34.50%,36.24%,33.06%,35.34%,33.12%,34.49%,32.72%,32.78%,31.55%,32.93%,31.88%,31.98%,30.92%,30.90%,28.09%
Depreciation & Amortization,17.18,19.82,18.58,18.87,17.86,17.75,18.4,21.52,19.91,27.02,27.78,27.73,28.49,28.17,29.57,29.37,29.31,31.7,30.42,36.03,41.75,42.59,43.92,45.48,46.47,45.51,49.89,48.07,47.88,45.68,47.62,49.61,51.61,45.01,44.03,45.54,52.79,55.2,53.44,53.37
EBIT,112.91,112.76,101.93,115.51,114.36,109.89,96.02,111.22,106.87,136.67,99.33,102.84,115.33,127.53,116.27,149.14,137.86,146.4,142.59,153.76,150.34,108.31,161.58,188.97,201.62,220.27,222.58,216.38,223.83,244.5,264.15,243.23,231.78,243.63,268.93,284.03,304.34,291.75,287.15,273.26
EBIT Margin,28.39%,27.16%,26.80%,27.31%,27.07%,24.26%,23.33%,24.47%,23.54%,26.35%,21.34%,19.39%,22.43%,22.91%,22.20%,24.80%,23.30%,23.48%,24.24%,23.62%,22.70%,15.36%,23.72%,25.67%,26.20%,28.59%,29.60%,27.05%,29.12%,27.91%,29.22%,27.18%,26.81%,26.63%,28.30%,27.48%,27.25%,26.00%,26.05%,23.50%
