,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Dividends Paid,-100,-154,-130,-159,-190,-159,-355,-324,-415,-359,-469,-689,-770,-744,-760,"-1,135","-1,158","-1,095","-1,137","-1,384","-1,404","-1,320","-1,330","-1,398","-1,399","-1,365","-1,314","-1,345","-1,328","-1,356","-1,307","-1,296","-1,239","-1,286","-1,228","-1,263","-1,226","-1,267","-1,280","-1,352"
Share Issuance / Repurchase,-218,-364,-302,-186,-380,-297,"-1,553","-1,950","-1,652","-1,312","-1,322","-2,533","-4,123","-1,858","-1,777","-5,436","-5,470","-2,378","-2,308","-5,162","-4,585","-4,055","-3,463","-4,977","-5,076","-2,925",0,0,0,"-1,481","-2,900","-3,067",-153,"-2,833",-367,-50,0,0,"-1,000",-429
Debt Issued / Paid,"-7,874","-12,001","-3,219",-53,"-7,987","-20,786","-6,944","-10,819","-33,873","13,149","-4,028","8,958","-4,786","1,553","33,586","14,278","5,764","10,011","9,991","-5,219","-2,875","28,564","-1,682","-4,443","-13,060","81,733","-11,069","-19,308","-20,649","15,300","8,557","-16,540","-21,390","27,987","23,146","18,854","7,958","51,598","-3,968","3,435"
Other Financing Activities,"14,229","-2,041","1,195","-23,071","-21,228","1,390","10,378","-2,551","5,137","27,400","4,751","2,399","-7,974","20,187","8,749","5,294","-4,219","40,825","-4,610","8,442","7,416","16,348","15,250","43,657","-18,683","113,915","48,748","28,962","19,540","20,792","7,009","44,155","-27,812","34,486","-9,460","-16,418","59,463","-34,565","-10,599","-45,619"
Financing Cash Flow,"6,037","-14,560","-2,456","-23,469","-29,785","-19,852","1,526","-15,644","-30,803","38,878","-1,068","8,135","-17,653","19,138","39,798","13,001","-5,083","47,363","1,936","-3,323","-1,448","39,537","8,775","32,839","-38,218","191,358","36,365","8,309","-2,437","33,255","11,359","23,252","-50,594","58,354","12,091","1,123","66,195","15,766","-16,847","-43,965"
Exchange Rate Effect,-126,-147,71,"-1,255","-1,101",-64,-39,-648,-304,190,-314,-20,-349,340,-117,376,94,-7,-596,-106,-64,-176,-540,-647,455,-967,-5,170,"-1,164",-452,9,-346,-409,-233,"-1,645","-1,124",-383,-274,"-1,935","-2,040"
Net Cash Flow,"-2,925","3,495","1,888",708,"-3,868","-10,228","1,533","-1,687",-826,"1,340",-100,"1,279","24,878","19,551","6,037",27,"-5,593","22,188","-1,802","-1,616","-11,181","17,788","-2,650","17,200","-26,524","92,001","23,853","13,922","-14,080","15,067","-25,444","24,570","-61,775","10,054","11,943","15,577","42,418","-18,066","-27,051","-42,921"
Free Cash Flow,"3,055","28,832","-4,845","10,027","9,566","1,488","15,715","22,160","-2,247","-1,010","21,090","6,629","24,935","-3,705","-19,340","17,374","-6,087","6,088",684,"20,786","5,832","-38,096","-2,941","1,401","21,722","-25,991","5,477","-4,015","-2,355","22,378",-558,"34,697","-13,356","-10,461","22,271","-3,175","27,291","-32,113","-55,545","14,106"
Free Cash Flow Growth,-,18.03%,-,-25.89%,213.13%,-94.84%,-,121.00%,-,-,34.20%,-70.09%,-,-,-,162.09%,-,-,-,19.64%,-,-,-,-93.26%,272.46%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Free Cash Flow Margin,16.89%,142.69%,-24.94%,50.93%,53.44%,7.54%,80.71%,118.55%,-12.17%,-5.75%,120.18%,37.33%,139.04%,-20.17%,-106.53%,94.33%,-34.77%,32.26%,3.70%,113.03%,34.06%,-205.08%,-15.68%,7.54%,113.38%,-125.37%,27.71%,-23.21%,-13.30%,113.78%,-3.14%,198.87%,-78.49%,-54.52%,113.41%,-17.15%,151.57%,-149.73%,-285.78%,70.04%
Free Cash Flow Per Share,1.01,9.49,-1.60,3.31,3.16,0.49,5.20,7.40,-0.76,-0.34,7.23,2.30,8.86,-1.34,-7.06,6.47,-2.34,2.38,0.27,8.38,2.43,-16.28,-1.29,0.63,10.11,-12.39,2.63,-1.93,-1.13,10.75,-0.27,17.27,-6.73,-5.31,11.47,-1.64,14.09,-16.52,-28.59,7.33
