,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-09-26,2015-12-26,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01,2017-07-01,2017-09-30,2017-12-30,2018-03-31,2018-06-30,2018-09-29,2018-12-29,2019-03-30,2019-06-29,2019-09-28,2019-12-28,2020-03-28,2020-06-27,2020-09-26,2020-12-26,2021-03-27,2021-06-26,2021-09-25,2021-12-25,2022-04-02,2022-07-02,2022-10-01,2022-12-31,2023-04-01,2023-07-01,2023-09-30,2023-12-30
Other Long-Term Assets,174,190,204,181,176,184,183,176,415.4,381,356,293,257.1,316.1,322.7,313.4,270.1,233.4,227.9,222,225.5,203.3,197.6,332.1,357.1,415.5,450.6,394.8,370.3,373.4,378.4,443.7,415,402.2,416.1,405.4,388.1,380.7,399.6,435.2
Total Long-Term Assets,"2,759","2,809","2,838","2,825","2,782","2,764","2,863","2,889","3,160","3,116","3,091","2,932","2,698","2,727","2,704","2,666","2,595","2,485","2,462","2,396","2,348","3,690","3,842","3,997","3,905","3,883","3,845","3,896","3,680","3,584","3,544","3,568","3,507","3,374","3,293","3,409","3,465","3,395","3,329","3,365"
Total Assets,"6,088","6,130","6,398","6,344","6,106","6,068","6,443","6,341","6,213","6,118","6,067","5,966","5,652","5,814","6,028","6,199","6,143","6,035","6,156","6,092","5,943","7,344","7,229","7,446","7,280","7,740","7,752","8,172","7,888","7,962","8,177","8,136","7,725","6,951","6,734","7,040","6,790","6,868","6,723","7,005"
Accounts Payable,203,260,255,229,210,207,206,195,151,192,159,158,147.7,160.9,172.8,184.3,165.6,202.7,202.1,169.1,202.3,351.5,350.3,267.6,246.8,144.2,284.5,335,355.9,370.3,451.4,472.8,448.7,562.1,498,468,371.6,448.4,460.1,411.8
Current Debt,0,0,210,113,234,155,130,15,116.1,90,95,0,0,0,298.6,298.3,308.2,299,0,0,0,293.8,570.5,585.6,"1,063",614.6,317.7,296.1,302.9,782.8,775.3,763.4,761.8,247.2,244.6,264.4,266.7,274.5,270.9,259
Other Current Liabilities,767,801,818,916,742,867,942,"1,004",931.2,"1,014",963,993,"1,012","1,056","1,119","1,228","1,113","1,062","1,039","1,105",997.8,945.7,815.2,922.2,782.2,728.1,951.5,"1,046",926,960.2,"1,034","1,193","1,045",936.1,967,"1,017",855.2,870.8,879.4,"1,007"
Total Current Liabilities,970,"1,061","1,283","1,258","1,186","1,229","1,278","1,214","1,198","1,296","1,217","1,151","1,160","1,217","1,590","1,710","1,587","1,564","1,241","1,274","1,200","1,591","1,736","1,775","2,092","1,487","1,554","1,677","1,585","2,113","2,261","2,430","2,256","1,745","1,710","1,750","1,494","1,594","1,610","1,678"
Long-Term Debt,298,300,300,300,298,297,597,596,597,602,597,589,588.2,590.4,291.8,290.3,288,288,683.9,686.8,689.1,"2,176","2,047","2,034","1,965","3,148","3,091","3,013","3,298","2,366","2,334","2,305","2,610","2,545","2,498","2,538","2,595","2,546","2,485","2,479"
Other Long-Term Liabilities,786,797,786,711,731,735,757,727,674.3,654,655,616,604.3,646.6,636.8,791,810.7,762.6,768.5,777.6,766.4,563.9,531.5,520.2,530.1,550.2,562.8,790,400.4,764.8,719.5,678.3,322.7,296.8,270.4,284.4,270.6,288.2,258.1,275.8
Total Long-Term Liabilities,"1,084","1,097","1,086","1,011","1,029","1,032","1,354","1,323","1,271","1,256","1,252","1,205","1,193","1,237",928.6,"1,081","1,099","1,051","1,452","1,464","1,456","2,740","2,579","2,554","2,495","3,698","3,654","3,803","3,698","3,131","3,053","2,983","2,933","2,842","2,768","2,823","2,866","2,834","2,744","2,754"
Total Liabilities,"2,054","2,158","2,369","2,269","2,215","2,261","2,632","2,537","2,470","2,552","2,469","2,356","2,352","2,454","2,519","2,792","2,686","2,614","2,694","2,738","2,656","4,331","4,315","4,329","4,587","5,185","5,208","5,480","5,283","5,244","5,314","5,413","5,189","4,587","4,478","4,572","4,359","4,427","4,354","4,433"
Total Debt,298,300,510,413,532,452,727,611,713.1,692,692,589,588.2,590.4,590.4,588.6,596.2,587,683.9,686.8,689.1,"2,470","2,618","2,619","3,028","3,762","3,409","3,310","3,601","3,149","3,109","3,068","3,372","2,792","2,743","2,803","2,862","2,820","2,756","2,738"
Debt Growth,11.61%,10.70%,-12.52%,37.67%,78.52%,50.67%,42.55%,47.94%,34.04%,53.10%,-4.81%,-3.60%,-17.52%,-14.68%,-14.68%,-0.07%,1.36%,-0.58%,15.84%,16.68%,15.58%,320.75%,282.79%,281.39%,339.37%,52.34%,30.21%,26.35%,18.93%,-16.31%,-8.79%,-7.29%,-6.35%,-11.33%,-11.79%,-8.66%,-15.14%,1.00%,0.50%,-2.32%
Common Stock,"-1,337","-1,510","-1,541","-1,609","-1,731","-1,847","-1,948","-2,011","-2,090","-2,194","-2,178","-2,164","-2,253.9","-2,246.6","-2,229","-2,213.4","-2,196.3","-2,283","-2,355.6","-2,541.1","-2,588.5","-2,756.6","-2,980.4","-3,057.7","-3,182.7","-3,201.5","-3,183.6","-3,164.4","-3,147.7","-3,158.1","-3,147","-3,425.5","-3,558.6","-3,775.1","-3,935.2","-3,944.5","-3,971.7","-4,007.5","-4,147.7","-4,227.2"
Retained Earnings,"5,257","5,369","5,530","5,706","5,787","5,808","5,926","6,015","6,015","5,952","5,956","5,997","5,752","5,771","5,874","5,752","5,752","5,805","5,925","5,996","5,979","5,879","6,009","6,293","5,994","5,866","5,827","5,947","5,873","5,987","6,130","6,299","6,275","6,347","6,448","6,615","6,598","6,681","6,780","7,008"
Comprehensive Income,114,113,40,-22,-165,-154,-167,-200,-181.5,-192,-180,-223,-198.4,-164.1,-135.4,-130.6,-98.5,-101.4,-107.8,-101.3,-103.4,-109.2,-115.4,-118.6,-118.2,-109.3,-99.5,-90.6,-120.8,-111.3,-120,-150.2,-180.3,-208.1,-257.3,-202.8,-196,-232.8,-262.8,-209.3
Shareholders' Equity,"4,034","3,972","4,029","4,075","3,891","3,807","3,811","3,804","3,744","3,566","3,598","3,610","3,300","3,360","3,510","3,408","3,457","3,421","3,462","3,354","3,287","3,013","2,914","3,117","2,693","2,556","2,544","2,692","2,604","2,718","2,863","2,723","2,536","2,364","2,256","2,468","2,431","2,441","2,369","2,572"
Net Cash / Debt,987,"1,069",681,994,612,699,399,604,372.6,384,273,792,764.8,980.5,"1,028","1,449","1,408","1,433","1,189","1,376","1,298",-540.7,"-1,028.4",-711,-911.4,"-1,051.8",-962.6,-522.3,-824.3,-184.5,-48.1,-81.2,-773.7,"-1,015.1","-1,325.9","-1,105","-1,295.9","-1,139.7","-1,289.4",-820.2
Net Cash / Debt Growth,-4.36%,-1.02%,-17.75%,-10.85%,-37.99%,-34.61%,-41.41%,-39.24%,-39.12%,-45.06%,-31.58%,31.13%,105.26%,155.34%,276.67%,83.01%,84.07%,46.15%,15.60%,-5.05%,-7.77%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Net Cash Per Share,10.87,11.85,7.63,11.17,6.96,7.99,4.64,7.06,4.40,4.61,3.28,9.51,9.56,11.88,12.49,17.74,17.06,17.20,14.44,16.95,16.25,-6.77,-13.20,-9.38,-12.14,-14.39,-13.10,-7.00,-11.17,-2.45,-0.64,-1.09,-10.72,-14.20,-19.22,-16.35,-19.11,-16.91,-19.19,-12.43
Working Capital,"2,359","2,260","2,277","2,261","2,138","2,075","2,302","2,238","1,854","1,706","1,759","1,883","1,795","1,870","1,734","1,823","1,961","1,986","2,452","2,423","2,395","2,063","1,651","1,674","1,283","2,370","2,353","2,600","2,623","2,265","2,372","2,138","1,962","1,832","1,731","1,882","1,831","1,879","1,784","1,961"
Book Value Per Share,44.04,44.68,45.58,46.25,44.57,44.01,44.52,44.81,44.73,42.81,43.51,43.70,40.19,41.18,42.96,41.71,42.32,41.77,42.58,41.82,41.56,38.53,37.99,41.72,36.54,34.96,34.61,36.58,35.29,36.83,38.69,37.20,35.77,33.73,33.17,37.11,36.72,37.04,36.12,39.57
