,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Investing Cash Flow,"-1,505.6",-201.2,-118.1,-397.6,-83.4,-87.5,-180.3,-371.5,-930.4,-160,"-1,141.3","-5,780.3",-596.2,-176.8,-452,-126.9,-220.7,-428.9,-303.8,-302.1,-175.6,-75.6,-158.4,-176.9,-114.5,-145.6,-74.5,-58.7,-22.3,236.3,-16.8,-118.2,-219.1,-66.9,-82.1,-115,"1,785",-749.5,-76.6,-53.8
Dividends Paid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-133,-133,-133,-145.1,-145.5,-145.5,-145.5,-143.8,-143.9,-143.9
Share Issuance / Repurchase,-480.5,21.9,8,4.3,19.6,67.4,19,6.4,-62.6,3.6,3.2,4.3,2.7,5,3.9,3.9,-495.2,-421.2,2.9,1.9,2.2,2.4,1.6,4,0.1,0.6,0,0,0,0,0,0,0,0,0.7,1.8,0.8,-249.1,0.8,0.8
Debt Issued / Paid,"1,499",-131.1,-122.2,118.2,-33.5,-161.6,-401.4,"-1,710.8",999.7,65.1,"5,968",-532.1,-4.7,-567.6,-246,-426.2,-119.7,309.5,-151.9,-224.4,-564.9,-1.6,-524.1,-126.9,-450.3,0.1,-555.9,0.4,154.1,"-1,063.9",-87,-733.6,-214.6,-837.9,-627.2,-614.1,"-1,200.9",-545.5,-181.5,-22.9
Other Financing Activities,-9.3,-5.4,1.3,-148.7,0.2,-14.8,604.8,"1,272",-13.6,-38.2,-81.7,-3.2,-42.8,-13.1,-13,-0.8,-24.3,-9.7,-19.5,-2.3,-13.5,-40.9,-9.3,-9.8,-14.2,-25.5,-28.4,-146.1,-5,-35.9,-465.5,-10.9,-1.6,-26,-7.6,-0.9,15,-36.3,21.1,68.4
Financing Cash Flow,"1,009",-114.6,-112.9,-26.2,-13.7,-109,222.4,-432.1,923.5,30.5,"5,890",-531,-44.8,-575.7,-255.1,-423.1,-639.2,-121.4,-168.5,-224.8,-576.2,-40.1,-531.8,-132.7,-464.4,-24.8,-584.3,-145.7,149.1,"-1,099.8",-685.5,-877.5,-349.2,"-1,009",-779.6,-758.7,"-1,330.6",-974.7,-303.5,-97.6
Exchange Rate Effect,5.2,-0.6,2.5,-11.2,-3.6,-18.8,5.7,-23.9,3.9,12.4,-2.7,5.4,-24.7,12.2,28.5,3.4,-16.5,3.7,-18.8,-7.8,1.9,-3,3.1,-16.5,8.9,-23.9,16.1,21.8,19.8,-22.2,8.9,-7.3,-10.3,-11.4,-28.8,-14.3,15.6,1.2,-14.1,-2.3
Net Cash Flow,-73.6,-48.3,-49.1,5.7,25.9,51.7,162.5,147.3,649,-36.6,"5,163","-5,105.3",-316.2,-287.4,-110.8,2,-380.9,75.2,-60.9,118.9,-113.8,-158.4,-18.2,161.7,116.7,96.8,-263.2,342.4,182.8,-36.9,-134,82.6,-55.5,51.2,-88,-19,612.1,-751.8,120.7,680.4
Free Cash Flow,347.1,195.8,103.4,377.5,12.8,218.9,40.8,889.5,496.4,28.7,347.4,"1,082",198.6,394.5,516.9,501.5,376,591.1,385,592.1,521.4,-92.8,624.8,445.4,613.1,247.7,336.3,487.6,-80.7,799.3,485.6,965.2,327.9,"1,074",731.4,765.7,-10.7,923.4,460.2,738.5
Free Cash Flow Growth,138.36%,467.54%,-9.14%,25.04%,-96.31%,11.80%,-60.54%,135.63%,3778.13%,-86.89%,751.47%,21.65%,-59.99%,1274.56%,48.79%,-53.65%,89.33%,49.84%,-25.52%,18.07%,38.67%,-,62.29%,-24.78%,17.59%,-,-46.17%,9.47%,-,222.69%,44.39%,97.95%,-,34.37%,50.62%,-20.67%,-,-14.02%,-37.08%,-3.55%
Free Cash Flow Margin,19.19%,11.41%,5.63%,18.11%,0.61%,11.70%,1.72%,33.00%,19.93%,1.31%,13.57%,35.40%,6.08%,14.51%,17.45%,16.79%,11.61%,22.02%,13.71%,20.69%,16.94%,-3.72%,21.91%,15.04%,19.21%,9.46%,12.31%,16.41%,-2.23%,18.04%,10.61%,21.28%,7.55%,25.62%,17.77%,18.78%,-0.28%,24.76%,11.74%,18.73%
Free Cash Flow Per Share,0.92,0.53,0.28,1.01,0.03,0.52,0.08,1.81,1.01,0.06,0.69,2.07,0.37,0.74,0.97,0.94,0.70,1.15,0.75,1.15,1.01,-0.18,1.21,0.86,1.19,0.48,0.65,0.94,-0.13,0.66,0.40,0.80,0.27,0.89,0.60,0.63,-0.01,0.77,0.38,0.62
