,2014-01-31,2014-05-02,2014-08-01,2014-10-31,2015-01-30,2015-05-01,2015-07-31,2015-10-30,2016-01-29,2016-04-29,2016-07-29,2016-10-28,2017-02-03,2017-05-05,2017-08-04,2017-11-03,2018-02-02,2018-05-04,2018-08-03,2018-11-02,2019-02-01,2019-05-03,2019-08-02,2019-11-01,2020-01-31,2020-05-01,2020-07-31,2020-10-30,2021-01-29,2021-04-30,2021-07-30,2021-10-29,2022-01-28,2022-04-29,2022-07-29,2022-10-28,2023-02-03,2023-05-05,2023-08-04,2023-11-03
Income Tax,193.64,135.04,154.67,135.99,189.81,153.38,172.76,148.82,212.98,161.54,178.23,133.8,240.93,165.8,174.62,140.9,-113,100.56,111.77,83.42,130.2,101.29,126.41,101.6,159.87,185.85,215.7,158.57,189.21,190.71,173.12,139.36,160.73,153.82,192.3,155.28,199.22,143.44,139.14,74.94
Net Income,322.17,222.4,251.26,236.32,355.37,253.24,282.35,253.32,376.18,295.12,306.52,235.32,414.18,279.49,294.78,252.53,712.16,364.85,407.24,334.14,483.24,385.01,426.56,365.55,535.44,650.45,787.6,574.26,642.74,677.75,637.02,487.03,597.43,552.66,678.03,526.17,659.14,514.38,468.84,276.25
Net Income Growth,1.50%,1.05%,2.36%,-0.45%,10.30%,13.87%,12.37%,7.20%,5.85%,16.54%,8.56%,-7.11%,10.10%,-5.30%,-3.83%,7.32%,71.95%,30.54%,38.15%,32.32%,-32.14%,5.53%,4.74%,9.40%,10.80%,68.94%,84.64%,57.09%,20.04%,4.20%,-19.12%,-15.19%,-7.05%,-18.46%,6.44%,8.04%,10.33%,-6.93%,-30.85%,-47.50%
Shares Outstanding (Basic),318,309,303,303,303,301,296,292,288,286,283,280,276,275,274,272,270,268,266,264,261,259,258,256,253,252,250,247,243,239,235,232,231,228,226,225,221,219,219,219
Shares Outstanding (Diluted),319,310,304,304,304,302,297,293,289,287,284,281,277,275,274,273,271,269,267,266,263,260,259,258,255,254,252,249,245,240,236,234,233,230,227,226,222,220,220,220
Shares Change,-2.97%,-5.44%,-6.68%,-5.72%,-4.60%,-2.64%,-2.42%,-3.68%,-4.96%,-5.00%,-4.19%,-3.97%,-4.37%,-4.10%,-3.51%,-2.99%,-1.97%,-2.21%,-2.52%,-2.70%,-3.20%,-3.30%,-3.04%,-2.95%,-2.82%,-2.55%,-2.67%,-3.35%,-3.81%,-5.25%,-6.26%,-6.04%,-5.26%,-4.45%,-3.79%,-3.56%,-4.34%,-4.14%,-3.30%,-2.61%
EPS (Basic),1.00,0.72,0.83,0.78,1.17,0.84,0.95,0.87,1.30,1.03,1.08,0.84,1.49,1.02,1.08,0.93,2.62,1.36,1.53,1.26,1.84,1.49,1.65,1.43,2.11,2.58,3.15,2.32,2.64,2.84,2.71,2.09,2.58,2.42,3.00,2.34,2.97,2.35,2.14,1.26
EPS (Diluted),1.01,0.72,0.83,0.78,1.17,0.84,0.95,0.86,1.30,1.03,1.08,0.84,1.48,1.02,1.08,0.93,2.61,1.36,1.52,1.26,1.83,1.48,1.65,1.42,2.10,2.56,3.12,2.31,2.62,2.82,2.69,2.08,2.56,2.41,2.98,2.33,2.96,2.34,2.13,1.26
EPS Growth,5.21%,7.46%,10.67%,5.41%,15.84%,16.67%,14.46%,10.26%,11.11%,22.62%,13.68%,-2.33%,13.85%,-0.97%,0%,10.71%,76.35%,33.33%,40.74%,35.48%,-29.89%,8.82%,8.55%,12.70%,14.75%,72.97%,89.09%,62.68%,24.76%,10.16%,-13.78%,-9.96%,-2.29%,-14.54%,10.78%,12.02%,15.63%,-2.90%,-28.52%,-45.92%
Free Cash Flow,645.54,167.48,128.73,257.4,401.59,270.44,67.74,84.85,465.26,305.31,222.64,194.9,331.26,367.07,105.45,182.75,501.81,384.65,343.02,237.37,446.91,429.89,409.04,306.04,310.54,"1,541",942.86,203.31,163.72,426.07,374.82,650.4,348.98,168.67,122.73,-119.03,256.84,-170.49,132.51,244.46
Free Cash Flow Per Share,2.03,0.54,0.42,0.85,1.32,0.90,0.23,0.29,1.61,1.07,0.79,0.69,1.20,1.34,0.39,0.67,1.86,1.43,1.29,0.90,1.71,1.66,1.59,1.20,1.23,6.12,3.77,0.82,0.67,1.79,1.59,2.80,1.51,0.74,0.54,-0.53,1.16,-0.78,0.60,1.11
Dividend Per Share,-,-,-,-,-,0.220,0.220,0.220,0.220,0.250,0.250,0.250,0.250,0.260,0.260,0.260,0.260,0.290,0.290,0.290,0.290,0.320,0.320,0.320,0.320,0.360,0.360,0.360,0.360,0.420,0.420,0.420,0.420,0.550,0.550,0.550,0.550,0.590,0.590,0.590
Dividend Growth,-,-,-,-,-,-,-,-,-,13.64%,13.64%,13.64%,13.64%,4.00%,4.00%,4.00%,4.00%,11.54%,11.54%,11.54%,11.54%,10.34%,10.34%,10.34%,10.34%,12.50%,12.50%,12.50%,12.50%,16.67%,16.67%,16.67%,16.67%,30.95%,30.95%,30.95%,30.95%,7.27%,7.27%,7.27%
Gross Margin,31.93%,30.02%,30.81%,30.14%,31.70%,30.47%,31.17%,30.33%,31.82%,30.63%,31.19%,29.84%,31.63%,30.29%,30.72%,29.92%,32.06%,30.46%,30.65%,29.53%,31.15%,30.23%,30.78%,29.54%,31.75%,30.72%,32.45%,31.32%,32.52%,32.80%,31.65%,30.75%,31.21%,31.29%,32.34%,30.48%,30.86%,31.63%,31.08%,29.01%
Operating Margin,11.97%,8.40%,9.07%,8.34%,11.47%,8.71%,9.34%,8.37%,11.58%,9.13%,9.44%,7.39%,11.33%,8.45%,8.46%,7.07%,10.17%,8.02%,8.47%,6.89%,9.60%,7.73%,8.28%,7.03%,10.07%,10.26%,12.01%,9.43%,10.37%,10.82%,9.82%,7.81%,9.21%,8.53%,9.69%,7.77%,9.15%,7.93%,7.07%,4.47%
Profit Margin,7.17%,4.92%,5.32%,5.00%,7.20%,5.15%,5.54%,5.00%,7.12%,5.60%,5.68%,4.42%,6.89%,4.98%,5.06%,4.28%,11.62%,5.97%,6.32%,5.21%,7.27%,5.81%,6.11%,5.23%,7.48%,7.70%,9.07%,7.00%,7.64%,8.07%,7.36%,5.72%,6.91%,6.32%,7.19%,5.56%,6.46%,5.51%,4.79%,2.85%
Free Cash Flow Margin,14.36%,3.70%,2.72%,5.45%,8.13%,5.50%,1.33%,1.67%,8.80%,5.80%,4.13%,3.66%,5.51%,6.54%,1.81%,3.10%,8.19%,6.29%,5.32%,3.70%,6.72%,6.49%,5.86%,4.38%,4.34%,18.24%,10.86%,2.48%,1.95%,5.07%,4.33%,7.64%,4.03%,1.93%,1.30%,-1.26%,2.52%,-1.82%,1.35%,2.52%
Effective Tax Rate,37.54%,37.78%,38.10%,36.53%,34.82%,37.72%,37.96%,37.01%,36.15%,35.37%,36.77%,36.25%,36.78%,37.23%,37.20%,35.81%,-18.86%,21.61%,21.54%,19.98%,21.22%,20.83%,22.86%,21.75%,22.99%,22.22%,21.50%,21.64%,22.74%,21.96%,21.37%,22.25%,21.20%,21.77%,22.09%,22.79%,23.21%,21.81%,22.89%,21.34%
EBITDA,623.29,463.87,513.87,480.4,653.31,515.35,563.39,512.09,701.57,573.07,603.72,488.44,778.16,568.88,592.18,518.39,729.11,599.52,656.63,557,756.27,634.72,701.2,617.89,853.3,"1,004","1,184",918.98,"1,022","1,063","1,008",827.85,963.04,918.72,"1,091",917.92,"1,126",942.77,900.69,649
EBITDA Margin,13.87%,10.26%,10.88%,10.17%,13.23%,10.48%,11.06%,10.11%,13.27%,10.88%,11.20%,9.18%,12.95%,10.14%,10.16%,8.78%,11.90%,9.80%,10.19%,8.68%,11.37%,9.58%,10.04%,8.84%,11.92%,11.89%,13.63%,11.21%,12.15%,12.65%,11.65%,9.72%,11.13%,10.50%,11.57%,9.70%,11.03%,10.09%,9.19%,6.69%
Depreciation & Amortization,85.17,84.16,85.34,86.26,86.59,87.15,87.58,88.55,89.14,92.32,94.62,95.44,97.55,98.59,99.03,100.96,105.66,109.34,112.18,114.85,117.77,122.49,123.42,126.47,132.43,137.66,140.96,145.85,149.77,154.15,158.54,162.26,166.37,172.56,177.16,182.79,192.36,201.91,208.38,215.53
EBIT,538.12,379.71,428.53,394.14,566.72,428.19,475.81,423.53,612.43,480.74,509.1,392.99,680.62,470.29,493.15,417.43,623.45,490.18,544.46,442.14,638.5,512.24,577.78,491.42,720.88,866.78,"1,043",773.13,872.22,908.85,849.57,665.59,796.67,746.16,913.43,735.13,933.17,740.86,692.31,433.47
EBIT Margin,11.97%,8.40%,9.07%,8.34%,11.47%,8.71%,9.34%,8.36%,11.58%,9.13%,9.44%,7.39%,11.33%,8.38%,8.46%,7.07%,10.17%,8.02%,8.45%,6.89%,9.60%,7.73%,8.28%,7.03%,10.07%,10.26%,12.01%,9.43%,10.37%,10.82%,9.82%,7.81%,9.21%,8.53%,9.69%,7.77%,9.15%,7.93%,7.07%,4.47%
