,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30,2017-07-31,2017-10-31,2018-01-31,2018-04-30,2018-07-31,2018-10-31,2019-01-31,2019-04-30,2019-07-31,2019-10-31,2020-01-31,2020-04-30,2020-07-31,2020-10-31,2021-01-31,2021-04-30,2021-07-31,2021-10-31,2022-01-31,2022-04-30,2022-07-31,2022-10-31,2023-01-31,2023-04-30,2023-07-31,2023-10-31
Goodwill and Intangibles,"3,876","3,892","3,770","3,156","2,911","2,857","2,850","2,811","2,991","3,046","2,967","2,933","2,974","2,941","2,987","2,968","2,974","2,932","3,448","3,464","3,699","3,650","3,618","4,700","4,648","4,503","4,482","4,433","4,405","5,059","5,008","4,956","4,893","4,854","4,797","4,773","4,793","4,778","4,486","4,435"
Other Long-Term Assets,431,485,470,"1,423",254,251,248,292,242,339,459,452,477,466,425,394,395,390,363,339,635,637,612,611,789,804,825,776,755,753,742,820,795,758,749,686,713,695,758,708
Total Long-Term Assets,"5,565","5,649","5,546","5,306","3,865","3,792","3,773","3,793","3,903","4,152","4,204","4,159","4,237","4,216","4,265","4,257","4,301","4,259","4,682","4,693","5,240","5,210","5,168","6,263","6,399","6,284","6,301","6,212","6,191","6,884","6,859","6,906","6,853","6,812","6,794","6,754","6,841","6,843","6,645","6,577"
Total Assets,"10,638","11,026","10,380","10,815","7,519","7,412","7,251","7,479","7,302","7,640","7,734","7,794","7,872","8,016","8,261","8,426","8,698","8,784","8,349","8,541","8,952","9,022","8,625","9,452","9,501","9,455","9,546","9,627","9,674","10,398","10,491","10,705","10,327","10,455","10,484","10,532","10,919","10,792","10,675","10,763"
Accounts Payable,430,481,402,302,257,261,248,279,250,220,261,257,268,265,289,305,292,271,273,340,315,314,316,354,329,333,311,354,398,423,416,446,475,503,558,580,540,479,452,418
Deferred Revenue,459,470,447,260,278,271,265,258,277,279,279,269,299,301,301,291,321,333,328,324,346,347,344,336,379,399,397,386,419,429,443,441,493,511,498,461,521,519,512,505
Current Debt,0,0,35,0,0,0,0,0,80,235,235,0,190,241,280,210,345,315,0,0,0,0,504,616,675,700,40,75,314,205,130,0,0,175,180,36,238,0,55,0
Other Current Liabilities,660,768,695,"1,130",393,398,340,439,340,399,376,419,332,380,371,457,403,446,413,507,434,457,458,774,509,513,566,652,556,701,735,821,616,624,666,784,637,668,741,680
Total Current Liabilities,"1,549","1,719","1,579","1,692",928,930,853,976,947,"1,133","1,151",945,"1,089","1,187","1,241","1,263","1,361","1,365","1,014","1,171","1,095","1,118","1,622","2,080","1,892","1,945","1,314","1,467","1,687","1,758","1,724","1,708","1,584","1,813","1,902","1,861","1,936","1,666","1,760","1,603"
Long-Term Debt,"2,695","2,693","2,181","1,663","1,658","1,656","1,655","1,655","1,653","1,654","1,652","1,904","1,802","1,802","1,801","1,801","1,800","1,800","1,799","1,799","1,798","1,798","1,294","1,791","1,787","1,788","2,283","2,284","2,185","2,727","2,728","2,729","2,730","2,730","2,732","2,733","2,733","2,733","2,734","2,735"
Other Long-Term Liabilities,947,985,980,"2,156",693,665,637,678,654,688,585,699,681,652,608,527,"1,011","1,002",968,"1,000","1,023",981,962,833,974,954,968,"1,003",998,"1,103","1,093",879,859,790,759,633,641,612,623,580
Total Long-Term Liabilities,"3,642","3,678","3,161","3,819","2,351","2,321","2,292","2,333","2,307","2,342","2,237","2,603","2,483","2,454","2,409","2,328","2,811","2,802","2,767","2,799","2,821","2,779","2,256","2,624","2,761","2,742","3,251","3,287","3,183","3,830","3,821","3,608","3,589","3,520","3,491","3,366","3,374","3,345","3,357","3,315"
Total Liabilities,"5,191","5,397","4,740","5,511","3,279","3,251","3,145","3,309","3,254","3,475","3,388","3,548","3,572","3,641","3,650","3,591","4,172","4,167","3,781","3,970","3,916","3,897","3,878","4,704","4,653","4,687","4,565","4,754","4,870","5,588","5,545","5,316","5,173","5,333","5,393","5,227","5,310","5,011","5,117","4,918"
Total Debt,"2,695","2,693","2,216","1,663","1,658","1,656","1,655","1,655","1,733","1,889","1,887","1,904","1,992","2,043","2,081","2,011","2,145","2,115","1,799","1,799","1,798","1,798","1,798","2,407","2,462","2,488","2,323","2,359","2,499","2,932","2,858","2,729","2,730","2,905","2,912","2,769","2,971","2,733","2,789","2,735"
Debt Growth,14.15%,14.30%,-17.96%,-38.38%,-38.48%,-38.51%,-25.32%,-0.48%,4.52%,14.07%,14.02%,15.05%,14.95%,8.15%,10.28%,5.62%,7.68%,3.52%,-13.55%,-10.54%,-16.18%,-14.99%,-0.06%,33.80%,36.93%,38.38%,29.20%,-1.99%,1.50%,17.85%,23.03%,15.68%,9.24%,-0.92%,1.89%,1.47%,8.83%,-5.92%,-4.22%,-1.23%
Common Stock,-881,-890,-903,-834,-850,-969,"-1,039","-1,023","-1,183","-1,259","-1,312","-1,343","5,239","5,242","5,285","5,303","5,320","5,335","5,315","5,311","5,327","5,345","5,273","5,280","5,296","5,291","5,327","5,314","5,269","5,274","5,310","5,323","5,293","5,295","5,314","5,328","5,348","5,363","5,385","5,390"
Retained Earnings,"6,289","6,384","6,487","6,469","5,348","5,397","5,474","5,581","5,666","5,720","6,000","6,089",-453,-393,-260,-126,-529,-412,-416,-336,90,178,-122,-18,73,15,130,81,4,-12,90,348,159,160,139,324,541,700,444,782
Comprehensive Income,36,132,53,-334,-261,-270,-332,-391,-438,-299,-345,-503,-489,-477,-417,-346,-269,-310,-335,-408,-381,-398,-404,-514,-521,-538,-476,-522,-469,-452,-454,-282,-298,-333,-362,-347,-280,-282,-271,-327
Shareholders' Equity,"5,444","5,626","5,637","5,301","4,237","4,158","4,103","4,167","4,045","4,162","4,343","4,243","4,297","4,372","4,608","4,831","4,522","4,613","4,564","4,567","5,036","5,125","4,747","4,748","4,848","4,768","4,981","4,873","4,804","4,810","4,946","5,389","5,154","5,122","5,091","5,305","5,609","5,781","5,558","5,845"
Net Cash / Debt,47,257,175,555,460,541,420,590,198,250,312,385,249,346,482,667,742,896,332,448,259,357,-33,"-1,025","-1,236","-1,164",-965,-918,"-1,170","-1,552","-1,430","-1,154","-1,572","-1,698","-1,835","-1,716","-1,721","-1,558","-1,460","-1,145"
Net Cash / Debt Growth,-47.19%,57.67%,-,-,878.72%,110.51%,140.00%,6.31%,-56.96%,-53.79%,-25.71%,-34.75%,25.76%,38.40%,54.49%,73.25%,197.99%,158.96%,-31.12%,-32.83%,-65.09%,-60.16%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Net Cash Per Share,0.14,0.76,0.52,1.64,1.36,1.61,1.26,1.78,0.60,0.76,0.95,1.17,0.76,1.06,1.48,2.03,2.30,2.75,1.02,1.39,0.80,1.11,-0.10,-3.29,-3.95,-3.73,-3.09,-2.94,-3.79,-5.06,-4.67,-3.76,-5.19,-5.64,-6.14,-5.78,-5.79,-5.25,-4.95,-3.87
Working Capital,"3,524","3,658","3,255","3,817","2,726","2,690","2,625","2,710","2,452","2,355","2,379","2,690","2,546","2,613","2,755","2,906","3,036","3,160","2,653","2,677","2,617","2,694","1,835","1,109","1,210","1,226","1,931","1,948","1,796","1,756","1,908","2,091","1,890","1,830","1,788","1,917","2,142","2,283","2,270","2,583"
Book Value Per Share,16.35,16.89,16.88,15.92,12.61,12.45,12.36,12.63,12.29,12.77,13.36,13.02,13.35,13.62,14.36,15.00,14.00,14.33,14.26,14.36,15.84,16.17,15.21,15.42,15.64,15.43,16.12,15.77,15.70,15.82,16.32,17.90,17.12,17.13,17.08,17.92,18.95,19.53,18.91,20.09
