,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31,2017-08-31,2017-11-30,2018-02-28,2018-05-31,2018-08-31,2018-11-30,2019-02-28,2019-05-31,2019-08-31,2019-11-30,2020-02-29,2020-05-31,2020-08-31,2020-11-30,2021-02-28,2021-05-31,2021-08-31,2021-11-30,2022-02-28,2022-05-31,2022-08-31,2022-11-30,2023-02-28,2023-05-31,2023-08-31,2023-11-30
Free Cash Flow,126.66,188.23,80.15,99.4,35.06,147.95,80.45,62.77,-53.57,100.81,79.01,67.54,118.59,225.43,191.85,54.69,218.28,227.64,98.46,108.5,255.96,328.23,212.16,233.03,299.99,316.02,281.42,233.89,289.1,412.87,213.39,271.76,336.05,475.75,228.14,244.61,347.33,446.63,230.25,298.86
Free Cash Flow Per Share,1.06,1.57,0.69,0.85,0.30,1.29,0.73,0.58,-0.49,0.94,0.76,0.64,1.13,2.14,1.82,0.52,2.05,2.13,0.93,1.01,2.45,3.14,2.07,2.25,2.89,3.04,2.72,2.23,2.75,3.93,2.07,2.63,3.24,4.65,2.25,2.41,3.42,4.39,2.26,2.93
Dividend Per Share,-,-,-,0.850,-,-,-,1.050,-,-,-,1.330,-,-,-,1.620,-,-,-,2.050,-,-,-,2.550,-,-,-,3.510,0.750,0.750,0.950,0.950,0.950,0.950,1.150,1.150,1.150,1.150,1.350,1.350
Dividend Growth,-,-,-,10.39%,-,-,-,23.53%,-,-,-,26.67%,-,-,-,21.80%,-,-,-,26.54%,-,-,-,24.39%,-,-,-,37.65%,-,-,-,-72.93%,26.67%,26.67%,21.05%,21.05%,21.05%,21.05%,17.39%,17.39%
Gross Margin,42.27%,41.57%,43.37%,42.85%,42.86%,44.26%,43.72%,43.26%,43.14%,45.21%,45.51%,44.47%,44.60%,44.35%,45.88%,44.59%,44.08%,45.06%,45.63%,45.11%,44.89%,45.91%,46.88%,46.23%,45.53%,43.70%,47.30%,46.66%,45.55%,46.80%,47.59%,46.05%,45.81%,45.61%,47.46%,47.01%,47.22%,47.66%,48.74%,48.02%
Operating Margin,13.47%,18.78%,14.83%,16.16%,15.66%,15.93%,15.47%,16.43%,15.87%,16.37%,16.10%,15.77%,15.29%,11.59%,15.46%,14.64%,12.59%,15.90%,15.62%,16.04%,16.54%,17.53%,16.90%,18.14%,17.38%,12.81%,20.02%,20.08%,18.37%,19.42%,20.78%,19.83%,20.79%,19.49%,20.32%,20.46%,20.40%,20.61%,21.37%,21.02%
Profit Margin,7.62%,14.82%,9.99%,10.72%,8.56%,10.16%,8.36%,28.31%,9.65%,11.27%,10.90%,11.04%,9.40%,5.50%,13.48%,8.53%,19.01%,11.15%,12.52%,14.14%,12.09%,12.61%,13.85%,13.35%,12.95%,8.93%,17.18%,16.21%,14.54%,14.58%,17.46%,15.33%,16.09%,14.19%,16.23%,14.91%,14.88%,15.15%,16.44%,15.76%
Free Cash Flow Margin,11.40%,21.92%,7.27%,8.85%,3.16%,14.29%,6.71%,5.15%,-4.40%,8.68%,6.24%,5.31%,9.45%,14.73%,11.90%,3.40%,13.74%,13.63%,5.80%,6.31%,15.21%,18.30%,11.71%,12.64%,16.57%,19.51%,16.11%,13.31%,16.27%,22.49%,11.25%,14.14%,17.14%,22.93%,10.53%,11.25%,15.86%,19.55%,9.83%,12.57%
Effective Tax Rate,36.63%,29.54%,36.32%,33.98%,37.58%,34.78%,38.61%,16.63%,33.78%,33.18%,27.97%,31.74%,34.21%,37.19%,21.07%,33.36%,-67.08%,21.75%,11.96%,24.19%,19.94%,21.72%,10.10%,20.15%,18.87%,20.42%,7.75%,13.29%,14.44%,19.36%,11.05%,18.01%,18.20%,22.81%,14.75%,22.11%,22.12%,22.35%,19.17%,20.94%
EBITDA,198.29,242.54,229.14,236.81,206.15,216.76,219.38,471.23,235.13,254.3,249.05,262.8,237.72,244.38,374.01,305.2,272.78,337.26,351.99,433.8,372.39,408.39,398.3,428.76,411.16,304.19,445.95,449.57,423.72,454.67,492.11,479.97,508.35,506.89,540.32,546.49,550.01,576.72,607.79,609.68
EBITDA Margin,17.85%,28.24%,20.79%,21.08%,18.59%,20.94%,18.30%,38.65%,19.33%,21.89%,19.66%,20.68%,18.94%,15.97%,23.21%,19.00%,17.17%,20.20%,20.73%,25.25%,22.14%,22.77%,21.99%,23.25%,22.71%,18.78%,25.53%,25.59%,23.84%,24.77%,25.94%,24.97%,25.93%,24.43%,24.94%,25.13%,25.11%,25.25%,25.95%,25.65%
Depreciation & Amortization,48.36,45.58,39.65,38.5,37.89,39.04,39.77,41.13,41.78,42.61,43.17,43.88,44.66,64.88,68.51,70.33,66.06,74.51,86.3,88.38,91.66,93.76,91.99,94.34,96.16,96.56,96.18,96.48,97.17,98.13,97.95,98.69,100.68,102.38,100.05,101.21,102.83,105.08,106.81,109.23
EBIT,149.92,196.96,189.48,198.31,168.27,177.72,179.61,430.11,193.35,211.69,205.89,218.91,193.05,179.5,305.5,234.87,206.71,262.74,265.69,345.42,280.74,314.63,306.31,334.42,315,207.63,349.77,353.09,326.56,356.54,394.16,381.28,407.66,404.51,440.28,445.28,447.19,471.64,500.98,500.45
EBIT Margin,13.49%,22.94%,17.19%,17.65%,15.17%,17.16%,14.98%,35.28%,15.90%,18.22%,16.25%,17.22%,15.38%,11.73%,18.96%,14.62%,13.01%,15.74%,15.65%,20.10%,16.69%,17.54%,16.91%,18.14%,17.40%,12.82%,20.03%,20.10%,18.38%,19.42%,20.78%,19.83%,20.79%,19.50%,20.32%,20.47%,20.42%,20.65%,21.39%,21.05%
