,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Net Income Growth,88.69%,-24.80%,11.89%,41.01%,31.87%,28.22%,15.36%,4.77%,7.26%,4.92%,16.40%,15.81%,12.47%,12.78%,17.51%,25.09%,-28.97%,16.17%,18.79%,12.58%,39.80%,33.40%,-1.23%,2.07%,51.99%,32.35%,13.27%,-77.33%,-8.79%,-34.66%,15.45%,489.40%,-96.57%,107.81%,79.31%,62.65%,5523.98%,12.86%,-12.45%,6.33%
Shares Outstanding (Basic),204,207,221,222,223,225,232,236,249,250,253,258,258,263,273,276,282,284,285,291,298,304,311,320,329,337,344,346,354,372,374,392,415,594,602,618,634,660,674,709
Shares Outstanding (Diluted),202,207,221,222,224,226,233,237,249,251,254,259,259,264,273,276,282,284,285,291,298,304,311,320,329,337,344,347,354,372,374,392,415,594,602,618,634,661,675,710
Shares Change,51.82%,20.50%,12.90%,13.03%,10.75%,8.92%,5.21%,6.53%,11.45%,11.01%,9.05%,9.27%,3.86%,5.28%,7.53%,6.72%,9.07%,7.73%,4.49%,5.49%,5.67%,6.85%,9.09%,9.98%,10.28%,10.91%,10.40%,8.27%,7.65%,10.28%,8.92%,13.06%,17.10%,59.86%,60.82%,57.62%,52.91%,11.31%,12.05%,14.82%
EPS (Basic),0.26,0.23,0.23,0.26,0.32,0.27,0.26,0.26,0.31,0.25,0.27,0.27,0.33,0.27,0.30,0.32,0.21,0.29,0.34,0.34,0.29,0.37,0.31,0.32,0.39,0.44,0.31,0.07,0.34,0.26,0.33,0.34,-0.07,0.34,0.37,0.36,0.36,0.34,0.29,0.33
EPS (Diluted),0.26,0.23,0.23,0.26,0.32,0.27,0.25,0.26,0.31,0.25,0.27,0.27,0.33,0.27,0.30,0.32,0.21,0.29,0.34,0.34,0.29,0.37,0.31,0.32,0.40,0.44,0.31,0.07,0.33,0.26,0.33,0.34,-0.07,0.34,0.37,0.36,0.36,0.34,0.29,0.33
EPS Growth,23.81%,-36.11%,0%,23.81%,23.08%,17.39%,8.70%,0%,-3.13%,-7.41%,8.00%,3.85%,6.45%,8.00%,11.11%,18.52%,-36.36%,7.41%,13.33%,6.25%,38.10%,27.59%,-8.82%,-5.88%,37.93%,18.92%,0%,-78.13%,-17.50%,-40.91%,6.45%,385.71%,-,30.77%,12.12%,5.88%,-,0%,-21.62%,-8.33%
Free Cash Flow,55.55,-478.46,-105.18,-3.65,76.31,-64,-510.85,32.02,23.78,-166.74,-58.08,-174.06,-514.47,-131.07,-68.43,-66.02,-120.17,-280.08,-41.96,-364.9,-24.71,-286.49,-789.14,-109.57,"-1,233.08",-85.45,96.86,-316.3,-611.94,-727.27,-706.02,"-1,194.17","-2,131.98",-903.59,-763.32,"-1,031.24","-3,283.83",-929.17,"-2,260.52","-1,268.68"
Free Cash Flow Per Share,0.27,-2.31,-0.48,-0.02,0.34,-0.28,-2.20,0.14,0.10,-0.67,-0.23,-0.67,-1.99,-0.50,-0.25,-0.24,-0.43,-0.99,-0.15,-1.25,-0.08,-0.94,-2.54,-0.34,-3.75,-0.25,0.28,-0.91,-1.73,-1.96,-1.89,-3.05,-5.14,-1.52,-1.27,-1.67,-5.18,-1.41,-3.35,-1.79
Dividend Per Share,0.546,0.547,0.548,0.549,0.549,0.568,0.570,0.571,0.572,0.596,0.598,0.603,0.607,0.633,0.634,0.636,0.637,0.657,0.659,0.660,0.662,0.677,0.678,0.680,0.681,0.698,0.700,0.701,0.703,0.704,0.706,0.707,0.728,0.740,0.742,0.743,0.744,0.758,0.765,0.767
Dividend Growth,20.00%,0.74%,0.74%,0.73%,0.55%,3.84%,4.01%,4.01%,4.19%,4.93%,4.91%,5.60%,6.12%,6.21%,6.02%,5.47%,4.94%,3.79%,3.94%,3.77%,3.92%,3.04%,2.88%,3.03%,2.87%,3.10%,3.24%,3.09%,3.23%,0.86%,0.86%,0.86%,3.56%,5.11%,5.10%,5.09%,2.20%,2.43%,3.10%,3.23%
Gross Margin,93.96%,95.23%,95.57%,94.58%,91.76%,94.34%,94.12%,94.77%,95.11%,94.35%,94.59%,94.34%,93.95%,93.60%,94.51%,94.37%,94.64%,94.80%,95.06%,95.32%,94.82%,93.89%,94.16%,94.56%,93.59%,93.82%,93.62%,93.72%,93.44%,93.56%,93.15%,93.95%,93.62%,93.52%,93.56%,93.70%,92.23%,92.65%,90.71%,93.17%
Operating Margin,46.79%,48.62%,50.52%,53.94%,55.98%,51.49%,49.50%,51.18%,51.51%,49.46%,49.60%,47.28%,49.37%,50.13%,48.43%,49.58%,54.17%,45.23%,50.03%,50.26%,45.99%,51.56%,46.22%,47.08%,51.04%,57.25%,45.40%,25.26%,46.81%,49.89%,44.52%,45.29%,22.28%,39.03%,42.55%,44.06%,38.58%,40.15%,38.57%,40.89%
Profit Margin,24.91%,21.29%,22.49%,24.58%,28.69%,24.50%,23.37%,23.45%,28.89%,23.76%,25.47%,25.36%,29.76%,24.02%,27.03%,28.65%,19.59%,26.13%,29.30%,29.28%,24.83%,31.31%,26.05%,27.00%,32.81%,35.44%,26.00%,5.66%,28.52%,21.69%,26.87%,27.56%,0.59%,24.69%,27.54%,26.22%,25.57%,23.83%,19.17%,22.47%
Free Cash Flow Margin,25.70%,-215.94%,-46.00%,-1.55%,30.82%,-25.92%,-201.23%,12.37%,9.02%,-62.42%,-21.43%,-62.80%,-178.73%,-43.98%,-22.80%,-21.51%,-38.68%,-87.99%,-12.76%,-107.93%,-7.21%,-80.85%,-215.94%,-29.28%,-312.88%,-20.62%,23.36%,-78.18%,-147.98%,-164.45%,-152.39%,-243.76%,-311.23%,-111.92%,-94.19%,-123.17%,-369.53%,-98.39%,-221.79%,-122.09%
Effective Tax Rate,0.89%,1.86%,0.91%,0.94%,1.40%,1.57%,0.94%,1.09%,0.86%,1.35%,1.24%,1.15%,0.48%,1.16%,0.54%,1.27%,5.33%,1.45%,1.24%,1.30%,1.85%,1.29%,1.20%,1.77%,1.32%,1.85%,2.56%,16.70%,3.68%,6.09%,6.90%,4.31%,71.48%,5.22%,6.16%,4.42%,3.96%,5.04%,6.21%,4.63%
EBITDA,200.98,200.44,208.08,222.05,234.55,224.84,226.5,236.51,241.38,239.82,244.52,244.84,259.58,270.32,268.35,279.59,252.79,274.9,298.22,306.61,295.03,319.92,319.26,325.71,362.7,390.1,356.83,273.39,376.24,353.23,395.17,416.06,448.14,720.52,757.42,766.16,806.11,842.58,864.48,924.5
EBITDA Margin,92.98%,90.46%,91.00%,94.21%,94.74%,91.08%,89.22%,91.35%,91.55%,89.78%,90.22%,88.33%,90.18%,90.70%,89.40%,91.10%,81.37%,86.37%,90.67%,90.69%,86.12%,90.28%,87.36%,87.03%,92.03%,94.15%,86.06%,67.57%,90.98%,79.87%,85.29%,84.93%,65.42%,89.25%,93.46%,91.51%,90.71%,89.22%,84.82%,88.97%
Depreciation & Amortization,85.29,89.97,92.89,95.26,96.54,98.04,101.1,104.34,105.74,107.93,110.34,113.92,117.75,121.1,123.09,127.57,127.03,131.1,134,136.97,137.71,137.52,150.43,149.42,156.59,164.59,168.33,169.08,175.04,177.99,187.79,198.83,333.23,403.76,409.44,419.02,438.17,451.48,472.28,495.57
EBIT,115.69,110.47,115.18,126.79,138.01,126.81,125.4,132.17,135.64,131.89,134.18,130.92,141.83,149.22,145.26,152.02,125.75,143.8,164.22,169.64,157.31,182.41,168.84,176.28,206.11,225.52,188.5,104.3,201.2,175.24,207.38,217.23,114.91,316.75,347.99,347.14,367.94,391.1,392.2,428.93
EBIT Margin,53.52%,49.86%,50.38%,53.79%,55.75%,51.37%,49.40%,51.05%,51.44%,49.37%,49.50%,47.23%,49.27%,50.07%,48.39%,49.53%,40.48%,45.18%,49.93%,50.18%,45.92%,51.47%,46.20%,47.10%,52.30%,54.43%,45.46%,25.78%,48.65%,39.62%,44.76%,44.34%,16.77%,39.23%,42.94%,41.46%,41.40%,41.41%,38.48%,41.28%
