,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Free Cash Flow,-79.8,148.7,79.4,90.5,-107.3,141.6,17.1,239.2,-69.9,197.4,110.8,296.8,-70.6,215.6,89.2,385.8,-125,161,126,454,-76,300,258,54,142,14,372,211,148,130,-4,428,-48,66,250,310,-288,52,85,746
Free Cash Flow Per Share,-0.35,0.65,0.35,0.40,-0.47,0.63,0.08,1.08,-0.32,0.92,0.52,1.40,-0.33,1.02,0.42,1.84,-0.60,0.77,0.61,2.19,-0.37,1.46,1.26,0.26,0.69,0.07,1.81,0.90,0.62,0.55,-0.02,1.79,-0.20,0.28,1.07,1.33,-1.24,0.22,0.36,3.22
Dividend Per Share,0.125,0.125,0.130,0.130,0.130,0.130,0.130,0.130,0.130,0.130,0.130,0.140,0.140,0.140,0.140,0.170,0.170,0.170,0.170,0.170,0.170,0.170,0.170,0.170,0.170,0.170,0.170,0.170,0.170,0.170,0.170,0.170,0.170,0.170,0.170,0.170,0.170,0.170,0.110,0.110
Dividend Growth,-,-,4.00%,4.00%,4.00%,4.00%,0%,0%,0%,0%,0%,7.69%,7.69%,7.69%,7.69%,21.43%,21.43%,21.43%,21.43%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,-35.29%,-35.29%
Gross Margin,21.39%,21.52%,20.89%,20.75%,21.62%,21.11%,21.14%,21.05%,20.47%,21.32%,21.28%,21.98%,21.45%,21.46%,21.59%,21.82%,21.23%,21.53%,20.78%,21.13%,20.23%,20.11%,21.03%,21.30%,19.61%,12.20%,20.40%,19.66%,20.40%,20.28%,19.03%,-9.19%,19.36%,18.94%,18.82%,19.26%,17.94%,19.20%,18.00%,18.71%
Operating Margin,11.19%,12.77%,11.70%,10.65%,13.08%,11.93%,12.58%,7.02%,11.65%,12.64%,6.79%,12.81%,12.11%,12.46%,11.36%,13.60%,11.96%,11.62%,11.22%,10.33%,10.29%,11.17%,11.08%,18.68%,8.69%,-5.47%,11.21%,5.45%,10.05%,8.44%,7.41%,-9.52%,9.09%,7.24%,8.21%,7.99%,8.13%,8.47%,7.51%,7.98%
Profit Margin,7.63%,8.66%,8.20%,7.02%,9.02%,7.29%,8.35%,4.37%,7.23%,7.06%,3.76%,8.11%,7.86%,8.87%,7.65%,-5.65%,8.08%,10.10%,8.23%,8.94%,6.24%,6.74%,7.78%,8.60%,5.66%,-6.87%,4.38%,9.12%,1.62%,6.57%,2.81%,20.81%,5.16%,5.75%,8.46%,7.69%,5.19%,4.51%,1.38%,4.37%
Free Cash Flow Margin,-3.83%,6.77%,3.91%,4.54%,-5.41%,6.97%,0.91%,11.27%,-3.08%,8.48%,5.00%,13.14%,-2.93%,9.02%,3.69%,14.92%,-4.49%,5.98%,5.08%,17.64%,-2.96%,11.76%,10.35%,2.11%,6.23%,0.98%,14.68%,5.37%,3.69%,3.46%,-0.12%,69.03%,-1.24%,1.76%,7.75%,9.35%,-6.89%,1.15%,2.35%,21.18%
Effective Tax Rate,29.97%,30.96%,30.15%,32.48%,28.73%,35.13%,29.83%,31.31%,32.88%,33.87%,36.94%,33.58%,31.32%,26.44%,30.04%,176.09%,29.69%,9.93%,24.72%,7.63%,36.25%,29.80%,25.38%,51.97%,27.53%,-,56.30%,37.08%,39.25%,10.18%,45.14%,-186.67%,31.27%,20.88%,19.94%,6.59%,28.62%,34.19%,72.68%,27.70%
EBITDA,309.5,361.8,322.4,321.5,338.1,326.8,317.6,236.8,360.2,369,252.3,395.5,390.8,406,386.8,315.4,445,426,393,368,372,366,385,134,190,-86,274,580,125,314,193,61,306,288,353,283,314,322,164,220
EBITDA Margin,14.85%,16.47%,15.87%,16.14%,17.04%,16.08%,16.86%,11.15%,15.88%,15.84%,11.39%,17.51%,16.24%,16.99%,16.01%,12.20%,15.98%,15.81%,15.86%,14.30%,14.50%,14.35%,15.45%,5.24%,8.34%,-6.03%,10.81%,14.77%,3.12%,8.36%,5.65%,9.84%,7.90%,7.66%,10.94%,8.53%,7.51%,7.12%,4.53%,6.25%
Depreciation & Amortization,74.1,77.3,74.9,104.1,77.1,80.9,78.3,83.9,94.4,99,97.8,100.2,97.3,99.8,104.9,106,109,109,108,105,107,107,110,-324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EBIT,235.4,284.5,247.5,217.4,261,245.9,239.3,152.9,265.8,270,154.5,295.3,293.5,306.2,281.9,209.4,336,317,285,263,265,259,275,458,190,-86,274,580,125,314,193,61,306,288,353,283,314,322,164,220
EBIT Margin,11.30%,12.95%,12.18%,10.91%,13.15%,12.10%,12.70%,7.20%,11.72%,11.59%,6.98%,13.07%,12.19%,12.81%,11.67%,8.10%,12.07%,11.77%,11.50%,10.22%,10.33%,10.15%,11.04%,17.90%,8.34%,-6.03%,10.81%,14.77%,3.12%,8.36%,5.65%,9.84%,7.90%,7.66%,10.94%,8.53%,7.51%,7.12%,4.53%,6.25%
