,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Other Expense / Income,-,-,-,-5.35,-4.7,-0.52,3.95,-3.18,-0.7,-2.26,-1.78,-0.28,-7.73,8.49,-0.58,-4.56,-29.99,-6.64,-8.9,-10.62,-12.43,-18.95,-12.82,-13.8,-8,-7,35,-4,-9,-6,-1,24,2,-7,-11,-28,-44,-57,-68,-77
Pretax Income,-42.14,-49.7,-40.45,-43.25,-57.11,-60.42,-39.83,-35.65,-331.56,-54.27,-33.38,8.79,-22.74,-57.62,-19.9,-13.15,-7.36,-40.85,7.23,1.96,-11.46,-16.32,60.77,34,48,62,26,14,99,50,68,32,85,29,102,183,188,174,299,347
Income Tax,1.17,0.66,0.6,1.42,0.99,1.5,1.2,1.72,1.77,-4.64,2.88,3.82,-1.23,-1.81,2.29,4.19,-17.98,11.9,-1.18,-5.06,-9.91,-5.24,20.17,-565.03,0,21,13,-3,17,-9,5,6,10,9,22,33,38,-870,57,52
Net Income,-43.31,-50.36,-41.05,-44.66,-58.09,-61.93,-41.03,-37.38,-333.33,-49.63,-36.26,4.97,-21.51,-55.8,-22.18,-17.35,10.62,-52.75,8.41,7.02,-1.55,-11.08,40.6,599.03,48,41,13,17,82,59,63,26,75,20,80,150,150,"1,044",242,295
Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,383.02%,8439.22%,-,-,-67.98%,-97.16%,70.83%,43.90%,384.62%,52.94%,-8.54%,-66.10%,26.98%,476.92%,100.00%,5120.00%,202.50%,96.67%
Shares Outstanding (Basic),142,144,146,149,152,154,157,160,162,164,165,167,169,170,172,174,175,177,179,180,182,187,188,189,190,191,193,193,197,198,199,199,200,201,202,203,203,204,204,205
Shares Outstanding (Diluted),142,144,146,149,152,154,157,160,162,164,165,167,169,170,172,174,190,177,192,180,182,187,198,199,200,201,202,201,202,202,203,204,203,203,203,204,204,205,206,207
Shares Change,9.46%,7.44%,6.46%,6.56%,6.72%,6.93%,7.24%,7.44%,6.90%,6.07%,5.38%,4.42%,4.12%,4.02%,3.93%,4.07%,12.75%,4.06%,11.81%,3.55%,-4.30%,5.26%,2.96%,10.50%,9.82%,7.91%,2.01%,1.37%,1.17%,0.41%,0.63%,1.53%,0.26%,0.37%,-0.00%,-0.19%,0.72%,1.15%,1.55%,1.32%
EPS (Basic),-0.30,-0.35,-0.28,-0.30,-0.38,-0.40,-0.26,-0.23,-2.06,-0.30,-0.22,0.04,-0.13,-0.33,-0.13,-0.10,0.06,-0.30,0.05,0.04,-0.01,-0.06,0.22,3.21,0.25,0.21,0.07,0.08,0.42,0.30,0.32,0.13,0.38,0.10,0.39,0.74,0.74,5.12,1.18,1.44
EPS (Diluted),-0.30,-0.35,-0.28,-0.30,-0.38,-0.40,-0.26,-0.23,-2.06,-0.30,-0.22,0.04,-0.13,-0.33,-0.13,-0.10,0.06,-0.30,0.04,0.04,-0.01,-0.06,0.21,3.04,0.24,0.20,0.06,0.09,0.41,0.29,0.31,0.13,0.37,0.10,0.39,0.74,0.73,5.08,1.17,1.42
EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,425.00%,7500.00%,-,-,-71.43%,-97.04%,70.83%,45.00%,416.67%,44.44%,-9.76%,-65.52%,25.81%,469.23%,97.30%,4980.00%,200.00%,91.89%
Free Cash Flow,13.25,25.62,6.91,40.78,40.67,65.06,42.88,81.66,49.61,-172.02,65.54,110.4,154.42,92.81,95.07,150.13,214.71,72.91,97.51,177.1,313.72,157.68,120.11,306.49,409,257,150,538,620,209,226,744,770,282,103,"1,018",737,448,175,"1,344"
Free Cash Flow Per Share,0.09,0.18,0.05,0.27,0.27,0.42,0.27,0.51,0.31,-1.05,0.40,0.66,0.92,0.55,0.55,0.86,1.22,0.41,0.55,0.98,1.72,0.84,0.64,1.62,2.15,1.34,0.78,2.79,3.15,1.06,1.14,3.73,3.85,1.40,0.51,5.02,3.62,2.20,0.86,6.57
Gross Margin,61.81%,64.66%,63.02%,64.32%,63.72%,67.69%,68.64%,68.17%,69.18%,71.68%,71.25%,72.74%,72.93%,72.75%,74.11%,75.57%,75.65%,75.73%,76.55%,76.50%,76.39%,76.24%,77.33%,77.84%,78.68%,78.24%,78.13%,77.68%,78.01%,76.65%,76.85%,76.83%,78.57%,77.80%,78.15%,78.61%,79.10%,78.09%,78.32%,78.83%
Operating Margin,-26.01%,-26.67%,-19.30%,-18.53%,-25.59%,-21.58%,-10.74%,-10.80%,-105.97%,-14.14%,-7.49%,4.41%,-5.08%,-8.43%,-0.79%,-0.16%,-3.44%,-5.07%,1.42%,0.04%,-1.99%,-3.24%,6.36%,2.98%,4.68%,5.88%,5.99%,1.44%,7.13%,3.62%,4.89%,2.17%,5.05%,1.26%,4.97%,7.99%,6.87%,5.44%,10.10%,11.08%
Profit Margin,-31.14%,-30.20%,-22.97%,-22.56%,-27.41%,-25.10%,-15.71%,-13.09%,-108.98%,-14.54%,-10.14%,1.29%,-5.02%,-12.45%,-4.51%,-3.16%,1.80%,-8.36%,1.25%,0.98%,-0.20%,-1.33%,4.58%,62.97%,4.59%,3.83%,1.13%,1.36%,6.03%,4.19%,4.17%,1.61%,4.36%,1.14%,4.37%,7.73%,7.16%,48.56%,10.58%,12.11%
Free Cash Flow Margin,9.53%,15.36%,3.86%,20.60%,19.19%,26.37%,16.42%,28.59%,16.22%,-50.40%,18.32%,28.59%,36.02%,20.70%,19.31%,27.34%,36.44%,11.55%,14.49%,24.75%,39.77%,18.91%,13.56%,32.22%,39.10%,24.00%,13.02%,43.04%,45.59%,14.83%,14.95%,46.10%,44.72%,16.10%,5.63%,52.47%,35.16%,20.84%,7.65%,55.15%
Effective Tax Rate,-,-,-,-,-,-,-,-,-,-,-,43.48%,-,-,-,-,-,-,-16.25%,-258.82%,-,-,33.19%,-1661.79%,-,33.87%,50.00%,-21.43%,17.17%,-18.00%,7.35%,18.75%,11.76%,31.03%,21.57%,18.03%,20.21%,-500.00%,19.06%,14.99%
EBITDA,-28.24,-35.78,-22.4,-18.01,-35.7,-37.68,-16.89,-11.28,-306,-26.02,-2.73,40.69,11.16,-19.1,26.07,35.73,43.12,9.86,56.34,54.01,52.16,52.28,133.15,114.41,133,153,118,115,212,172,200,137,186,134,211,301,314,310,445,501
EBITDA Margin,-20.31%,-21.46%,-12.53%,-9.09%,-16.84%,-15.27%,-6.47%,-3.95%,-100.04%,-7.62%,-0.76%,10.54%,2.60%,-4.26%,5.29%,6.51%,7.32%,1.56%,8.37%,7.55%,6.61%,6.27%,15.03%,12.03%,12.72%,14.29%,10.24%,9.20%,15.59%,12.21%,13.23%,8.49%,10.80%,7.65%,11.52%,15.52%,14.98%,14.42%,19.45%,20.56%
Depreciation & Amortization,7.94,8.69,12.1,13.33,13.82,15.03,15.1,16.4,17.45,20,22.26,23.37,25.23,27.18,29.4,32.07,33.41,35.21,37.87,43.11,55.45,60.33,64.01,72.22,76,83,84,93,106,115,125,126,101,105,109,118,126,136,146,154
EBIT,-36.18,-44.47,-34.5,-31.33,-49.53,-52.71,-31.99,-27.68,-323.45,-46.02,-24.99,17.32,-14.06,-46.28,-3.33,3.66,9.7,-25.35,18.46,10.89,-3.29,-8.05,69.14,42.19,57,70,34,22,106,57,75,11,85,29,102,183,188,174,299,347
EBIT Margin,-26.01%,-26.67%,-19.30%,-15.82%,-23.37%,-21.37%,-12.25%,-9.69%,-105.74%,-13.48%,-6.99%,4.49%,-3.28%,-10.32%,-0.68%,0.67%,1.65%,-4.02%,2.74%,1.52%,-0.42%,-0.96%,7.81%,4.44%,5.45%,6.54%,2.95%,1.76%,7.79%,4.05%,4.96%,0.68%,4.94%,1.66%,5.57%,9.43%,8.97%,8.09%,13.07%,14.24%
