,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Shares Change,2.42%,1.61%,1.03%,1.45%,0.68%,0.49%,0.69%,0.12%,-0.70%,-1.74%,-2.51%,-2.81%,-2.13%,-1.54%,-1.37%,-2.38%,-3.07%,-2.76%,-2.85%,-2.76%,-2.32%,-3.92%,-5.35%,-5.33%,-5.50%,-4.96%,-4.68%,-3.52%,-2.30%,-0.76%,0.66%,-1.85%,-6.91%,-11.37%,-13.07%,-12.68%,-9.89%,-5.99%,-4.83%,-4.70%
EPS (Basic),1.27,1.40,1.53,0.84,1.75,1.76,1.84,1.52,1.77,1.95,1.91,1.56,1.79,2.13,1.93,1.48,2.32,2.37,2.40,1.85,1.72,2.57,2.67,1.10,2.80,1.64,2.97,2.84,3.62,2.46,3.85,2.65,3.03,2.05,2.22,2.52,2.45,2.31,2.44,2.42
EPS (Diluted),1.25,1.38,1.51,0.82,1.71,1.73,1.80,1.48,1.74,1.93,1.89,1.54,1.78,2.12,1.91,1.47,2.31,2.36,2.39,1.84,1.71,2.57,2.66,1.10,2.78,1.64,2.95,2.82,3.59,2.43,3.79,2.60,2.99,2.02,2.20,2.50,2.43,2.28,2.42,2.40
EPS Growth,-9.42%,14.05%,-1.31%,-28.70%,36.80%,25.36%,19.21%,80.49%,1.75%,11.56%,5.00%,4.05%,2.30%,9.84%,1.06%,-4.55%,29.78%,11.32%,25.13%,25.17%,-25.97%,8.90%,11.30%,-40.22%,62.57%,-36.19%,10.90%,156.36%,29.14%,48.17%,28.47%,-7.80%,-16.71%,-16.87%,-41.95%,-3.85%,-18.73%,12.87%,10.00%,-4.00%
Free Cash Flow,229.58,102.25,169.38,108.56,264.53,182,179.02,165.9,162.02,348.02,240.7,151.64,73.55,329.32,-57.97,188.68,230.06,220.86,15.85,191.34,181.73,261.96,86.69,276.22,179.51,317.96,778.8,574.74,-42.64,-175.66,-187.1,258.41,132.39,245.43,-175.35,59.08,132.86,122,195.04,-38.34
Free Cash Flow Per Share,2.34,1.04,1.71,1.10,2.68,1.84,1.81,1.68,1.65,3.56,2.48,1.56,0.76,3.41,-0.60,1.98,2.43,2.34,0.17,2.06,1.97,2.89,0.97,3.14,2.06,3.69,9.20,6.79,-0.50,-2.07,-2.22,3.14,1.68,3.27,-2.38,0.81,1.87,1.73,2.78,-0.56
Dividend Per Share,0.050,0.050,0.050,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.200,0.200,0.200,-,-,-,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200
Dividend Growth,-88.89%,0%,0%,100.00%,100.00%,100.00%,100.00%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100.00%,100.00%,100.00%,-,-,-,0%,-,-,-,0%,0%,0%,0%,0%,0%,0%
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
Operating Margin,12.87%,13.98%,14.30%,10.44%,14.81%,14.70%,14.74%,12.35%,13.90%,14.55%,13.71%,11.52%,12.69%,13.55%,12.64%,10.12%,12.82%,12.42%,12.10%,9.71%,9.43%,12.14%,12.10%,6.69%,11.77%,8.36%,13.12%,12.01%,13.41%,9.81%,13.73%,9.97%,9.58%,7.07%,7.02%,8.27%,7.58%,8.04%,7.90%,8.01%
Profit Margin,6.61%,7.12%,7.39%,4.06%,7.94%,7.83%,8.01%,6.75%,7.50%,7.79%,7.63%,6.30%,7.04%,7.89%,7.10%,5.56%,8.31%,8.33%,8.43%,6.48%,5.74%,8.35%,8.35%,3.44%,8.47%,5.02%,9.23%,8.28%,10.00%,6.94%,10.16%,6.92%,7.30%,4.67%,4.94%,5.48%,5.07%,4.70%,4.83%,4.69%
Free Cash Flow Margin,12.18%,5.28%,8.26%,5.33%,12.16%,8.18%,7.87%,7.45%,7.00%,14.21%,9.90%,6.29%,2.97%,12.60%,-2.22%,7.42%,8.71%,8.22%,0.59%,7.22%,6.60%,9.34%,3.04%,9.79%,6.20%,11.24%,28.53%,19.73%,-1.38%,-5.83%,-5.85%,8.19%,4.04%,7.45%,-5.28%,1.77%,3.85%,3.52%,5.50%,-1.08%
Effective Tax Rate,37.20%,37.81%,37.69%,36.91%,36.79%,37.07%,36.85%,35.96%,36.95%,36.79%,36.66%,36.73%,37.07%,34.37%,35.91%,34.68%,25.94%,23.19%,23.92%,23.98%,21.71%,20.10%,22.59%,27.68%,22.98%,24.59%,23.91%,24.71%,23.46%,23.38%,23.80%,23.62%,23.35%,24.13%,23.70%,23.90%,22.91%,24.08%,24.43%,23.92%
EBITDA,322.64,350.56,369.18,256.83,402.71,406.03,413.44,361.23,407.15,435.41,424.83,375.88,417.14,460.26,438.31,363.41,447.07,442.11,444.69,377.72,359.85,452.75,471.52,297.37,485.14,349.11,482.76,470.99,557.17,426.26,581.83,441.53,464.54,368.33,384.54,421.74,419.03,407.34,419.28,410.06
EBITDA Margin,17.12%,18.09%,17.99%,12.60%,18.50%,18.25%,18.17%,16.22%,17.59%,17.77%,17.48%,15.60%,16.85%,17.62%,16.78%,14.30%,16.92%,16.45%,16.58%,14.26%,13.06%,16.14%,16.51%,10.54%,16.75%,12.34%,17.69%,16.17%,18.05%,14.15%,18.19%,13.99%,14.18%,11.19%,11.57%,12.64%,12.16%,11.75%,11.82%,11.51%
Depreciation & Amortization,88.71,93.36,90.69,93.46,98.12,99,97.26,99.44,102.92,104.05,101.41,103.71,107.44,110.8,113.11,110.22,113.76,113.13,109.58,112.29,118.07,120.04,121.17,121.53,127.66,124.39,126.21,125.96,133.93,131.4,133.99,134.46,133.36,143.78,143.85,145.87,148.35,141.62,143.74,137.2
EBIT,233.94,257.2,278.49,163.37,304.59,307.03,316.18,261.79,304.22,331.36,323.42,272.17,309.7,349.46,325.2,253.19,333.32,328.98,335.11,265.44,241.78,332.71,350.35,175.84,357.48,224.71,356.56,345.03,423.24,294.86,447.85,307.07,331.18,224.55,240.69,275.87,270.67,265.72,275.54,272.87
EBIT Margin,12.41%,13.27%,13.57%,8.01%,14.00%,13.80%,13.90%,11.75%,13.14%,13.53%,13.30%,11.29%,12.51%,13.37%,12.45%,9.96%,12.61%,12.24%,12.50%,10.02%,8.78%,11.86%,12.27%,6.23%,12.34%,7.94%,13.06%,11.85%,13.71%,9.79%,14.00%,9.73%,10.11%,6.82%,7.24%,8.27%,7.85%,7.66%,7.77%,7.66%
