,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Net Income,575,533,461,549,588,525,491,529,539,564,584,642,636,421,675,640,658,788,819,832,798,792,886,825,721,"1,060",955,"1,138","1,329","1,477","1,657","1,704","1,602","1,415","1,531","1,633","1,681","1,513","1,309","1,177"
Preferred Dividends,37,37,37,37,37,37,37,37,37,37,43,43,44,43,44,43,44,43,44,43,44,43,44,90,19,74,53,70,101,143,98,88,78,88,77,97,71,103,75,106
Net Income Common,538,496,424,512,551,488,454,492,502,527,541,599,592,378,631,597,614,745,775,789,754,749,842,735,702,986,902,"1,068","1,228","1,334","1,559","1,616","1,524","1,327","1,454","1,536","1,610","1,410","1,234","1,071"
Net Income Growth,6.32%,136.19%,-22.49%,91.04%,2.42%,-1.61%,7.08%,-3.91%,-8.89%,7.99%,19.16%,21.75%,17.93%,-28.27%,16.64%,-0.33%,3.72%,97.09%,22.82%,32.16%,22.80%,0.54%,8.65%,-6.84%,-6.90%,31.64%,7.13%,45.31%,74.93%,35.29%,72.84%,51.31%,24.10%,-0.52%,-6.74%,-4.95%,5.64%,6.25%,-15.13%,-30.27%
Shares Outstanding (Basic),706,713,719,720,720,722,725,764,781,781,814,813,811,810,809,795,784,780,776,772,765,764,766,766,924,"1,344","1,348","1,348","1,349","1,346","1,338","1,335","1,330","1,329","1,330","1,327","1,327","1,329","1,332","1,334"
Shares Outstanding (Diluted),718,724,728,730,731,732,735,774,791,790,824,823,822,823,819,806,796,791,786,782,776,774,775,776,936,"1,358","1,356","1,358","1,362","1,359","1,349","1,347","1,342","1,342","1,339","1,337","1,337","1,339","1,337","1,341"
Shares Change,1.04%,1.87%,2.19%,1.94%,1.83%,1.00%,0.83%,6.03%,8.20%,8.02%,12.14%,6.34%,4.03%,4.12%,-0.52%,-2.06%,-3.24%,-3.85%,-4.11%,-3.01%,-2.55%,-2.14%,-1.42%,-0.78%,20.71%,75.38%,75.04%,75.06%,45.46%,0.10%,-0.47%,-0.83%,-1.41%,-1.28%,-0.79%,-0.76%,-0.43%,-0.16%,-0.12%,0.29%
EPS (Basic),0.76,0.70,0.59,0.71,0.76,0.68,0.63,0.64,0.64,0.67,0.67,0.74,0.73,0.47,0.78,0.75,0.78,0.96,1.00,1.02,0.98,0.98,1.10,0.96,0.72,0.73,0.67,0.79,0.91,0.99,1.16,1.21,1.14,1.00,1.09,1.16,1.21,1.06,0.93,0.80
EPS (Diluted),0.75,0.68,0.58,0.70,0.75,0.67,0.62,0.64,0.64,0.67,0.66,0.73,0.72,0.46,0.77,0.74,0.77,0.94,0.99,1.01,0.97,0.97,1.09,0.95,0.71,0.73,0.67,0.79,0.90,0.98,1.16,1.20,1.13,0.99,1.09,1.15,1.21,1.05,0.92,0.80
EPS Growth,5.63%,134.48%,-24.68%,89.19%,0%,-1.47%,6.90%,-8.57%,-14.67%,0%,6.45%,14.06%,12.50%,-31.34%,16.67%,1.37%,6.94%,104.35%,28.57%,36.49%,25.97%,3.19%,10.10%,-5.94%,-26.80%,-24.74%,-38.53%,-16.84%,26.76%,34.25%,73.13%,51.90%,25.56%,1.02%,-6.03%,-4.17%,7.08%,6.06%,-15.60%,-30.43%
Free Cash Flow,"3,558",632,245,627,"1,706",-593,615,"1,880","1,229",-130,991,-224,"2,478",158,"1,330","1,471","1,676",308,"1,119","1,551","1,008",-779,904,"1,723",-552,"4,164",-146,295,"2,309",-33,"3,336",-218,"4,365",-188,"3,965","3,770","2,970",118,"3,730","2,407"
Free Cash Flow Per Share,5.04,0.89,0.34,0.87,2.37,-0.82,0.85,2.46,1.57,-0.17,1.22,-0.28,3.06,0.20,1.64,1.85,2.14,0.40,1.44,2.01,1.32,-1.02,1.18,2.25,-0.60,3.10,-0.11,0.22,1.71,-0.03,2.49,-0.16,3.28,-0.14,2.98,2.84,2.24,0.09,2.80,1.80
Dividend Per Share,0.230,0.230,0.240,0.240,0.240,0.240,0.270,0.270,0.270,0.270,0.280,0.300,0.300,0.300,0.300,0.330,0.330,0.375,0.375,0.405,0.405,0.405,0.405,0.450,0.450,0.450,0.450,0.450,0.450,0.450,0.450,0.480,0.480,0.480,0.480,0.520,0.520,0.520,0.520,0.520
Dividend Growth,15.00%,-46.51%,4.35%,4.35%,4.35%,4.35%,12.50%,12.50%,12.50%,12.50%,3.70%,11.11%,11.11%,11.11%,7.14%,10.00%,10.00%,25.00%,25.00%,22.73%,22.73%,8.00%,8.00%,11.11%,11.11%,11.11%,11.11%,0%,0%,0%,0%,6.67%,6.67%,6.67%,6.67%,8.33%,8.33%,8.33%,8.33%,0%
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
Operating Margin,41.49%,37.44%,31.12%,37.41%,38.70%,35.66%,33.71%,32.14%,33.18%,34.52%,31.83%,34.84%,35.80%,35.03%,35.96%,35.06%,32.08%,36.69%,37.32%,37.59%,36.15%,35.55%,38.99%,36.24%,25.45%,27.28%,27.53%,27.10%,25.69%,33.51%,34.07%,35.92%,34.79%,32.21%,34.72%,35.63%,35.85%,34.09%,30.33%,27.59%
Profit Margin,22.55%,22.40%,19.04%,22.61%,24.23%,22.08%,20.32%,20.95%,21.00%,22.32%,20.52%,22.81%,22.79%,14.36%,23.20%,22.22%,22.48%,27.98%,28.24%,28.27%,26.99%,27.31%,29.34%,25.47%,20.32%,20.90%,17.94%,20.73%,22.43%,24.55%,25.62%,27.29%,26.88%,24.48%,26.51%,27.37%,28.04%,25.18%,22.94%,20.70%
Free Cash Flow Margin,149.12%,28.55%,11.00%,27.69%,75.02%,-26.83%,27.53%,80.03%,51.42%,-5.51%,37.59%,-8.53%,95.38%,6.00%,48.90%,54.75%,61.37%,11.57%,40.78%,55.57%,36.08%,-28.40%,31.50%,59.70%,-15.98%,88.26%,-2.90%,5.73%,42.18%,-0.61%,54.83%,-3.68%,77.00%,-3.47%,72.30%,67.17%,51.73%,2.11%,69.33%,46.51%
Effective Tax Rate,41.09%,32.45%,31.91%,23.86%,32.02%,31.46%,14.01%,29.56%,31.77%,30.37%,30.14%,29.84%,31.09%,19.81%,31.05%,31.48%,24.11%,19.10%,19.78%,20.15%,20.44%,18.27%,20.89%,20.90%,17.51%,17.45%,16.67%,18.31%,18.96%,19.20%,20.03%,19.89%,18.64%,18.91%,19.55%,18.19%,16.70%,20.66%,17.98%,17.23%
EBITDA,"1,084",893,780,830,973,873,681,872,913,937,978,"1,056","1,068",662,"1,116","1,073","1,004","1,112","1,157","1,181","1,145","1,106","1,259","1,184","1,087","1,683","1,566","1,781","2,041","2,173","2,414","2,481","2,312","2,077","2,248","2,320","2,383","2,223","1,897","1,724"
EBITDA Margin,45.43%,40.33%,35.02%,36.66%,42.79%,39.50%,30.48%,37.12%,38.20%,39.69%,37.10%,40.21%,41.11%,25.15%,41.03%,39.93%,36.76%,41.76%,42.16%,42.31%,40.98%,40.32%,43.87%,41.03%,31.47%,35.67%,31.15%,34.58%,37.29%,39.99%,39.68%,41.89%,40.78%,38.32%,40.99%,41.33%,41.51%,39.70%,35.26%,33.31%
Depreciation & Amortization,108,104,103,109,108,107,110,121,123,127,142,141,145,137,137,139,137,138,136,139,142,137,139,141,213,399,420,388,401,345,342,354,343,332,345,324,365,316,301,302
EBIT,976,789,677,721,865,766,571,751,790,810,836,915,923,525,979,934,867,974,"1,021","1,042","1,003",969,"1,120","1,043",874,"1,284","1,146","1,393","1,640","1,828","2,072","2,127","1,969","1,745","1,903","1,996","2,018","1,907","1,596","1,422"
EBIT Margin,40.91%,35.64%,30.40%,31.85%,38.04%,34.66%,25.56%,31.97%,33.05%,34.31%,31.71%,34.84%,35.53%,19.95%,35.99%,34.76%,31.75%,36.58%,37.21%,37.33%,35.90%,35.33%,39.02%,36.14%,25.30%,27.21%,22.80%,27.04%,29.96%,33.64%,34.06%,35.92%,34.73%,32.20%,34.70%,35.56%,35.15%,34.05%,29.67%,27.48%
