,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Pretax Income,91.54,56.62,79.15,130.37,177.29,173.77,82.08,186.73,140.55,184.37,99.19,79.34,149.88,99.71,136.33,119.96,106.48,178.65,131.31,121.74,151.14,100.73,166.94,110.4,143.46,500.12,269.15,92.48,10.31,100.6,111.7,108.3,184.54,143.05,222.99,360.98,121.8,77.89,104.3,-111.83
Net Income,91.54,56.62,79.15,130.37,177.29,173.77,82.08,186.73,140.55,184.37,99.19,79.34,149.88,99.71,136.33,119.96,106.48,178.65,131.31,121.74,151.14,100.73,166.94,110.4,143.46,500.12,269.15,92.48,10.31,100.6,111.7,108.3,184.54,143.05,222.99,360.98,121.8,77.89,104.3,-111.83
Preferred Dividends,2.65,2.59,2.62,2.65,2.65,2.59,2.62,2.65,2.65,2.62,2.59,2.59,2.7,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,8.97,0,0,0,0,0,0,0,0,0,0
Net Income Growth,39.96%,17.96%,-82.61%,-16.07%,93.67%,206.89%,3.71%,43.23%,-20.72%,6.10%,20.84%,-57.51%,6.63%,-45.92%,37.45%,51.20%,-28.96%,79.17%,-3.69%,1.48%,41.94%,-43.61%,27.14%,-9.32%,-5.08%,396.50%,61.22%,-16.23%,-92.81%,-79.89%,-58.50%,17.10%,1689.77%,42.20%,99.63%,233.32%,-34.00%,-45.55%,-53.23%,-
Shares Outstanding (Basic),153,153,153,153,153,153,153,154,154,154,154,154,154,154,154,154,154,154,154,154,154,155,155,155,155,155,155,156,156,156,156,156,156,157,157,157,157,157,157,157
Shares Outstanding (Diluted),153,153,153,153,154,154,154,154,154,154,154,154,154,154,154,154,155,155,155,155,155,155,155,155,155,155,155,156,156,156,157,157,156,157,157,157,157,157,157,157
Shares Change,1.01%,0.80%,0.49%,0.38%,0.40%,0.46%,0.38%,0.33%,0.23%,0.03%,0.03%,0.23%,0.06%,0.19%,0.31%,0.23%,0.35%,0.32%,0.16%,0.13%,0.16%,0.09%,0.20%,0.09%,0.14%,0.27%,0.34%,0.55%,0.47%,0.54%,0.72%,0.60%,0.38%,0.58%,0.43%,0.34%,0.51%,0.02%,0.02%,-0.16%
EPS (Basic),0.60,0.35,0.50,0.83,1.14,1.12,0.52,1.20,0.90,1.18,0.63,0.50,0.96,0.63,0.87,0.76,0.67,1.14,0.83,0.77,0.97,0.63,1.06,0.70,0.91,3.20,1.71,0.58,0.05,0.59,0.72,0.69,1.18,0.91,1.42,2.30,0.78,0.50,0.67,-0.71
EPS (Diluted),0.60,0.35,0.50,0.83,1.14,1.11,0.52,1.20,0.90,1.18,0.63,0.50,0.95,0.63,0.87,0.76,0.67,1.14,0.83,0.77,0.96,0.63,1.06,0.70,0.91,3.20,1.71,0.58,0.05,0.59,0.71,0.69,1.18,0.91,1.42,2.29,0.78,0.50,0.66,-0.71
EPS Growth,39.53%,12.90%,-82.99%,-17.00%,90.00%,217.14%,4.00%,44.58%,-21.05%,6.31%,21.15%,-58.33%,5.56%,-46.61%,38.10%,52.00%,-29.47%,80.95%,-4.60%,1.32%,43.28%,-44.74%,27.71%,-9.09%,-5.21%,407.94%,61.32%,-17.14%,-94.51%,-81.56%,-58.48%,18.97%,2260.00%,54.24%,100.00%,231.88%,-33.90%,-45.05%,-53.52%,-
Free Cash Flow,145.74,-21.88,33.05,118.84,"-1,526.03",289.91,93.98,191.77,194.37,249.79,-47.01,-23.57,18.8,-9.03,-131.15,-28.42,58.22,91.13,49.69,4.58,352.05,11.6,172.2,-145.73,101.29,188.2,304.1,11.99,156.83,-93.35,90.42,-132.71,297.67,69.02,-421.17,2.69,250.4,8.05,155.71,27.27
Free Cash Flow Per Share,0.95,-0.14,0.22,0.78,-9.97,1.89,0.61,1.25,1.26,1.63,-0.31,-0.15,0.12,-0.06,-0.85,-0.18,0.38,0.59,0.32,0.03,2.28,0.07,1.11,-0.94,0.66,1.21,1.96,0.08,1.01,-0.60,0.58,-0.85,1.91,0.44,-2.69,0.02,1.60,0.05,0.99,0.17
Dividend Per Share,2.900,0.650,0.650,0.650,0.650,0.650,0.650,0.650,1.900,0.650,0.650,0.650,0.750,0.750,0.750,0.750,0.800,0.800,0.800,0.950,0.950,0.950,0.950,0.950,0.980,0.980,0.980,0.980,0.980,0.980,0.980,0.980,0.980,0.980,0.980,0.980,0.980,0.980,0.980,0.980
Dividend Growth,346.15%,0%,0%,0%,-77.59%,0%,0%,0%,192.31%,0%,0%,0%,-60.53%,15.38%,15.38%,15.38%,6.67%,6.67%,6.67%,26.67%,18.75%,18.75%,18.75%,0%,3.16%,3.16%,3.16%,3.16%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Gross Margin,64.24%,62.90%,64.40%,64.00%,64.38%,62.99%,63.94%,63.82%,64.03%,65.94%,63.77%,62.15%,63.55%,62.77%,63.64%,62.63%,63.06%,62.43%,62.90%,62.58%,62.95%,63.43%,63.60%,63.10%,63.40%,64.15%,63.08%,62.29%,61.30%,63.65%,64.88%,64.08%,64.19%,63.53%,63.78%,63.28%,63.29%,62.90%,63.39%,62.49%
Operating Margin,33.84%,30.78%,34.13%,34.71%,34.03%,33.34%,33.15%,36.16%,33.72%,37.59%,34.98%,25.21%,31.68%,32.62%,36.34%,35.54%,35.02%,31.48%,34.71%,34.73%,35.22%,34.47%,34.26%,36.21%,36.28%,36.06%,29.67%,33.80%,30.88%,32.07%,33.27%,34.10%,34.57%,33.72%,35.16%,34.35%,32.99%,29.20%,32.59%,32.95%
Profit Margin,15.89%,9.85%,13.42%,21.07%,28.89%,28.10%,13.28%,29.64%,22.52%,27.68%,15.91%,12.69%,23.56%,15.77%,20.75%,18.24%,16.25%,27.02%,19.76%,17.74%,21.43%,13.88%,22.75%,14.85%,18.94%,66.46%,41.11%,13.34%,1.55%,14.10%,15.65%,14.83%,25.24%,18.96%,28.81%,45.66%,15.42%,9.70%,12.76%,-13.57%
Free Cash Flow Margin,25.29%,-3.81%,5.60%,19.20%,-248.66%,46.88%,15.20%,30.44%,31.14%,37.51%,-7.54%,-3.77%,2.95%,-1.43%,-19.97%,-4.32%,8.89%,13.78%,7.48%,0.67%,49.92%,1.60%,23.47%,-19.60%,13.37%,25.01%,46.44%,1.73%,23.58%,-13.08%,12.67%,-18.18%,40.72%,9.15%,-54.42%,0.34%,31.70%,1.00%,19.06%,3.31%
EBITDA,368.08,324.45,344.75,400.92,457.62,436.75,358.46,448.47,411.19,449.12,357.36,387.73,425.8,354.45,383.4,364.16,352.51,434.66,379.93,375.11,416.95,366.94,447.32,383.34,416.83,773.39,555.03,370.47,290.88,384.26,405.63,393.75,465.7,422.43,511.16,658.76,440.64,421.48,449.63,238.69
EBITDA Margin,63.88%,56.46%,58.45%,64.79%,74.57%,70.62%,57.98%,71.20%,65.87%,67.44%,57.31%,62.01%,66.94%,56.06%,58.36%,55.37%,53.80%,65.74%,57.18%,54.66%,59.13%,50.56%,60.96%,51.55%,55.03%,102.77%,84.77%,53.44%,43.74%,53.84%,56.83%,53.93%,63.70%,56.00%,66.05%,83.33%,55.79%,52.48%,55.02%,28.96%
Depreciation & Amortization,155.41,154.27,154.63,157.25,162.43,154.22,167.84,153.02,164.46,159.45,153.18,203.75,178.03,159.21,151.92,152.16,154.26,165.8,156.42,158,165.44,165.2,178.02,166.47,170.49,171.68,178.73,167,168.58,175.76,187.6,179.66,177.83,178.15,184.02,185.94,198.91,209.39,202.85,202.71
EBIT,212.67,170.18,190.12,243.68,295.19,282.53,190.61,295.46,246.73,289.67,204.19,183.98,247.77,195.24,231.48,211.99,198.25,268.87,223.51,217.11,251.52,201.74,269.3,216.87,246.34,601.71,376.29,203.47,122.3,208.5,218.02,214.09,287.87,244.28,327.13,472.82,241.73,212.1,246.77,35.99
EBIT Margin,36.91%,29.61%,32.24%,39.38%,48.10%,45.68%,30.83%,46.91%,39.52%,43.50%,32.75%,29.43%,38.95%,30.88%,35.24%,32.23%,30.26%,40.67%,33.64%,31.64%,35.67%,27.80%,36.70%,29.17%,32.52%,79.96%,57.47%,29.35%,18.39%,29.21%,30.54%,29.33%,39.38%,32.38%,42.27%,59.81%,30.61%,26.41%,30.20%,4.37%
