,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31,2017-08-31,2017-11-30,2018-02-28,2018-05-31,2018-08-31,2018-11-30,2019-02-28,2019-05-31,2019-08-31,2019-11-30,2020-02-29,2020-05-31,2020-08-31,2020-11-30,2021-02-28,2021-05-31,2021-08-31,2021-11-30,2022-02-28,2022-05-31,2022-08-31,2022-11-30,2023-02-28,2023-05-31,2023-08-31,2023-11-30
Total Long-Term Assets,"9,064","9,512","9,883","10,270","10,607","11,005","11,449","11,746","11,988","12,373","12,749","13,076","13,406","13,741","14,072","14,298","14,425","14,799","15,154","15,339","15,504","16,431","16,755","17,037","17,418","16,689","16,918","17,196","17,425","18,142","19,082","19,620","19,789","20,221","20,598","20,955","21,141","21,599","21,914","22,063"
Total Assets,"11,707","12,149","12,400","12,843","13,198","13,671","13,953","14,381","14,460","14,790","15,504","15,760","16,279","16,476","16,876","17,303","17,486","17,756","18,177","18,397","18,718","19,714","20,140","20,487","21,082","19,973","21,246","20,933","21,542","22,833","24,453","25,575","26,338","26,339","26,471","25,939","26,183","26,962","27,300","27,173"
Accounts Payable,427.49,433.12,418.27,459.93,454.81,446.45,453.86,420.86,441.75,454.52,486.94,476.76,494.99,510.57,568.04,519.98,529.73,586.34,605.54,558.32,593.17,656.9,628.51,641.43,737.14,390.16,683.72,570.17,799.33,"1,058",903.85,936.56,937.72,"1,067",928.75,802.78,826.59,967.42,932.07,762.59
Current Debt,242.98,274.93,282.93,265.3,290.5,309.75,320.57,290.54,315.51,333.44,351.16,324.3,343.27,349.3,366.69,358.3,365.55,393.24,411.71,384.81,396.35,462.16,465.31,437.64,464.44,470.77,500.31,476.86,483.53,537.72,566.92,589.19,576.47,676.85,721.08,638.07,632.76,568.76,875.08,815.7
Other Current Liabilities,205.03,254.11,205.72,202.96,251.86,243.37,227.54,212.16,247.94,295.42,246.26,226.66,267.53,306.8,266.83,233.4,278.77,308.62,266.21,281.74,321.99,366.34,302.89,341.97,333.13,290.08,414.92,390.75,415.68,497.67,488.19,531.11,533.27,507.98,482.36,496.2,478.96,577.79,513.24,504.95
Total Current Liabilities,875.5,962.16,906.93,928.18,997.17,999.57,"1,002",923.55,"1,005","1,083","1,084","1,028","1,106","1,167","1,202","1,112","1,174","1,288","1,283","1,225","1,312","1,485","1,397","1,421","1,535","1,151","1,599","1,438","1,699","2,093","1,959","2,057","2,047","2,252","2,132","1,937","1,938","2,114","2,320","2,083"
Long-Term Debt,"7,340","7,689","7,959","8,550","8,819","9,176","9,514","10,316","10,321","10,511","11,131","11,485","11,826","11,926","12,234","12,651","12,753","12,861","13,177","13,494","13,777","14,487","14,833","15,051","15,385","14,852","15,233","14,912","15,044","15,607","17,168","17,989","18,698","18,308","18,559","18,150","18,299","18,679","18,601","18,673"
Other Long-Term Liabilities,174.23,168.67,176.03,182.68,225.49,220.19,225.55,229.91,229.27,222.94,226.98,232.44,238.55,231.02,239.19,239.67,242.55,223.05,233.61,242.64,272.8,289.82,299.22,317.58,393.87,391.71,431.92,454.52,434.84,428.53,410.77,419.89,357.08,378.51,365.37,364.53,332.38,346.58,372.85,372.82
Total Long-Term Liabilities,"7,515","7,857","8,135","8,733","9,044","9,396","9,740","10,546","10,550","10,734","11,358","11,717","12,065","12,157","12,473","12,891","12,995","13,084","13,411","13,737","14,049","14,776","15,132","15,368","15,779","15,243","15,665","15,367","15,478","16,036","17,579","18,409","19,055","18,686","18,924","18,514","18,631","19,025","18,974","19,046"
Total Liabilities,"8,390","8,820","9,042","9,661","10,041","10,396","10,742","11,469","11,555","11,818","12,442","12,745","13,171","13,324","13,675","14,003","14,169","14,372","14,694","14,962","15,361","16,262","16,529","16,789","17,313","16,394","17,264","16,804","17,177","18,129","19,538","20,465","21,103","20,938","21,056","20,451","20,570","21,139","21,295","21,129"
Total Debt,"7,583","7,964","8,242","8,816","9,109","9,486","9,835","10,606","10,636","10,845","11,482","11,809","12,170","12,275","12,601","13,010","13,118","13,254","13,589","13,879","14,173","14,949","15,298","15,488","15,849","15,322","15,733","15,389","15,527","16,145","17,735","18,578","19,275","18,985","19,280","18,788","18,932","19,247","19,476","19,489"
Debt Growth,22.14%,18.54%,16.50%,20.60%,20.12%,19.12%,19.32%,20.31%,16.76%,14.32%,16.75%,11.34%,14.42%,13.19%,9.74%,10.17%,7.80%,7.98%,7.84%,6.68%,8.04%,12.78%,12.58%,11.59%,11.83%,2.50%,2.84%,-0.64%,-2.03%,5.37%,12.73%,20.72%,24.14%,17.59%,8.71%,1.13%,-1.78%,1.38%,1.02%,3.73%
Common Stock,"1,149","1,145","1,198","1,186","1,228","1,274","1,264","1,235","1,228","1,233","1,271","1,254","1,282","1,277","1,285","1,324","1,324","1,323","1,354","1,342","1,321","1,344","1,396","1,403","1,431","1,440","1,542","1,544","1,595","1,609","1,734","1,754","1,758","1,758","1,763","1,776","1,792","1,810","1,857","1,866"
Retained Earnings,"2,214","2,230","2,205","2,042","1,994","2,067","2,013","1,743","1,747","1,806","1,858","1,821","1,883","1,934","1,976","2,028","2,047","2,116","2,183","2,147","2,104","2,190","2,307","2,377","2,488","2,304","2,601","2,738","2,888","3,210","3,293","3,456","3,524","3,637","3,619","3,654","3,723","3,951","4,070","4,118"
Comprehensive Income,-46.27,-45.78,-44.47,-45.86,-65.39,-66.46,-66.15,-66.66,-70.2,-66.83,-66.58,-60.14,-56.56,-58.23,-59.63,-51.3,-54.31,-55.05,-54.44,-54.14,-68.01,-81.21,-91.63,-82.01,-150.07,-165.41,-160.43,-152.92,-118.69,-115.75,-112.34,-100.3,-46.42,5.89,32,57.42,97.87,61.33,78.6,60.67
Shareholders' Equity,"3,317","3,329","3,358","3,182","3,157","3,275","3,211","2,912","2,905","2,972","3,062","3,015","3,109","3,152","3,201","3,301","3,317","3,384","3,482","3,435","3,357","3,453","3,612","3,698","3,769","3,578","3,983","4,128","4,365","4,703","4,915","5,110","5,235","5,401","5,414","5,488","5,613","5,823","6,006","6,044"
Net Cash / Debt,"-6,696.21","-7,140.85","-7,590.24","-8,350.1","-8,787.52","-8,806.26","-9,399.07","-10,256.95","-10,254.94","-10,428.04","-10,785.11","-11,428.08","-11,750.94","-11,829.4","-12,170.65","-12,594.4","-12,674.4","-12,746.64","-13,104.24","-13,417.33","-13,685.28","-14,427.03","-14,773.96","-14,973.12","-15,309.91","-14,183.68","-14,500.75","-14,659.68","-14,898.34","-15,217.68","-17,106.67","-17,962.79","-18,623.94","-18,357.99","-18,689.81","-17,632.72","-18,146.07","-18,476.69","-18,420.45","-18,399.59"
Net Cash Per Share,-29.53,-31.93,-34.33,-38.48,-41.25,-41.61,-44.83,-50.43,-51.94,-53.41,-55.70,-59.89,-62.13,-63.31,-65.90,-68.44,-69.53,-71.04,-73.54,-76.53,-80.23,-86.06,-88.32,-89.91,-92.33,-86.73,-87.55,-88.43,-89.96,-91.51,-103.27,-108.95,-113.64,-113.46,-116.65,-111.22,-114.49,-116.53,-115.68,-115.87
Working Capital,"1,768","1,675","1,610","1,645","1,594","1,666","1,502","1,711","1,467","1,333","1,671","1,657","1,768","1,568","1,602","1,893","1,887","1,669","1,739","1,833","1,903","1,798","1,988","2,029","2,129","2,133","2,729","2,299","2,418","2,597","3,412","3,898","4,502","3,866","3,740","3,047","3,103","3,250","3,066","3,027"
Book Value Per Share,14.88,15.12,15.39,14.85,15.05,15.69,15.49,14.46,14.83,15.36,15.99,15.94,16.62,17.02,17.50,18.15,18.36,19.00,19.75,19.76,19.80,20.76,21.84,22.51,23.07,22.00,24.37,25.21,26.79,28.83,30.16,31.54,32.42,33.69,34.09,34.73,35.51,36.83,37.90,38.15
