,2013-12-29,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2016-01-03,2016-04-03,2016-07-03,2016-10-02,2017-01-01,2017-04-02,2017-07-02,2017-10-01,2017-12-31,2018-04-01,2018-07-01,2018-09-30,2018-12-30,2019-03-31,2019-06-30,2019-09-29,2019-12-29,2020-03-29,2020-06-28,2020-09-27,2021-01-03,2021-04-04,2021-07-04,2021-10-03,2022-01-02,2022-04-03,2022-07-03,2022-10-02,2023-01-01,2023-04-02,2023-07-02,2023-10-01
Pretax Income,64.4,61.7,78.2,68.6,75.7,62.2,66.7,62.2,67.3,53.9,64.9,62.4,60.1,40.6,76.4,81.7,88.3,82.2,104.4,100.2,107.1,92.9,127.9,123.4,129.5,101,107.9,119.7,141.1,101.3,92.1,167.9,172.5,203,221.5,231.4,251.9,223.6,234.7,245.9
Income Tax,9.5,15.9,22.1,13,15.5,18.5,18.4,13.9,11.8,14.9,18,10.4,7.1,10.1,16.3,12.7,20.7,15.7,18.5,9.9,16,17.6,23.3,16.7,13.8,18.8,14.2,25.8,9,16.6,27.4,33.8,10.7,-9.6,50.2,53.1,25.5,44.9,49.4,47.3
Net Income,54.9,45.8,56.1,55.6,60.2,43.7,48.3,48.3,55.5,39,46.9,52,53,30.5,60.1,69,67.6,66.5,85.9,90.3,91.1,75.3,104.6,106.7,115.7,82.2,93.7,93.9,132.1,84.7,64.7,134.1,161.8,212.6,171.3,178.3,226.4,178.7,185.3,198.6
Net Income Growth,18.83%,13.37%,30.77%,18.80%,9.65%,-4.59%,-13.90%,-13.13%,-7.81%,-10.76%,-2.90%,7.66%,-4.50%,-21.79%,28.14%,32.69%,27.55%,118.03%,42.93%,30.87%,34.76%,13.23%,21.77%,18.16%,27.00%,9.16%,-10.42%,-12.00%,14.17%,3.04%,-30.95%,42.81%,22.48%,151.00%,164.76%,32.96%,39.93%,-15.95%,8.17%,11.39%
Shares Outstanding (Basic),37,38,37,37,36,36,35,35,35,34,34,35,35,35,35,35,35,36,36,36,36,36,36,36,37,37,37,37,37,37,43,47,47,47,47,47,47,47,47,47
Shares Outstanding (Diluted),38,38,38,38,37,37,36,36,35,35,35,36,36,36,36,36,37,37,37,37,37,37,37,38,38,38,38,38,38,38,44,48,48,48,48,48,48,48,48,48
Shares Change,0.80%,1.32%,0.26%,-0.79%,-1.84%,-4.70%,-5.25%,-4.50%,-5.09%,-3.56%,-2.22%,-1.39%,1.13%,2.56%,2.55%,2.25%,2.23%,1.94%,2.21%,2.20%,1.09%,1.09%,1.08%,1.08%,2.16%,1.61%,1.07%,0.53%,1.06%,0.53%,15.34%,26.19%,25.39%,25.53%,9.40%,-,-0.42%,0.42%,0.42%,0.42%
EPS (Basic),1.47,1.22,1.50,1.49,1.66,1.22,1.37,1.37,1.59,1.13,1.36,1.50,1.52,0.87,1.71,1.95,1.92,1.87,2.40,2.52,2.52,2.09,2.89,2.93,3.16,2.25,2.55,2.55,3.60,2.29,1.52,2.88,3.56,4.55,3.66,3.81,4.84,3.81,3.94,4.22
EPS (Diluted),1.47,1.22,1.50,1.49,1.66,1.22,1.37,1.37,1.59,1.13,1.36,1.50,1.52,0.87,1.71,1.95,1.92,1.87,2.40,2.52,2.52,2.09,2.89,2.93,3.16,2.25,2.55,2.55,3.60,2.29,1.52,2.88,3.56,4.55,3.66,3.81,4.84,3.81,3.94,4.22
EPS Growth,17.60%,11.93%,30.43%,19.20%,12.93%,0%,-8.67%,-8.05%,-4.22%,-7.38%,-0.73%,9.49%,-4.40%,-23.01%,25.74%,30.00%,26.32%,114.94%,40.35%,29.23%,31.25%,11.76%,20.42%,16.27%,25.40%,7.66%,-11.76%,-12.97%,13.92%,1.78%,-40.39%,12.94%,-1.11%,98.69%,140.79%,32.29%,35.96%,-16.26%,7.65%,10.76%
Free Cash Flow,78.9,15.4,86.4,71,71.6,9.3,45.3,63.3,45.3,55.1,87.3,93,-6,41.1,75,92.8,107.3,52,80.3,121,106.8,58.8,65.1,125.8,144,56.2,139.2,135.1,217,107.3,190.5,163.6,261.6,-237.7,181.2,252.3,198.4,178.6,163.2,255.2
Free Cash Flow Per Share,2.12,0.41,2.31,1.91,1.98,0.26,1.28,1.79,1.29,1.60,2.54,2.68,-0.17,1.17,2.13,2.63,3.05,1.46,2.24,3.37,2.96,1.63,1.80,3.46,3.93,1.54,3.79,3.67,5.91,2.90,4.48,3.51,5.59,-5.09,3.87,5.39,4.24,3.81,3.47,5.42
Gross Margin,35.97%,38.67%,38.30%,37.55%,37.07%,38.78%,38.30%,38.32%,36.05%,38.77%,37.71%,39.83%,36.43%,36.94%,37.24%,38.30%,37.93%,37.00%,38.98%,38.48%,38.59%,37.75%,40.72%,39.20%,39.45%,37.22%,38.03%,38.79%,39.01%,38.87%,40.85%,39.96%,39.70%,43.03%,41.84%,42.37%,43.50%,42.84%,43.41%,43.16%
Operating Margin,10.64%,11.51%,12.44%,12.36%,12.84%,11.91%,12.05%,13.01%,11.97%,11.48%,9.93%,13.06%,10.35%,9.68%,12.34%,13.52%,13.43%,12.71%,15.22%,14.55%,14.86%,13.06%,16.87%,16.04%,16.04%,13.26%,14.77%,16.36%,17.77%,16.78%,9.31%,14.45%,14.18%,16.92%,16.93%,17.98%,19.31%,17.53%,17.98%,18.84%
Profit Margin,9.20%,7.99%,9.40%,9.25%,9.67%,7.73%,8.42%,8.75%,9.08%,7.35%,8.69%,9.87%,9.59%,5.39%,8.96%,10.42%,9.60%,9.56%,11.73%,12.45%,12.17%,10.10%,13.38%,13.30%,13.87%,10.48%,12.61%,12.54%,16.32%,10.51%,5.77%,10.22%,11.76%,16.09%,12.63%,13.08%,15.96%,12.92%,13.01%,14.16%
Free Cash Flow Margin,13.22%,2.69%,14.47%,11.81%,11.51%,1.65%,7.90%,11.47%,7.41%,10.39%,16.18%,17.65%,-1.09%,7.26%,11.18%,14.01%,15.23%,7.48%,10.96%,16.68%,14.27%,7.89%,8.32%,15.68%,17.26%,7.16%,18.73%,18.04%,26.81%,13.32%,16.99%,12.47%,19.02%,-17.99%,13.36%,18.50%,13.99%,12.91%,11.46%,18.20%
Effective Tax Rate,14.75%,25.77%,28.26%,18.95%,20.48%,29.74%,27.59%,22.35%,17.53%,27.64%,27.73%,16.67%,11.81%,24.88%,21.34%,15.54%,23.44%,19.10%,17.72%,9.88%,14.94%,18.95%,18.22%,13.53%,10.66%,18.61%,13.16%,21.55%,6.38%,16.39%,29.75%,20.13%,6.20%,-4.73%,22.66%,22.95%,10.12%,20.08%,21.05%,19.24%
EBITDA,93.2,89.6,106.2,96.7,105,91.3,95.3,90,96,80.7,92.5,90.8,87.8,71.6,118.7,121.3,121.5,118.1,138.7,133.5,142.1,125.9,160.4,156.8,163.5,134.4,140.6,153,173.2,166.3,196.4,317.1,330,312.2,326.7,334.2,356.2,326.7,337,341.2
EBITDA Margin,15.62%,15.62%,17.79%,16.09%,16.87%,16.16%,16.61%,16.31%,15.70%,15.21%,17.14%,17.24%,15.88%,12.65%,17.69%,18.32%,17.25%,16.98%,18.94%,18.41%,18.99%,16.89%,20.51%,19.55%,19.60%,17.13%,18.92%,20.43%,21.40%,20.64%,17.52%,24.17%,23.99%,23.63%,24.10%,24.51%,25.12%,23.62%,23.65%,24.33%
Depreciation & Amortization,24,23.2,23.4,23.5,24.2,23.2,22.6,21.8,22.7,21.1,21.7,22.8,21.7,22.8,33.2,31.4,25.6,28.8,27.6,27.3,29.3,27.6,27.1,27.9,29.3,29.3,29,29.2,28.7,29.3,83.1,125.4,134,86.9,82.7,80.8,81.8,82.1,80,76.9
EBIT,69.2,66.4,82.8,73.2,80.8,68.1,72.7,68.2,73.3,59.6,70.8,68,66.1,48.8,85.5,89.9,95.9,89.3,111.1,106.2,112.8,98.3,133.3,128.9,134.2,105.1,111.6,123.8,144.5,137,113.3,191.7,196,225.3,244,253.4,274.4,244.6,257,264.3
EBIT Margin,11.60%,11.58%,13.87%,12.18%,12.98%,12.05%,12.67%,12.36%,11.99%,11.23%,13.12%,12.91%,11.96%,8.62%,12.74%,13.58%,13.61%,12.84%,15.17%,14.64%,15.07%,13.19%,17.05%,16.07%,16.09%,13.40%,15.01%,16.53%,17.85%,17.00%,10.11%,14.61%,14.25%,17.06%,18.00%,18.58%,19.35%,17.68%,18.04%,18.84%
