,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Intangible Assets,"1,998","1,966","2,021","1,979","2,142","2,109","2,247","2,529","2,622","2,581","2,541","3,656","3,588","3,539","3,503","3,475","3,438","3,964","3,887","3,842","3,767","3,943","4,731","4,668","4,523","4,512","7,123","7,207","7,067","6,937","6,746","6,589","6,454","6,301","6,244","8,031","7,872","7,719","8,344","8,212"
Other Long-Term Assets,103,103.55,110.14,100.53,111.49,113.81,107.29,91.09,87.9,87.6,90.66,104.12,104.37,110.71,116.7,118.95,123.6,217.9,218.6,321.2,293.1,571,579.6,486.4,475.5,475.1,518.1,529.8,525,544.9,512.2,507,502.3,413.7,406.3,451.3,446.8,448,457.6,439.9
Total Long-Term Assets,"6,758","6,738","6,978","6,901","7,453","7,447","7,785","8,550","8,792","8,747","8,705","12,548","12,517","12,512","12,555","12,557","12,572","13,710","13,637","13,639","13,818","14,306","16,200","16,109","15,864","15,963","21,946","22,273","22,132","22,037","21,353","21,293","21,150","20,358","20,406","25,048","24,903","24,854","26,684","26,686"
Total Assets,"8,190","8,262","8,510","8,413","8,975","9,034","9,433","10,168","10,224","10,297","10,480","14,325","14,230","14,213","14,247","14,316","14,074","15,361","15,245","15,250","15,404","15,908","17,819","18,109","18,138","19,142","23,652","24,025","23,871","23,834","23,728","23,714","25,636","25,350","24,397","26,981","27,135","27,460","28,188","28,168"
Accounts Payable,144.17,147.66,145.66,143.85,151.14,145.58,142.26,139.74,140.42,135.6,144.24,152.07,152.64,155.37,163.72,171.07,171.1,165.2,163.7,165.3,172.6,162.2,156.8,162,180.8,185.4,173.1,177.8,190.9,209.6,146.9,150.8,167.8,128.8,121.2,122.6,134,141.1,135.8,143
Deferred Revenue,207.96,216.11,221.55,190.95,237.2,234.07,237.29,267.03,275.23,280.98,290.23,488.4,513.82,516.36,534.56,566.45,584.7,620,613.8,677.9,691.1,729.1,745.7,831.8,827.5,828.3,868.1,994.6,"1,023","1,011",995.5,"1,130","1,120","1,105","1,049","1,371","1,304","1,280","1,497","1,584"
Current Debt,10.92,10.98,11.07,11.09,7.72,7.21,6.91,6.81,6.37,5.89,1.9,400.98,401.07,401.3,401.53,800.94,801.3,801.7,801.6,1.5,54.4,2.1,2.9,602.2,602.4,602.6,602.8,502,502.1,502.4,799.2,799.2,799.5,799.9,698.9,699.2,699.5,699.8,499.3,40.4
Other Current Liabilities,304.93,260.52,283.72,282.06,303.33,268.08,270.57,306.56,357.47,310.57,335.37,403.83,471.01,425.47,476.96,490.95,490.4,479.5,540.2,603.5,526.6,549.8,595.5,801.4,755.4,882.3,695.9,770,746.5,780.5,919.5,"1,042","1,414","1,132",971.5,700,638.1,643.2,680.9,"1,196"
Total Current Liabilities,667.97,635.27,662.01,627.95,699.38,654.94,657.03,720.13,779.49,733.04,771.74,"1,445","1,539","1,498","1,577","2,029","2,048","2,066","2,119","1,448","1,445","1,443","1,501","2,397","2,366","2,499","2,340","2,444","2,463","2,503","2,861","3,122","3,502","3,166","2,840","2,893","2,775","2,764","2,813","2,963"
Long-Term Debt,"2,304","2,234","2,358","2,203","2,618","2,517","2,792","3,264","3,105","3,086","3,087","5,809","5,440","5,241","4,933","4,355","3,821","4,822","4,414","4,940","4,703","4,719","6,195","4,673","4,674","5,264","9,101","9,065","8,572","8,200","7,530","7,123","6,655","6,657","5,961","5,963","5,964","5,966","6,379","5,831"
Other Long-Term Liabilities,860.34,845.05,841.56,826.6,850.12,842.31,855,884.87,898.35,926.8,908.73,"1,282","1,281","1,273","1,278","1,069","1,050","1,170","1,157","1,123","1,119","1,395","1,552","1,547","1,506","1,500","2,050","2,036","2,071","2,042","1,995","1,906","1,927","1,801","1,738","2,088","2,062","1,984","1,958","1,929"
Total Long-Term Liabilities,"3,164","3,079","3,200","3,030","3,468","3,360","3,647","4,149","4,004","4,013","3,996","7,091","6,721","6,514","6,211","5,423","4,871","5,992","5,571","6,063","5,822","6,114","7,747","6,220","6,180","6,764","11,151","11,101","10,643","10,241","9,525","9,028","8,582","8,458","7,699","8,051","8,027","7,951","8,337","7,760"
Total Liabilities,"3,832","3,714","3,862","3,658","4,167","4,015","4,304","4,869","4,783","4,746","4,768","8,536","8,259","8,013","7,788","7,453","6,919","8,058","7,690","7,511","7,267","7,557","9,248","8,617","8,547","9,263","13,491","13,545","13,105","12,745","12,386","12,150","12,084","11,624","10,539","10,943","10,802","10,715","11,149","10,723"
Total Debt,"2,315","2,245","2,370","2,214","2,625","2,525","2,799","3,271","3,112","3,092","3,089","6,210","5,841","5,642","5,334","5,156","4,622","5,623","5,216","4,942","4,758","4,721","6,198","5,275","5,277","5,866","9,704","9,567","9,074","8,702","8,329","7,922","7,454","7,457","6,660","6,662","6,664","6,666","6,878","5,831"
Debt Growth,20.59%,-18.61%,-9.07%,-10.17%,13.41%,12.47%,18.12%,47.74%,18.52%,22.48%,10.36%,89.82%,87.70%,82.48%,72.68%,-16.97%,-20.87%,-0.34%,-2.22%,-4.15%,2.94%,-16.05%,18.83%,6.75%,10.91%,24.26%,56.57%,81.35%,71.96%,48.33%,-14.17%,-17.19%,-17.85%,-14.31%,-20.05%,-15.91%,-10.60%,-10.61%,3.29%,-12.48%
Common Stock,1.02,1.02,1.02,1.02,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.04,1.04,1.04,1.04,1.04,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1
Retained Earnings,"3,086","3,224","3,359","3,520","3,651","3,797","3,932","4,111","4,232","4,359","4,496","4,642","4,765","4,908","5,063","5,465","5,648","5,833","6,038","6,248","6,569","6,771","7,000","7,818","8,003","8,169","8,349","8,546","8,776","9,003","9,233","9,456","11,410","11,614","11,875","13,731","13,941","14,233","14,508","14,816"
Comprehensive Income,30.27,50.08,-10.68,-71.93,-165,-127.79,-177.47,-212.78,-211.04,-257.51,-248.45,-324.74,-294.33,-244.81,-177.28,-186.21,-128.4,-204.6,-199.6,-243.3,-214.6,-243.2,-285.1,-212.8,-341,-284.8,-241.4,-147,-132.4,-115.1,-150.5,-183.1,-206,-287.8,-468.7,-187,-162.9,-126.7,-176.8,-122.8
Shareholders' Equity,"4,357","4,548","4,648","4,755","4,807","5,019","5,129","5,299","5,441","5,551","5,713","5,789","5,971","6,200","6,459","6,864","7,156","7,303","7,555","7,739","8,137","8,351","8,571","9,492","9,591","9,880","10,161","10,480","10,766","11,089","11,342","11,564","13,552","13,727","13,858","16,038","16,333","16,746","17,039","17,445"
Total Liabilities and Equity,"8,190","8,262","8,510","8,413","8,975","9,034","9,433","10,168","10,224","10,297","10,480","14,325","14,230","14,213","14,247","14,316","14,074","15,361","15,245","15,250","15,404","15,908","17,819","18,109","18,138","19,142","23,652","24,025","23,871","23,834","23,728","23,714","25,636","25,350","24,397","26,981","27,135","27,460","28,188","28,168"
Net Cash / Debt,"-1,812.18","-1,679.51","-1,805.44","-1,603.69","-2,009.95","-1,846.14","-2,098.4","-2,492.71","-2,588.67","-2,469.86","-2,206.78","-5,452.34","-5,110.11","-4,979.06","-4,728.64","-4,484.23","-4,255.8","-5,201.6","-4,852.5","-4,577.3","-4,365.2","-4,400.2","-5,875","-4,565.6","-4,276.8","-3,995.6","-9,401.9","-9,258.2","-8,742.9","-8,364.1","-7,976.6","-7,570.3","-4,216.8","-4,577.9","-4,765","-5,868.9","-5,482.3","-5,203.3","-6,578.8","-5,616.3"
Net Cash Per Share,-18.02,-16.66,-17.87,-15.86,-19.83,-18.18,-20.65,-24.48,-25.30,-24.10,-21.52,-53.15,-49.58,-48.15,-45.61,-43.17,-40.84,-49.82,-46.39,-43.80,-41.69,-41.87,-55.85,-43.40,-40.62,-37.87,-88.78,-87.34,-82.48,-78.61,-74.76,-70.95,-39.52,-42.86,-44.62,-54.95,-51.24,-48.45,-61.14,-52.15
Working Capital,764.2,889.25,870.69,884.16,822.44,932.34,990.85,897.92,652.84,817.13,"1,003",331.23,174.09,202.62,115.28,-270.01,-545.5,-415.3,-511.3,162.5,141.3,159.1,118.5,-397.9,-92.7,680.6,-633.7,-692.1,-723.5,-706.4,-485.9,-700.7,983.8,"1,826","1,151",-960.1,-543.2,-157.8,"-1,308.2","-1,481.8"
Book Value Per Share,43.77,45.53,46.45,47.48,47.89,49.91,50.94,52.55,53.84,54.83,56.35,57.05,58.60,60.74,63.14,67.03,69.54,70.76,73.06,74.84,78.55,80.38,82.42,91.18,91.96,94.54,97.05,99.90,102.53,105.31,107.61,109.61,128.33,129.62,130.73,151.16,153.65,157.09,159.69,163.19
