,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Investing Cash Flow,-10.05,350.91,-35.15,-8.67,-6.32,-11.96,-12.25,-18.33,-5.52,-12.91,-13.07,-10.54,-9.63,-6.26,-11.55,-20.6,-5.87,13.81,-13.1,40.04,-8.14,-12.39,-14.77,-36.65,-201.64,-11.54,-11.73,-16.89,-10.36,-11.96,-963.56,-49.83,-15.31,-19.1,-18,-26.92,-21.76,-26.67,-20.98,-749.97
Dividends Paid,0,0,0,-20.39,-20.41,-20.44,-24.15,-22.75,-21.89,-21.39,-26.65,-26.26,-25.49,-25.43,-34.39,-34.41,-34.88,-33.92,-51.73,-50.41,-57.9,-49.34,-57.85,-57.85,-59.38,-57.03,-65.43,-64.6,-66.09,-64.47,-85.94,-85.95,-87.77,-84.17,-100.82,-100.16,-112.15,-110.12,-109.38,-109.35
Share Issuance / Repurchase,-105.45,1.95,-296.89,0.42,-9.72,-86.09,-346.4,-254.88,-344.28,-119.03,-31.34,-274.88,-99.74,-39.97,-8.87,0.74,-91.18,-155.41,-46.02,-656.68,-283.74,-0.58,-0.92,-3.6,-372.89,-31.67,-209,-164.95,-187.15,-0.62,-5.29,-5.31,-877.66,-280.86,-168.79,-70.21,-43.96,-441.46,-18.74,-0.03
Debt Issued / Paid,-5.06,-5.06,-5.06,5.19,0,0,800,0,0,0,500,0,0,0,0,0,0,493.74,0,6.26,0,0,0,486.88,97.13,165.49,0,0,503.75,81.76,166.44,0,0,350,0,-2.19,-2.19,-2.19,-2.19,-2.19
Other Financing Activities,1.17,1.6,0.42,-15.16,2.99,10.24,-10,-13.71,-,-,-7.18,-,-,-,-,-,-,-,-,-6.26,-,-,-,-11.78,-4.93,-11.76,-,-,-4.97,-5.35,-10.82,-0.48,-0.69,-1.8,-0.28,-0,-,-,-,-
Financing Cash Flow,-109.34,-1.51,-301.53,-29.95,-27.14,-96.28,419.45,-291.34,-366.17,-140.42,434.83,-301.14,-125.23,-65.4,-43.25,-33.67,-126.06,304.42,-97.76,-707.08,-341.64,-49.91,-58.77,413.65,-340.08,65.03,-274.43,-229.55,245.54,11.32,64.39,-91.74,-966.12,-16.82,-269.89,-172.55,-158.29,-553.76,-130.31,-111.57
Exchange Rate Effect,0.57,0.18,-5.93,-4.83,-4.28,1.49,-2.7,-2.69,2.11,-5.17,-0.83,-9.41,2.98,3.05,1.47,1.6,3.66,-7.62,-2.17,-0.35,0.5,1.17,-4.97,4.77,-10.76,2.01,4.24,8.18,-4.01,0.44,-4.06,-1.3,-4.89,-13.78,-10.37,10.5,2.96,0.34,-3.62,5.72
Net Cash Flow,-93.58,418.38,-235.05,60.61,28.95,-82.73,538.47,-215.78,-332.69,-40.4,569.45,-182.23,-94.86,53.61,48.43,90.49,-39.67,517.77,30.8,-494.22,-261.4,128.34,110.03,625.42,-439.71,318.12,-82.12,-2.34,446.63,224.86,-687.34,136.79,-742.13,162.99,24.81,126.45,87.04,-288.28,136.22,-466.86
Free Cash Flow,15.2,56.9,87.29,95.43,60.36,12.06,121.71,78.01,31.43,105.19,134.8,128.32,27.39,115.18,90.22,122.55,82.73,199.97,130.72,150.4,79.74,177.08,173.77,225.17,101.95,251.07,188.07,219.04,205.1,214.01,201.1,263.07,228.85,193.59,305.07,294.97,242.57,265.34,270.15,367.12
Free Cash Flow Growth,-77.06%,-30.56%,58.28%,28.38%,297.23%,-78.80%,39.43%,-18.25%,-47.94%,771.94%,10.75%,64.49%,-12.86%,9.50%,-33.07%,-4.49%,202.07%,73.61%,44.89%,22.72%,-3.61%,-11.45%,32.94%,49.71%,27.86%,41.79%,8.23%,-2.72%,101.17%,-14.76%,6.93%,20.10%,11.58%,-9.54%,51.70%,12.13%,5.99%,37.06%,-11.45%,24.46%
Free Cash Flow Margin,6.34%,22.38%,34.69%,38.00%,22.97%,4.46%,45.29%,28.59%,11.27%,36.20%,46.73%,43.82%,9.09%,36.44%,28.01%,36.61%,23.55%,55.08%,36.52%,41.58%,21.47%,45.93%,44.08%,55.38%,24.46%,61.29%,44.22%,49.37%,42.87%,42.96%,38.89%,47.84%,40.87%,35.08%,54.41%,51.19%,40.96%,42.72%,43.19%,53.20%
Free Cash Flow Per Share,0.13,0.49,0.75,0.85,0.54,0.11,1.12,0.76,0.32,1.09,1.42,1.38,0.30,1.27,1.00,1.36,0.92,2.24,1.47,1.86,0.95,2.09,2.05,2.65,1.20,3.00,2.25,2.65,2.48,2.60,2.44,3.19,2.81,2.39,3.79,3.69,3.03,3.33,3.42,4.64
