,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Total Long-Term Assets,"2,105","2,126","2,122","2,113","2,108","2,099","2,080","2,084","2,068","2,054","2,045","2,027","2,016","2,007","2,001","2,009","1,996","1,966","1,949","1,953","2,118","2,102","2,094","2,123","2,292","2,278","2,269","2,273","2,259","2,233","3,295","3,363","3,359","3,344","3,251","3,250","3,248","3,239","3,226","4,100"
Total Assets,"3,094","3,133","2,880","2,883","2,897","2,876","3,367","3,147","2,832","2,791","3,307","3,083","3,005","3,090","3,154","3,276","3,344","3,786","3,806","3,388","3,296","3,425","3,480","4,204","3,912","4,187","4,112","4,199","4,566","4,791","5,143","5,507","4,692","4,833","4,778","4,998","5,059","4,763","4,865","5,518"
Accounts Payable,1.54,1.86,1.7,2.84,1.14,2.17,1.81,2.51,1.51,1.73,1.25,0.57,1.14,0.33,2.39,1.61,1.38,1.24,2.2,3.89,2.1,3.49,2.4,6.5,5.86,7,4.72,14.25,7.26,11.25,9.88,13.45,12.96,9.3,5.3,15.04,10.75,7.28,10.22,9.81
Deferred Revenue,314.25,323.96,321.03,310.78,344.27,338.76,328.05,317.55,359.87,365.24,343.26,334.36,378.42,399.12,374.73,374.37,503.3,483.23,441.88,537.98,524.99,528.92,479.37,574.66,574.47,587.11,531.49,675.87,672.05,662.17,643.35,824.91,832.2,808.02,735.71,882.89,920.26,909.62,837.48,"1,084"
Current Debt,19.78,19.78,19.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496.43,0,0,0,0,6.53,8.71,8.71,8.72,8.72,8.72,10.9
Other Current Liabilities,211.09,129.89,156.14,159.3,106.35,117.7,161.11,178.05,107.08,142.73,172.26,201.64,116.79,152.95,186.4,231.69,151.2,201.22,230.97,267.14,193.71,234.55,262.75,319.63,217.94,250.89,298.65,331.65,249.59,277.25,363.69,412.58,315.27,296.43,317.53,343.89,268.87,292.51,348.22,412.45
Total Current Liabilities,546.65,475.49,498.64,472.91,451.76,458.63,490.96,498.12,468.47,509.7,516.78,536.57,496.35,552.4,563.52,607.67,655.88,685.68,675.05,809.01,720.8,766.96,744.52,900.79,798.28,845,834.85,"1,022","1,425",950.67,"1,017","1,251","1,160","1,120","1,067","1,251","1,209","1,218","1,205","1,517"
Long-Term Debt,783.07,778.12,773.17,788.36,800,800,"1,579","1,579","1,580","1,581","2,074","2,075","2,076","2,077","2,077","2,078","2,079","2,574","2,575","2,576","2,745","2,744","2,742","3,236","3,332","3,521","3,519","3,519","3,519","4,109","4,311","4,311","4,302","4,638","4,642","4,635","4,633","4,628","4,622","4,617"
Other Long-Term Liabilities,200.37,212.95,211.93,188.43,189.07,183.28,177.87,167.98,167.55,165.61,164.31,153.2,154.03,153.85,153.27,188.89,188.42,179.97,178.3,169.94,146.4,146.27,141.35,144.3,136.24,131.9,144.86,100.99,103.02,99.3,94.87,107.78,108.23,101.69,146.11,120.13,118.73,110.03,87.94,124
Total Long-Term Liabilities,983.44,991.07,985.11,976.79,989.07,983.28,"1,757","1,747","1,748","1,746","2,239","2,228","2,230","2,231","2,231","2,267","2,267","2,754","2,753","2,745","2,891","2,890","2,883","3,380","3,468","3,653","3,663","3,620","3,622","4,208","4,406","4,419","4,411","4,740","4,788","4,755","4,751","4,738","4,710","4,741"
Total Liabilities,"1,530","1,467","1,484","1,450","1,441","1,442","2,248","2,246","2,216","2,256","2,756","2,765","2,726","2,783","2,794","2,875","2,923","3,439","3,428","3,554","3,612","3,657","3,628","4,281","4,266","4,498","4,498","4,642","5,047","5,159","5,423","5,670","5,571","5,860","5,855","6,005","5,960","5,956","5,915","6,258"
Total Debt,802.84,797.9,792.95,788.36,800,800,"1,579","1,579","1,580","1,581","2,074","2,075","2,076","2,077","2,077","2,078","2,079","2,574","2,575","2,576","2,745","2,744","2,742","3,236","3,332","3,521","3,519","3,519","4,015","4,109","4,311","4,311","4,302","4,644","4,650","4,644","4,641","4,637","4,631","4,628"
Debt Growth,-3.15%,-2.48%,-1.79%,-2.40%,-0.35%,0.26%,99.11%,100.34%,97.50%,97.56%,31.39%,31.39%,31.39%,31.39%,0.14%,0.14%,0.14%,23.94%,23.94%,23.94%,32.04%,6.60%,6.49%,25.65%,21.38%,28.35%,28.34%,8.75%,20.52%,16.68%,22.52%,22.52%,7.15%,13.03%,7.87%,7.70%,7.88%,-0.16%,-0.42%,-0.34%
Common Stock,713.1,721.19,430.45,435.11,441.17,376.9,28.56,-221.23,-545.39,-658.84,-678.08,-943.88,"-1,032.71","-1,064.4","-1,064.95","-1,055.85","-1,135.87","-1,282.85","-1,319.08","-1,965.05","-2,239.11","-2,229.92","-2,220.45","-2,213.43","-2,570.94","-2,586.44","-2,784.4","-2,938.67","-3,106.93","-3,094.53","-3,087.48","-3,081.19","-3,936.03","-4,205.4","-4,362.27","-4,420.91","-4,443.86","-4,873.4","-4,874.26","-4,858.09"
Retained Earnings,850.66,947.03,978.36,"1,023","1,046","1,082","1,122","1,158","1,197","1,242","1,280","1,322","1,369","1,425","1,475","1,505","1,602","1,684","1,756","1,857","1,980","2,056","2,135","2,199","2,289","2,347","2,463","2,554","2,685","2,786","2,869","2,977","3,118","3,244","3,359","3,473","3,600","3,736","3,886","4,180"
Comprehensive Income,-0.02,-1.54,-12.28,-24.97,-31.57,-24.86,-31.32,-35.75,-35.74,-48.16,-50.9,-60.74,-57.86,-53.37,-50.08,-48.35,-44.34,-54.88,-58.21,-58.4,-57.2,-57.76,-62.1,-62.58,-72.2,-71.07,-65.3,-58.86,-59.82,-59.01,-61.68,-58.8,-60.82,-64.7,-74.01,-60.21,-57.44,-56.65,-61.02,-61.35
Shareholders' Equity,"1,564","1,667","1,397","1,433","1,456","1,434","1,119",901.49,615.66,535.15,551.52,317.61,278.84,307.2,360.31,401.01,421.37,346.42,378.44,-166.49,-316.51,-231.8,-147.86,-76.71,-354.33,-310.93,-386.59,-443.23,-481.58,-367.81,-280.03,-163.47,-879.19,"-1,026.45","-1,077.39","-1,007.93",-901.36,"-1,193.67","-1,049.1",-739.76
Net Cash / Debt,-542.39,-114.66,-344.76,-279.56,-262.25,-344.98,-585.36,-801.7,"-1,134.95","-1,175.9","-1,100.42","-1,283.37","-1,378.95","-1,326.07","-1,278.36","-1,188.59","-1,228.99","-1,206.13","-1,176.22","-1,671.33","-2,102.09","-1,972.55","-1,860.58","-1,729.5","-2,264.76","-2,136.47","-2,215.74","-2,218.6","-2,268.04","-2,136.91","-3,026.23","-2,890","-3,623.05","-3,802.06","-3,783.16","-3,649.96","-3,560.85","-3,844.73","-3,702.17","-4,166.17"
Net Cash Per Share,-4.57,-0.97,-2.94,-2.46,-2.31,-3.05,-5.35,-7.72,-11.35,-12.14,-11.53,-13.68,-15.05,-14.46,-13.92,-12.85,-13.27,-13.17,-12.87,-20.07,-24.54,-23.10,-21.75,-20.22,-26.47,-25.33,-26.23,-26.51,-27.16,-25.65,-36.22,-34.58,-44.03,-46.77,-46.78,-45.39,-44.24,-48.12,-46.57,-52.41
Working Capital,442.21,531.4,259.95,296.55,336.87,318.14,795.39,565.16,295.34,227.35,745.59,519.1,492.3,531.04,589.56,659.46,692.48,"1,134","1,182",626.08,457.13,556.13,641.57,"1,181",821.49,"1,065","1,008",903.83,881.31,"1,608",830.42,892.47,172,368.8,459.66,497.45,601.98,306.06,434.69,-98.87
Book Value Per Share,13.30,14.28,12.01,12.74,12.94,12.79,10.29,8.74,6.19,5.55,5.82,3.40,3.07,3.40,4.00,4.45,4.68,3.89,4.26,-2.06,-3.76,-2.73,-1.74,-0.91,-4.17,-3.72,-4.62,-5.36,-5.83,-4.46,-3.40,-1.98,-10.78,-12.68,-13.38,-12.60,-11.26,-15.00,-13.26,-9.35
